gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,4.883123243903563e+19,774.7512462570302,0.28402137756347656,250,[7849.312 8315.    7765.384 8316.396 8253.244],[275.31182077 243.28056231 280.76729963 267.8423551  258.16100493],[7300. 7690. 7142. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
207,250,4.883123243903563e+19,772.6094290009977,0.1500110626220703,250,[7854.648 8319.12  7763.128 8315.636 8246.24 ],[278.09974487 240.19485756 280.99817725 265.44584288 259.39517035],[7300. 7690. 7142. 7702. 7654.],[8493. 8884. 8409. 8963. 8846.]
208,250,4.883123243903563e+19,777.1077239600958,0.2270185947418213,250,[7855.036 8318.084 7756.528 8318.82  8248.192],[280.0286605  236.60055144 285.76807592 264.07302702 258.29143837],[7300. 7690. 7142. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
209,250,4.883123243903563e+19,772.1580363871075,0.14702701568603516,250,[7862.068 8313.308 7757.188 8324.228 8241.34 ],[279.74103627 236.4512405  281.95621053 263.3008014  259.40214417],[7300. 7690. 7142. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
210,250,4.889133751189798e+19,782.9127573564693,0.1939992904663086,250,[7855.416 8318.712 7750.94  8327.012 8242.5  ],[285.20652683 240.24511869 282.71752758 268.23761827 254.14674895],[7300. 7690. 7142. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
211,250,4.889133751189798e+19,780.8302920725226,0.22901511192321777,250,[7856.248 8321.908 7751.344 8319.052 8242.08 ],[283.68900313 242.20025503 285.23096898 268.20370112 253.09265023],[7300. 7690. 7142. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
212,250,4.889133751189798e+19,778.0533144247487,0.1811676025390625,250,[7861.02  8318.24  7753.44  8318.092 8249.084],[282.53072682 243.07990127 280.39379166 270.02596086 256.48859028],[7300. 7690. 7148. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
213,250,4.889133751189798e+19,783.0967706378983,0.17301273345947266,250,[7853.772 8321.136 7756.068 8311.02  8252.14 ],[284.27215132 245.1178278  283.11070516 270.69753527 259.49968863],[7229. 7690. 7148. 7702. 7670.],[8493. 8884. 8409. 8963. 8846.]
214,250,4.889133751189798e+19,784.7472230037683,0.20901823043823242,250,[7858.108 8314.488 7748.692 8316.796 8255.312],[282.71491    242.5352961  284.88099469 272.86657982 259.6305195 ],[7229. 7690. 7148. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
215,250,4.889133751189798e+19,784.0828020162191,0.20601511001586914,250,[7857.824 8322.96  7748.508 8315.772 8249.372],[278.64739192 239.93647159 284.59875252 273.63220574 260.78986486],[7229. 7690. 7148. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
216,250,4.889133751189798e+19,786.0401901318837,0.17301058769226074,250,[7853.8   8318.392 7748.816 8313.876 8249.04 ],[280.39312402 247.45903567 284.24933798 277.28161249 258.96166203],[7229. 7690. 7148. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
217,250,4.889133751189798e+19,783.4809893129401,0.19603204727172852,250,[7852.18  8314.348 7752.564 8305.72  8248.736],[286.28716283 245.82457749 284.98781361 280.00493139 257.72588986],[7175. 7690. 7148. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
218,250,4.889133751189798e+19,792.1393335457931,0.1590116024017334,250,[7846.156 8318.848 7744.064 8307.284 8248.464],[288.66120568 248.74264792 279.78685442 282.51588866 255.69411551],[7175. 7690. 7191. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
219,250,4.889133751189798e+19,792.9921523110127,0.15601205825805664,250,[7858.    8324.224 7736.808 8307.972 8245.232],[287.11791306 245.94933995 283.56572983 282.56805767 255.08957285],[7229. 7690. 7191. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
220,250,4.887656282437927e+19,791.9108557759048,0.1870121955871582,250,[7862.728 8322.844 7733.908 8307.176 8244.932],[285.46073288 242.72675103 281.46410701 284.5795232  260.06340645],[7229. 7690. 7191. 7661. 7670.],[8493. 8884. 8409. 8963. 8846.]
221,250,4.887656282437927e+19,784.9331692969054,0.2610182762145996,250,[7861.772 8324.888 7746.936 8304.652 8247.28 ],[285.5708809  247.10851757 283.82651727 282.53450567 254.41020734],[7229. 7690. 7191. 7661. 7705.],[8493. 8884. 8409. 8963. 8846.]
222,250,4.887656282437927e+19,786.7814874415033,0.20003342628479004,250,[7855.868 8339.304 7748.192 8295.66  8246.54 ],[284.54574777 242.8550588  282.98055611 284.48482631 251.38929253],[7229. 7690. 7191. 7661. 7725.],[8493. 8884. 8409. 8963. 8846.]
223,250,4.887656282437927e+19,785.1719538128436,0.2000124454498291,250,[7862.24  8332.704 7747.732 8303.568 8242.684],[285.61222383 243.03194931 283.59748267 285.50706712 252.53185174],[7256. 7690. 7191. 7661. 7725.],[8493. 8884. 8409. 8963. 8846.]
224,250,4.887656282437927e+19,782.0506595699345,0.18401336669921875,250,[7862.796 8337.764 7746.868 8289.988 8255.292],[283.30985578 242.87391853 284.14827569 281.65152202 247.62065894],[7256. 7690. 7150. 7661. 7725.],[8493. 8884. 8409. 8963. 8846.]
225,250,4.887656282437927e+19,788.0591876434961,0.19101428985595703,250,[7855.796 8338.76  7746.308 8286.936 8257.568],[288.51339377 242.02325178 289.48617434 279.04883426 248.22751938],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8409. 8963. 8846.]
226,250,4.887656282437927e+19,791.8759535096837,0.16200947761535645,250,[7852.188 8337.82  7744.66  8292.516 8250.684],[289.99335278 244.81961441 287.32884366 282.69596698 250.91681519],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8409. 8963. 8846.]
227,250,4.887656282437927e+19,789.1620009414453,0.2050151824951172,250,[7861.628 8340.224 7742.68  8291.852 8238.836],[288.96217333 244.93218209 292.43439196 286.07120459 244.82500098],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
228,250,4.887656282437927e+19,790.8171979002674,0.16901326179504395,250,[7870.764 8336.452 7738.876 8302.68  8240.088],[287.6269186  242.49499726 292.96195764 285.7630515  249.03302644],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
229,250,4.887656282437927e+19,781.0767957652768,0.15601229667663574,250,[7872.856 8336.608 7749.464 8293.524 8243.2  ],[288.21473117 239.85730411 294.58855494 284.80503055 245.1039453 ],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
230,250,4.897678116153431e+19,786.0252335856114,0.16299986839294434,250,[7866.096 8334.3   7740.464 8295.884 8248.588],[285.60992767 241.84631897 292.59677494 283.39346242 244.43661398],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
231,250,4.897678116153431e+19,788.4309030189517,0.1850128173828125,250,[7863.66  8340.072 7742.732 8297.528 8246.948],[287.33024971 241.95244743 293.40087964 280.72490665 247.37563602],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
232,250,4.897678116153431e+19,787.0618631001355,0.1980123519897461,250,[7863.528 8338.456 7742.468 8294.116 8244.416],[285.86671233 242.77716545 292.41302463 280.9173518  246.34100541],[7256. 7690. 7133. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
233,250,4.897678116153431e+19,785.2606582958927,0.183030366897583,250,[7860.52  8339.904 7749.064 8284.812 8251.096],[283.62987431 243.40369509 292.49566818 284.54761404 250.58267854],[7256. 7690. 7117. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
234,250,4.897678116153431e+19,787.5579931937648,0.22401738166809082,250,[7859.812 8332.308 7747.92  8291.024 8262.728],[285.38398108 245.70085294 295.46927014 282.60639664 246.85524101],[7256. 7690. 7106. 7661. 7725.],[8493. 8884. 8424. 8963. 8846.]
235,250,4.897678116153431e+19,796.8966908920987,0.18706607818603516,250,[7848.444 8333.06  7746.648 8298.512 8262.704],[296.11188234 242.73302289 291.98218455 281.6106565  246.79771552],[7256. 7690. 7106. 7661. 7725.],[8624. 8884. 8424. 8963. 8846.]
236,250,4.897678116153431e+19,799.3292508413631,0.17699456214904785,250,[7853.448 8344.244 7741.676 8293.524 8261.612],[295.21497133 239.14179991 290.55126058 286.86215753 248.23311112],[7256. 7690. 7106. 7661. 7725.],[8624. 8884. 8424. 8963. 8846.]
237,250,4.897678116153431e+19,798.9808035024314,0.16501307487487793,250,[7858.732 8349.94  7738.26  8294.448 8259.852],[293.75013221 233.99759059 291.04571531 285.00681974 249.2293845 ],[7256. 7690. 7106. 7661. 7725.],[8624. 8884. 8424. 8963. 8846.]
238,250,4.897678116153431e+19,798.8935066786015,0.18001437187194824,250,[7863.804 8352.62  7737.396 8293.044 8255.7  ],[293.22741615 235.48826637 296.40852752 281.9748536  251.35373083],[7256. 7690. 7106. 7661. 7725.],[8624. 8884. 8424. 8963. 8846.]
239,250,4.897678116153431e+19,798.283623136569,0.19101428985595703,250,[7860.388 8356.304 7741.208 8291.992 8256.972],[294.75699391 234.4626102  293.73846315 280.28254305 251.16771133],[7256. 7690. 7111. 7661. 7725.],[8624. 8884. 8424. 8963. 8846.]
240,250,4.992016121860004e+19,791.7338910069503,0.20001816749572754,250,[7866.012 8349.936 7746.284 8292.864 8247.428],[292.359826   235.23842353 290.22364367 287.66621891 254.70729243],[7256. 7690. 7111. 7661. 7725.],[8624. 8884. 8424. 9059. 8846.]
241,250,4.992016121860004e+19,799.732107940289,0.22214674949645996,250,[7848.832 8355.856 7752.532 8284.308 8252.464],[296.07606417 234.81383959 295.30861311 294.41636696 253.88282475],[7256. 7690. 7111. 7618. 7725.],[8624. 8884. 8424. 9059. 8846.]
242,250,4.992016121860004e+19,799.1973466194311,0.19001221656799316,250,[7844.86  8353.964 7753.708 8286.244 8253.788],[293.43649466 233.62563794 296.09790059 295.38678451 252.23235133],[7256. 7690. 7111. 7618. 7725.],[8624. 8884. 8424. 9059. 8846.]
243,250,4.992016121860004e+19,798.8682264398227,0.20144248008728027,250,[7830.552 8362.428 7764.164 8280.532 8260.732],[290.40001256 230.67316449 294.68537986 290.95642453 254.27530784],[7256. 7690. 7111. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
244,250,4.992016121860004e+19,797.7450540740836,0.2220168113708496,250,[7837.712 8360.296 7757.876 8273.888 8263.784],[289.63229975 229.88672076 296.14487776 290.61498147 255.26543312],[7256. 7690. 7111. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
245,250,4.992016121860004e+19,798.0662386812023,0.19201159477233887,250,[7845.24  8357.72  7757.608 8271.544 8268.864],[295.29541547 229.06547885 303.79906243 289.19070536 252.67491665],[7256. 7690. 7111. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
246,250,4.992016121860004e+19,811.1014804494542,0.18601226806640625,250,[7838.736 8356.528 7743.068 8281.84  8271.404],[293.87095519 237.02050801 304.71603728 287.08415212 253.10834199],[7256. 7690. 7111. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
247,250,4.992016121860004e+19,814.3075172545615,0.2070145606994629,250,[7842.68  8352.572 7735.232 8289.596 8268.952],[293.33643756 232.10426281 309.65927433 289.4165731  254.30176896],[7256. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
248,250,4.992016121860004e+19,817.5508624089346,0.16901159286499023,250,[7845.888 8359.996 7731.576 8287.776 8269.1  ],[295.02334053 229.65002065 309.56092167 288.5631401  257.63646093],[7256. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
249,250,4.992016121860004e+19,819.8994598578792,0.16401386260986328,250,[7838.692 8353.74  7739.416 8292.876 8269.68 ],[299.09791898 229.41436834 316.42834725 287.29987926 260.19912682],[7256. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
250,250,4.993370164973663e+19,815.3962083497079,0.21401500701904297,250,[7838.592 8355.052 7747.46  8284.584 8269.032],[295.35043852 233.97957453 315.04974909 290.1684527  260.64044002],[7256. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
251,250,4.993370164973663e+19,809.8732733080195,0.16601252555847168,250,[7841.464 8350.74  7747.164 8290.308 8264.468],[290.31949419 233.01402619 312.71076909 290.30594402 260.648332  ],[7290. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
252,250,4.993370164973663e+19,804.3314632523768,0.16601252555847168,250,[7845.188 8351.06  7747.424 8284.18  8265.936],[288.57476095 227.2757629  313.90799325 288.33410412 261.59626126],[7290. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
253,250,4.993370164973663e+19,803.2657944383213,0.17401409149169922,250,[7848.752 8352.148 7751.552 8281.664 8264.464],[286.07424647 235.55612091 316.03778144 289.57390612 261.66386205],[7199. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
254,250,4.993370164973663e+19,809.530477962863,0.1590118408203125,250,[7850.504 8349.588 7745.852 8286.912 8271.932],[289.00256397 236.40080003 314.68015205 290.6178939  261.58940226],[7199. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
255,250,4.993370164973663e+19,809.0260312403581,0.21201682090759277,250,[7844.068 8339.928 7751.356 8294.208 8269.096],[287.89108943 239.97557129 312.83718012 293.6242305  263.55729317],[7199. 7690. 6996. 7618. 7709.],[8624. 8884. 8424. 9059. 8846.]
256,250,4.993370164973663e+19,811.7075760897533,0.17006254196166992,250,[7837.116 8348.58  7755.964 8286.188 8268.54 ],[282.83524275 244.8369     308.79001717 301.15135174 262.95896334],[7199. 7690. 6996. 7597. 7709.],[8624. 8884. 8424. 9059. 8846.]
257,250,4.993370164973663e+19,816.1188243007646,0.1940155029296875,250,[7831.636 8345.332 7754.084 8285.784 8271.528],[290.20031617 244.2731704  308.77180724 298.65609879 264.76777979],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8424. 9059. 8846.]
258,250,4.993370164973663e+19,810.5525836155771,0.1850123405456543,250,[7830.48  8340.108 7758.928 8293.144 8266.016],[287.96055563 244.53789959 305.56392918 298.40442903 262.12085713],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8424. 9059. 8846.]
259,250,4.993370164973663e+19,817.1458632836208,0.19601678848266602,250,[7824.428 8340.864 7762.616 8293.508 8263.94 ],[293.16841033 254.63029966 304.59320502 302.74555973 256.42471098],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8424. 9059. 8846.]
260,250,4.993922540086493e+19,816.7808003142138,0.1570115089416504,250,[7817.416 8327.888 7767.424 8306.784 8266.628],[293.80400771 254.68439186 302.5336547  298.40362153 259.20114509],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8424. 9059. 8846.]
261,250,4.993922540086493e+19,817.6212444043105,0.17501378059387207,250,[7823.152 8328.292 7764.816 8302.836 8262.988],[294.98617069 255.612329   304.64448484 297.79043823 262.85336569],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8424. 9059. 8846.]
262,250,4.993922540086493e+19,818.3956303783013,0.1850130558013916,250,[7827.768 8331.804 7755.56  8294.256 8269.64 ],[294.07901349 254.47641459 305.02147859 293.26235091 263.06134342],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8501. 9059. 8846.]
263,250,4.993922540086493e+19,815.5057696234004,0.23601698875427246,250,[7827.82  8329.152 7762.468 8295.288 8264.524],[291.79522203 264.04016531 306.31689633 293.48833888 262.01088799],[7199. 7690. 6996. 7597. 7641.],[8624. 8884. 8501. 9059. 8846.]
264,250,4.993922540086493e+19,822.9077820280593,0.23501825332641602,250,[7832.184 8327.864 7750.712 8298.652 8265.944],[292.61547147 265.18445939 308.86469053 299.0730929  263.47591325],[7199. 7690. 6996. 7597. 7641.],[8624. 8929. 8501. 9059. 8846.]
265,250,4.993922540086493e+19,828.6776793734375,0.20201611518859863,250,[7824.636 8325.92  7744.78  8301.044 8270.752],[292.56404342 260.59197532 308.46372169 301.37518488 262.69744288],[7199. 7690. 6996. 7597. 7641.],[8624. 8929. 8501. 9059. 8846.]
266,250,4.993922540086493e+19,819.0069120858391,0.21102404594421387,250,[7825.3   8327.412 7754.652 8294.892 8258.372],[294.10980602 264.10569524 306.2039629  300.37426044 261.75431537],[7199. 7690. 6996. 7597. 7641.],[8624. 8929. 8501. 9059. 8846.]
267,250,4.993922540086493e+19,820.300027555742,0.17501568794250488,250,[7811.04  8319.8   7764.16  8307.868 8251.004],[301.88988456 264.03524007 312.1721807  290.62465583 262.25842977],[7194. 7690. 6996. 7661. 7641.],[8624. 8929. 8501. 9059. 8846.]
268,250,4.993922540086493e+19,813.2992711557819,0.15801095962524414,250,[7822.424 8321.604 7763.876 8295.8   8252.8  ],[304.58922539 264.24465782 311.2337074  292.99599997 258.52792499],[7127. 7690. 7100. 7661. 7641.],[8624. 8929. 8501. 9059. 8846.]
269,250,4.993922540086493e+19,811.7878484840829,0.18601131439208984,250,[7824.312 8322.108 7765.756 8297.612 8253.444],[302.95430457 264.42653486 312.49718153 291.14325933 257.73353461],[7127. 7690. 7100. 7661. 7641.],[8624. 8929. 8501. 9059. 8846.]
270,250,5.044613468126001e+19,810.6563633871178,0.19701337814331055,250,[7829.908 8315.656 7763.364 8305.104 8258.708],[304.89035986 265.77453916 311.15560015 290.1758315  255.06598114],[7127. 7690. 7100. 7661. 7641.],[8624. 8929. 8501. 9059. 8846.]
271,250,5.044613468126001e+19,815.2544221191312,0.19301462173461914,250,[7821.564 8314.424 7770.556 8308.592 8258.916],[306.09394294 264.44054951 316.07724193 292.83922131 261.01029279],[7127. 7690. 7100. 7661. 7641.],[8624. 8929. 8501. 9059. 8846.]
272,250,5.044613468126001e+19,825.120386876191,0.20803523063659668,250,[7820.316 8323.7   7760.628 8309.864 8259.436],[307.63832034 266.87996178 318.30996468 290.53734614 261.39947571],[7127. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
273,250,5.044613468126001e+19,820.981960801702,0.20401644706726074,250,[7825.3   8326.116 7762.708 8306.284 8254.328],[307.99508113 267.18312549 317.10506577 293.29186034 258.23029337],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
274,250,5.044613468126001e+19,820.898754815835,0.16501212120056152,250,[7819.132 8317.324 7768.096 8301.584 8264.072],[308.43373774 269.01237708 319.65865354 296.1149151  257.01496224],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
275,250,5.044613468126001e+19,821.3931632399718,0.16501212120056152,250,[7819.132 8316.988 7767.348 8306.1   8261.492],[307.2400797  269.30915294 319.56385731 296.09895981 256.55393573],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
276,250,5.044613468126001e+19,823.3825423955897,0.1860332489013672,250,[7811.34  8310.024 7772.72  8313.984 8259.172],[309.75252122 264.93084272 321.0389534  297.84039978 257.90920576],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
277,250,5.044613468126001e+19,821.526300147315,0.15601134300231934,250,[7811.54  8300.004 7775.24  8312.484 8267.48 ],[312.52581397 264.1836255  317.43833165 300.78592012 258.8771477 ],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
278,250,5.044613468126001e+19,821.9651899433982,0.21601653099060059,250,[7812.008 8304.184 7773.564 8318.076 8259.804],[312.11244117 265.67953279 319.02462272 296.43282919 257.06269582],[7194. 7690. 7100. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
279,250,5.044613468126001e+19,821.319881785772,0.18899750709533691,250,[7822.04  8304.572 7766.82  8321.916 8257.696],[313.55342511 268.62627723 316.2931735  292.58010347 257.88717608],[7194. 7690. 7111. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
280,250,5.054591961172329e+19,822.4382264739347,0.17901372909545898,250,[7817.928 8304.92  7773.004 8320.76  8258.044],[317.35604424 267.49850392 320.24718576 288.65999099 256.61351886],[7151. 7690. 7111. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
281,250,5.054591961172329e+19,828.4923152974479,0.2089986801147461,250,[7817.252 8306.532 7766.536 8322.112 8261.632],[316.78441328 268.290844   324.46299127 290.47328871 255.79188528],[7151. 7690. 7039. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
282,250,5.054591961172329e+19,827.7374801443086,0.16101312637329102,250,[7816.924 8309.22  7766.272 8314.52  8261.332],[317.99592171 267.65858028 326.60383038 287.1367089  254.81712222],[7151. 7690. 7039. 7595. 7641.],[8624. 8929. 8501. 9059. 8846.]
283,250,5.054591961172329e+19,822.6724817938015,0.2660403251647949,250,[7809.608 8306.776 7778.34  8311.732 8258.252],[315.62204983 268.50893062 324.56998074 289.27829538 254.78694726],[7151. 7690. 7111. 7595. 7709.],[8624. 8929. 8501. 9059. 8846.]
284,250,5.054591961172329e+19,819.1378289013937,0.17901062965393066,250,[7815.308 8302.056 7777.668 8309.036 8259.44 ],[309.27669996 273.61676276 328.66548005 289.86484213 254.04750422],[7151. 7690. 7103. 7640. 7709.],[8624. 8929. 8501. 9059. 8846.]
285,250,5.054591961172329e+19,816.1963159693063,0.21799921989440918,250,[7822.068 8302.2   7777.036 8305.928 8262.04 ],[312.78622632 268.9183073  328.90450089 293.8166551  254.23313395],[7127. 7690. 7103. 7522. 7709.],[8624. 8929. 8501. 9059. 8846.]
286,250,5.054591961172329e+19,818.7400469005794,0.16601324081420898,250,[7818.768 8310.972 7776.808 8306.156 8268.092],[310.50104376 269.55736164 324.0189549  290.31360227 255.40860505],[7127. 7690. 7111. 7522. 7709.],[8624. 8929. 8501. 9059. 8846.]
287,250,5.054591961172329e+19,827.4935116195842,0.1610107421875,250,[7819.36  8310.796 7767.128 8310.076 8268.496],[315.60153105 268.6153279  331.92356894 285.91764937 258.23891648],[7127. 7690. 7111. 7640. 7676.],[8624. 8929. 8501. 9059. 8846.]
288,250,5.054591961172329e+19,824.5235893124577,0.28001904487609863,250,[7818.956 8311.46  7768.996 8314.72  8261.04 ],[309.53051233 270.35792646 327.77003521 287.8274094  259.3264167 ],[7127. 7690. 7111. 7640. 7709.],[8624. 8929. 8501. 9059. 8846.]
289,250,5.054591961172329e+19,828.7487793935348,0.18401217460632324,250,[7826.112 8315.824 7759.496 8316.592 8265.836],[310.07688636 270.97211854 328.81996591 287.09634887 257.54089598],[7127. 7690. 7111. 7640. 7709.],[8624. 8929. 8501. 9059. 8846.]
290,250,5.053815588040767e+19,831.8156963854132,0.22401738166809082,250,[7829.112 8313.932 7757.228 8315.428 8271.404],[309.69586929 268.26258661 331.16875459 291.89102901 257.00362796],[7127. 7644. 7049. 7640. 7709.],[8624. 8929. 8501. 9059. 8846.]
291,250,5.053815588040767e+19,836.2638837410512,0.18701386451721191,250,[7817.644 8318.368 7757.572 8308.508 8274.452],[309.832531   272.06331722 332.34739177 294.36006851 252.02309358],[7127. 7644. 7049. 7640. 7709.],[8624. 8929. 8501. 9059. 8846.]
292,250,5.053815588040767e+19,836.4883802443032,0.22802114486694336,250,[7813.256 8313.684 7757.216 8316.98  8280.224],[307.92222145 273.40905644 324.82471788 295.12633837 250.87940893],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
293,250,5.053815588040767e+19,833.7721881852785,0.20301485061645508,250,[7819.428 8307.696 7757.936 8308.272 8286.724],[306.66485422 272.39708439 328.9588605  301.13296401 251.02788655],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
294,250,5.053815588040767e+19,832.4281641438523,0.1720139980316162,250,[7818.644 8317.612 7756.128 8303.96  8281.488],[305.11999814 272.51649025 329.75065673 296.75035703 249.06783384],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
295,250,5.053815588040767e+19,826.4726329678679,0.172013521194458,250,[7820.12  8311.992 7760.432 8298.248 8275.436],[302.36783162 277.46577435 330.9160579  297.73723062 248.07659685],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
296,250,5.053815588040767e+19,827.7157679356202,0.19602036476135254,250,[7823.556 8302.64  7756.708 8307.916 8269.46 ],[302.88825475 279.95489351 332.3479844  296.78964427 253.38138921],[7127. 7644. 7049. 7640. 7670.],[8624. 8929. 8501. 9059. 8846.]
297,250,5.053815588040767e+19,822.62741502699,0.19501686096191406,250,[7832.448 8305.948 7757.32  8302.144 8266.64 ],[301.38425854 277.15389461 335.18845088 297.75520695 253.30441449],[7127. 7644. 7049. 7640. 7670.],[8624. 8929. 8501. 9059. 8846.]
298,250,5.053815588040767e+19,820.7943888490346,0.17302751541137695,250,[7829.72  8297.476 7757.9   8307.732 8270.596],[301.62066507 273.1093287  334.36461834 295.11258221 251.55708852],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
299,250,5.053815588040767e+19,818.9364638482274,0.16501140594482422,250,[7833.636 8293.228 7758.984 8306.604 8273.908],[303.42428298 267.93093143 335.00009514 297.51435458 253.86322998],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
300,250,5.054654910345159e+19,822.2928035092652,0.2560279369354248,250,[7843.852 8306.796 7746.852 8304.072 8272.836],[305.37207157 266.34388745 332.21126726 298.00337383 253.53142824],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
301,250,5.054654910345159e+19,827.4001929348609,0.15802741050720215,250,[7840.308 8310.18  7743.14  8302.98  8273.884],[307.86234121 267.47763196 334.24760942 295.48879437 251.47801205],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
302,250,5.054654910345159e+19,830.6010926321071,0.1770315170288086,250,[7845.28  8313.644 7735.5   8296.38  8276.668],[305.11469581 273.18169277 329.85416475 298.36288576 256.27917156],[7127. 7644. 7049. 7640. 7729.],[8624. 8929. 8501. 9059. 8846.]
303,250,5.054654910345159e+19,827.0736744191839,0.21502161026000977,250,[7833.892 8311.348 7750.448 8292.996 8268.456],[308.16905804 274.98531396 327.85647972 297.69341945 262.19138061],[7127. 7644. 7111. 7640. 7696.],[8624. 8929. 8501. 9059. 8846.]
304,250,5.054654910345159e+19,826.6984157894485,0.21799826622009277,250,[7844.116 8312.492 7747.552 8293.072 8268.82 ],[315.31320071 271.70681614 331.12031544 298.56946062 255.35929903],[7127. 7644. 7080. 7640. 7696.],[8624. 8929. 8501. 9059. 8846.]
305,250,5.054654910345159e+19,832.7304977717328,0.1979982852935791,250,[7843.136 8306.316 7747.412 8294.892 8262.828],[318.53271968 276.72147756 337.62225379 301.54333741 258.70540469],[7127. 7644. 7080. 7603. 7671.],[8624. 8929. 8501. 9059. 8846.]
306,250,5.054654910345159e+19,828.8421692997272,0.15101265907287598,250,[7838.916 8294.92  7753.384 8293.984 8265.776],[317.44281523 276.43254801 337.36001622 306.48699768 257.37315677],[7127. 7644. 7080. 7603. 7671.],[8624. 8929. 8501. 9059. 8846.]
307,250,5.054654910345159e+19,825.6019653100817,0.16001176834106445,250,[7839.196 8290.028 7758.316 8293.38  8265.552],[316.01547681 275.96443832 341.66107203 303.20193205 259.86354746],[7127. 7644. 7080. 7640. 7671.],[8624. 8929. 8501. 9059. 8846.]
308,250,5.054654910345159e+19,822.8546289820578,0.24731945991516113,250,[7838.56  8290.84  7764.696 8297.728 8265.312],[316.72947195 279.88041446 341.61444288 302.84640004 257.01503197],[7127. 7644. 7080. 7640. 7671.],[8624. 8929. 8501. 9059. 8846.]
