gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.436657462237498e+19,722.7758862285809,0.17894983291625977,250,[8029.576 8144.952 8269.76  8267.524 7537.628],[202.69532857 211.56738335 209.14088649 187.1145142  193.23227892],[7359. 7566. 7775. 7789. 7076.],[8546. 8695. 8682. 8797. 7989.]
104,250,4.436657462237498e+19,719.8780154078074,0.16001200675964355,250,[8031.428 8143.396 8269.952 8264.86  7541.056],[199.7541209  214.61080864 209.58549018 187.84180685 194.55402557],[7359. 7566. 7775. 7789. 7076.],[8546. 8695. 8682. 8797. 7989.]
105,250,4.436657462237498e+19,719.7176631830351,0.19236016273498535,250,[8025.708 8140.516 8271.128 8268.172 7543.772],[204.74121895 214.74362795 209.94542056 186.46131614 196.01936643],[7359. 7566. 7775. 7789. 7076.],[8546. 8695. 8714. 8797. 7989.]
106,250,4.436657462237498e+19,725.3630184144926,0.1720118522644043,250,[8020.336 8141.98  8271.248 8269.276 7539.828],[205.68735281 216.88934414 211.76986211 187.08060248 194.42443883],[7359. 7566. 7775. 7789. 7076.],[8546. 8695. 8714. 8797. 7989.]
107,250,4.436657462237498e+19,725.2889250709768,0.27302074432373047,250,[8020.412 8135.7   8271.656 8271.144 7541.988],[205.02236526 221.22360181 212.68326136 190.26950167 193.66875808],[7359. 7566. 7775. 7789. 7076.],[8546. 8695. 8714. 8797. 7989.]
108,250,4.436657462237498e+19,727.1000398901667,0.19401335716247559,250,[8010.192 8138.804 8272.464 8274.72  7544.292],[205.53598988 221.01957738 211.74426251 192.15258937 197.20827248],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8714. 8797. 7989.]
109,250,4.436657462237498e+19,719.565592124811,0.17901897430419922,250,[8011.604 8144.444 8263.604 8281.652 7553.016],[208.06333455 219.24971805 204.75311764 192.2863357  196.03375154],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 7994.]
110,250,4.474648291289325e+19,721.4718888946493,0.2630279064178467,250,[8016.112 8150.98  8263.984 8279.464 7551.148],[210.70446473 221.3155295  201.24973477 191.54851266 195.70875835],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 7994.]
111,250,4.474648291289325e+19,717.0174695638681,0.1630110740661621,250,[8009.936 8143.64  8267.224 8282.928 7562.476],[212.82359809 221.06248528 204.80997491 193.35286607 202.68286909],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
112,250,4.474648291289325e+19,717.5082835074306,0.23601937294006348,250,[8006.128 8146.124 8264.168 8284.972 7563.444],[215.51038865 220.42995401 203.34967857 195.69117307 202.47867755],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
113,250,4.474648291289325e+19,718.9200571298778,0.27402234077453613,250,[8010.228 8148.788 8259.12  8290.052 7560.888],[215.67965137 219.90675991 200.89038205 195.57051234 204.21336748],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
114,250,4.474648291289325e+19,721.0834523099079,0.1940145492553711,250,[8012.288 8147.768 8262.536 8289.464 7559.288],[214.9241286  220.55624719 202.70854127 196.05264779 206.12418843],[7359. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
115,250,4.474648291289325e+19,721.2085503066638,0.2952561378479004,250,[8015.152 8144.276 8261.592 8292.3   7559.796],[216.13331279 220.71114114 201.71493137 196.7444078  208.1216048 ],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
116,250,4.474648291289325e+19,719.8584780774544,0.2700200080871582,250,[8008.22  8151.428 8264.428 8283.824 7562.692],[214.62110707 223.48767486 202.84387301 197.37598898 208.64867394],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
117,250,4.474648291289325e+19,715.2104328530722,0.19701552391052246,250,[8012.228 8146.64  8266.108 8284.784 7568.72 ],[212.23907278 224.001425   204.43080085 198.00765981 205.52137018],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
118,250,4.474648291289325e+19,716.7745397260469,0.22501707077026367,250,[8025.716 8151.868 8269.416 8284.652 7563.596],[208.656913   219.8102513  201.53815258 197.81092714 201.59805749],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
119,250,4.474648291289325e+19,720.0947065494603,0.21301484107971191,250,[8026.94  8151.224 8275.192 8275.56  7560.104],[211.25787181 220.21870453 202.06015722 200.90962744 204.04628197],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
120,250,4.50881828489273e+19,717.5853755483952,0.22501444816589355,250,[8010.6   8154.704 8278.5   8281.136 7570.976],[207.74844404 222.59789843 207.6866534  204.43026563 203.4708417 ],[7433. 7566. 7775. 7767. 7076.],[8546. 8695. 8753. 8797. 8067.]
121,250,4.50881828489273e+19,715.1750022450648,0.20856857299804688,250,[8010.456 8159.484 8275.048 8286.304 7573.72 ],[208.80883138 222.00203995 203.72339506 201.28967083 202.61325129],[7433. 7566. 7775. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
122,250,4.50881828489273e+19,718.7278049318506,0.225111722946167,250,[8015.236 8160.808 8280.224 8286.544 7570.784],[209.49269272 221.56142971 205.48350256 199.87243948 202.6324785 ],[7433. 7566. 7775. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
123,250,4.50881828489273e+19,714.1667896939796,0.21001529693603516,250,[8006.256 8160.172 8273.396 8291.572 7577.348],[209.63993528 220.32493825 206.25929115 200.43426058 206.81557701],[7433. 7566. 7775. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
124,250,4.50881828489273e+19,716.9299181625589,0.21201801300048828,250,[8013.512 8160.848 8279.268 8294.928 7573.644],[205.06430664 218.19771057 200.00209043 202.8780787  204.03949927],[7433. 7566. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
125,250,4.50881828489273e+19,718.7994358718619,0.21601557731628418,250,[8011.652 8159.4   8279.74  8294.752 7571.244],[203.66972013 219.38694583 200.07226794 202.36921331 203.22338562],[7433. 7566. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
126,250,4.50881828489273e+19,714.5197139876126,0.2050151824951172,250,[8007.852 8162.528 8276.652 8294.788 7577.036],[203.30780137 218.6582018  200.65363913 202.22537688 206.08963755],[7433. 7566. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
127,250,4.50881828489273e+19,721.0888528510603,0.21001863479614258,250,[8001.644 8166.16  8272.196 8301.88  7572.82 ],[204.18404753 217.97460036 201.2946437  204.64641116 205.00824276],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
128,250,4.50881828489273e+19,722.8824304822796,0.21423697471618652,250,[7997.148 8164.824 8272.144 8301.568 7571.444],[207.44398303 217.76797061 202.22418071 205.99088663 201.09615328],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
129,250,4.50881828489273e+19,727.0684618956674,0.2070162296295166,250,[7998.8   8166.176 8263.596 8306.472 7566.584],[211.54844362 215.71262602 202.97446338 210.29807706 199.63260992],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
130,250,4.521177502146858e+19,728.9204378655155,0.20766949653625488,250,[7998.584 8168.28  8262.456 8309.836 7565.756],[209.69138023 217.98242498 202.21578589 210.37880384 200.20010106],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
131,250,4.521177502146858e+19,727.1922457494245,0.21501469612121582,250,[7998.948 8163.696 8262.368 8315.412 7569.644],[212.39928742 217.68947513 203.17486207 209.33913694 200.56327995],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
132,250,4.521177502146858e+19,724.1209468365674,0.22301650047302246,250,[8001.964 8169.528 8262.248 8314.036 7572.368],[208.22442389 219.8629237  198.62618784 208.52469087 202.33613759],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
133,250,4.521177502146858e+19,722.6926829395036,0.2720181941986084,250,[8015.112 8163.244 8270.    8309.408 7571.732],[203.3244389  221.30435256 199.98709958 207.11234038 205.10971741],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
134,250,4.521177502146858e+19,721.4291350805761,0.21401548385620117,250,[8014.472 8161.632 8268.684 8314.22  7573.624],[202.81329645 219.08699773 201.69414504 207.74829867 204.21236648],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
135,250,4.521177502146858e+19,726.0858847868495,0.21704339981079102,250,[8018.82 8159.52 8271.34 8312.78 7569.16],[205.4926461  218.62856538 206.63165392 206.837046   203.4018643 ],[7433. 7646. 7779. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
136,250,4.521177502146858e+19,725.2285126844149,0.21501612663269043,250,[8019.812 8160.76  8272.62  8316.068 7571.524],[203.7073407  219.85915128 204.11268358 210.03433856 202.13631397],[7433. 7646. 7816. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
137,250,4.521177502146858e+19,723.9261108893925,0.20401620864868164,250,[8018.38  8160.876 8271.436 8319.92  7575.024],[204.57691854 221.58791624 206.09164443 206.72571587 200.90682274],[7433. 7646. 7816. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
138,250,4.521177502146858e+19,722.5467382895018,0.20601296424865723,250,[8020.724 8160.88  8268.128 8324.176 7576.972],[205.08967752 219.53349084 203.25877008 209.21684689 201.98402713],[7433. 7646. 7816. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
139,250,4.521177502146858e+19,724.9429721657664,0.21001434326171875,250,[8013.892 8163.66  8267.74  8323.508 7576.66 ],[204.10524818 225.41453458 201.67173426 209.94876026 202.21024801],[7433. 7646. 7816. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
140,250,4.5253714350976836e+19,725.8828404705811,0.2180173397064209,250,[8018.212 8159.788 8267.108 8325.84  7576.664],[204.15997418 226.63792943 203.41014807 211.23397075 201.84429421],[7433. 7646. 7816. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
141,250,4.5253714350976836e+19,722.2760550822816,0.21373653411865234,250,[8022.768 8157.176 8270.9   8321.2   7580.192],[205.94590109 226.98632783 202.37864018 209.33519532 202.71693352],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
142,250,4.5253714350976836e+19,726.6983717342225,0.21201491355895996,250,[8021.136 8157.304 8272.676 8325.94  7578.296],[206.61110692 225.57750682 204.26236811 209.15567504 204.57700844],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
143,250,4.5253714350976836e+19,729.2654297902408,0.21101593971252441,250,[8021.12  8152.888 8271.752 8329.164 7576.896],[204.89671935 226.74421593 207.92508866 209.77456734 206.25257619],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
144,250,4.5253714350976836e+19,727.154432220956,0.2144155502319336,250,[8015.464 8151.4   8275.712 8323.736 7578.752],[205.44169174 226.26382831 206.20065241 209.76021144 210.11985745],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8753. 8797. 8067.]
145,250,4.5253714350976836e+19,728.5615770824826,0.21507668495178223,250,[8017.676 8153.004 8281.356 8319.84  7579.444],[205.41558613 225.70301722 209.55315618 211.72005668 211.80511529],[7433. 7646. 7834. 7767. 7076.],[8546. 8701. 8784. 8797. 8067.]
146,250,4.5253714350976836e+19,735.758484890519,0.20801544189453125,250,[8018.236 8152.684 8277.82  8328.844 7574.74 ],[209.77440336 223.74022469 212.49117535 212.04411726 210.1459883 ],[7433. 7646. 7767. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
147,250,4.5253714350976836e+19,741.954601485767,0.21101713180541992,250,[8011.248 8151.868 8283.104 8327.552 7570.484],[210.55251719 228.76356916 210.76055889 212.62695807 207.65839676],[7433. 7646. 7767. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
148,250,4.5253714350976836e+19,746.2441457702923,0.20343971252441406,250,[8008.468 8159.524 8273.416 8328.44  7563.708],[206.96703355 228.50976658 216.90066608 213.19350459 209.69468934],[7433. 7646. 7733. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
149,250,4.5253714350976836e+19,742.1078059634932,0.20801424980163574,250,[8011.552 8168.264 8270.396 8328.104 7565.504],[206.09424858 222.6184231  214.83196965 212.50224748 209.30955541],[7433. 7662. 7733. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
150,250,4.553303717184676e+19,742.101123122683,0.22701525688171387,250,[8007.404 8172.644 8262.816 8325.68  7566.936],[208.61793016 225.55702885 217.61898388 214.65289562 207.65765072],[7433. 7662. 7733. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
151,250,4.553303717184676e+19,737.5933889222297,0.2100846767425537,250,[8011.256 8170.56  8267.096 8318.536 7570.564],[211.66076269 224.59262321 215.85368837 213.34726786 206.76974127],[7433. 7662. 7764. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
152,250,4.553303717184676e+19,740.2148778823275,0.2090139389038086,250,[8006.9   8172.536 8268.284 8319.208 7567.24 ],[209.32998352 222.92660834 215.44386588 213.02513639 206.72344424],[7433. 7662. 7764. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
153,250,4.553303717184676e+19,740.1594196569829,0.20301580429077148,250,[8003.292 8175.696 8266.804 8316.508 7567.428],[211.26481661 224.5072729  215.45222576 213.92066271 205.20548924],[7433. 7662. 7764. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
154,250,4.553303717184676e+19,742.0338542722952,0.21770739555358887,250,[7997.76  8182.888 8261.204 8317.584 7568.916],[212.89078515 228.32309444 215.97483739 214.88907591 204.57461461],[7407. 7662. 7764. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
155,250,4.553303717184676e+19,744.0524842696065,0.19951891899108887,250,[7997.964 8177.912 8262.052 8318.768 7568.264],[216.30246116 226.94854099 219.40877215 214.88955809 206.7187904 ],[7407. 7662. 7764. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
156,250,4.553303717184676e+19,744.4288788016642,0.21301770210266113,250,[7997.992 8183.364 8253.676 8315.052 7567.372],[220.06820746 229.09192806 221.93260919 213.78587721 211.86114702],[7407. 7662. 7650. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
157,250,4.553303717184676e+19,747.5922039970744,0.21001744270324707,250,[8000.208 8187.032 8255.892 8311.488 7563.604],[221.18970305 229.41291807 220.95192313 215.22104418 212.55474397],[7407. 7662. 7650. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
158,250,4.553303717184676e+19,745.727686836915,0.20201492309570312,250,[7999.224 8184.824 8256.348 8308.032 7567.308],[226.15845291 231.33781581 221.89178195 213.85424704 211.31537837],[7407. 7662. 7650. 7767. 7076.],[8546. 8701. 8784. 8816. 8067.]
159,250,4.553303717184676e+19,745.7351734577483,0.2090158462524414,250,[8000.808 8179.584 8255.972 8309.392 7570.108],[227.82994346 234.52113539 228.81325839 212.27792711 211.9234398 ],[7407. 7662. 7650. 7864. 7076.],[8546. 8701. 8784. 8816. 8067.]
160,250,4.556975778268431e+19,741.0166330909901,0.2110154628753662,250,[8000.556 8176.156 8259.212 8305.644 7577.028],[230.78538702 231.46010383 233.28511109 212.18651527 212.32159385],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8067.]
161,250,4.556975778268431e+19,742.4342129072031,0.2154684066772461,250,[8000.152 8174.516 8266.088 8306.344 7576.644],[227.38673861 235.24989637 235.52161739 208.64918323 211.59566457],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8067.]
162,250,4.556975778268431e+19,742.8848443099542,0.20962285995483398,250,[7995.128 8175.688 8266.284 8307.536 7576.392],[223.85327252 235.30359678 234.71365394 209.25943875 211.29037445],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8067.]
163,250,4.556975778268431e+19,738.3931141423769,0.2090139389038086,250,[7993.148 8178.08  8265.824 8306.936 7583.708],[225.07706701 235.07753955 237.33640476 208.22313969 212.23624275],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8067.]
164,250,4.556975778268431e+19,735.759154585388,0.20301413536071777,250,[7992.228 8172.256 8265.304 8304.184 7585.084],[226.65220938 230.22048229 239.45731057 209.82737225 216.7915795 ],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
165,250,4.556975778268431e+19,737.5953268328724,0.20831012725830078,250,[7991.02  8166.996 8269.784 8304.292 7584.268],[225.11521406 231.92661767 239.99590277 210.26392638 217.50883241],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
166,250,4.556975778268431e+19,737.7229204396948,0.2120192050933838,250,[7986.88  8170.776 8269.524 8301.48  7586.128],[223.99203914 239.36380224 237.38202422 211.70653651 215.68078175],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
167,250,4.556975778268431e+19,744.4021163895419,0.1980133056640625,250,[7986.82  8179.644 8270.476 8301.648 7578.2  ],[222.19671375 238.88286097 237.75414491 212.06513173 212.97072099],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
168,250,4.556975778268431e+19,747.5255406934505,0.2090156078338623,250,[7986.764 8176.392 8272.156 8307.452 7575.82 ],[224.28926926 234.33532883 237.98420885 213.20928614 211.85214561],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
169,250,4.556975778268431e+19,747.6712901032926,0.20501446723937988,250,[7986.76  8176.228 8274.388 8308.136 7576.904],[224.57210512 233.00724456 236.75879172 211.39556642 213.15415732],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
170,250,4.563741220547398e+19,748.1268290048556,0.2278459072113037,250,[7987.724 8171.62  8273.912 8310.34  7578.656],[225.00730616 234.4291185  240.50824571 210.69739533 212.58564783],[7407. 7662. 7650. 7848. 7076.],[8546. 8701. 8784. 8816. 8084.]
171,250,4.563741220547398e+19,752.0601122163481,0.21501541137695312,250,[7988.716 8172.04  8278.232 8307.304 7574.848],[228.67763193 234.49260628 238.46170799 212.43674725 214.89368743],[7407. 7662. 7650. 7848. 7076.],[8546. 8746. 8784. 8816. 8084.]
172,250,4.563741220547398e+19,749.6822502682943,0.207625150680542,250,[7979.236 8174.284 8276.668 8304.832 7580.28 ],[233.90710187 237.43430953 235.19303939 212.54914673 214.97336021],[7407. 7662. 7650. 7848. 7076.],[8546. 8746. 8784. 8816. 8084.]
173,250,4.563741220547398e+19,750.6114959922085,0.28553128242492676,250,[7976.812 8173.788 8276.344 8309.7   7582.388],[238.03645237 236.7263548  238.06029838 212.55098682 212.13425338],[7288. 7662. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
174,250,4.563741220547398e+19,752.2625291857521,0.23401784896850586,250,[7980.356 8176.864 8278.8   8304.672 7579.04 ],[238.02389221 236.964414   240.18269713 212.77200102 213.23173873],[7288. 7662. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
175,250,4.563741220547398e+19,742.963464413133,0.21712660789489746,250,[7985.288 8177.94  8278.16  8299.268 7586.268],[230.88909254 237.77576075 237.48800054 214.23487152 214.17558259],[7407. 7662. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
176,250,4.563741220547398e+19,743.0706357679417,0.21201634407043457,250,[7975.048 8183.02  8269.412 8305.644 7588.964],[232.39636335 239.1153939  236.65301658 214.09742937 212.21840331],[7407. 7662. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
177,250,4.563741220547398e+19,744.9520745670955,0.20001626014709473,250,[7976.944 8183.772 8272.256 8305.436 7588.296],[234.76769127 237.37905555 234.55941351 213.72907594 213.73795261],[7407. 7662. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
178,250,4.563741220547398e+19,748.8138511244937,0.21206927299499512,250,[7974.944 8181.312 8270.364 8307.936 7587.188],[237.001563   242.60189335 234.60506283 215.25358976 214.07155966],[7407. 7649. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
179,250,4.563741220547398e+19,753.1799182428073,0.194014310836792,250,[7974.548 8184.556 8264.676 8309.692 7584.04 ],[240.69564121 243.32733275 233.01082169 221.5528044  214.67653435],[7407. 7649. 7650. 7848. 7160.],[8546. 8746. 8784. 8816. 8084.]
180,250,4.582248054893115e+19,749.0271382665898,0.21501493453979492,250,[7973.816 8184.228 8264.8   8302.784 7586.752],[242.79988086 241.09531728 235.15788739 221.94693362 216.43406963],[7407. 7649. 7650. 7836. 7160.],[8546. 8746. 8784. 8816. 8084.]
181,250,4.582248054893115e+19,749.4497626981913,0.19301462173461914,250,[7967.48  8182.088 8267.188 8304.728 7588.308],[242.35407486 240.8996975  236.01935653 222.45800956 215.22034554],[7407. 7649. 7650. 7836. 7160.],[8546. 8746. 8784. 8816. 8084.]
182,250,4.582248054893115e+19,753.7827053358039,0.26207447052001953,250,[7969.592 8178.076 8266.432 8309.64  7585.904],[240.5873179  244.92408257 240.59578836 222.32694484 217.56429575],[7407. 7649. 7650. 7836. 7160.],[8546. 8746. 8785. 8816. 8084.]
183,250,4.582248054893115e+19,752.2423021034889,0.26201844215393066,250,[7972.228 8182.076 8256.568 8299.356 7585.752],[241.99016512 246.81813188 243.12954032 230.02552307 220.39761001],[7407. 7649. 7650. 7603. 7160.],[8546. 8746. 8785. 8816. 8084.]
184,250,4.582248054893115e+19,756.0661361302496,0.24901843070983887,250,[7971.956 8179.804 8262.772 8294.512 7583.876],[241.25439284 247.19420217 246.60616378 232.54467497 220.29875311],[7407. 7649. 7650. 7603. 7143.],[8546. 8746. 8785. 8816. 8084.]
185,250,4.582248054893115e+19,752.7136366275219,0.3660297393798828,250,[7974.908 8177.672 8261.588 8288.96  7586.904],[241.33630381 247.21106046 246.76880325 236.26230846 219.87088662],[7407. 7649. 7650. 7603. 7143.],[8546. 8746. 8787. 8816. 8084.]
186,250,4.582248054893115e+19,750.5368122885287,0.2888822555541992,250,[7977.836 8174.976 8258.38  8290.96  7591.476],[242.64438404 250.681853   249.13152269 235.3547756  218.06237966],[7407. 7649. 7650. 7603. 7143.],[8546. 8746. 8787. 8816. 8084.]
187,250,4.582248054893115e+19,747.4627711788069,0.21601629257202148,250,[7988.728 8160.692 8269.392 8292.88  7596.076],[239.83083625 249.46551893 242.32110584 240.35524043 214.79617833],[7407. 7649. 7650. 7603. 7143.],[8546. 8746. 8787. 8816. 8084.]
188,250,4.582248054893115e+19,747.2015857059326,0.20701956748962402,250,[7987.392 8158.852 8265.192 8292.54  7593.076],[242.69902006 245.89699896 241.79689646 238.72977276 218.20567872],[7407. 7649. 7757. 7603. 7143.],[8546. 8746. 8787. 8816. 8084.]
189,250,4.582248054893115e+19,747.0485860255828,0.22501850128173828,250,[7987.376 8155.212 8272.34  8285.824 7595.344],[246.27979743 246.96508064 241.16994921 239.08666425 219.1101131 ],[7407. 7649. 7757. 7603. 7138.],[8546. 8746. 8787. 8816. 8084.]
190,250,4.586716000912552e+19,753.2109956772157,0.2220141887664795,250,[7980.828 8161.192 8268.34  8289.8   7589.732],[246.70268425 245.77028937 242.33755054 238.98568995 221.95694217],[7407. 7649. 7757. 7603. 7138.],[8546. 8746. 8787. 8816. 8084.]
191,250,4.586716000912552e+19,749.2326395421994,0.21155095100402832,250,[7980.4   8161.936 8275.132 8285.388 7592.98 ],[243.95229042 244.10278963 238.1493871  238.79679532 224.28391739],[7407. 7649. 7757. 7603. 7138.],[8546. 8746. 8787. 8816. 8084.]
192,250,4.586716000912552e+19,749.6465118870384,0.21301865577697754,250,[7984.372 8158.032 8278.488 8285.564 7594.068],[244.5050053  243.55891069 239.25819078 242.67469152 222.18772103],[7407. 7662. 7757. 7603. 7138.],[8546. 8746. 8787. 8816. 8084.]
193,250,4.586716000912552e+19,754.2778893306221,0.21401476860046387,250,[7990.516 8163.452 8277.34  8283.644 7584.224],[241.79045834 244.41593994 238.0644795  242.05635142 222.59489173],[7407. 7662. 7757. 7603. 7138.],[8546. 8746. 8787. 8816. 8084.]
194,250,4.586716000912552e+19,754.9357619586049,0.19101643562316895,250,[7989.208 8167.732 8276.064 8284.652 7584.668],[241.90756238 240.35010334 241.80366396 245.38220574 223.00187841],[7407. 7679. 7757. 7603. 7143.],[8546. 8746. 8787. 8816. 8084.]
195,250,4.586716000912552e+19,757.3520948768615,0.2110154628753662,250,[7980.052 8174.008 8270.86  8283.568 7581.616],[242.28119468 244.8618548  238.29303053 242.87968498 225.66285592],[7407. 7679. 7774. 7603. 7046.],[8546. 8764. 8787. 8816. 8084.]
196,250,4.586716000912552e+19,757.3173175782091,0.18801450729370117,250,[7986.436 8166.436 8275.288 8290.648 7580.808],[242.94074566 243.1195383  236.73096345 238.36255599 226.75635192],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
197,250,4.586716000912552e+19,756.8277392037905,0.1960146427154541,250,[7985.416 8166.82  8277.188 8292.584 7583.176],[242.29838411 244.77655852 235.90087888 238.17227997 225.26285318],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
198,250,4.586716000912552e+19,758.3990518640487,0.22595787048339844,250,[7991.096 8167.228 8280.696 8289.852 7580.888],[246.21864833 245.50793066 234.40120218 236.56200476 223.58308401],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
199,250,4.586716000912552e+19,757.0373487683712,0.207014799118042,250,[7994.748 8157.16  8281.064 8293.496 7580.764],[243.1439008  246.33200036 234.93019368 235.75141566 225.66448614],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
200,250,4.59594712646644e+19,757.6925899234454,0.19501686096191406,250,[7995.028 8161.604 8272.712 8298.96  7580.112],[244.27627641 245.15996244 236.32455026 233.4731128  226.83730614],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
201,250,4.59594712646644e+19,757.0943542032726,0.18123364448547363,250,[7994.52  8161.204 8272.952 8299.2   7581.592],[245.44122229 244.27078905 237.71949372 231.82210421 227.93473087],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
202,250,4.59594712646644e+19,760.3881859519499,0.1700129508972168,250,[7998.508 8163.656 8271.58  8305.38  7576.284],[242.71804617 241.77240881 237.08819372 232.06334394 225.83715227],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
203,250,4.59594712646644e+19,764.8690874137124,0.17701387405395508,250,[7991.556 8171.052 8267.252 8305.112 7574.48 ],[242.47007004 245.96713865 238.56413078 235.60036387 224.97481103],[7407. 7679. 7774. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
204,250,4.59594712646644e+19,763.5026958919423,0.17901277542114258,250,[7996.108 8172.256 8264.276 8302.752 7577.748],[243.79998428 247.52056574 243.55920805 237.63772953 222.11254016],[7407. 7679. 7713. 7772. 7046.],[8546. 8764. 8787. 8816. 8084.]
205,250,4.59594712646644e+19,766.9091473328376,0.16201281547546387,250,[7985.94  8183.724 8257.616 8303.372 7574.72 ],[244.05851839 247.24163044 245.53475629 236.38221933 226.83500964],[7407. 7679. 7713. 7772. 7046.],[8546. 8808. 8787. 8816. 8084.]
