gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.3554154977119126e+19,605.9176081504785,0.18001151084899902,250,[7775.12  8033.884 8074.684 8509.988 8176.82 ],[162.63080151 155.91027722 152.94587325 158.47883094 166.34714184],[7373. 7684. 7644. 8150. 7671.],[8118. 8373. 8542. 8894. 8544.]
104,250,4.3554154977119126e+19,608.4206694726504,0.18201422691345215,250,[7773.128 8033.652 8082.028 8513.612 8175.912],[163.00206016 156.96403058 147.42158328 156.90273884 167.9800472 ],[7373. 7684. 7644. 8150. 7671.],[8118. 8373. 8542. 8894. 8544.]
105,250,4.3554154977119126e+19,606.1469076038735,0.18060517311096191,250,[7775.912 8036.428 8085.628 8511.304 8177.736],[163.90734046 158.94400528 145.64920053 156.51122511 170.04294253],[7373. 7684. 7644. 8150. 7671.],[8118. 8373. 8542. 8894. 8544.]
106,250,4.3554154977119126e+19,604.8166005523026,0.17001080513000488,250,[7777.496 8038.184 8084.148 8509.772 8169.66 ],[167.51036381 159.56487754 146.36714828 159.03745476 171.98462838],[7373. 7684. 7644. 8150. 7671.],[8118. 8373. 8542. 8894. 8544.]
107,250,4.3554154977119126e+19,606.6851043627059,0.193892240524292,250,[7774.52  8034.504 8088.916 8510.912 8174.536],[169.15780088 156.66364602 140.45260035 160.92619506 172.98277574],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
108,250,4.3554154977119126e+19,605.5003494237242,0.20917749404907227,250,[7772.148 8039.38  8096.284 8508.724 8168.508],[171.77794415 156.36233434 139.83800393 160.83927326 176.74425008],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
109,250,4.3554154977119126e+19,612.1191473873977,0.18201375007629395,250,[7766.092 8035.92  8096.852 8512.744 8167.008],[173.60639256 157.24010176 140.10555341 161.49340068 176.98519694],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
110,250,4.3962179526280454e+19,607.9934402438884,0.199080228805542,250,[7770.664 8037.108 8093.032 8510.728 8167.024],[172.63679534 157.85084205 141.67164493 162.59760766 175.98372488],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
111,250,4.3962179526280454e+19,612.926719792129,0.19101595878601074,250,[7768.62  8038.272 8092.1   8517.792 8175.244],[169.45230479 158.26127137 140.26889178 163.287932   170.63019798],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
112,250,4.3962179526280454e+19,609.3626799889179,0.19703388214111328,246,[7771.184 8043.864 8096.168 8517.448 8180.544],[168.96768373 157.8852669  141.44419315 163.28500022 169.58818374],[7362. 7684. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
113,250,4.3962179526280454e+19,611.1293887703956,0.21305584907531738,250,[7772.24  8039.668 8102.844 8513.928 8178.108],[168.91111982 161.35716215 143.92813368 163.57105739 174.30889919],[7362. 7645. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8544.]
114,250,4.3962179526280454e+19,613.5940230241347,0.1830136775970459,250,[7770.72  8039.236 8105.948 8514.74  8178.944],[168.88891497 161.07117776 144.64395354 164.60029283 176.38130531],[7362. 7645. 7791. 8150. 7671.],[8118. 8451. 8542. 8894. 8582.]
115,250,4.3962179526280454e+19,610.6673660292572,0.17809820175170898,248,[7771.428 8049.332 8110.708 8510.62  8180.724],[170.98539358 159.68593481 144.60386833 167.31700332 176.42838724],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
116,250,4.3962179526280454e+19,606.9610650992161,0.18703269958496094,250,[7773.312 8051.468 8111.552 8510.248 8183.036],[171.18277558 158.18872582 143.74933494 168.07120662 173.5021    ],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
117,250,4.3962179526280454e+19,609.2872712326848,0.17301344871520996,250,[7775.4   8049.984 8104.28  8511.876 8179.456],[172.91535502 160.68597868 147.36841453 169.29634557 177.08858818],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
118,250,4.3962179526280454e+19,609.0778791850312,0.1820087432861328,250,[7778.824 8047.32  8110.016 8515.608 8179.256],[172.58102162 161.93480664 146.65513201 170.40464294 178.13082401],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
119,250,4.3962179526280454e+19,606.2973133222687,0.17301225662231445,250,[7782.712 8043.716 8110.44  8514.072 8173.216],[174.19395241 160.49953067 146.26033775 170.77874228 178.38424074],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
120,250,4.41922091974752e+19,602.4729144414216,0.3085498809814453,250,[7784.396 8047.    8112.856 8510.872 8171.032],[172.75137969 159.89218868 147.02131568 173.21242339 178.11088393],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
121,250,4.41922091974752e+19,604.400951206871,0.18401408195495605,250,[7783.524 8049.42  8113.316 8513.124 8174.548],[176.36335624 156.4716575  148.35139414 172.89706945 178.09745561],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
122,250,4.41922091974752e+19,602.8305302115732,0.17499470710754395,250,[7784.152 8047.596 8111.204 8508.38  8174.252],[178.39569753 159.38082941 149.44123388 174.54006875 179.94289232],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
123,250,4.41922091974752e+19,606.3310034364741,0.1715250015258789,250,[7776.272 8049.844 8115.076 8506.616 8176.076],[176.64012572 158.95439492 151.66177575 175.52259269 180.08757376],[7362. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
124,250,4.41922091974752e+19,603.956055661102,0.1870102882385254,250,[7776.336 8054.008 8117.136 8502.6   8178.072],[177.96741023 157.55527264 153.31308328 173.35877249 181.75201461],[7309. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
125,250,4.41922091974752e+19,605.994973397599,0.1850142478942871,250,[7776.12  8051.584 8116.992 8504.804 8177.568],[176.50303567 158.7335974  152.83954965 173.24118905 181.96616547],[7309. 7645. 7791. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
126,250,4.41922091974752e+19,600.0046080935357,0.17701315879821777,250,[7778.912 8057.268 8117.968 8498.164 8172.264],[179.25030615 161.46091842 152.57134389 173.31913081 182.93894693],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
127,250,4.41922091974752e+19,598.5062378198642,0.17701339721679688,250,[7780.084 8056.072 8119.24  8496.496 8167.744],[181.10290153 162.46383849 151.72506187 174.128487   185.14275158],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
128,250,4.41922091974752e+19,602.6319388908239,0.18004083633422852,250,[7777.42  8053.708 8118.508 8497.884 8160.688],[181.59007572 163.27431744 152.40515062 175.94119058 188.56245293],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8894. 8582.]
129,250,4.41922091974752e+19,605.5312391003199,0.17803025245666504,250,[7779.508 8050.972 8115.992 8502.492 8171.624],[181.99892839 165.10828936 153.79856936 176.75721749 188.21947461],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8911. 8582.]
130,250,4.429649579819201e+19,604.9338855043586,0.18599700927734375,250,[7779.28  8058.164 8117.644 8498.568 8174.532],[184.57694764 164.72967281 155.77541932 175.17990003 192.18863904],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8911. 8582.]
131,250,4.429649579819201e+19,609.448490283081,0.17403483390808105,250,[7775.076 8055.156 8117.116 8500.932 8174.84 ],[185.82621512 166.28703998 157.05135002 175.83467057 192.04903124],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8911. 8582.]
132,250,4.429649579819201e+19,613.8658803926716,0.17499637603759766,250,[7774.14  8053.42  8116.856 8502.232 8176.048],[186.02821399 168.33964358 159.40121475 175.39264003 194.11245631],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8911. 8582.]
133,250,4.429649579819201e+19,620.6384099888313,0.1960146427154541,250,[7769.48  8047.756 8117.28  8506.528 8180.772],[186.46889714 168.64493015 161.29955239 176.12430047 193.5625584 ],[7309. 7645. 7801. 8137. 7671.],[8118. 8451. 8542. 8911. 8582.]
134,250,4.429649579819201e+19,622.6430932190387,0.17900753021240234,250,[7770.54  8047.316 8118.844 8509.748 8179.084],[187.09802885 167.7634291  161.37059108 173.17943439 195.81251478],[7309. 7645. 7801. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
135,250,4.429649579819201e+19,637.1665359486136,0.20101547241210938,250,[7755.844 8046.764 8122.62  8519.008 8195.176],[178.89056896 172.62223583 160.75480584 174.10663381 190.58894255],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
136,250,4.429649579819201e+19,649.0054675452195,0.19501447677612305,250,[7748.752 8034.76  8120.396 8527.996 8208.008],[179.32929068 173.17401191 161.57177719 174.37115583 186.73161472],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
137,250,4.429649579819201e+19,648.5656617324145,0.19701433181762695,250,[7752.296 8032.668 8117.02  8532.624 8213.588],[176.51449908 172.2811823  160.82729743 174.84197043 183.48537341],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
138,250,4.429649579819201e+19,646.8578697925464,0.1730177402496338,250,[7754.9   8032.812 8120.784 8534.08  8209.816],[174.98921681 172.73735165 160.82089834 175.62348818 181.33758062],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
139,250,4.429649579819201e+19,645.047321278018,0.17155241966247559,250,[7754.568 8042.408 8123.132 8533.988 8212.576],[175.23510315 172.20499858 159.96830491 177.88628912 179.41240822],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
140,250,4.4312302349642826e+19,645.5810108286582,0.1810135841369629,250,[7756.052 8039.028 8120.22  8532.604 8214.828],[174.09151989 172.80676843 161.04159587 177.55298698 180.72132806],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
141,250,4.4312302349642826e+19,648.4666370738765,0.17001557350158691,250,[7753.172 8038.008 8121.532 8534.916 8214.292],[176.98306816 171.38998785 159.32169022 177.82977519 181.07562712],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
142,250,4.4312302349642826e+19,652.0807190386269,0.17601275444030762,250,[7750.864 8033.052 8121.944 8537.864 8210.196],[181.14307468 171.72196509 158.7038149  177.86771912 182.53386969],[7309. 7645. 7811. 8147. 7671.],[8118. 8451. 8542. 8911. 8582.]
143,250,4.4312302349642826e+19,640.0700192696471,0.17201018333435059,250,[7763.168 8038.724 8123.44  8531.156 8202.592],[179.24382214 170.95877814 158.4728065  175.26335517 187.66165707],[7309. 7602. 7811. 8125. 7671.],[8118. 8451. 8542. 8911. 8582.]
144,250,4.4312302349642826e+19,635.6596937213344,0.18718481063842773,250,[7767.616 8038.324 8123.5   8527.624 8194.   ],[182.59775613 169.6561317  157.23206416 180.41887546 189.80109589],[7309. 7602. 7811. 8109. 7671.],[8118. 8451. 8542. 8911. 8582.]
145,250,4.4312302349642826e+19,636.6367537411674,0.17701101303100586,250,[7770.904 8040.144 8120.264 8532.724 8193.888],[177.75040586 168.8920225  158.6816004  179.4074687  190.78667526],[7373. 7602. 7761. 8109. 7671.],[8118. 8451. 8542. 8911. 8582.]
146,250,4.4312302349642826e+19,631.7805703542895,0.1740124225616455,250,[7777.212 8042.336 8118.688 8530.108 8192.916],[175.53704753 169.63782333 156.86944462 181.67289378 193.73767043],[7373. 7602. 7761. 8109. 7671.],[8118. 8451. 8542. 8911. 8582.]
147,250,4.4312302349642826e+19,631.0129421744567,0.18601274490356445,250,[7781.472 8039.42  8114.24  8531.356 8191.988],[176.4257612  173.90202874 157.75169856 180.87422499 193.88032354],[7373. 7602. 7761. 8125. 7671.],[8118. 8451. 8542. 8911. 8599.]
148,250,4.4312302349642826e+19,629.748904563987,0.17601346969604492,250,[7781.176 8032.44  8119.372 8528.572 8189.148],[177.31723273 175.14964573 158.00615689 183.40219414 191.41345328],[7373. 7555. 7811. 8125. 7671.],[8118. 8451. 8542. 8933. 8599.]
149,250,4.4312302349642826e+19,629.241387226196,0.1740131378173828,250,[7782.12  8035.668 8115.608 8528.636 8189.156],[176.90621696 174.35576783 160.2035653  185.50503903 192.73962661],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
150,250,4.448817218050165e+19,629.6302377465703,0.20401644706726074,250,[7783.26 8034.04 8115.08 8529.92 8186.66],[175.27263449 176.29663185 159.27445997 187.72910696 192.26606669],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
151,250,4.448817218050165e+19,630.6401623338646,0.17701339721679688,250,[7783.548 8028.148 8118.228 8529.256 8185.668],[177.36373839 177.11354013 160.75797963 187.64962687 192.98842912],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
152,250,4.448817218050165e+19,627.93997483612,0.20401406288146973,250,[7784.096 8028.112 8120.7   8525.448 8180.208],[177.00189486 178.70304826 160.82858577 190.35658984 194.34652746],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
153,250,4.448817218050165e+19,625.1085899066838,0.21501708030700684,250,[7784.496 8035.932 8120.632 8522.12  8177.948],[176.82536578 177.01396379 162.63320871 192.29088798 195.78186151],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
154,250,4.448817218050165e+19,625.1292194370063,0.19549989700317383,250,[7783.964 8035.092 8121.376 8521.604 8178.192],[177.15846777 176.88184626 162.63105061 191.38670587 196.35324071],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
155,250,4.448817218050165e+19,629.9294855011743,0.19701576232910156,250,[7780.872 8032.432 8118.964 8522.336 8179.624],[176.89628491 179.18222394 163.14610233 192.67171849 198.83012504],[7373. 7555. 7783. 8033. 7671.],[8120. 8451. 8542. 8933. 8599.]
156,250,4.448817218050165e+19,632.5565382876647,0.17101430892944336,250,[7778.228 8030.392 8120.6   8523.256 8178.064],[179.8358363  178.07813548 162.86300992 191.86532377 198.03374436],[7373. 7555. 7783. 8033. 7671.],[8120. 8451. 8542. 8933. 8599.]
157,250,4.448817218050165e+19,628.9507947904285,0.1960151195526123,250,[7781.78  8030.952 8124.484 8521.88  8177.112],[178.54403266 177.76491694 164.54247398 190.46585416 197.85130643],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
158,250,4.448817218050165e+19,628.4078599273015,0.20060372352600098,250,[7781.44  8032.008 8124.248 8521.112 8177.908],[177.46900124 178.17256785 164.98664945 189.94427461 196.44664297],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
159,250,4.448817218050165e+19,622.0500445770683,0.22154688835144043,250,[7786.068 8031.404 8124.9   8515.864 8182.296],[178.77641728 178.31415195 163.76627858 191.14575984 197.17117534],[7373. 7555. 7783. 8125. 7671.],[8120. 8451. 8542. 8933. 8599.]
160,250,4.471333548363392e+19,630.650087459758,0.18601655960083008,250,[7783.52  8025.068 8121.036 8521.932 8180.892],[181.01509771 182.12327522 165.09035921 190.28309272 197.94742821],[7373. 7555. 7783. 8125. 7671.],[8170. 8451. 8542. 8933. 8599.]
161,250,4.471333548363392e+19,633.9135140104487,0.18201613426208496,250,[7782.72  8021.056 8120.6   8523.072 8180.772],[181.05106904 182.08684978 168.35379414 189.14945101 200.00308002],[7373. 7555. 7783. 8125. 7671.],[8170. 8451. 8561. 8933. 8599.]
162,250,4.471333548363392e+19,639.3144633277551,0.17901301383972168,250,[7781.248 8017.024 8119.744 8526.036 8179.852],[180.2804773  185.26767507 168.38602811 191.82592813 202.49485449],[7373. 7555. 7783. 8125. 7671.],[8170. 8451. 8561. 8933. 8599.]
163,250,4.471333548363392e+19,639.0722508029631,0.1830124855041504,250,[7781.536 8019.036 8118.952 8525.364 8179.54 ],[180.77338494 184.69298499 170.12152626 193.66713584 202.78512865],[7373. 7555. 7783. 8125. 7671.],[8170. 8451. 8561. 8933. 8599.]
164,250,4.471333548363392e+19,637.3542959241776,0.18601465225219727,250,[7783.412 8022.404 8118.176 8524.036 8180.812],[180.89040399 183.31136567 170.54555117 194.23998225 204.4112146 ],[7373. 7555. 7789. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
165,250,4.471333548363392e+19,641.5668951932498,0.17401385307312012,250,[7780.276 8022.272 8113.896 8526.072 8183.492],[179.39478204 184.57227857 172.56615307 192.98249355 204.25022383],[7373. 7555. 7784. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
166,250,4.471333548363392e+19,639.9965862378523,0.18834209442138672,250,[7779.52  8026.164 8114.2   8523.276 8181.152],[181.57559748 186.3706015  173.49930259 193.22424233 202.40593098],[7373. 7555. 7784. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
167,250,4.471333548363392e+19,645.4498721334172,0.17601466178894043,250,[7776.148 8023.988 8114.996 8526.688 8181.724],[182.0424953  185.75337374 175.97503227 193.09443973 200.96841499],[7373. 7555. 7784. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
168,250,4.471333548363392e+19,644.3162329375291,0.16701173782348633,250,[7779.24  8026.16  8112.3   8526.8   8177.944],[181.38440506 188.70077477 177.48929545 192.98263134 199.44672688],[7373. 7555. 7757. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
169,250,4.471333548363392e+19,640.7247717922628,0.17301321029663086,250,[7781.732 8027.444 8111.82  8520.892 8178.02 ],[180.96825185 189.79228347 180.61901229 193.03189461 201.68399937],[7373. 7555. 7753. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
170,250,4.481238286816606e+19,642.3895444890755,0.1645209789276123,250,[7782.34  8029.732 8108.24  8521.616 8180.704],[183.05614549 190.70650795 181.91067698 191.84830608 202.14276238],[7373. 7555. 7753. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
171,250,4.481238286816606e+19,636.962225459344,0.18901419639587402,250,[7785.064 8037.076 8106.884 8518.032 8178.24 ],[183.64181415 189.80178667 180.81510596 192.91687064 201.16736912],[7373. 7555. 7753. 8125. 7529.],[8170. 8451. 8561. 8933. 8599.]
172,250,4.481238286816606e+19,638.3893130487843,0.17901062965393066,250,[7783.296 8037.22  8112.472 8518.408 8175.076],[184.20321491 188.80975504 179.67261677 195.39728129 204.72443485],[7373. 7555. 7753. 8122. 7529.],[8170. 8451. 8561. 8933. 8604.]
173,250,4.481238286816606e+19,639.588311903809,0.17801451683044434,250,[7782.128 8037.844 8110.884 8518.32  8179.7  ],[183.96960514 187.89119102 178.68960391 195.51517997 205.24900487],[7373. 7555. 7753. 8106. 7529.],[8170. 8451. 8561. 8933. 8604.]
174,250,4.481238286816606e+19,644.5447733737342,0.17701339721679688,250,[7778.588 8037.908 8109.36  8520.792 8182.84 ],[181.93887505 189.50386681 183.05961433 193.59837999 206.04632101],[7373. 7555. 7611. 8106. 7529.],[8170. 8451. 8561. 8933. 8604.]
175,250,4.481238286816606e+19,649.432678906181,0.19349050521850586,250,[7776.596 8033.856 8112.32  8521.624 8179.768],[181.34561694 193.74454125 187.69407449 193.72957086 205.06551679],[7373. 7555. 7611. 8106. 7529.],[8170. 8451. 8561. 8933. 8604.]
176,250,4.481238286816606e+19,647.6960126658893,0.1850142478942871,250,[7778.032 8032.588 8114.04  8519.652 8175.208],[182.46603787 192.36174842 188.83266243 194.39998687 207.86589123],[7373. 7555. 7611. 8103. 7529.],[8170. 8451. 8561. 8933. 8604.]
177,250,4.481238286816606e+19,643.8031414951342,0.17151904106140137,250,[7779.956 8035.22  8113.312 8520.58  8180.372],[180.30874095 191.60694038 190.51643146 195.50906782 199.42323239],[7373. 7555. 7611. 8103. 7529.],[8170. 8451. 8561. 8933. 8604.]
178,250,4.481238286816606e+19,642.657389951451,0.17701220512390137,250,[7780.528 8035.96  8115.568 8518.564 8179.736],[183.49670628 192.15120713 188.29773598 195.08610895 201.44774584],[7373. 7555. 7611. 8103. 7529.],[8170. 8451. 8561. 8933. 8604.]
179,250,4.481238286816606e+19,641.1881874350852,0.17501330375671387,250,[7781.412 8034.432 8119.588 8516.152 8177.832],[183.65302681 196.37015398 187.9795368  195.32172664 202.06778015],[7373. 7555. 7611. 8103. 7529.],[8170. 8451. 8561. 8933. 8604.]
180,250,4.486860125646239e+19,641.729874697208,0.1740126609802246,250,[7782.248 8032.296 8120.14  8513.692 8174.744],[187.33312173 197.59850299 188.095211   196.1284812  207.25574169],[7373. 7555. 7611. 8103. 7503.],[8170. 8451. 8561. 8933. 8604.]
181,250,4.486860125646239e+19,638.0008672329321,0.19301509857177734,250,[7781.824 8038.956 8124.28  8510.772 8177.884],[189.12840354 194.21221914 186.24751703 195.1970492  204.33129605],[7373. 7555. 7611. 8103. 7503.],[8170. 8451. 8561. 8933. 8604.]
182,250,4.486860125646239e+19,647.09664068474,0.21224522590637207,250,[7774.896 8037.168 8124.352 8517.284 8181.944],[190.52684111 194.85603859 185.66271596 193.34045449 206.43247047],[7373. 7555. 7611. 8106. 7503.],[8170. 8451. 8561. 8933. 8604.]
183,250,4.486860125646239e+19,658.2017079024117,0.18091487884521484,250,[7766.984 8032.932 8121.928 8524.204 8184.684],[190.75670301 194.38870177 188.68904265 194.22933451 206.30852659],[7373. 7555. 7611. 8105. 7503.],[8170. 8451. 8561. 8933. 8604.]
184,250,4.486860125646239e+19,654.623841741903,0.17901277542114258,250,[7771.328 8034.688 8120.248 8523.608 8189.16 ],[189.0463552  196.39195161 185.75640634 191.84789375 208.39588864],[7382. 7555. 7611. 8105. 7503.],[8170. 8451. 8561. 8933. 8604.]
185,250,4.486860125646239e+19,647.6915344718592,0.2219090461730957,250,[7774.5   8042.032 8126.716 8520.856 8186.568],[188.66815842 191.99837233 183.48988894 190.78168482 209.53981334],[7382. 7556. 7670. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
186,250,4.486860125646239e+19,648.6967058012481,0.19701409339904785,250,[7774.568 8041.236 8128.152 8521.328 8189.012],[188.94146548 193.26724581 184.96376103 190.19004289 207.98785507],[7382. 7556. 7670. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
187,250,4.486860125646239e+19,652.4649777686301,0.20201516151428223,250,[7772.388 8043.236 8130.032 8524.152 8186.504],[190.93600356 194.83861092 183.20301028 192.73781387 209.39908783],[7382. 7556. 7670. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
188,250,4.486860125646239e+19,656.3210751561,0.17601227760314941,250,[7769.812 8046.652 8127.516 8526.832 8190.06 ],[192.06182509 198.39867665 179.97938144 192.95275011 211.14362979],[7382. 7556. 7670. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
189,250,4.486860125646239e+19,661.0958551100343,0.17801284790039062,250,[7765.74  8046.54  8127.116 8527.908 8191.74 ],[193.98861925 199.29608225 180.37955135 192.364351   214.042165  ],[7382. 7556. 7670. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
190,250,4.501936767697716e+19,662.8760641514826,0.20514702796936035,250,[7766.384 8040.76  8132.336 8529.988 8184.948],[192.5229455  201.14579389 181.18935704 195.26928037 210.0575571 ],[7382. 7556. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
191,250,4.501936767697716e+19,654.9157541055906,0.22401833534240723,250,[7770.372 8045.348 8133.068 8522.072 8179.244],[193.99152975 202.39753678 180.64223032 194.97588265 209.44685355],[7382. 7556. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
192,250,4.501936767697716e+19,655.6402754566969,0.2090158462524414,250,[7773.064 8043.06  8129.576 8523.892 8176.892],[194.79337746 203.0325304  182.71541868 195.89260409 210.29767554],[7363. 7556. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
193,250,4.501936767697716e+19,658.010587197786,0.16401290893554688,250,[7771.888 8041.08  8125.076 8524.716 8179.524],[193.54169436 205.94335532 183.99290808 195.6649262  209.15619385],[7363. 7556. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
194,250,4.501936767697716e+19,661.3130725373079,0.20235538482666016,250,[7770.32  8037.896 8130.032 8523.304 8177.68 ],[196.21741411 210.54384148 184.97394134 193.6415957  212.36335277],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
195,250,4.501936767697716e+19,655.0425836094726,0.18601441383361816,250,[7771.844 8042.032 8135.208 8522.048 8174.732],[196.17205628 208.94925455 178.25152099 192.13080361 211.36261774],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
196,250,4.501936767697716e+19,657.9247410555172,0.18901419639587402,250,[7772.852 8043.14  8133.032 8527.408 8178.36 ],[195.0387605  210.4209885  179.79799492 192.9913613  210.45133974],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
197,250,4.501936767697716e+19,658.8887410806119,0.1862788200378418,250,[7774.028 8041.088 8131.872 8525.872 8174.956],[198.52833353 212.65534617 178.56066649 193.16305966 213.7840641 ],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
198,250,4.501936767697716e+19,660.5102254589619,0.183013916015625,250,[7772.832 8043.028 8128.416 8526.6   8178.644],[197.66491792 213.17585983 180.74092769 191.08839839 214.03423386],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
199,250,4.501936767697716e+19,659.1260453376531,0.23201942443847656,250,[7772.36  8042.828 8130.664 8523.804 8178.112],[196.86175454 215.72832548 179.47037389 190.90604386 214.27782773],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
200,250,4.500555224610004e+19,658.5453004330949,0.1870136260986328,250,[7771.02  8046.212 8130.052 8523.096 8175.068],[196.18386172 214.07495663 179.51009246 194.6841308  215.13218117],[7363. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8604.]
201,250,4.500555224610004e+19,659.076715915506,0.18401408195495605,250,[7768.056 8052.812 8128.38  8520.172 8177.164],[198.24337786 214.11830528 178.92904627 195.28346171 217.14813631],[7349. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8626.]
202,250,4.500555224610004e+19,658.4919205119322,0.1990203857421875,250,[7767.768 8051.376 8130.832 8518.972 8177.504],[197.10028457 215.53971937 179.7964732  194.38463729 217.948604  ],[7349. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8626.]
203,250,4.500555224610004e+19,658.3282872506436,0.1830136775970459,250,[7767.352 8053.632 8128.724 8515.184 8176.208],[197.09044649 216.52220342 181.2511402  195.86660293 220.26592278],[7349. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8626.]
204,250,4.500555224610004e+19,661.1092870713251,0.17593812942504883,250,[7768.284 8050.576 8127.504 8519.688 8177.932],[192.62492919 215.60949011 181.69603734 195.82461198 221.79406524],[7349. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8626.]
205,250,4.500555224610004e+19,654.6755519005535,0.1980137825012207,250,[7772.808 8052.56  8126.044 8513.536 8177.524],[192.06791282 213.71867115 182.53193163 196.02414317 222.01967801],[7349. 7548. 7675. 8106. 7503.],[8170. 8476. 8561. 8933. 8626.]
