gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,5.029199526298347e+19,617.38043581045,0.18999481201171875,250,[8022.176 8230.932 8602.744 8138.128 8367.344],[218.37265631 206.12180713 227.1875491  235.68197134 197.78833551],[7528. 7774. 8112. 7608. 7867.],[8503. 8670. 9031. 8608. 8894.]
207,250,5.029199526298347e+19,614.7683433592015,0.1790294647216797,250,[8030.328 8229.116 8602.1   8139.952 8362.792],[218.8717899  207.97411027 226.96557008 237.64532753 199.03789774],[7528. 7774. 8112. 7608. 7867.],[8503. 8670. 9031. 8608. 8894.]
208,250,5.029199526298347e+19,611.1442352570102,0.1743474006652832,250,[8034.708 8226.836 8597.736 8140.392 8359.532],[220.7921528  204.94785948 225.42475974 238.87182826 200.71841215],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
209,250,5.029199526298347e+19,610.8551080694103,0.22701501846313477,250,[8040.316 8226.46  8596.704 8134.244 8358.   ],[221.95540125 205.55902413 228.64734502 237.13343177 201.45147306],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
210,250,5.039242817927875e+19,610.9734654943624,0.18201303482055664,250,[8036.328 8226.26  8594.404 8139.792 8361.224],[223.77230485 205.3050618  225.80880582 239.89890524 200.0119742 ],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
211,250,5.039242817927875e+19,615.0537777072487,0.1680295467376709,250,[8036.524 8226.064 8597.232 8133.464 8363.612],[223.03630517 205.75034363 227.39606456 237.75417705 200.687791  ],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
212,250,5.039242817927875e+19,615.1460718234164,0.1720106601715088,250,[8033.332 8227.82  8597.504 8132.772 8365.52 ],[225.20150483 204.97481699 226.57746133 235.10686935 200.60153938],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
213,250,5.039242817927875e+19,605.8899391463474,0.15601325035095215,250,[8039.276 8235.66  8593.248 8132.584 8365.768],[223.4417504  200.22169812 226.35775776 232.00029945 201.23527071],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9052. 8608. 8894.]
214,250,5.039242817927875e+19,608.9080992658269,0.20003676414489746,250,[8040.596 8232.06  8597.064 8129.228 8362.316],[223.93099112 199.57605167 227.6166512  231.66047573 204.55876453],[7528. 7774. 8093. 7608. 7867.],[8503. 8670. 9141. 8608. 8894.]
215,250,5.039242817927875e+19,611.8615817778059,0.203995943069458,250,[8037.292 8229.672 8600.86  8133.892 8360.984],[226.4809368  198.32897019 226.73955191 234.08090981 202.51401864],[7528. 7796. 8093. 7608. 7867.],[8503. 8670. 9141. 8608. 8894.]
216,250,5.039242817927875e+19,616.0016939136793,0.18701457977294922,250,[8033.732 8225.232 8602.904 8138.864 8360.452],[226.80006212 200.75535902 226.65956583 235.04531798 206.79129502],[7528. 7796. 8093. 7608. 7867.],[8503. 8670. 9141. 8608. 8894.]
217,250,5.039242817927875e+19,614.2004941799969,0.21201562881469727,250,[8032.748 8227.828 8603.14  8137.812 8360.736],[224.46228301 199.20097996 229.05313008 235.31633317 203.1661052 ],[7528. 7796. 8093. 7608. 7867.],[8503. 8670. 9141. 8608. 8894.]
218,250,5.039242817927875e+19,612.6291435720494,0.1980152130126953,250,[8035.744 8226.912 8600.068 8139.56  8359.516],[224.62733241 198.92098998 230.42947593 235.69999236 207.7492569 ],[7528. 7796. 8093. 7608. 7832.],[8503. 8670. 9141. 8608. 8894.]
219,250,5.039242817927875e+19,616.4924270918156,0.17404770851135254,250,[8036.712 8224.752 8599.604 8136.292 8357.12 ],[223.80031514 200.18222323 233.77601071 239.03798597 209.92871552],[7528. 7796. 8093. 7608. 7832.],[8503. 8670. 9141. 8608. 8894.]
220,250,5.090385597263217e+19,616.276524678483,0.17401695251464844,250,[8042.364 8222.068 8596.188 8135.268 8354.016],[227.02089662 201.39127929 236.76817492 241.32612825 212.63011956],[7528. 7796. 8080. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
221,250,5.090385597263217e+19,614.9669841831676,0.19301056861877441,250,[8039.9   8224.104 8593.7   8134.436 8350.176],[226.17093093 199.3663893  238.15051123 239.82753367 214.12704879],[7528. 7827. 8080. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
222,250,5.090385597263217e+19,618.6490939320387,0.1930699348449707,250,[8043.88  8219.34  8600.228 8137.804 8347.756],[226.28601724 203.25261228 237.99912608 239.94790598 214.45546033],[7528. 7827. 8080. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
223,250,5.090385597263217e+19,620.8097337215469,0.16903972625732422,250,[8040.584 8217.644 8602.412 8137.816 8351.228],[225.18586755 200.43713544 238.08844209 238.27716245 215.9727761 ],[7528. 7827. 8080. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
224,250,5.090385597263217e+19,620.3173196538842,0.18507051467895508,250,[8039.496 8222.364 8599.808 8139.128 8350.62 ],[224.96641968 205.9685595  237.68682575 237.21834587 215.47006196],[7528. 7754. 8080. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
225,250,5.090385597263217e+19,623.8859026829402,0.177016019821167,250,[8038.336 8231.736 8598.56  8127.248 8349.828],[224.36026186 206.67962237 242.09665508 238.00776982 215.806632  ],[7528. 7754. 7980. 7608. 7832.],[8533. 8670. 9141. 8608. 8894.]
226,250,5.090385597263217e+19,621.4169206232061,0.19052505493164062,250,[8041.852 8225.416 8596.904 8126.72  8359.464],[224.76773366 203.67435515 238.61518557 240.54480165 211.2358509 ],[7528. 7754. 7980. 7601. 7832.],[8533. 8670. 9141. 8608. 8894.]
227,250,5.090385597263217e+19,622.0062749388226,0.19701576232910156,250,[8042.732 8226.848 8596.868 8120.252 8363.576],[224.26840209 204.48470088 235.15384448 241.26277064 210.0329789 ],[7528. 7754. 8080. 7601. 7832.],[8533. 8670. 9141. 8608. 8894.]
228,250,5.090385597263217e+19,619.2388887924799,0.16901254653930664,250,[8040.576 8223.168 8592.728 8126.8   8360.604],[226.7468814  208.09175807 233.23362968 238.91533228 207.54933675],[7528. 7754. 8080. 7601. 7832.],[8533. 8670. 9141. 8608. 8894.]
229,250,5.090385597263217e+19,618.3574474897067,0.1660168170928955,250,[8042.796 8227.224 8590.2   8123.412 8360.616],[227.59808959 209.67769033 231.45931824 240.611243   206.55444934],[7511. 7754. 8080. 7539. 7867.],[8533. 8670. 9141. 8608. 8894.]
230,250,5.09417547340211e+19,620.354589360844,0.17101383209228516,250,[8046.592 8226.344 8593.888 8119.12  8357.392],[230.89930605 209.11262435 231.0066221  241.28176392 204.39459468],[7511. 7754. 8080. 7539. 7867.],[8533. 8670. 9141. 8608. 8894.]
231,250,5.09417547340211e+19,621.9322043619528,0.20399904251098633,250,[8041.776 8226.952 8592.268 8123.924 8355.088],[234.93876186 210.54559054 230.62528087 244.66938963 202.5765047 ],[7454. 7754. 8080. 7539. 7867.],[8533. 8670. 9141. 8608. 8894.]
232,250,5.09417547340211e+19,629.934518578206,0.1830134391784668,250,[8038.7   8230.332 8595.712 8117.956 8358.272],[237.99664283 206.70691758 232.55526022 249.03939059 205.47888947],[7454. 7754. 8080. 7539. 7867.],[8533. 8691. 9141. 8608. 8894.]
233,250,5.09417547340211e+19,626.0862449092203,0.18005084991455078,250,[8034.716 8227.22  8587.476 8122.66  8353.732],[244.63132127 206.53891546 236.15608699 246.70774694 203.06073027],[7454. 7754. 8073. 7539. 7867.],[8533. 8691. 9141. 8608. 8894.]
234,250,5.09417547340211e+19,623.221406669545,0.17801570892333984,250,[8035.68  8230.684 8585.188 8121.688 8353.604],[242.79927842 206.53363926 236.50344745 245.50851443 203.80655334],[7454. 7754. 8073. 7539. 7867.],[8533. 8691. 9141. 8608. 8894.]
235,250,5.09417547340211e+19,620.1218048460553,0.17902731895446777,250,[8043.572 8223.644 8579.644 8126.264 8363.388],[239.19278588 210.16663214 235.74203966 248.8860187  202.27798065],[7454. 7754. 8073. 7539. 7867.],[8533. 8691. 9141. 8608. 8894.]
236,250,5.09417547340211e+19,625.2656152636786,0.16901779174804688,250,[8036.836 8231.716 8576.524 8117.372 8361.828],[241.2855261  212.49650196 235.5927024  254.93408092 201.40112814],[7454. 7754. 8073. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
237,250,5.09417547340211e+19,626.6923187604283,0.1680128574371338,250,[8041.356 8240.44  8578.04  8108.188 8359.928],[238.83868461 212.9416784  239.96872796 254.57853927 201.35672528],[7454. 7754. 7962. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
238,250,5.09417547340211e+19,627.2306431672604,0.18599581718444824,250,[8038.996 8240.392 8577.796 8108.516 8356.7  ],[244.01164723 210.95513821 244.87412763 251.66489176 200.97174428],[7454. 7754. 7962. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
239,250,5.09417547340211e+19,628.6623229189498,0.2090153694152832,250,[8039.208 8236.964 8575.152 8105.388 8362.044],[242.29445874 213.14968145 243.07944565 253.09148831 203.00938418],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
240,250,5.1264085809420304e+19,628.1477522248165,0.17203402519226074,250,[8044.08  8242.528 8574.26  8102.144 8364.144],[244.1387671  210.14884538 241.24218619 256.46924818 202.55330968],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
241,250,5.1264085809420304e+19,629.5168405476027,0.1750338077545166,250,[8043.508 8238.432 8578.632 8106.224 8364.46 ],[244.08539886 211.61309358 244.65070729 250.66938749 203.41575259],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
242,250,5.1264085809420304e+19,631.446299619051,0.19738340377807617,250,[8040.98  8235.58  8579.28  8106.888 8359.56 ],[243.52784564 214.69536464 247.49448802 251.05421617 202.59887068],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8608. 8894.]
243,250,5.1264085809420304e+19,634.3153439375563,0.20452260971069336,250,[8039.524 8237.452 8580.552 8109.808 8359.976],[243.03702069 216.04551302 246.71755368 254.31329327 204.59718332],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
244,250,5.1264085809420304e+19,638.5182592452784,0.1770319938659668,250,[8032.8   8240.612 8586.264 8109.528 8357.94 ],[241.77781536 215.53009408 242.68894145 254.00184491 206.84570191],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
245,250,5.1264085809420304e+19,639.5964146525406,0.17300891876220703,250,[8032.056 8238.344 8589.088 8117.828 8352.224],[241.61693    219.6663872  244.96840665 255.70784582 203.00054636],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
246,250,5.1264085809420304e+19,642.7767121722585,0.1780693531036377,250,[8026.368 8235.888 8587.456 8118.568 8357.304],[241.9817691  219.41420979 244.85265787 257.75061858 203.77139049],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
247,250,5.1264085809420304e+19,637.9369800385233,0.17101454734802246,250,[8027.184 8231.86  8580.976 8129.26  8354.872],[239.09326662 223.71565971 246.4114596  257.41695438 204.75876444],[7454. 7754. 8070. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
248,250,5.1264085809420304e+19,634.8332105889488,0.17601537704467773,250,[8026.648 8238.544 8579.104 8129.348 8356.2  ],[240.05993438 218.12561533 246.41838646 255.8792897  205.73408079],[7454. 7754. 8021. 7539. 7867.],[8533. 8741. 9141. 8633. 8894.]
249,250,5.1264085809420304e+19,633.7197793954234,0.1979970932006836,250,[8028.836 8242.948 8576.516 8122.716 8355.38 ],[240.65055392 214.98813292 244.22260695 256.65777086 207.66265817],[7454. 7754. 8067. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
250,250,5.164352225231118e+19,625.3268810342199,0.18906211853027344,250,[8029.248 8247.548 8565.164 8126.58  8355.072],[239.86533409 216.44807159 247.3213802  254.30884294 206.94483037],[7454. 7754. 8045. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
251,250,5.164352225231118e+19,629.5836423883153,0.16567373275756836,250,[8031.5   8243.98  8571.168 8126.364 8356.676],[242.94198896 217.02944409 240.58364819 259.81079174 208.67767256],[7454. 7754. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
252,250,5.164352225231118e+19,627.3735067639792,0.1700117588043213,250,[8041.624 8244.68  8573.74  8117.256 8356.816],[243.51577079 213.82873895 243.02450988 256.40495796 211.31178421],[7454. 7753. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
253,250,5.164352225231118e+19,634.5138824892647,0.18901491165161133,250,[8041.104 8240.884 8584.616 8121.2   8353.696],[245.5226531  211.88874096 240.20850223 256.16913163 214.93611047],[7454. 7753. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
254,250,5.164352225231118e+19,633.1250241425416,0.1830129623413086,250,[8045.7   8239.08  8581.04  8117.88  8357.696],[246.66345088 213.73348264 242.0247227  255.9051418  216.59679495],[7454. 7753. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
255,250,5.164352225231118e+19,639.0268821294882,0.1790158748626709,250,[8038.84  8240.84  8586.012 8115.788 8359.516],[246.09644939 215.11479354 242.44665363 253.63830755 216.34838974],[7454. 7753. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
256,250,5.164352225231118e+19,643.7931481705591,0.17701292037963867,250,[8036.9   8241.144 8589.052 8113.244 8362.852],[249.12101878 216.05799977 241.836741   257.12302204 212.43498322],[7454. 7753. 8070. 7539. 7867.],[8585. 8741. 9141. 8633. 8894.]
257,250,5.164352225231118e+19,642.5443580903518,0.1890125274658203,250,[8036.46  8246.488 8584.548 8111.032 8362.06 ],[249.19367648 216.25823882 246.20586446 255.5499305  212.28445162],[7454. 7753. 8047. 7539. 7867.],[8585. 8741. 9286. 8633. 8894.]
258,250,5.164352225231118e+19,640.4113013717595,0.1740131378173828,250,[8036.264 8242.428 8580.336 8114.1   8357.92 ],[249.60811346 217.88592615 243.972554   253.84375115 215.02017022],[7454. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
259,250,5.164352225231118e+19,642.2416184908047,0.16901350021362305,250,[8043.532 8244.604 8581.196 8102.108 8357.084],[249.0912784  217.62569514 246.14093033 254.49183943 215.42088326],[7454. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
260,250,5.227805242821212e+19,644.8665486002923,0.1940150260925293,250,[8043.928 8243.712 8583.316 8101.12  8360.272],[249.99714162 218.99381968 245.44750996 255.62646498 216.54486375],[7454. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
261,250,5.227805242821212e+19,652.2319155028496,0.17701196670532227,250,[8040.104 8237.64  8584.364 8099.64  8365.048],[252.28202707 220.70706015 246.01977056 259.35882171 216.99334021],[7454. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
262,250,5.227805242821212e+19,646.8397665195449,0.2230217456817627,250,[8045.812 8237.796 8579.712 8099.108 8368.168],[246.7494451  221.76056093 245.75924206 259.76199941 216.90586847],[7509. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
263,250,5.227805242821212e+19,641.0218654419616,0.18801331520080566,250,[8046.972 8240.872 8573.264 8099.56  8370.156],[245.43242495 221.04803011 247.18335361 257.29071184 215.62954265],[7509. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
264,250,5.227805242821212e+19,644.4680060174443,0.17801308631896973,250,[8045.776 8242.084 8572.572 8093.484 8368.632],[246.43335372 221.72409193 248.29560773 256.34456839 218.86191212],[7509. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
265,250,5.227805242821212e+19,648.77034746631,0.16851806640625,250,[8037.388 8231.44  8574.652 8103.496 8368.676],[251.37078083 223.56072643 248.6584543  256.90699092 220.20454815],[7509. 7753. 8047. 7539. 7844.],[8585. 8741. 9286. 8633. 8894.]
266,250,5.227805242821212e+19,654.678402852826,0.17901349067687988,250,[8035.548 8239.416 8577.824 8096.972 8364.6  ],[255.14558922 223.16561327 252.27648528 260.10921402 220.06626275],[7440. 7753. 8047. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
267,250,5.227805242821212e+19,656.0092498473801,0.18001365661621094,250,[8034.116 8239.208 8575.2   8096.372 8369.736],[252.66059159 225.21649304 252.50734643 264.02625933 218.40648869],[7440. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
268,250,5.227805242821212e+19,658.8468642676596,0.21101593971252441,250,[8032.212 8237.348 8574.664 8095.348 8376.14 ],[254.79783173 225.98476696 251.42876348 262.47642731 218.88360469],[7440. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
269,250,5.227805242821212e+19,664.6391845861876,0.19701623916625977,250,[8025.088 8232.84  8582.18  8100.4   8376.704],[257.03478414 225.78972164 249.9552992  263.46896591 218.0124042 ],[7409. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
270,250,5.245359502116846e+19,666.1427591443127,0.18401288986206055,250,[8026.8   8227.14  8580.468 8101.512 8372.744],[257.79570206 227.39299989 252.89177325 265.67508324 222.4107337 ],[7409. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
271,250,5.245359502116846e+19,662.9383305949118,0.21701669692993164,250,[8023.84  8224.456 8581.4   8114.428 8366.336],[255.89841422 224.83159934 249.83051855 269.20868637 223.35836475],[7409. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
272,250,5.245359502116846e+19,661.9423563937771,0.17386698722839355,250,[8022.876 8223.848 8578.736 8115.732 8366.356],[261.27567936 225.22177714 250.77442115 266.56162548 222.95986469],[7353. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
273,250,5.245359502116846e+19,663.6319575575861,0.17501616477966309,250,[8026.072 8233.076 8574.212 8102.656 8368.2  ],[261.37197022 226.85905365 250.38226586 270.60148127 221.47785442],[7353. 7753. 7998. 7539. 7844.],[8619. 8741. 9286. 8633. 8894.]
274,250,5.245359502116846e+19,668.9996971284326,0.20101666450500488,250,[8024.    8234.124 8583.044 8100.168 8372.412],[263.46155697 223.22952453 250.75854933 268.13649467 222.9510849 ],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8633. 8894.]
275,250,5.245359502116846e+19,665.6362424236404,0.17701339721679688,250,[8023.048 8230.12  8582.508 8105.74  8371.112],[262.39278514 220.96579283 246.81831767 267.98268675 223.69678463],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8633. 8894.]
276,250,5.245359502116846e+19,670.5267766350745,0.1790170669555664,250,[8025.96  8231.596 8583.664 8098.4   8380.428],[268.2203691  222.24863731 246.29237728 265.17262302 225.7352361 ],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8633. 8894.]
277,250,5.245359502116846e+19,672.5232066426066,0.19320178031921387,250,[8021.228 8232.44  8590.628 8103.896 8375.94 ],[264.6380623  222.84288277 245.87781034 267.45618928 223.76984694],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
278,250,5.245359502116846e+19,673.582606742657,0.18403053283691406,250,[8016.768 8234.988 8585.536 8106.048 8372.656],[269.32621517 224.96260102 247.86317335 264.82446582 228.69894985],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
279,250,5.245359502116846e+19,672.2299138775365,0.17900514602661133,250,[8010.848 8236.612 8582.808 8111.208 8370.088],[267.64911525 225.44712341 250.27296126 259.44440009 230.7184957 ],[7353. 7753. 7848. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
280,250,5.3372638006014304e+19,675.0445718083677,0.24402332305908203,250,[8007.04  8234.06  8581.92  8112.24  8370.812],[267.58331488 227.66983199 249.25476445 261.54554173 230.27406423],[7353. 7753. 7848. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
281,250,5.3372638006014304e+19,676.8299272039058,0.16902995109558105,250,[8003.168 8232.156 8582.424 8112.908 8371.192],[263.14606548 229.14638916 250.36960723 260.01977528 232.06246387],[7353. 7753. 7848. 7539. 7835.],[8619. 8789. 9286. 8794. 8894.]
282,250,5.3372638006014304e+19,674.9836046982075,0.17801308631896973,250,[8005.12  8238.3   8589.644 8111.368 8361.128],[262.69110682 227.81566671 248.92648968 256.16932013 233.30626999],[7353. 7753. 7848. 7539. 7835.],[8619. 8789. 9286. 8794. 8894.]
283,250,5.3372638006014304e+19,676.6356385595487,0.18303465843200684,250,[8003.536 8241.12  8592.184 8113.02  8361.916],[263.40437488 227.37926379 246.89297711 258.02550959 233.0533264 ],[7353. 7753. 7848. 7539. 7835.],[8619. 8789. 9286. 8794. 8894.]
284,250,5.3372638006014304e+19,677.9371547027771,0.1810147762298584,250,[8010.804 8239.432 8596.976 8112.24  8362.124],[265.29305604 229.41340278 244.83971782 261.24374519 231.78351241],[7353. 7753. 7998. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
285,250,5.3372638006014304e+19,680.4516419007892,0.17601466178894043,250,[8011.112 8238.244 8593.58  8111.216 8367.052],[266.32127113 226.98438815 247.1329108  263.52434678 234.62344575],[7353. 7753. 7877. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
286,250,5.3372638006014304e+19,677.1285798132456,0.19301366806030273,250,[8010.592 8232.24  8586.876 8116.536 8362.824],[268.16366931 231.12578047 245.21033548 264.34654661 234.15779514],[7353. 7691. 7877. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
287,250,5.3372638006014304e+19,687.1278048842742,0.17301154136657715,250,[8006.948 8234.444 8592.536 8111.7   8366.652],[272.69443943 234.43956762 242.57543302 264.49596216 239.63731532],[7353. 7691. 7998. 7539. 7844.],[8619. 8789. 9286. 8794. 8894.]
288,250,5.3372638006014304e+19,686.001814382756,0.18101263046264648,250,[8001.672 8235.712 8587.7   8113.524 8363.636],[269.85629586 230.96986179 243.86068564 269.66549914 240.62437014],[7353. 7691. 7998. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
289,250,5.3372638006014304e+19,684.9378760337872,0.1680138111114502,250,[8010.024 8238.564 8585.608 8109.936 8362.988],[270.80394278 231.82135774 245.41345997 270.33724846 243.84618893],[7353. 7691. 7998. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
290,250,5.339505803780062e+19,677.0289689726487,0.20572495460510254,250,[8012.092 8242.172 8573.644 8115.98  8359.64 ],[265.67324957 235.55571404 247.83308347 273.36205223 243.04065174],[7353. 7691. 7998. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
291,250,5.339505803780062e+19,678.7102702061366,0.17901396751403809,250,[8008.528 8238.448 8575.944 8119.036 8359.356],[265.94196588 234.31095428 247.35132275 273.86465764 242.07836183],[7353. 7691. 7998. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
292,250,5.339505803780062e+19,673.8618516901766,0.16901278495788574,250,[8005.82  8244.324 8570.712 8121.816 8355.968],[267.14509092 232.23991695 250.26687567 270.69213166 240.70122346],[7353. 7750. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
293,250,5.339505803780062e+19,673.78706863546,0.17400765419006348,250,[8011.66  8235.532 8570.24  8126.04  8363.46 ],[270.69181074 232.99869737 254.67272803 268.98973661 238.69850523],[7353. 7750. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
294,250,5.339505803780062e+19,674.6237046576008,0.17303013801574707,250,[8013.404 8235.972 8578.916 8121.888 8358.2  ],[272.50466562 231.36128288 249.89958972 266.37475003 238.36306761],[7353. 7750. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
295,250,5.339505803780062e+19,674.2109629370422,0.1800675392150879,250,[8015.3   8236.236 8582.424 8121.728 8356.528],[274.39539719 228.02902513 251.26660786 265.09934367 238.18379713],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
296,250,5.339505803780062e+19,670.6491595111831,0.1670386791229248,250,[8020.328 8239.688 8575.124 8122.136 8358.188],[271.87041843 227.77404298 254.19349446 268.64264275 237.75010548],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
297,250,5.339505803780062e+19,670.6258007026116,0.16501235961914062,250,[8012.52  8236.996 8569.42  8129.816 8361.46 ],[274.59604076 229.89501079 254.11764913 265.1374401  237.13083393],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
298,250,5.339505803780062e+19,669.000991652518,0.1940152645111084,250,[8017.912 8243.316 8570.096 8120.976 8358.612],[275.24069513 229.50566037 251.90913994 264.19824266 237.26376347],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
299,250,5.339505803780062e+19,668.8669198021674,0.18801236152648926,250,[8023.596 8244.296 8576.264 8116.788 8360.244],[271.11932573 228.15806886 255.91364619 266.21209412 233.29229834],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
300,250,5.345581494847947e+19,673.1873627504837,0.17455244064331055,250,[8024.42  8244.084 8579.676 8115.196 8359.952],[271.35270701 228.97766909 256.48454734 267.22943996 235.5322774 ],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
301,250,5.345581494847947e+19,671.5128085275467,0.1730351448059082,250,[8028.472 8245.012 8579.368 8110.464 8353.952],[271.25627959 228.06763    257.47329294 267.25982995 237.59177952],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
302,250,5.345581494847947e+19,674.1463779158862,0.20299839973449707,250,[8021.92  8243.528 8580.24  8119.928 8358.672],[273.12130931 229.28897317 257.17746091 268.64723862 233.20849988],[7353. 7754. 7978. 7520. 7844.],[8619. 8789. 9286. 8794. 8894.]
303,250,5.345581494847947e+19,665.3332065067455,0.17705011367797852,250,[8024.924 8249.268 8564.764 8122.46  8355.836],[276.510785   228.24974956 256.55691825 271.88397599 234.92116359],[7353. 7754. 7978. 7520. 7778.],[8619. 8789. 9286. 8794. 8894.]
304,250,5.345581494847947e+19,671.533698941121,0.1869971752166748,250,[8024.044 8244.764 8565.392 8120.624 8362.592],[276.06472079 230.85445697 256.41801484 272.7793442  236.91244276],[7353. 7754. 7978. 7520. 7778.],[8619. 8789. 9286. 8794. 8894.]
305,250,5.345581494847947e+19,679.9881339451189,0.16901326179504395,250,[8022.776 8238.02  8569.176 8118.848 8363.584],[276.81294374 230.89042336 257.84130201 281.80938397 236.93905323],[7353. 7754. 7978. 7520. 7778.],[8619. 8789. 9286. 8794. 8894.]
306,250,5.345581494847947e+19,682.7690497261824,0.1850130558013916,250,[8020.82  8229.284 8568.808 8124.376 8363.044],[284.96087381 233.30146023 253.58336526 282.72379918 235.94186162],[7353. 7704. 7978. 7520. 7778.],[8762. 8789. 9286. 8794. 8894.]
307,250,5.345581494847947e+19,689.1351470691867,0.17501592636108398,250,[8017.076 8235.608 8575.74  8116.588 8357.388],[281.77049921 233.89852145 254.73363421 285.52570857 236.73968289],[7353. 7704. 7978. 7520. 7778.],[8762. 8789. 9286. 8794. 8894.]
308,250,5.345581494847947e+19,685.5638641385584,0.1920337677001953,250,[8013.232 8239.368 8569.456 8120.336 8353.776],[279.07335626 233.91150586 259.34704175 284.30991383 238.07272381],[7353. 7754. 7978. 7520. 7778.],[8762. 8789. 9286. 8794. 8894.]
