gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,4.347698862042273e+19,817.2630972135662,0.21001505851745605,250,[8423.08  7917.968 7896.192 8160.14  7556.736],[237.5654554  279.85963442 228.24212393 247.75252249 220.83239415],[7894. 7371. 7358. 7672. 7056.],[8939. 8518. 8399. 8664. 8019.]
207,250,4.347698862042273e+19,817.201988193074,0.2460179328918457,250,[8423.808 7916.9   7893.68  8151.544 7559.32 ],[237.81159588 284.08194944 230.14545314 246.51244201 223.81657133],[7894. 7371. 7358. 7672. 7056.],[8939. 8518. 8399. 8664. 8098.]
208,250,4.347698862042273e+19,819.0896683186671,0.24501729011535645,250,[8421.188 7915.42  7894.78  8160.028 7554.624],[237.24040266 283.31845616 230.01172927 244.00946542 225.11618916],[7894. 7371. 7358. 7672. 7056.],[8939. 8518. 8437. 8664. 8098.]
209,250,4.347698862042273e+19,818.1166185637176,0.26202964782714844,250,[8415.408 7911.312 7900.952 8162.076 7557.304],[236.55042916 290.34490982 229.16997556 244.62517905 228.36970811],[7894. 7371. 7358. 7672. 7056.],[8939. 8518. 8437. 8664. 8098.]
210,250,4.395757684900284e+19,816.0008542167482,0.22701644897460938,250,[8416.728 7919.656 7903.08  8150.364 7557.016],[238.16442643 288.46257585 230.08510078 242.54884767 229.66398008],[7857. 7208. 7358. 7670. 7056.],[8939. 8518. 8437. 8664. 8098.]
211,250,4.395757684900284e+19,822.6850113673888,0.2460184097290039,250,[8422.304 7918.652 7891.32  8150.984 7555.384],[234.68745937 288.50619906 231.06690287 246.05727736 232.47839587],[7857. 7208. 7358. 7670. 7056.],[8939. 8518. 8437. 8664. 8098.]
212,250,4.395757684900284e+19,823.2083849112678,0.19901537895202637,250,[8419.368 7919.164 7896.064 8144.016 7549.872],[232.49731305 291.87315242 231.77586566 245.67189449 234.54132177],[7857. 7113. 7358. 7670. 7056.],[8939. 8518. 8437. 8675. 8098.]
213,250,4.395757684900284e+19,828.7657837940033,0.23401856422424316,250,[8425.396 7920.448 7896.012 8133.344 7545.188],[233.33323635 292.5311732  230.49677624 245.43778369 239.98653432],[7857. 7113. 7358. 7670. 6996.],[8939. 8518. 8437. 8675. 8098.]
214,250,4.395757684900284e+19,837.0856746460901,0.2310185432434082,250,[8433.82  7924.484 7899.312 8135.636 7542.992],[233.10872056 296.29860908 236.56362919 246.39110273 237.52488698],[7857. 7113. 7358. 7670. 6996.],[8939. 8518. 8437. 8675. 8098.]
215,250,4.395757684900284e+19,838.9309907342184,0.23201870918273926,250,[8434.432 7925.624 7898.604 8139.42  7543.044],[233.14611165 295.91122085 239.99789829 245.3515592  239.1742337 ],[7857. 7113. 7358. 7670. 6996.],[8939. 8518. 8437. 8675. 8098.]
216,250,4.395757684900284e+19,833.8573087987937,0.2590153217315674,250,[8428.696 7919.876 7897.424 8145.28  7546.952],[236.09317564 291.0021935  243.31046057 242.57221935 237.51383475],[7857. 7113. 7358. 7670. 6996.],[8939. 8518. 8437. 8675. 8098.]
217,250,4.395757684900284e+19,833.467274574506,0.2290177345275879,250,[8440.272 7935.752 7893.544 8131.852 7545.8  ],[230.64158779 287.18443289 242.91496468 237.14725825 240.44167692],[7857. 7113. 7358. 7670. 6996.],[8939. 8518. 8437. 8675. 8098.]
218,250,4.395757684900284e+19,832.0522690915511,0.19201278686523438,250,[8440.448 7939.184 7897.996 8134.424 7541.856],[234.08576056 277.6626697  248.55395387 232.09922926 240.59879315],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
219,250,4.395757684900284e+19,839.6945215249705,0.19596123695373535,250,[8449.016 7945.116 7891.776 8128.332 7535.216],[229.79970353 278.50296685 245.31990099 235.63926196 242.88357982],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
220,250,4.404180897808029e+19,837.0313833425075,0.2480180263519287,250,[8446.332 7942.32  7897.28  8126.452 7536.368],[230.71037639 278.37066225 243.96459087 237.76591786 242.90258248],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
221,250,4.404180897808029e+19,844.2119524268811,0.20803332328796387,250,[8456.516 7942.736 7886.592 8130.432 7539.992],[232.10713419 279.81072586 245.59428645 238.77294105 241.55145194],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
222,250,4.404180897808029e+19,842.9617504263158,0.23602056503295898,250,[8447.644 7945.524 7897.52  8138.92  7533.02 ],[231.28940586 276.14248754 249.19595823 240.64280916 238.06245315],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
223,250,4.404180897808029e+19,841.8324211585198,0.2510185241699219,250,[8449.536 7945.06  7897.46  8137.364 7538.94 ],[235.21719475 275.83126799 250.98658211 242.12082832 233.55335236],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
224,250,4.404180897808029e+19,832.1608571286268,0.21901583671569824,250,[8438.012 7942.044 7900.404 8141.824 7546.02 ],[239.95718755 274.45992433 252.99019899 240.26543868 236.56193185],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
225,250,4.404180897808029e+19,832.8642460472894,0.22601747512817383,250,[8439.372 7937.828 7896.792 8141.036 7548.232],[241.24066327 274.5547494  254.50542771 240.02023811 235.85470565],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
226,250,4.404180897808029e+19,836.6957751176141,0.2510190010070801,250,[8438.792 7934.768 7901.868 8143.344 7542.304],[238.3001736  275.72753612 252.85007925 240.8992355  235.62195904],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
227,250,4.404180897808029e+19,836.3467756591497,0.22501420974731445,250,[8440.132 7939.68  7898.792 8136.488 7543.36 ],[238.00286254 277.82754651 251.69480872 246.62507954 235.55785362],[7857. 7208. 7340. 7676. 6996.],[8939. 8518. 8437. 8675. 8098.]
228,250,4.404180897808029e+19,833.5781671230018,0.2030174732208252,250,[8431.384 7937.828 7908.392 8133.98  7541.024],[240.15750778 279.68856683 252.1566147  249.23324738 234.35629162],[7758. 7208. 7340. 7658. 6996.],[8939. 8518. 8437. 8675. 8098.]
229,250,4.404180897808029e+19,836.224914394405,0.21901583671569824,250,[8435.788 7946.376 7902.092 8132.668 7542.632],[236.72677723 282.71600348 252.31100558 251.62873798 234.46905249],[7758. 7208. 7340. 7658. 6996.],[8939. 8518. 8437. 8675. 8098.]
230,250,4.406060096055964e+19,833.1153112770454,0.23001599311828613,250,[8424.36  7940.088 7904.652 8141.36  7542.488],[241.32235371 281.5601823  252.04439866 251.49366274 231.78480074],[7758. 7208. 7358. 7658. 6996.],[8939. 8518. 8437. 8675. 8098.]
231,250,4.406060096055964e+19,832.1437529859077,0.22501277923583984,250,[8422.396 7939.932 7903.224 8131.636 7543.484],[244.61617114 281.01409106 255.43822311 253.95038788 234.22276948],[7758. 7208. 7358. 7622. 6996.],[8939. 8518. 8488. 8675. 8098.]
232,250,4.406060096055964e+19,827.5920042215728,0.19901275634765625,250,[8419.424 7936.624 7907.164 8134.476 7550.08 ],[245.48133172 285.17353773 251.3238411  253.32123761 233.2325226 ],[7758. 7208. 7358. 7622. 6996.],[8939. 8518. 8488. 8675. 8098.]
233,250,4.406060096055964e+19,825.9758997313874,0.20601391792297363,250,[8417.636 7939.9   7907.34  8130.444 7552.24 ],[250.86072531 287.0952072  248.51070078 255.60411355 233.8407287 ],[7758. 7208. 7358. 7580. 6996.],[8949. 8518. 8488. 8675. 8098.]
234,250,4.406060096055964e+19,828.9606611308144,0.25002217292785645,250,[8420.024 7940.18  7908.9   8127.172 7550.12 ],[250.3721858  289.3450321  249.80839457 257.47268285 236.18447366],[7758. 7208. 7358. 7540. 6996.],[8949. 8518. 8488. 8675. 8098.]
235,250,4.406060096055964e+19,834.5564358540478,0.2110142707824707,250,[8421.592 7944.004 7910.04  8129.24  7544.588],[251.87182759 289.91547041 249.01167523 256.44236467 236.32742172],[7678. 7208. 7358. 7523. 6996.],[8949. 8518. 8488. 8675. 8098.]
236,250,4.406060096055964e+19,836.0557683816825,0.19801592826843262,250,[8426.892 7941.844 7904.596 8132.932 7549.284],[247.49981886 293.04753823 249.92688688 256.26511151 235.81032069],[7758. 7208. 7358. 7523. 6996.],[8949. 8518. 8488. 8675. 8098.]
237,250,4.406060096055964e+19,835.9254993771804,0.21401643753051758,250,[8437.168 7938.656 7903.892 8130.372 7557.564],[241.67431758 298.15482163 247.36323158 257.89267848 233.07337451],[7758. 7208. 7358. 7523. 7056.],[8949. 8518. 8488. 8675. 8098.]
238,250,4.406060096055964e+19,838.4665071273828,0.22403502464294434,250,[8436.02  7933.528 7902.152 8136.9   7554.844],[242.02435332 297.07219529 248.46063852 257.3901047  235.44902562],[7758. 7208. 7358. 7523. 7056.],[8949. 8518. 8488. 8675. 8098.]
239,250,4.406060096055964e+19,846.188518461511,0.21701622009277344,250,[8436.92  7941.064 7899.    8129.648 7545.368],[245.21625068 299.5593629  250.07734803 260.4243846  234.15077317],[7758. 7208. 7358. 7523. 7056.],[8949. 8518. 8488. 8675. 8098.]
240,250,4.4352563906412446e+19,841.038188141834,0.21101975440979004,250,[8429.428 7942.844 7893.904 8122.46  7547.612],[245.89798864 299.53895851 247.08820851 266.88752762 236.32925645],[7758. 7208. 7358. 7502. 7050.],[8949. 8518. 8488. 8675. 8098.]
241,250,4.4352563906412446e+19,843.0433635491496,0.20598554611206055,250,[8425.34  7943.848 7889.608 8130.364 7546.872],[242.33599898 301.88135566 246.62959745 266.84290417 243.49403199],[7758. 7208. 7358. 7502. 7050.],[8949. 8518. 8488. 8675. 8098.]
242,250,4.4352563906412446e+19,847.661887497614,0.2530171871185303,250,[8426.704 7946.252 7890.536 8134.728 7545.048],[240.48030353 304.28054899 250.39455406 266.09912066 246.16384319],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8675. 8098.]
243,250,4.4352563906412446e+19,842.8532128977987,0.24401617050170898,250,[8423.348 7948.024 7893.228 8136.78  7545.08 ],[241.80897191 298.06894408 252.61011859 261.7757124  246.14043471],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8675. 8098.]
244,250,4.4352563906412446e+19,848.6585608468012,0.23001956939697266,250,[8430.516 7941.34  7882.088 8140.864 7551.284],[245.04137149 303.8221855  249.88429374 264.41976761 249.7046322 ],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8675. 8098.]
245,250,4.4352563906412446e+19,845.6319799584312,0.2235722541809082,250,[8421.972 7939.236 7882.856 8144.24  7551.44 ],[243.63895258 304.92995311 249.82599397 266.49311886 249.80396794],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8708. 8098.]
246,250,4.4352563906412446e+19,849.6821128564814,0.22301483154296875,250,[8425.228 7943.74  7879.976 8143.98  7547.32 ],[246.46091783 302.96822342 248.93086475 263.88249582 251.86960436],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8708. 8098.]
247,250,4.4352563906412446e+19,848.8362529347922,0.2200169563293457,250,[8422.324 7947.764 7877.62  8140.948 7546.032],[241.90367303 306.74227016 251.36649657 261.94979919 251.67847539],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8708. 8098.]
248,250,4.4352563906412446e+19,854.8147828785517,0.2620222568511963,250,[8424.2   7962.104 7877.432 8138.156 7532.856],[242.31912842 303.78266768 248.85314018 269.23617079 247.31058057],[7758. 7208. 7358. 7502. 7050.],[8949. 8524. 8488. 8708. 8102.]
249,250,4.4352563906412446e+19,845.1079486173361,0.2760183811187744,250,[8415.796 7947.376 7894.644 8145.792 7544.796],[242.95277398 303.51540756 250.43708444 269.77296517 241.15983576],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8708. 8102.]
250,250,4.456594751177937e+19,839.6300024245797,0.21801424026489258,250,[8409.808 7945.34  7892.28  8147.704 7552.648],[243.83342498 307.02956275 248.59832984 270.60246929 240.14188326],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8708. 8102.]
251,250,4.456594751177937e+19,841.0048493295316,0.21701574325561523,250,[8413.508 7942.856 7894.724 8150.98  7552.168],[244.06458558 301.22992425 250.0132153  273.0708106  239.54225468],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
252,250,4.456594751177937e+19,838.7625671997831,0.20801377296447754,250,[8408.62  7941.76  7895.32  8147.432 7554.6  ],[249.16806296 301.98646062 254.40945265 272.46293945 239.32436566],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
253,250,4.456594751177937e+19,845.4497561072615,0.19901442527770996,250,[8409.748 7941.264 7887.004 8144.668 7553.768],[251.09342583 307.24960912 255.55142728 275.21126026 240.02411999],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
254,250,4.456594751177937e+19,848.406552815212,0.21001338958740234,250,[8404.752 7933.696 7882.14  8149.64  7554.244],[251.16261365 315.72005889 253.98978011 278.56591033 241.52566833],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
255,250,4.456594751177937e+19,852.653874079875,0.2480180263519287,250,[8408.888 7929.088 7883.204 8151.3   7551.332],[251.28782592 314.42291306 256.36329375 274.20217723 243.76356942],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
256,250,4.456594751177937e+19,854.034531995744,0.238053560256958,250,[8403.388 7920.704 7889.26  8159.4   7550.06 ],[253.74082339 317.37895391 255.24656393 274.15843595 241.47405741],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
257,250,4.456594751177937e+19,848.2160755884765,0.1810164451599121,250,[8399.284 7914.624 7891.812 8170.136 7557.496],[256.95433708 315.24555925 255.53050827 265.66092205 239.40209269],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
258,250,4.456594751177937e+19,849.4393844037683,0.22202038764953613,250,[8399.324 7911.756 7889.324 8173.004 7560.88 ],[256.0299729  318.86502546 253.19569314 270.15575505 240.22599693],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
259,250,4.456594751177937e+19,851.4421232714219,0.1960151195526123,250,[8404.232 7922.028 7886.2   8159.012 7558.404],[260.54730506 318.00052078 254.57043033 270.84273639 242.84223847],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
260,250,4.472047063969526e+19,847.1611405509648,0.18601012229919434,250,[8396.    7915.264 7891.452 8165.44  7561.932],[257.60229813 319.59820135 256.11300571 271.14087556 243.67463425],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
261,250,4.472047063969526e+19,843.5073760200343,0.21201443672180176,250,[8391.592 7918.052 7897.096 8162.448 7561.284],[260.75889541 318.58518687 254.13714169 273.27304897 244.06152369],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
262,250,4.472047063969526e+19,845.4015090116426,0.16901254653930664,250,[8393.452 7918.396 7896.28  8155.132 7558.208],[261.0402875  315.86855365 254.41243995 275.38330119 248.92954171],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
263,250,4.472047063969526e+19,845.5085445448381,0.21501541137695312,250,[8394.212 7910.108 7894.524 8159.78  7562.204],[265.06278323 315.23181365 254.44072281 275.63932158 247.20068443],[7758. 7208. 7358. 7502. 7056.],[8949. 8524. 8488. 8754. 8102.]
264,250,4.472047063969526e+19,845.4997478363498,0.237015962600708,250,[8395.376 7915.176 7899.556 8157.128 7557.788],[259.53976694 316.98444287 251.30405262 275.48739284 248.69011853],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8488. 8754. 8102.]
265,250,4.472047063969526e+19,849.3055304037363,0.23001599311828613,250,[8405.4   7918.192 7893.784 8157.936 7561.1  ],[259.20097222 316.03295261 252.67699805 272.62549386 249.37604135],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8488. 8754. 8102.]
266,250,4.472047063969526e+19,846.7461728300965,0.20101594924926758,250,[8390.78  7917.384 7897.736 8161.552 7562.26 ],[266.97602065 316.93376681 255.13893138 274.37934196 253.00110751],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8488. 8754. 8102.]
267,250,4.472047063969526e+19,842.4745473472823,0.28829073905944824,250,[8389.224 7907.704 7898.268 8167.772 7567.32 ],[264.60850671 316.75259807 254.28355074 272.61289774 249.2585838 ],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8488. 8754. 8102.]
268,250,4.472047063969526e+19,839.1109402284939,0.22701740264892578,250,[8387.312 7911.92  7899.248 8163.22  7569.176],[264.11807711 318.02108358 253.54293225 271.73337594 252.03230155],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8488. 8754. 8102.]
269,250,4.472047063969526e+19,837.8591679284801,0.21201372146606445,250,[8385.396 7909.28  7900.672 8167.06  7570.964],[261.93420392 319.02467867 255.50147635 271.88181329 248.13741899],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
270,250,4.479407690102269e+19,837.9604705032361,0.1940155029296875,250,[8381.972 7913.164 7900.512 8168.436 7570.112],[261.53372864 321.05350505 255.42656451 273.01652313 248.87006139],[7758. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
271,250,4.479407690102269e+19,838.0590824005881,0.21702098846435547,250,[8372.54  7916.032 7906.584 8162.648 7564.364],[266.20084222 321.7341371  255.34447898 276.76351656 254.24160066],[7731. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
272,250,4.479407690102269e+19,841.3130527809769,0.17501378059387207,250,[8378.968 7922.268 7901.912 8150.344 7566.748],[268.13323363 326.68914303 255.63539711 281.92299953 253.59139673],[7731. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
273,250,4.479407690102269e+19,842.051675896336,0.264026403427124,250,[8375.54  7923.38  7908.928 8156.012 7560.836],[265.22989349 328.82944455 251.20564248 279.73984317 259.28281297],[7731. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
274,250,4.479407690102269e+19,841.2196566970932,0.2530248165130615,250,[8376.444 7918.212 7906.34  8158.428 7564.664],[267.40674424 326.53644062 253.25347066 278.32833276 259.39096188],[7690. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
275,250,4.479407690102269e+19,841.1693793344064,0.19301271438598633,250,[8370.864 7919.192 7909.084 8156.596 7563.924],[271.02242989 327.29479546 255.04483712 280.8652075  257.11729274],[7690. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
276,250,4.479407690102269e+19,841.9078348540335,0.17301321029663086,250,[8373.788 7927.168 7913.12  8154.14  7555.768],[267.83521624 319.10304884 254.88931245 280.5739268  257.1291391 ],[7690. 7208. 7358. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
277,250,4.479407690102269e+19,845.3427263106628,0.1610126495361328,250,[8373.604 7922.548 7910.008 8156.176 7555.568],[265.43637879 323.93864804 253.31520273 282.57191832 258.93527642],[7690. 7208. 7319. 7502. 7019.],[8949. 8524. 8503. 8754. 8102.]
278,250,4.479407690102269e+19,851.2913242652099,0.16501140594482422,250,[8377.064 7918.5   7905.54  8161.156 7553.812],[265.31281896 325.30438976 250.86595704 285.54728446 260.79124344],[7690. 7208. 7319. 7519. 7019.],[8949. 8542. 8503. 8754. 8102.]
279,250,4.479407690102269e+19,847.613579591754,0.19301390647888184,250,[8376.528 7918.456 7910.416 8154.024 7556.052],[268.65926602 325.13626692 252.49951078 285.942133   258.9095002 ],[7690. 7208. 7319. 7519. 6988.],[8949. 8542. 8503. 8754. 8102.]
280,250,4.487713814674157e+19,845.8689747540658,0.2200171947479248,250,[8371.736 7909.34  7918.12  8166.848 7556.116],[270.3853441  320.06024495 253.98433338 281.21657294 260.15788772],[7690. 7208. 7319. 7519. 6988.],[8949. 8542. 8503. 8754. 8102.]
281,250,4.487713814674157e+19,839.4716591555757,0.23601746559143066,250,[8367.992 7911.88  7915.592 8170.276 7563.604],[271.68140153 321.08161206 257.05851773 275.49558222 255.01182558],[7690. 7208. 7319. 7557. 6988.],[8949. 8542. 8503. 8754. 8102.]
282,250,4.487713814674157e+19,839.7577532551929,0.2310163974761963,250,[8371.964 7915.624 7915.104 8168.332 7564.668],[272.47588279 318.66574749 260.60937279 274.00490101 254.10797267],[7690. 7208. 7319. 7557. 6988.],[8949. 8542. 8503. 8754. 8102.]
283,250,4.487713814674157e+19,843.2662492809943,0.23601937294006348,250,[8369.848 7920.176 7915.192 8167.516 7560.88 ],[276.51861582 321.42377172 259.89438458 276.03626165 256.23477047],[7690. 7208. 7319. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
284,250,4.487713814674157e+19,844.427792858362,0.21101760864257812,250,[8372.116 7920.96  7910.292 8157.628 7560.476],[278.96994559 323.44347018 259.36679575 278.3034488  255.50690289],[7690. 7208. 7319. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
285,250,4.487713814674157e+19,837.9164797111754,0.1670093536376953,250,[8365.888 7919.576 7907.82  8162.168 7566.904],[281.06697326 323.26284696 258.48449779 277.77283484 252.69296544],[7690. 7208. 7319. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
286,250,4.487713814674157e+19,834.7889647042778,0.1610119342803955,250,[8357.796 7918.18  7909.92  8161.916 7564.556],[283.14026627 318.82210024 263.08240838 276.81526863 252.02034613],[7690. 7208. 7319. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
287,250,4.487713814674157e+19,838.5975813784793,0.15801167488098145,250,[8369.128 7915.184 7897.26  8158.812 7570.348],[281.59409017 320.17282543 259.94174809 281.42894069 250.05086462],[7690. 7208. 7319. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
288,250,4.487713814674157e+19,833.743469914399,0.19001364707946777,250,[8363.012 7903.8   7902.68  8165.728 7575.496],[281.89126247 319.05247217 254.91920602 279.8907037  254.27266071],[7690. 7208. 7358. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
289,250,4.487713814674157e+19,833.9856803904457,0.18801450729370117,250,[8363.716 7903.372 7909.364 8162.1   7572.08 ],[287.62388521 315.14107574 256.31427487 277.46899286 252.79487653],[7690. 7208. 7358. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
290,250,4.488594794011343e+19,834.2504228902178,0.20101380348205566,250,[8363.988 7909.004 7907.816 8156.672 7569.708],[286.05437919 313.13578522 261.40986619 276.93936596 253.73527689],[7690. 7208. 7358. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
291,250,4.488594794011343e+19,838.9435601964509,0.17301273345947266,250,[8366.604 7908.34  7905.728 8154.56  7563.728],[285.37307368 312.93059997 265.00046418 276.01693861 256.72269478],[7690. 7208. 7358. 7557. 7008.],[8949. 8542. 8503. 8754. 8102.]
292,250,4.488594794011343e+19,844.1468148511799,0.18501901626586914,250,[8366.904 7918.1   7910.3   8155.136 7554.444],[291.9775587  308.91241801 269.83141774 275.12441823 253.21176684],[7690. 7208. 7337. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
293,250,4.488594794011343e+19,847.4881979852736,0.19801545143127441,250,[8373.528 7919.584 7903.484 8164.008 7550.92 ],[287.91337797 306.54437027 267.21985283 273.33061288 250.69422331],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
294,250,4.488594794011343e+19,840.363359445846,0.21401691436767578,250,[8371.24  7916.444 7903.016 8166.672 7557.184],[289.95989792 302.48227529 260.70203632 272.5795231  253.06948877],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
295,250,4.488594794011343e+19,846.9766505548647,0.14901256561279297,250,[8376.372 7917.008 7905.252 8160.7   7555.624],[291.40244614 305.23171515 261.39627483 274.12600387 257.67972878],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
296,250,4.488594794011343e+19,844.793154985101,0.16601181030273438,250,[8368.724 7914.412 7906.972 8164.792 7552.688],[291.28947771 303.71687187 264.89903589 276.0105591  255.15828549],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
297,250,4.488594794011343e+19,849.8529710860116,0.16507196426391602,250,[8370.284 7913.916 7901.484 8168.324 7550.48 ],[286.34532185 305.33101537 268.32959163 273.7833213  261.5787025 ],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
298,250,4.488594794011343e+19,851.0443162267482,0.21221661567687988,250,[8370.432 7921.284 7904.168 8160.776 7547.008],[286.74236062 309.80559605 267.56670155 274.09951081 261.77090735],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
299,250,4.488594794011343e+19,861.6107604820431,0.17601251602172852,250,[8377.896 7919.176 7894.5   8164.676 7544.864],[286.45800597 312.20867545 268.03986644 282.0623389  259.22391384],[7690. 7208. 7358. 7557. 7019.],[8949. 8542. 8503. 8754. 8102.]
300,250,4.4913838704058884e+19,858.1109196017861,0.1700127124786377,250,[8368.416 7925.66  7907.152 8159.408 7539.288],[291.34333516 311.04674954 267.79558043 280.38140012 263.89695916],[7690. 7208. 7358. 7557. 7016.],[8949. 8542. 8503. 8754. 8102.]
301,250,4.4913838704058884e+19,861.0848883875445,0.1920158863067627,250,[8368.364 7919.368 7910.892 8163.308 7540.22 ],[292.10640442 310.14485741 276.36834901 280.25179595 266.53129572],[7690. 7208. 7358. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
302,250,4.4913838704058884e+19,855.0961248353069,0.19501399993896484,250,[8361.9   7919.46  7920.356 8160.724 7540.368],[288.8962755  308.61318248 273.23398995 284.34163927 262.40433033],[7690. 7208. 7358. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
303,250,4.4913838704058884e+19,859.9313737629622,0.2480180263519287,250,[8362.304 7911.992 7920.572 8165.688 7537.532],[290.60822353 310.70191492 270.51499924 285.28093988 263.50945519],[7693. 7208. 7358. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
304,250,4.4913838704058884e+19,861.067484713583,0.18801546096801758,250,[8364.472 7924.98  7913.988 8154.672 7535.672],[290.28474506 308.5157688  277.23612293 287.38897059 265.19726321],[7693. 7208. 7358. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
305,250,4.4913838704058884e+19,861.8454011371446,0.19901633262634277,250,[8365.272 7915.208 7911.096 8156.304 7537.996],[290.01389969 312.90592314 273.36946205 287.12464817 266.63113844],[7693. 7208. 7322. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
306,250,4.4913838704058884e+19,867.2124416707834,0.21401500701904297,250,[8370.796 7910.528 7911.024 8159.916 7537.456],[291.97430432 312.97833985 271.54712192 288.71952643 269.00495175],[7693. 7208. 7322. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
307,250,4.4913838704058884e+19,868.9152887580634,0.1980140209197998,250,[8364.088 7906.064 7902.712 8164.908 7540.048],[294.47109239 314.14742384 277.24659972 290.77359498 270.45235753],[7693. 7208. 7308. 7557. 6903.],[8949. 8542. 8549. 8754. 8102.]
308,250,4.4913838704058884e+19,866.8992224425641,0.16701221466064453,250,[8364.028 7909.944 7904.364 8162.588 7541.78 ],[292.72220827 315.01828021 275.72383195 292.59266268 269.45648183],[7693. 7208. 7308. 7494. 6903.],[8949. 8542. 8549. 8754. 8102.]
