gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.451753962580123e+19,738.176954941337,0.2030184268951416,250,[7818.016 8296.452 7708.344 8296.588 8347.188],[221.03748041 206.54862792 187.6242033  218.40068282 202.87095567],[7243. 7773. 7195. 7832. 7880.],[8286. 8746. 8089. 8758. 8777.]
104,250,4.451753962580123e+19,739.8202599022712,0.20901203155517578,250,[7814.988 8298.232 7710.108 8299.124 8344.352],[226.37965424 205.93166385 190.17103969 217.1171956  202.94601276],[7195. 7773. 7195. 7832. 7880.],[8286. 8746. 8089. 8758. 8777.]
105,250,4.451753962580123e+19,740.4028581776042,0.17500877380371094,250,[7812.52  8298.656 7711.3   8297.2   8348.94 ],[227.187556   205.58665731 191.21807969 217.39203297 200.55842141],[7195. 7773. 7195. 7832. 7880.],[8286. 8746. 8089. 8758. 8777.]
106,250,4.451753962580123e+19,740.4463121593805,0.16901135444641113,250,[7816.924 8302.56  7705.488 8289.388 8345.9  ],[227.58964437 203.60058546 193.68820784 220.72568826 202.36075212],[7195. 7773. 7195. 7756. 7880.],[8286. 8746. 8089. 8758. 8777.]
107,250,4.451753962580123e+19,742.8807898633007,0.17900633811950684,250,[7812.932 8300.372 7706.92  8293.128 8347.36 ],[228.02792675 203.22179415 195.98075824 220.63624275 203.792361  ],[7195. 7773. 7195. 7756. 7880.],[8286. 8746. 8104. 8758. 8777.]
108,250,4.451753962580123e+19,741.958258451313,0.22203755378723145,250,[7804.552 8295.916 7713.216 8299.576 8348.46 ],[226.42572137 201.37141044 195.74598168 220.31984982 203.23293139],[7195. 7773. 7195. 7771. 7880.],[8286. 8746. 8104. 8758. 8777.]
109,250,4.451753962580123e+19,743.6770621286813,0.1950368881225586,250,[7803.2   8295.636 7712.304 8299.    8346.476],[226.79920635 202.50923807 197.37285422 221.2085351  205.09600051],[7195. 7773. 7195. 7771. 7880.],[8286. 8746. 8136. 8758. 8777.]
110,250,4.474688778278205e+19,745.6577802219556,0.1710667610168457,250,[7799.444 8297.044 7714.768 8300.14  8347.292],[227.62054139 200.96541509 200.03422251 223.43849355 203.51699373],[7195. 7773. 7195. 7771. 7880.],[8286. 8746. 8136. 8758. 8777.]
111,250,4.474688778278205e+19,752.5739651560319,0.17501282691955566,250,[7794.308 8300.696 7712.704 8307.452 8350.324],[224.67155836 204.71803922 201.72329658 218.77827976 201.86251515],[7195. 7773. 7195. 7832. 7902.],[8286. 8746. 8136. 8758. 8777.]
112,250,4.474688778278205e+19,745.7111052700524,0.18503451347351074,250,[7795.412 8296.984 7720.1   8310.208 8341.144],[228.24350649 204.33762195 202.19909495 214.99206668 204.79250783],[7195. 7773. 7195. 7832. 7902.],[8286. 8746. 8136. 8758. 8777.]
113,250,4.474688778278205e+19,748.1035445878164,0.16901278495788574,250,[7798.272 8301.024 7717.676 8309.596 8345.004],[226.84567004 200.94265705 204.05296132 216.41249683 207.17105006],[7195. 7773. 7195. 7832. 7902.],[8286. 8746. 8136. 8758. 8818.]
114,250,4.474688778278205e+19,752.0967820886833,0.18301963806152344,250,[7810.852 8309.652 7703.688 8301.76  8359.208],[229.28614022 200.47061355 200.2884686  214.83651086 204.66612015],[7195. 7773. 7163. 7832. 7902.],[8336. 8746. 8153. 8758. 8818.]
115,250,4.474688778278205e+19,759.0968644527404,0.20001482963562012,250,[7810.684 8312.676 7698.52  8303.068 8358.592],[234.39346438 199.93697763 201.58468593 220.95432871 204.25145663],[7185. 7773. 7163. 7724. 7902.],[8336. 8746. 8153. 8790. 8818.]
116,250,4.474688778278205e+19,762.7888576102624,0.18603253364562988,250,[7809.424 8309.952 7700.58  8305.3   8354.724],[244.81272072 202.94972209 203.71830453 219.91442427 209.14494453],[7185. 7773. 7163. 7724. 7902.],[8336. 8746. 8214. 8790. 8818.]
117,250,4.474688778278205e+19,771.3368621565468,0.16301417350769043,250,[7804.38  8310.904 7699.62  8312.024 8359.784],[243.40485533 205.01037726 204.00253822 219.57997956 213.69664795],[7185. 7773. 7163. 7724. 7902.],[8336. 8746. 8214. 8790. 8818.]
118,250,4.474688778278205e+19,769.6480592413102,0.16902828216552734,250,[7806.26  8307.536 7701.768 8308.556 8362.208],[245.56454223 209.69457958 205.1675271  219.93653372 211.84901401],[7185. 7773. 7163. 7724. 7902.],[8336. 8825. 8214. 8790. 8818.]
119,250,4.474688778278205e+19,766.1216293780377,0.1910111904144287,250,[7800.    8310.772 7714.42  8306.012 8371.916],[242.26887543 212.1399727  198.08794915 220.93599946 208.79708078],[7185. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
120,250,4.600294808040889e+19,766.2986590858318,0.1740109920501709,250,[7799.144 8302.544 7716.584 8306.3   8375.888],[242.33919052 215.29553656 199.62990493 220.43622661 210.61459459],[7185. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
121,250,4.600294808040889e+19,774.5202620305705,0.1700131893157959,250,[7792.812 8310.736 7716.692 8299.416 8379.74 ],[245.60185801 216.53004019 198.3162251  226.32326205 212.77058161],[7185. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
122,250,4.600294808040889e+19,763.6373952898849,0.210038423538208,250,[7807.156 8309.136 7719.788 8298.452 8374.464],[246.98437939 215.8109856  198.00696719 227.22860668 210.811804  ],[7195. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
123,250,4.600294808040889e+19,768.3571671084233,0.17701172828674316,250,[7805.28  8308.98  7714.608 8301.748 8374.996],[250.82709901 211.96681721 202.35524786 227.14711642 210.10305087],[7195. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
124,250,4.600294808040889e+19,768.2792115573199,0.1620326042175293,250,[7803.5   8312.12  7715.852 8297.628 8372.928],[251.41220734 215.13954913 202.37183128 228.84199268 210.32166511],[7195. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
125,250,4.600294808040889e+19,768.2379400449519,0.17065787315368652,250,[7804.164 8310.032 7716.192 8303.084 8371.848],[249.86766318 217.19207853 202.56026051 227.89023003 208.05782104],[7195. 7773. 7195. 7724. 7956.],[8336. 8825. 8214. 8790. 8818.]
126,250,4.600294808040889e+19,767.4708786162413,0.1700124740600586,250,[7808.072 8315.6   7718.784 8299.2   8373.42 ],[248.75295941 216.79782287 202.82641185 228.89688508 209.54091629],[7195. 7773. 7195. 7724. 7915.],[8336. 8825. 8214. 8790. 8818.]
127,250,4.600294808040889e+19,757.2010456770435,0.17601275444030762,250,[7818.516 8309.052 7721.172 8296.512 8376.612],[247.87892557 216.87615198 206.35458419 222.92976889 206.40766811],[7195. 7773. 7195. 7724. 7915.],[8336. 8825. 8214. 8790. 8818.]
128,250,4.600294808040889e+19,761.7901550631805,0.1700129508972168,250,[7813.776 8306.568 7721.488 8299.792 8375.856],[248.92290739 219.6787595  209.03512111 224.15617042 206.61783869],[7195. 7773. 7195. 7724. 7915.],[8336. 8825. 8214. 8790. 8818.]
129,250,4.600294808040889e+19,765.9821295761611,0.18501543998718262,250,[7806.944 8302.94  7723.176 8304.356 8378.972],[250.05325206 220.54374713 208.78057626 224.44152304 207.37672776],[7195. 7773. 7195. 7724. 7915.],[8336. 8825. 8214. 8790. 8818.]
130,250,4.6046051875564085e+19,764.5731551948013,0.14903044700622559,250,[7815.404 8310.632 7721.388 8295.648 8380.028],[250.10476362 222.99879949 209.2795008  223.92853346 207.17099029],[7195. 7773. 7195. 7724. 7915.],[8336. 8825. 8214. 8790. 8818.]
131,250,4.6046051875564085e+19,763.7133236204197,0.15801095962524414,250,[7815.192 8307.192 7724.012 8298.524 8383.528],[251.5634058  225.54210945 208.13721401 220.01309376 206.05488884],[7195. 7773. 7195. 7753. 7915.],[8336. 8825. 8214. 8790. 8818.]
132,250,4.6046051875564085e+19,767.481795729544,0.17006707191467285,250,[7810.924 8299.624 7725.26  8294.972 8390.616],[252.98820175 229.57240824 212.73679606 223.22893006 203.48359281],[7195. 7773. 7194. 7753. 7915.],[8336. 8825. 8214. 8790. 8818.]
133,250,4.6046051875564085e+19,766.540958172275,0.17701292037963867,250,[7817.796 8299.9   7721.66  8288.58  8389.288],[255.51574978 230.09700998 212.30745724 228.67509615 202.30271638],[7195. 7773. 7194. 7753. 7915.],[8336. 8825. 8214. 8790. 8818.]
134,250,4.6046051875564085e+19,765.6739968144195,0.17101263999938965,250,[7817.616 8295.516 7724.012 8291.832 8388.152],[255.10055379 233.12215198 215.64614501 224.04905663 204.3754606 ],[7195. 7773. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
135,250,4.6046051875564085e+19,768.1027018314768,0.1960151195526123,250,[7816.908 8298.412 7728.476 8297.664 8387.652],[257.22210546 233.45346915 215.46415345 223.23963605 206.37814539],[7195. 7773. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
136,250,4.6046051875564085e+19,768.1218667281673,0.17801189422607422,250,[7812.272 8297.812 7732.736 8303.096 8387.568],[258.35585926 232.34507237 213.56989091 223.20782868 204.26846398],[7195. 7773. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
137,250,4.6046051875564085e+19,763.9250485629241,0.1700127124786377,250,[7815.168 8298.656 7733.9   8302.736 8385.4  ],[254.90879109 232.27048384 208.53159473 224.98204885 203.80229636],[7195. 7773. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
138,250,4.6046051875564085e+19,774.6163529794995,0.1981956958770752,250,[7807.604 8307.356 7727.984 8301.676 8384.532],[254.50703563 229.00298091 214.86257874 230.07364696 207.58724666],[7195. 7700. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
139,250,4.6046051875564085e+19,778.610611184803,0.15555715560913086,250,[7805.668 8302.56  7722.816 8296.008 8386.412],[255.43407325 229.70422373 217.60256925 232.87297811 206.82292488],[7195. 7700. 7194. 7777. 7915.],[8336. 8825. 8214. 8790. 8818.]
140,250,4.608023328347918e+19,776.6870120220773,0.16000699996948242,250,[7805.908 8301.032 7727.488 8291.564 8388.028],[257.65667765 232.22967721 217.41273619 234.37361179 206.45728666],[7195. 7700. 7194. 7816. 7915.],[8336. 8825. 8214. 8790. 8818.]
141,250,4.608023328347918e+19,773.9813412857159,0.1799917221069336,250,[7806.016 8305.864 7731.884 8291.92  8382.092],[254.01609347 232.02013168 220.44672496 230.90491896 209.8342287 ],[7195. 7700. 7194. 7816. 7915.],[8336. 8825. 8214. 8790. 8818.]
142,250,4.608023328347918e+19,773.8334434097245,0.1740114688873291,250,[7811.572 8311.196 7726.54  8293.256 8377.86 ],[255.65480793 229.72142604 222.23893538 230.59337038 209.97763786],[7195. 7700. 7194. 7816. 7915.],[8336. 8825. 8214. 8790. 8818.]
143,250,4.608023328347918e+19,773.4116085415869,0.177382230758667,250,[7810.096 8309.156 7729.004 8294.78  8381.552],[254.10550325 226.48025888 226.3031683  232.13874213 209.05600995],[7195. 7700. 7177. 7816. 7966.],[8336. 8825. 8214. 8790. 8818.]
144,250,4.608023328347918e+19,771.1223552445902,0.18401384353637695,250,[7813.868 8308.612 7725.708 8291.56  8380.176],[252.11810442 226.5326587  226.13983005 230.94208451 208.84183734],[7212. 7700. 7177. 7815. 7966.],[8336. 8825. 8214. 8790. 8818.]
145,250,4.608023328347918e+19,771.7842236552408,0.2890191078186035,250,[7809.612 8299.036 7727.244 8293.832 8386.168],[251.34948867 230.62798335 222.36111275 230.74060712 206.90999922],[7212. 7700. 7177. 7815. 7966.],[8336. 8825. 8214. 8790. 8818.]
146,250,4.608023328347918e+19,775.8793563902874,0.24400639533996582,250,[7812.192 8298.084 7720.212 8293.12  8385.476],[251.43314645 232.28710886 222.38924222 230.98753559 213.12941004],[7221. 7686. 7177. 7815. 7966.],[8336. 8825. 8214. 8790. 8909.]
147,250,4.608023328347918e+19,782.0205362052224,0.18801379203796387,250,[7802.868 8306.112 7723.176 8308.436 8384.36 ],[247.56631955 236.34506015 222.99404706 223.76957323 212.22052304],[7221. 7686. 7177. 7816. 7966.],[8336. 8825. 8214. 8790. 8909.]
148,250,4.608023328347918e+19,782.5504113552058,0.17501330375671387,250,[7799.816 8305.408 7730.02  8304.872 8385.108],[250.20388115 241.59642699 221.31486078 229.43269082 215.49782443],[7221. 7686. 7174. 7816. 7966.],[8336. 8825. 8214. 8790. 8909.]
149,250,4.608023328347918e+19,783.9287278913351,0.1830127239227295,250,[7795.748 8305.092 7729.112 8296.2   8385.096],[253.85004332 240.70510492 221.86209107 229.38156857 215.03325972],[7221. 7686. 7174. 7816. 7966.],[8336. 8825. 8214. 8790. 8909.]
150,250,4.656551716897999e+19,785.2236799618535,0.16101336479187012,250,[7797.744 8295.344 7729.22  8306.048 8384.984],[257.42894644 240.82961957 225.64179489 226.60617312 217.36170717],[7221. 7686. 7174. 7781. 7966.],[8336. 8825. 8214. 8790. 8938.]
151,250,4.656551716897999e+19,780.7986050572155,0.1830136775970459,250,[7794.656 8296.448 7744.344 8308.768 8383.868],[260.27705559 247.72906026 220.46594672 223.45507418 217.37779688],[7221. 7686. 7174. 7781. 7966.],[8336. 8825. 8214. 8790. 8938.]
152,250,4.656551716897999e+19,782.2051580578669,0.20201873779296875,250,[7796.044 8295.648 7744.64  8306.152 8386.372],[261.91166844 243.53072105 223.63544978 227.03393776 219.21699208],[7221. 7686. 7174. 7781. 7819.],[8336. 8825. 8214. 8790. 8938.]
153,250,4.656551716897999e+19,785.3534301088018,0.17401432991027832,250,[7797.104 8302.596 7737.6   8305.068 8384.828],[262.96335331 240.96018091 221.76345957 225.58411153 223.57344748],[7221. 7686. 7174. 7781. 7819.],[8336. 8825. 8214. 8790. 8938.]
154,250,4.656551716897999e+19,784.8544130201032,0.18314695358276367,250,[7800.444 8302.22  7735.692 8303.536 8386.388],[260.83590026 238.83903282 225.95324546 224.25189565 224.36501834],[7221. 7686. 7174. 7781. 7819.],[8336. 8825. 8214. 8790. 8938.]
155,250,4.656551716897999e+19,789.3102217942127,0.1610124111175537,250,[7801.076 8310.988 7733.104 8304.3   8385.84 ],[263.82474149 233.14806423 226.01478975 226.11038455 226.45592595],[7221. 7700. 7174. 7767. 7819.],[8338. 8825. 8214. 8794. 8938.]
156,250,4.656551716897999e+19,794.5917693610054,0.21401691436767578,250,[7789.804 8305.656 7734.96  8304.404 8392.84 ],[264.8768574  234.10474934 223.96640462 227.4794953  227.04695197],[7197. 7700. 7174. 7767. 7819.],[8338. 8825. 8214. 8794. 8938.]
157,250,4.656551716897999e+19,796.0182701665237,0.21501684188842773,250,[7792.424 8305.316 7734.028 8305.104 8393.42 ],[265.74242458 231.50963726 219.83223425 233.04445324 230.689288  ],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8794. 8938.]
158,250,4.656551716897999e+19,796.9932677811277,0.15651869773864746,250,[7787.436 8298.188 7735.972 8301.096 8397.808],[267.77971152 236.39770019 218.74570445 234.47740783 232.09009271],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
159,250,4.656551716897999e+19,800.4951954107098,0.1780099868774414,250,[7784.968 8298.712 7733.296 8304.34  8394.564],[262.55466283 239.47836031 221.99201874 236.56221254 231.06242859],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
160,250,4.665529185385793e+19,804.2801994340589,0.2110157012939453,250,[7785.204 8295.216 7727.276 8307.104 8393.952],[263.24089801 237.82661193 224.03328285 238.49324767 231.83114048],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
161,250,4.665529185385793e+19,805.8606386476603,0.17201471328735352,250,[7779.312 8293.932 7731.832 8311.208 8397.624],[263.60236466 236.17412089 221.44838626 238.60002669 231.76070984],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
162,250,4.665529185385793e+19,799.5548037098254,0.16601085662841797,250,[7783.192 8293.724 7737.868 8308.588 8397.416],[264.08590105 235.32493243 218.97627857 240.25918142 232.98359372],[7197. 7700. 7205. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
163,250,4.665529185385793e+19,794.1264081696777,0.1965198516845703,250,[7784.304 8298.852 7745.78  8307.196 8396.972],[261.57443985 234.8555771  214.62714553 241.66026894 231.71871572],[7221. 7700. 7210. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
164,250,4.665529185385793e+19,806.170547344231,0.18201231956481934,250,[7777.864 8304.144 7742.768 8313.152 8395.292],[264.14896839 239.4172326  215.97535548 243.46689487 231.90416714],[7221. 7700. 7210. 7767. 7819.],[8338. 8825. 8214. 8800. 8938.]
165,250,4.665529185385793e+19,803.9685415754523,0.1820974349975586,250,[7775.564 8315.644 7747.644 8327.788 8387.712],[263.53916958 232.39283393 215.1612355  240.664661   229.62100308],[7221. 7700. 7210. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
166,250,4.665529185385793e+19,802.6180715172724,0.1700143814086914,250,[7776.46  8315.484 7750.648 8319.524 8388.512],[267.96453571 233.96511224 214.18899154 243.96565624 231.05561637],[7221. 7700. 7210. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
167,250,4.665529185385793e+19,800.7145551128333,0.18201327323913574,250,[7783.2   8316.272 7744.16  8306.436 8389.172],[269.96985017 236.97020491 218.12775706 240.65481899 230.69808499],[7221. 7700. 7210. 7817. 7819.],[8338. 8825. 8214. 8821. 8938.]
168,250,4.665529185385793e+19,804.1134205301688,0.17201495170593262,250,[7777.98  8308.668 7748.648 8306.996 8398.712],[268.48345126 243.39953528 217.50807823 241.32574662 230.49535582],[7221. 7700. 7210. 7817. 7819.],[8338. 8825. 8214. 8821. 8938.]
169,250,4.665529185385793e+19,802.186463004655,0.211014986038208,250,[7783.564 8301.872 7749.476 8302.736 8401.404],[267.7497748  245.49095221 216.61542287 243.39872289 233.9837447 ],[7160. 7700. 7210. 7817. 7819.],[8338. 8825. 8214. 8821. 8938.]
170,250,4.679535352317811e+19,801.9079098544603,0.16901183128356934,250,[7777.    8298.388 7756.12  8305.892 8396.28 ],[270.57884618 239.83342022 225.25951611 245.38342311 235.2017721 ],[7160. 7700. 7065. 7817. 7819.],[8338. 8825. 8214. 8821. 8938.]
171,250,4.679535352317811e+19,794.5352966475126,0.19101476669311523,250,[7791.636 8296.944 7754.172 8316.56  8385.896],[275.69664398 239.3109209  223.76921686 241.08134395 235.98090852],[7160. 7700. 7065. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
172,250,4.679535352317811e+19,798.296177349851,0.18801450729370117,250,[7783.128 8293.38  7752.232 8314.196 8392.44 ],[274.22033407 237.02474892 231.30046731 237.32404342 233.09789875],[7160. 7700. 7065. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
173,250,4.679535352317811e+19,799.2433576829729,0.19501256942749023,250,[7782.    8286.016 7755.112 8320.416 8389.612],[276.89329353 238.85851826 234.58160937 235.65512713 235.46131202],[7160. 7700. 7065. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
174,250,4.679535352317811e+19,798.1460596090518,0.17301416397094727,250,[7783.212 8290.4   7755.868 8326.032 8387.436],[273.19538623 238.59156733 233.08857238 234.04125913 234.90283503],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
175,250,4.679535352317811e+19,796.7962537354,0.18751883506774902,250,[7782.928 8298.944 7755.68  8315.56  8387.032],[274.58989569 241.11480432 233.44885864 231.3180287  230.32667014],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8214. 8821. 8938.]
176,250,4.679535352317811e+19,803.2365060292801,0.19101214408874512,250,[7778.252 8296.38  7755.984 8319.004 8398.192],[274.58970938 245.51935891 230.66172579 232.27711894 230.14505673],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
177,250,4.679535352317811e+19,804.1421559902052,0.16501235961914062,250,[7777.62  8294.532 7751.4   8309.572 8396.572],[273.71167969 247.18051901 236.63686949 236.60929148 232.25292424],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
178,250,4.679535352317811e+19,807.3814412691617,0.21201300621032715,250,[7774.7   8296.788 7754.152 8306.832 8398.552],[274.82140019 250.08647915 234.09094151 238.29399442 236.83717465],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
179,250,4.679535352317811e+19,810.3770090325863,0.18401408195495605,250,[7779.304 8293.736 7750.088 8307.216 8405.088],[276.80714511 250.93234607 234.44424552 241.30881738 235.50748662],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
180,250,4.741385957998424e+19,818.5850214183314,0.16501092910766602,250,[7769.72  8294.988 7749.06  8316.7   8403.92 ],[281.17037113 251.58115163 236.56948324 239.38784013 233.7152832 ],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
181,250,4.741385957998424e+19,820.8391892756226,0.16701173782348633,250,[7764.192 8285.98  7752.836 8306.26  8413.048],[280.45907212 253.36387193 235.04348769 241.24971378 240.49882681],[7160. 7700. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
182,250,4.741385957998424e+19,818.663287566035,0.226517915725708,250,[7763.632 8288.54  7753.808 8304.796 8413.388],[275.18678852 252.45386192 233.35184408 241.88538274 238.08409744],[7160. 7700. 7164. 7685. 7819.],[8338. 8825. 8337. 8821. 8938.]
183,250,4.741385957998424e+19,821.3058982657471,0.20628023147583008,250,[7764.232 8291.896 7748.764 8303.492 8408.28 ],[275.13060567 254.42631386 233.54815414 243.86798465 241.13014245],[7160. 7700. 7164. 7685. 7819.],[8338. 8825. 8337. 8821. 8938.]
184,250,4.741385957998424e+19,820.3766484683937,0.2015209197998047,250,[7762.304 8290.372 7749.976 8307.66  8409.624],[275.19689603 250.40190418 233.14230724 241.22802573 239.74647156],[7160. 7700. 7164. 7685. 7819.],[8338. 8825. 8337. 8821. 8938.]
185,250,4.741385957998424e+19,816.5671669938517,0.2095348834991455,250,[7769.228 8285.228 7749.744 8302.836 8412.16 ],[275.35383785 250.88650824 233.19835005 242.03396684 238.00147563],[7160. 7700. 7164. 7685. 7819.],[8338. 8825. 8337. 8821. 8938.]
186,250,4.741385957998424e+19,817.2298898374451,0.22208523750305176,250,[7769.392 8287.764 7747.66  8302.4   8413.064],[275.11668495 248.5880856  237.0701508  240.45312225 235.16597523],[7160. 7727. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
187,250,4.741385957998424e+19,816.685354425392,0.17501592636108398,250,[7773.02  8285.184 7746.596 8309.352 8406.572],[276.82318472 248.54196858 240.52735558 234.73589435 238.02708421],[7160. 7680. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
188,250,4.741385957998424e+19,817.641959478098,0.1914966106414795,250,[7767.08  8283.836 7750.416 8308.796 8403.26 ],[278.82916921 246.18638692 243.03067079 236.7002712  243.68502703],[7160. 7680. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
189,250,4.741385957998424e+19,816.3718437887682,0.21101617813110352,250,[7763.644 8283.512 7754.988 8306.652 8402.94 ],[279.90969484 246.44391219 237.96094607 239.93838146 243.86975294],[7160. 7680. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
190,250,4.739873537830488e+19,820.3254588523561,0.20101118087768555,250,[7759.584 8290.148 7754.556 8311.404 8400.712],[278.30406922 249.43402754 237.57274015 235.52002204 245.68406757],[7160. 7680. 7164. 7824. 7819.],[8338. 8825. 8337. 8821. 8938.]
191,250,4.739873537830488e+19,818.246631768986,0.21801471710205078,250,[7763.788 8300.424 7754.648 8312.588 8391.084],[275.67821651 248.89113328 236.3582114  239.747939   250.33228506],[7160. 7727. 7193. 7824. 7796.],[8338. 8889. 8337. 8821. 8938.]
192,250,4.739873537830488e+19,824.0725991045693,0.18001651763916016,250,[7757.096 8299.396 7752.032 8315.064 8392.564],[276.41875259 251.75796151 238.48417762 238.28493008 248.30090999],[7160. 7727. 7193. 7824. 7796.],[8338. 8889. 8337. 8821. 8938.]
193,250,4.739873537830488e+19,826.3693115263713,0.17301297187805176,250,[7750.376 8305.748 7758.308 8315.132 8389.66 ],[278.83630076 250.69600016 238.5192427  237.29278661 251.0555803 ],[7160. 7727. 7193. 7824. 7796.],[8338. 8889. 8337. 8821. 8938.]
194,250,4.739873537830488e+19,822.9622220278129,0.18801522254943848,250,[7752.388 8302.816 7759.788 8314.676 8388.064],[279.68710635 250.25121407 237.62673052 235.36924825 251.54888969],[7160. 7727. 7193. 7824. 7796.],[8338. 8889. 8337. 8821. 8938.]
195,250,4.739873537830488e+19,822.4021204804623,0.18851852416992188,250,[7745.048 8302.248 7766.856 8314.384 8390.684],[278.8617107  252.85105991 237.35135825 232.86745703 249.46239826],[7160. 7727. 7193. 7824. 7796.],[8338. 8889. 8337. 8821. 8938.]
196,250,4.739873537830488e+19,826.9721433458639,0.18901348114013672,250,[7745.776 8304.204 7759.304 8307.924 8395.824],[277.87376599 257.1055705  236.40098897 233.80665137 249.62250104],[7160. 7727. 7193. 7824. 7796.],[8377. 8889. 8337. 8821. 8938.]
197,250,4.739873537830488e+19,827.9871867627585,0.20820164680480957,250,[7750.352 8311.096 7755.764 8308.284 8394.7  ],[278.65608211 254.53604614 237.32948469 235.52726242 250.98067256],[7160. 7727. 7193. 7824. 7796.],[8377. 8889. 8337. 8821. 8938.]
198,250,4.739873537830488e+19,832.6671242051885,0.16801238059997559,250,[7747.572 8304.7   7751.444 8315.288 8398.716],[277.40088828 252.59431902 236.65948294 236.35643646 253.4110403 ],[7160. 7727. 7193. 7824. 7782.],[8377. 8889. 8337. 8821. 8938.]
199,250,4.739873537830488e+19,825.2064113544253,0.19701576232910156,250,[7751.76  8298.844 7754.176 8310.8   8389.16 ],[279.82898778 256.68203611 238.24683214 239.71446348 254.14326353],[7057. 7727. 7193. 7824. 7782.],[8377. 8889. 8337. 8821. 8938.]
200,250,4.802126144988947e+19,816.8144092189749,0.18052291870117188,250,[7763.648 8299.392 7756.016 8307.808 8387.552],[281.37618253 252.04062834 238.23220551 241.15476179 250.44747013],[7057. 7727. 7193. 7824. 7796.],[8421. 8889. 8337. 8821. 8938.]
201,250,4.802126144988947e+19,818.5233162222592,0.2482922077178955,250,[7762.796 8294.384 7756.224 8312.956 8395.836],[276.88926737 250.89160318 236.57143916 245.85166679 246.74404776],[7057. 7727. 7193. 7824. 7796.],[8421. 8889. 8337. 8821. 8938.]
202,250,4.802126144988947e+19,821.4993544346794,0.16700983047485352,250,[7761.584 8292.224 7754.328 8310.444 8396.224],[281.25857666 250.40200843 242.7082125  245.17795754 244.68174804],[7057. 7727. 7193. 7824. 7796.],[8426. 8889. 8337. 8821. 8938.]
203,250,4.802126144988947e+19,826.8278460172676,0.20045828819274902,250,[7748.864 8291.3   7765.064 8315.1   8392.472],[279.42546323 254.1163395  246.62668936 246.34400744 250.48728753],[7057. 7727. 7193. 7824. 7791.],[8426. 8889. 8337. 8821. 8938.]
204,250,4.802126144988947e+19,827.5515904078202,0.1630110740661621,250,[7755.988 8292.704 7764.92  8314.484 8394.488],[283.17075389 257.60529572 248.12447199 244.93655045 251.25143155],[7057. 7727. 7193. 7824. 7791.],[8426. 8889. 8337. 8821. 8938.]
205,250,4.802126144988947e+19,830.725168781503,0.1610126495361328,250,[7753.552 8295.368 7765.876 8322.908 8392.856],[284.58325899 255.45875709 251.71468893 240.17389437 253.8525463 ],[7057. 7727. 7193. 7824. 7782.],[8426. 8889. 8337. 8821. 8938.]
