gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.144568325034907e+19,695.7319319430686,0.18401312828063965,250,[8395.596 7916.12  7889.892 8080.62  7597.676],[193.79944475 218.52383303 164.47159127 200.04074485 216.41618013],[7884. 7397. 7395. 7503. 7082.],[8796. 8366. 8331. 8526. 8053.]
104,250,4.144568325034907e+19,701.5500347249784,0.1740126609802246,250,[8397.828 7917.12  7889.448 8086.976 7594.172],[194.15679853 216.97157786 165.53863385 204.80224468 216.50086008],[7884. 7397. 7395. 7503. 7082.],[8796. 8366. 8331. 8576. 8053.]
105,250,4.144568325034907e+19,703.3421396071042,0.18801498413085938,250,[8400.776 7916.216 7889.812 8086.788 7597.568],[194.99277377 221.59740374 168.52242775 201.56969776 218.96097683],[7884. 7397. 7395. 7503. 7082.],[8796. 8366. 8331. 8576. 8053.]
106,250,4.144568325034907e+19,699.9741827947742,0.1810133457183838,250,[8396.676 7905.388 7893.584 8098.612 7605.828],[198.15239343 221.66171852 171.17573118 202.75436729 212.94770817],[7884. 7397. 7395. 7503. 7090.],[8796. 8366. 8331. 8576. 8053.]
107,250,4.144568325034907e+19,700.3494860648213,0.17401361465454102,250,[8397.68  7909.636 7889.508 8090.072 7604.052],[198.82314151 223.39609554 171.07019009 201.79408023 213.22139033],[7884. 7397. 7395. 7503. 7090.],[8796. 8366. 8331. 8576. 8053.]
108,250,4.144568325034907e+19,698.7893920742013,0.15401148796081543,250,[8397.116 7908.252 7892.448 8089.712 7608.756],[197.91632208 224.0013136  171.63288524 206.42318924 212.9671347 ],[7884. 7357. 7395. 7503. 7090.],[8796. 8366. 8331. 8576. 8053.]
109,250,4.144568325034907e+19,695.0269399921274,0.15801239013671875,250,[8392.78  7912.568 7902.232 8090.744 7606.172],[196.01672276 222.98767091 169.33057071 202.49248496 215.7066119 ],[7884. 7357. 7395. 7605. 7090.],[8796. 8366. 8331. 8576. 8053.]
110,250,4.1693213408349676e+19,698.0412966092105,0.20501446723937988,250,[8391.072 7918.252 7900.988 8090.732 7598.944],[195.99237438 223.83153597 170.34183237 202.29974833 217.16433608],[7884. 7357. 7395. 7605. 7090.],[8796. 8366. 8331. 8576. 8053.]
111,250,4.1693213408349676e+19,693.1444228009074,0.1720139980316162,250,[8393.12  7910.284 7904.476 8097.188 7605.956],[197.39668082 218.68268186 167.20469319 200.45207072 212.28777182],[7884. 7357. 7395. 7605. 7090.],[8796. 8366. 8331. 8576. 8053.]
112,250,4.1693213408349676e+19,695.870505484883,0.2050168514251709,250,[8392.188 7902.248 7905.148 8099.032 7608.208],[199.42194627 222.77693439 170.89399666 200.87852791 216.91494355],[7884. 7357. 7395. 7605. 7090.],[8796. 8366. 8331. 8576. 8053.]
113,250,4.1693213408349676e+19,692.3127216178633,0.19901466369628906,250,[8381.456 7908.408 7900.888 8094.424 7604.316],[201.73287304 227.42378402 170.16386061 201.50945443 219.28626073],[7884. 7357. 7395. 7605. 7090.],[8796. 8386. 8331. 8576. 8053.]
114,250,4.1693213408349676e+19,701.165000178954,0.20744895935058594,250,[8384.668 7913.26  7903.52  8093.956 7595.916],[201.10132216 227.02352389 169.19246319 206.72846457 225.22263861],[7884. 7357. 7395. 7605. 7090.],[8796. 8386. 8331. 8576. 8070.]
115,250,4.1693213408349676e+19,701.9760249571423,0.2160177230834961,250,[8384.168 7918.16  7905.376 8089.948 7596.664],[201.37603575 232.85366735 168.46097063 211.01097909 221.32862242],[7884. 7357. 7395. 7605. 7090.],[8796. 8386. 8331. 8576. 8070.]
116,250,4.1693213408349676e+19,702.0231182018344,0.17501378059387207,250,[8382.956 7912.756 7911.276 8095.524 7598.456],[200.77297145 232.49703754 169.34568144 209.67743184 221.2610767 ],[7884. 7357. 7395. 7605. 7090.],[8796. 8386. 8331. 8576. 8114.]
117,250,4.1693213408349676e+19,708.8729611365574,0.1920168399810791,250,[8382.196 7901.384 7911.456 8107.508 7595.14 ],[205.74488471 234.81147447 170.04731125 206.6654735  227.23320268],[7884. 7357. 7395. 7605. 7090.],[8796. 8405. 8331. 8576. 8114.]
118,250,4.1693213408349676e+19,706.6628078454102,0.18601369857788086,250,[8378.88  7895.776 7917.376 8108.9   7595.536],[205.10083764 232.75134763 169.99570178 207.53398276 229.03411253],[7913. 7357. 7395. 7605. 7090.],[8796. 8405. 8331. 8576. 8114.]
119,250,4.1693213408349676e+19,705.5149154777744,0.18401551246643066,250,[8376.06  7893.344 7912.652 8107.852 7598.892],[204.8603046  236.72632651 172.63034176 206.77295301 229.01781663],[7913. 7357. 7395. 7605. 7090.],[8796. 8405. 8331. 8576. 8114.]
120,250,4.213923251844842e+19,709.6480547098664,0.15401196479797363,250,[8375.608 7885.744 7924.116 8124.368 7596.984],[200.78332186 240.75007469 171.76674458 197.89003152 225.32983767],[7915. 7357. 7395. 7605. 7090.],[8796. 8405. 8331. 8576. 8114.]
121,250,4.213923251844842e+19,714.2100224914386,0.1529538631439209,250,[8379.26 7896.34 7922.4  8122.06 7593.52],[201.49795135 238.88301823 173.49312378 202.21218658 226.42480783],[7951. 7357. 7395. 7605. 7090.],[8796. 8405. 8331. 8576. 8114.]
122,250,4.213923251844842e+19,720.9924472950778,0.15451407432556152,250,[8388.44  7908.86  7919.828 8132.136 7585.02 ],[194.69662144 235.68984789 176.57609809 192.44321111 221.96834819],[7951. 7394. 7395. 7635. 7090.],[8796. 8405. 8331. 8576. 8114.]
123,250,4.213923251844842e+19,727.3725077298036,0.15601181983947754,250,[8392.604 7906.452 7914.752 8138.956 7584.14 ],[197.79702522 238.20337465 180.15802645 192.39380984 220.48287099],[7951. 7358. 7395. 7635. 7090.],[8797. 8405. 8331. 8576. 8114.]
124,250,4.213923251844842e+19,729.8227436733363,0.17401337623596191,250,[8396.216 7904.492 7914.76  8137.936 7585.388],[197.61233095 237.3936013  183.39934133 195.66038921 221.46999222],[7951. 7358. 7395. 7635. 7090.],[8797. 8405. 8331. 8584. 8114.]
125,250,4.213923251844842e+19,730.2866647063743,0.3030245304107666,250,[8399.552 7903.764 7914.368 8138.908 7588.776],[200.60123453 235.81514011 183.15067179 196.87964734 220.95311227],[7951. 7358. 7395. 7635. 7090.],[8797. 8405. 8331. 8584. 8114.]
126,250,4.213923251844842e+19,730.2686144559585,0.23601770401000977,250,[8397.396 7905.892 7913.224 8137.544 7587.884],[205.6505949  234.69624696 183.21569208 196.17429002 225.47199947],[7887. 7358. 7395. 7635. 7090.],[8797. 8405. 8331. 8584. 8114.]
127,250,4.213923251844842e+19,733.8616533058112,0.20401740074157715,250,[8395.088 7905.48  7909.768 8136.76  7586.9  ],[209.20764866 237.45435267 186.52933865 197.74417412 230.96942222],[7860. 7344. 7395. 7635. 7038.],[8797. 8405. 8331. 8584. 8114.]
128,250,4.213923251844842e+19,709.1493357867158,0.18401455879211426,243,[8384.016 7892.08  7922.664 8136.636 7610.296],[209.30779189 239.33153908 184.60682302 202.28907905 218.2586731 ],[7860. 7344. 7395. 7635. 7038.],[8797. 8405. 8331. 8584. 8114.]
129,250,4.213923251844842e+19,705.5918461190087,0.17801451683044434,250,[8379.56  7894.676 7927.972 8130.932 7620.092],[208.38454453 239.19928726 188.86120622 202.45576153 216.45948243],[7860. 7344. 7395. 7565. 7090.],[8797. 8405. 8331. 8584. 8114.]
130,250,4.227227594885947e+19,706.9885397489995,0.1700131893157959,250,[8377.692 7893.916 7929.892 8137.66  7619.392],[209.00751454 240.38092467 189.47451632 201.90811871 216.09793691],[7860. 7344. 7395. 7565. 7090.],[8797. 8405. 8331. 8584. 8114.]
131,250,4.227227594885947e+19,709.8522610153418,0.1770646572113037,250,[8381.388 7896.056 7924.972 8133.24  7624.224],[209.3751596  245.80373647 189.78791114 204.42056257 219.41747839],[7860. 7344. 7395. 7565. 7090.],[8797. 8452. 8331. 8584. 8114.]
132,250,4.227227594885947e+19,711.7817555500995,0.18801403045654297,250,[8384.164 7893.008 7928.196 8134.448 7623.916],[206.84349906 245.22234795 188.92035778 202.349063   220.15866311],[7860. 7344. 7395. 7565. 7090.],[8797. 8452. 8331. 8584. 8114.]
133,250,4.227227594885947e+19,713.3326452501123,0.18801403045654297,250,[8386.288 7889.932 7923.292 8132.568 7627.092],[209.22532604 246.7619407  189.65199376 201.54327916 220.54681937],[7860. 7344. 7395. 7565. 7090.],[8797. 8452. 8331. 8584. 8114.]
134,250,4.227227594885947e+19,711.5072648636143,0.20101332664489746,250,[8388.864 7898.332 7924.028 8127.3   7630.156],[210.36729191 246.98741218 190.7813702  203.85685664 215.54556749],[7860. 7344. 7395. 7565. 7117.],[8797. 8452. 8331. 8584. 8114.]
135,250,4.227227594885947e+19,722.954518146897,0.17704296112060547,250,[8397.572 7908.588 7921.624 8130.552 7616.696],[209.41477698 243.83383329 192.73833719 206.14588838 214.03794893],[7860. 7344. 7395. 7565. 7117.],[8797. 8452. 8331. 8584. 8114.]
136,250,4.227227594885947e+19,726.2563156244718,0.18601202964782715,250,[8396.968 7907.02  7925.068 8134.416 7611.044],[208.93298202 245.04408501 189.66589408 202.06379919 219.5935383 ],[7860. 7344. 7395. 7691. 7117.],[8797. 8452. 8331. 8584. 8114.]
137,250,4.227227594885947e+19,727.2923096626507,0.1850144863128662,250,[8397.584 7904.652 7919.524 8133.468 7613.736],[208.20004549 247.11482937 191.05693765 202.95059738 220.03442073],[7860. 7344. 7395. 7691. 7117.],[8797. 8452. 8331. 8584. 8114.]
138,250,4.227227594885947e+19,724.149441352653,0.18901515007019043,250,[8394.884 7907.32  7922.708 8133.1   7615.964],[206.24610189 248.6993076  190.86334047 204.3276829  220.95723275],[7860. 7344. 7395. 7691. 7117.],[8797. 8452. 8331. 8584. 8114.]
139,250,4.227227594885947e+19,733.0695060438319,0.16801166534423828,250,[8400.768 7901.928 7915.724 8135.68  7615.076],[206.66276437 249.47673803 196.44565616 203.80816863 224.00546025],[7860. 7344. 7395. 7691. 7117.],[8797. 8452. 8331. 8584. 8114.]
140,250,4.2458650999082615e+19,731.8211167636002,0.15501046180725098,250,[8398.084 7905.444 7913.972 8132.264 7613.308],[206.43188936 250.67116081 196.31226965 205.6418885  224.15556459],[7860. 7344. 7395. 7656. 7117.],[8797. 8452. 8331. 8584. 8114.]
141,250,4.2458650999082615e+19,737.2788839180299,0.17101263999938965,250,[8396.932 7903.84  7915.716 8137.832 7606.792],[207.08946708 250.86234951 195.69262465 207.26249004 227.96706064],[7860. 7344. 7395. 7656. 7033.],[8797. 8452. 8331. 8624. 8114.]
142,250,4.2458650999082615e+19,730.5705480756358,0.15401196479797363,250,[8404.348 7911.568 7911.42  8123.044 7615.784],[209.4812519  250.23319799 196.39469341 205.31934654 225.4813725 ],[7860. 7344. 7395. 7656. 7033.],[8797. 8452. 8331. 8624. 8114.]
143,250,4.2458650999082615e+19,730.9786802221639,0.18201231956481934,250,[8401.852 7909.16  7907.084 8124.82  7619.448],[208.15132499 255.96486946 195.85077213 205.5534276  227.50825764],[7860. 7344. 7395. 7656. 7033.],[8806. 8452. 8331. 8624. 8114.]
144,250,4.2458650999082615e+19,726.3014860281091,0.15501165390014648,250,[8400.02  7913.196 7908.896 8118.252 7620.492],[206.38593847 256.39414499 195.40283822 203.53420473 231.72651539],[7860. 7344. 7395. 7656. 7033.],[8806. 8452. 8331. 8624. 8114.]
145,250,4.2458650999082615e+19,729.2668018366388,0.17601275444030762,250,[8400.336 7906.544 7901.908 8120.388 7620.34 ],[208.89991648 254.16289278 198.0434789  203.91499566 232.78793869],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8331. 8624. 8114.]
146,250,4.2458650999082615e+19,726.8059937535648,0.20501279830932617,250,[8391.608 7904.172 7905.004 8125.04  7620.392],[210.62472394 255.90894946 198.31630287 203.7439923  234.78895701],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8331. 8624. 8114.]
147,250,4.2458650999082615e+19,730.273966603475,0.1680135726928711,250,[8393.496 7908.744 7903.008 8128.244 7616.7  ],[210.88890436 255.93423855 196.63863287 202.82990032 237.86468843],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8331. 8624. 8114.]
148,250,4.2458650999082615e+19,732.2525488295285,0.1810135841369629,250,[8394.924 7912.996 7902.472 8128.86  7614.056],[211.47445762 256.77223367 198.92266139 202.93764658 233.59771588],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8331. 8624. 8114.]
149,250,4.2458650999082615e+19,732.1777118670562,0.15601038932800293,250,[8395.624 7910.268 7905.516 8131.14  7618.416],[213.07268859 257.74571224 200.61659389 203.72240034 235.372562  ],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8331. 8624. 8114.]
150,250,4.268395346688376e+19,733.47962162294,0.15501046180725098,250,[8394.128 7902.748 7909.372 8132.056 7617.78 ],[213.05895807 256.59396037 201.59115461 206.52559373 236.71632728],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8336. 8624. 8114.]
151,250,4.268395346688376e+19,729.2059815290714,0.18901300430297852,250,[8388.832 7897.18  7908.152 8130.628 7621.428],[215.80278908 255.89465723 201.48054223 207.19716604 238.10272744],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8336. 8624. 8114.]
152,250,4.268395346688376e+19,726.3351146863762,0.15201163291931152,250,[8385.108 7897.34  7909.196 8127.18  7623.168],[217.45337049 257.46151635 202.87481259 205.68316314 238.9072535 ],[7860. 7344. 7395. 7656. 7033.],[8807. 8452. 8337. 8624. 8114.]
153,250,4.268395346688376e+19,733.2972260952442,0.19001388549804688,250,[8387.644 7903.444 7906.748 8124.584 7616.128],[219.22674395 261.70444181 204.80821394 206.19841644 238.32335936],[7860. 7344. 7395. 7656. 7033.],[8807. 8478. 8337. 8624. 8114.]
154,250,4.268395346688376e+19,735.6331404997038,0.18201422691345215,250,[8391.372 7909.004 7904.176 8117.076 7614.856],[219.06600288 263.25206929 207.79355386 204.68390807 239.82060642],[7860. 7344. 7395. 7656. 7033.],[8807. 8478. 8337. 8624. 8114.]
155,250,4.268395346688376e+19,727.6082732468385,0.18601369857788086,250,[8389.912 7903.88  7904.552 8115.7   7629.152],[215.92313506 263.89769533 210.24033699 209.11302685 234.29137606],[7860. 7344. 7395. 7656. 7117.],[8807. 8478. 8337. 8624. 8114.]
156,250,4.268395346688376e+19,723.6411424948329,0.20901250839233398,250,[8380.232 7908.536 7910.456 8109.508 7625.74 ],[213.38352836 267.04522595 210.47715331 212.17781679 235.01082613],[7860. 7344. 7395. 7656. 7117.],[8807. 8478. 8337. 8624. 8114.]
157,250,4.268395346688376e+19,718.72327938305,0.1590120792388916,250,[8377.7   7905.616 7909.636 8108.976 7631.664],[217.43799576 266.75340775 208.56966103 211.85307981 235.93927843],[7860. 7344. 7395. 7656. 7117.],[8807. 8478. 8337. 8624. 8114.]
158,250,4.268395346688376e+19,716.4816847241873,0.16901254653930664,250,[8374.032 7907.976 7913.768 8113.88  7631.62 ],[212.4556965  267.21287286 204.87366394 213.44316714 238.79397731],[7860. 7344. 7395. 7656. 7117.],[8807. 8478. 8337. 8624. 8114.]
159,250,4.268395346688376e+19,724.8997915046303,0.17301130294799805,250,[8379.204 7914.836 7912.06  8114.556 7619.792],[211.70863559 269.627063   202.62635663 207.27828363 242.01316645],[7860. 7344. 7395. 7656. 7117.],[8807. 8478. 8337. 8624. 8114.]
160,250,4.307284255770072e+19,727.4622465091935,0.24701714515686035,250,[8377.356 7914.556 7914.004 8112.18  7616.192],[212.28048724 271.82963574 204.74765929 208.21708768 245.0765169 ],[7860. 7344. 7395. 7656. 7088.],[8870. 8478. 8348. 8624. 8114.]
161,250,4.307284255770072e+19,732.4056044458781,0.16801214218139648,250,[8381.204 7912.252 7913.784 8109.524 7614.464],[212.98250253 272.56156093 207.09994047 208.07168338 244.73401215],[7860. 7342. 7395. 7656. 7088.],[8870. 8478. 8360. 8624. 8114.]
162,250,4.307284255770072e+19,730.774687753577,0.1960155963897705,250,[8383.592 7909.976 7910.104 8108.604 7620.492],[214.11019951 272.80420712 207.503998   207.51907667 242.75184435],[7860. 7342. 7395. 7656. 7088.],[8870. 8478. 8360. 8624. 8114.]
163,250,4.307284255770072e+19,728.6168856756447,0.21001601219177246,250,[8385.176 7907.12  7908.128 8106.292 7629.484],[211.65878442 275.01748599 209.43317697 207.31770483 242.50136854],[7860. 7342. 7395. 7656. 7088.],[8870. 8478. 8360. 8624. 8114.]
164,250,4.307284255770072e+19,726.6542124174298,0.17901253700256348,250,[8380.544 7916.008 7909.188 8100.8   7626.012],[212.89511047 276.10741377 209.63391104 206.37282767 240.88979193],[7860. 7342. 7395. 7656. 7088.],[8870. 8478. 8360. 8624. 8114.]
165,250,4.307284255770072e+19,731.6727705717683,0.20101475715637207,250,[8382.872 7915.024 7903.48  8096.184 7625.008],[215.46156877 279.41513099 213.65769258 208.42703794 240.00499981],[7860. 7342. 7395. 7645. 7088.],[8870. 8478. 8360. 8624. 8114.]
166,250,4.307284255770072e+19,735.7233296620897,0.1810133457183838,250,[8386.92  7914.124 7903.58  8094.248 7623.908],[217.2515077  279.75448633 216.01080436 208.64375978 240.63337162],[7860. 7342. 7395. 7645. 7088.],[8870. 8478. 8360. 8624. 8114.]
167,250,4.307284255770072e+19,736.5131373551083,0.18201446533203125,250,[8386.036 7914.164 7906.408 8096.824 7624.536],[221.21056644 280.6721381  219.72162737 207.53764243 237.17632408],[7860. 7342. 7395. 7645. 7117.],[8870. 8478. 8360. 8624. 8127.]
168,250,4.307284255770072e+19,736.5066587324044,0.16001057624816895,250,[8382.444 7917.504 7904.38  8099.476 7619.852],[223.30794626 276.25269951 219.13050815 207.54926505 238.92523955],[7860. 7344. 7395. 7645. 7117.],[8870. 8478. 8360. 8624. 8127.]
169,250,4.307284255770072e+19,737.1105394055463,0.20201635360717773,250,[8385.78  7910.288 7902.02  8100.356 7627.912],[220.05327446 280.14447176 217.09910087 209.15828758 239.33379255],[7860. 7306. 7395. 7645. 7117.],[8870. 8478. 8360. 8624. 8127.]
170,250,4.351813067676558e+19,737.1217547590213,0.19901466369628906,250,[8381.08  7917.076 7905.476 8106.464 7622.144],[217.12063375 276.58478307 217.16736731 213.01141919 239.32828346],[7860. 7306. 7395. 7645. 7117.],[8870. 8556. 8360. 8624. 8127.]
171,250,4.351813067676558e+19,733.4745035290251,0.15601229667663574,250,[8380.036 7914.112 7909.408 8107.916 7627.684],[215.88914448 278.41746256 214.38787637 214.01038513 239.85310535],[7860. 7306. 7421. 7645. 7117.],[8870. 8556. 8360. 8624. 8127.]
172,250,4.351813067676558e+19,733.4678794035124,0.23801660537719727,250,[8380.328 7902.86  7906.612 8116.064 7632.076],[213.81336819 276.27212744 217.57872473 214.67872718 237.68848147],[7860. 7306. 7421. 7645. 7117.],[8870. 8556. 8360. 8624. 8127.]
173,250,4.351813067676558e+19,739.8076301517015,0.18601369857788086,250,[8382.6   7905.968 7903.632 8115.34  7623.888],[218.34755781 275.69289976 218.0705954  215.66843163 239.07065787],[7860. 7306. 7421. 7645. 7117.],[8870. 8556. 8360. 8624. 8127.]
174,250,4.351813067676558e+19,734.5522685153529,0.15801191329956055,250,[8375.98  7910.54  7908.772 8111.52  7622.096],[221.19767539 272.41022081 218.11772971 215.5788895  240.2466707 ],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
175,250,4.351813067676558e+19,734.365640136142,0.1849970817565918,250,[8376.088 7915.204 7908.888 8111.96  7618.164],[221.00217251 269.49468712 217.7386035  216.66536041 237.47645168],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
176,250,4.351813067676558e+19,735.8286636090055,0.16501235961914062,250,[8376.26  7913.012 7909.284 8110.556 7617.876],[222.46918079 269.20554945 217.28181549 217.27545389 239.01900473],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
177,250,4.351813067676558e+19,736.9277647298811,0.19001293182373047,250,[8378.864 7914.532 7910.156 8109.052 7618.572],[222.70703066 268.60268237 215.18283311 219.23304791 240.4338845 ],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
178,250,4.351813067676558e+19,739.54310120391,0.17801260948181152,250,[8377.968 7921.748 7910.572 8103.984 7613.328],[225.66022019 269.24181788 216.89587552 221.0714087  240.96961721],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
179,250,4.351813067676558e+19,737.2788491884618,0.16801190376281738,250,[8374.184 7923.264 7912.808 8105.232 7609.028],[226.67458204 264.59500053 217.98666734 221.23475806 240.26699152],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
180,250,4.352251958836474e+19,746.1587987057467,0.17901325225830078,250,[8373.356 7929.876 7913.264 8106.752 7594.86 ],[228.77946862 267.45170148 219.26891778 221.34856335 241.88534557],[7860. 7306. 7421. 7645. 7076.],[8870. 8556. 8360. 8624. 8127.]
181,250,4.352251958836474e+19,746.3261733339015,0.1530139446258545,250,[8377.916 7927.464 7914.704 8110.192 7601.316],[228.40785657 268.37438161 218.98714205 222.50875744 240.8337687 ],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
182,250,4.352251958836474e+19,739.3121738063724,0.15700984001159668,250,[8373.096 7925.38  7919.524 8105.244 7606.772],[228.84128732 265.99914962 220.05532355 224.09125031 239.86095976],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8127.]
183,250,4.352251958836474e+19,731.5507652278552,0.17601299285888672,250,[8364.808 7924.492 7921.44  8104.704 7614.692],[228.60208909 268.75629469 219.91332474 225.17907626 241.97384391],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
184,250,4.352251958836474e+19,734.1278925226652,0.17901301383972168,250,[8367.552 7926.976 7916.372 8104.272 7612.22 ],[226.61795007 268.85033648 216.88946866 229.85478463 243.98026887],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
185,250,4.352251958836474e+19,731.6464483713456,0.19701385498046875,250,[8366.948 7921.656 7912.18  8104.964 7620.168],[227.71257606 269.630669   219.48123291 229.16087516 241.6338134 ],[7860. 7306. 7421. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
186,250,4.352251958836474e+19,730.0952125329992,0.15301203727722168,250,[8369.052 7922.704 7914.816 8095.852 7621.204],[228.67349933 268.2322732  222.98360062 226.1443037  240.13991418],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
187,250,4.352251958836474e+19,742.2904634253848,0.1870126724243164,250,[8377.924 7921.44  7908.02  8094.228 7613.9  ],[227.55136173 270.49149044 228.36797411 226.68489146 242.51456451],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
188,250,4.352251958836474e+19,742.6845294076838,0.19901490211486816,250,[8381.908 7918.296 7903.344 8091.328 7617.704],[227.76890819 268.60859328 229.47395857 229.3775325  239.2789677 ],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
189,250,4.352251958836474e+19,735.5482766999922,0.15501046180725098,250,[8373.848 7915.528 7906.008 8095.436 7622.796],[226.27277542 270.46814455 229.11916536 229.45540287 235.88528225],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
190,250,4.364542801839957e+19,743.5169559619243,0.20401430130004883,250,[8384.84  7916.104 7899.728 8093.776 7621.32 ],[223.9707981  271.09675982 225.92281429 225.51128979 243.37899992],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
191,250,4.364542801839957e+19,746.563723393009,0.15401148796081543,250,[8386.04  7920.336 7893.644 8094.172 7621.36 ],[224.93776562 273.19223837 229.95715528 228.78384212 240.50263699],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
192,250,4.364542801839957e+19,744.0662923415354,0.21323585510253906,250,[8378.32  7922.036 7902.112 8088.164 7619.76 ],[228.22941441 274.11558639 232.11380712 228.67031531 241.28402848],[7860. 7306. 7420. 7645. 7113.],[8870. 8556. 8360. 8624. 8155.]
193,250,4.364542801839957e+19,751.6032791255589,0.18101239204406738,250,[8383.552 7919.464 7898.828 8092.02  7611.108],[227.96306564 274.02099318 227.7737966  231.7159373  241.99963706],[7860. 7306. 7413. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
194,250,4.364542801839957e+19,748.647237882359,0.15301203727722168,250,[8384.036 7920.62  7901.388 8095.972 7615.712],[227.81066416 274.48223913 225.76197522 231.15036495 240.54549062],[7860. 7306. 7413. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
195,250,4.364542801839957e+19,748.4919138306682,0.16301226615905762,250,[8384.224 7912.796 7904.92  8103.832 7615.328],[226.21543233 270.70214329 223.13298636 232.06368905 240.72878601],[7860. 7306. 7413. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
196,250,4.364542801839957e+19,746.4874025094055,0.22101497650146484,250,[8380.828 7914.996 7903.976 8098.508 7617.788],[229.97128172 274.85099233 225.6472101  230.78383378 241.40428964],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
197,250,4.364542801839957e+19,745.5052795875462,0.15300989151000977,250,[8371.492 7911.56  7912.32  8102.488 7613.58 ],[231.58513324 277.97913303 226.290949   231.72489261 241.12470549],[7785. 7247. 7369. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
198,250,4.364542801839957e+19,752.277279507295,0.17601490020751953,250,[8372.032 7911.316 7911.856 8116.544 7610.664],[236.18196158 280.08570143 226.11587132 230.76980752 240.64305331],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
199,250,4.364542801839957e+19,748.2662807347416,0.19201326370239258,250,[8372.552 7908.94  7911.484 8111.852 7613.528],[237.13154007 276.59729644 223.10532433 231.0108874  242.2430375 ],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8360. 8624. 8155.]
200,250,4.367259291336515e+19,748.8215632147493,0.17701315879821777,250,[8372.848 7905.876 7911.076 8110.352 7617.116],[235.58013689 279.55645695 224.78980009 230.86337972 246.37335599],[7785. 7306. 7369. 7624. 7088.],[8870. 8556. 8360. 8624. 8155.]
201,250,4.367259291336515e+19,752.9368035561655,0.15401077270507812,250,[8369.748 7897.264 7912.34  8110.292 7618.948],[236.71303406 287.70298974 225.64692863 231.5705308  250.7098907 ],[7785. 7306. 7369. 7609. 7088.],[8870. 8556. 8360. 8624. 8211.]
202,250,4.367259291336515e+19,746.1357681390717,0.19740796089172363,250,[8362.704 7894.024 7908.796 8103.34  7626.36 ],[236.78760184 289.91004023 226.76143055 232.59719775 252.04605611],[7785. 7306. 7369. 7609. 7088.],[8870. 8556. 8360. 8624. 8211.]
203,250,4.367259291336515e+19,741.9237487132108,0.17801308631896973,250,[8354.54  7892.516 7918.248 8109.8   7627.864],[239.01963183 293.73433191 223.85063434 229.01851454 251.37270636],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8360. 8624. 8211.]
204,250,4.367259291336515e+19,739.9767557214445,0.18801283836364746,250,[8355.416 7899.916 7914.444 8105.06  7629.356],[235.92958895 298.48002436 223.00279564 225.0679373  253.8276842 ],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8408. 8624. 8211.]
205,250,4.367259291336515e+19,748.7749984015957,0.19301342964172363,250,[8364.196 7893.904 7908.892 8107.804 7629.772],[240.03729207 298.88365426 223.33655396 229.10646779 254.10744187],[7785. 7306. 7369. 7624. 7113.],[8870. 8556. 8408. 8624. 8217.]
