gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
100,250,4.39351269324786e+19,665.804913767734,0.16214513778686523,250,[7721.284 8161.292 8131.408 8583.392 8183.992],[164.15167177 139.44655871 131.5250909  148.05690236 150.58342517],[7207. 7766. 7842. 8180. 7784.],[8046. 8491. 8450. 8998. 8547.]
101,250,4.39351269324786e+19,670.2371313794918,0.261019229888916,244,[7718.068 8158.244 8134.324 8584.508 8189.472],[164.6161091  139.64520924 133.7909228  149.81122099 150.84729105],[7207. 7766. 7842. 8180. 7784.],[8046. 8491. 8450. 8998. 8547.]
102,250,4.39351269324786e+19,667.8017972810491,0.18401360511779785,242,[7719.208 8159.332 8136.34  8583.884 8196.572],[169.16674832 139.40509953 132.98565487 153.77398526 151.46739853],[7207. 7766. 7842. 8174. 7784.],[8046. 8491. 8450. 8998. 8547.]
103,250,4.39351269324786e+19,669.7920977218112,0.17401432991027832,250,[7719.888 8167.408 8135.992 8586.756 8199.044],[168.87376189 138.1718406  132.35422145 149.67693364 149.542108  ],[7207. 7766. 7842. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
104,250,4.39351269324786e+19,670.202507535895,0.17801356315612793,250,[7721.004 8168.576 8134.8   8587.356 8197.404],[168.37687485 139.12706503 135.31607443 151.13749126 148.55943182],[7169. 7766. 7842. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
105,250,4.39351269324786e+19,672.6813094919731,0.20901703834533691,250,[7717.94  8169.72  8134.148 8587.192 8197.48 ],[168.09880547 140.86149793 135.48141605 150.64443945 150.90577723],[7169. 7766. 7826. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
106,250,4.39351269324786e+19,677.6652712734476,0.19101524353027344,250,[7712.528 8172.752 8131.852 8586.748 8199.212],[169.56160301 143.92482238 136.91178947 151.13579489 151.68393144],[7169. 7766. 7826. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
107,250,4.39351269324786e+19,681.3056075394115,0.18801093101501465,250,[7711.344 8171.908 8130.556 8590.508 8197.272],[167.98724256 146.72988631 135.65691602 151.65830652 150.41509903],[7169. 7766. 7826. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
108,250,4.39351269324786e+19,685.9421379860083,0.17601227760314941,250,[7710.876 8175.348 8125.224 8595.784 8199.14 ],[169.19949357 146.98531524 136.24908742 148.70370992 150.60996116],[7169. 7766. 7826. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
109,250,4.39351269324786e+19,682.3602174776671,0.22701668739318848,250,[7710.968 8175.592 8129.14  8589.168 8209.344],[167.06913233 148.37102661 137.53687651 147.26630224 149.95877321],[7169. 7766. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
110,250,4.4088998252362605e+19,679.9198673941183,0.21301484107971191,250,[7714.916 8167.868 8126.38  8586.692 8212.448],[166.75593226 151.65680524 138.90801129 148.21648065 152.9227756 ],[7169. 7735. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8547.]
111,250,4.4088998252362605e+19,678.4141468672482,0.23401951789855957,250,[7719.3   8162.392 8132.784 8590.012 8208.18 ],[165.64920163 150.88116627 136.62559549 148.96164559 154.08297635],[7169. 7735. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8567.]
112,250,4.4088998252362605e+19,683.9643791594815,0.21601366996765137,250,[7716.276 8174.004 8129.628 8593.524 8209.008],[168.59907421 151.85046587 139.2017874  148.63671627 154.18427915],[7169. 7735. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8567.]
113,250,4.4088998252362605e+19,684.3573597284225,0.2940223217010498,250,[7715.428 8173.68  8130.804 8591.912 8207.368],[170.28441155 154.23948133 140.68255608 149.62467796 154.09872347],[7169. 7735. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8567.]
114,250,4.4088998252362605e+19,686.3340650404125,0.1960153579711914,250,[7715.416 8173.836 8129.848 8593.844 8209.156],[170.36836251 155.4391492  141.60881645 148.86765822 154.96705348],[7169. 7735. 7775. 8180. 7784.],[8046. 8515. 8450. 8998. 8567.]
115,250,4.4088998252362605e+19,692.3521984656428,0.2850217819213867,250,[7708.36  8169.772 8130.972 8590.616 8215.8  ],[169.27335998 159.62358227 144.77931902 152.13093224 156.70190809],[7169. 7712. 7775. 8180. 7784.],[8052. 8515. 8450. 8998. 8567.]
116,250,4.4088998252362605e+19,690.2692380727249,0.2540130615234375,250,[7712.204 8168.228 8132.644 8592.828 8217.696],[167.40175144 158.92949385 146.18195943 150.03153807 155.0092758 ],[7235. 7712. 7775. 8180. 7784.],[8052. 8515. 8450. 8998. 8567.]
117,250,4.4088998252362605e+19,692.2452754385812,0.21301698684692383,250,[7710.876 8173.964 8130.592 8593.468 8217.888],[168.25287107 160.89898292 146.71444897 148.75069404 154.36904954],[7235. 7712. 7775. 8180. 7784.],[8090. 8515. 8450. 8998. 8567.]
118,250,4.4088998252362605e+19,689.3580929643219,0.18101000785827637,250,[7715.132 8178.616 8133.56  8592.876 8218.964],[166.5680719  162.57194267 145.7287837  152.7987324  150.58510784],[7235. 7712. 7789. 8145. 7784.],[8090. 8591. 8450. 9023. 8567.]
119,250,4.4088998252362605e+19,687.2884140021589,0.16502833366394043,250,[7716.488 8187.076 8134.108 8591.992 8217.56 ],[164.54252294 161.00203174 146.45791319 151.74249219 149.54394137],[7235. 7735. 7789. 8145. 7784.],[8090. 8591. 8450. 9023. 8567.]
120,250,4.484914706555211e+19,685.4561026530316,0.16201233863830566,250,[7720.86  8184.816 8137.004 8596.896 8215.632],[167.42052562 156.92499528 145.06234516 150.28449416 150.03255839],[7235. 7735. 7808. 8145. 7784.],[8090. 8591. 8450. 9023. 8567.]
121,250,4.484914706555211e+19,685.0630826749881,0.2630045413970947,250,[7723.148 8184.444 8137.904 8599.5   8217.904],[166.91647641 153.45120027 144.20803994 150.83411418 147.98856302],[7235. 7831. 7808. 8145. 7784.],[8090. 8591. 8450. 9023. 8567.]
122,250,4.484914706555211e+19,682.0641010909928,0.16001200675964355,250,[7728.604 8183.968 8138.424 8599.396 8217.264],[162.13598979 152.96328637 142.21871967 151.83377485 151.70026468],[7235. 7831. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
123,250,4.484914706555211e+19,685.4928882695572,0.20999956130981445,250,[7725.984 8181.376 8142.624 8600.808 8216.924],[161.09115352 157.73599026 140.48958191 155.27447677 152.24860664],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
124,250,4.484914706555211e+19,684.2668847526592,0.19001460075378418,250,[7724.52  8181.188 8143.444 8596.864 8215.78 ],[161.34440678 157.89893178 141.77093801 157.16538265 152.01958953],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
125,250,4.484914706555211e+19,683.7240649177033,0.17601370811462402,250,[7724.616 8183.052 8141.824 8595.56  8220.296],[161.2178543  159.22784083 141.44494697 157.14252893 149.85291583],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
126,250,4.484914706555211e+19,688.0361505494226,0.168013334274292,250,[7725.036 8180.512 8136.54  8602.444 8218.976],[161.38434467 158.8618326  141.65733444 158.62453424 151.05696748],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
127,250,4.484914706555211e+19,689.9391984420829,0.17901182174682617,250,[7722.464 8184.216 8137.468 8602.984 8216.968],[161.36872282 160.49252115 140.65768723 158.431082   150.82988754],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
128,250,4.484914706555211e+19,696.61493173546,0.18201375007629395,250,[7719.736 8185.668 8135.012 8608.564 8213.344],[160.20440164 163.16547973 142.3359823  158.76638783 152.85834509],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
129,250,4.484914706555211e+19,688.7657197068389,0.19301462173461914,250,[7726.24  8186.38  8142.872 8602.872 8205.532],[157.56656498 163.010023   144.06145777 161.92459855 153.67946179],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
130,250,4.490037775933559e+19,688.4122725656969,0.2090165615081787,250,[7726.844 8187.744 8138.96  8602.168 8202.948],[157.31986417 163.05777646 144.6308902  164.46982634 152.70620582],[7235. 7770. 7820. 8180. 7784.],[8090. 8591. 8450. 9023. 8567.]
131,250,4.490037775933559e+19,677.7311018994347,0.24203872680664062,250,[7744.544 8189.176 8129.08  8609.044 8208.308],[143.91605909 163.57775223 137.63950596 159.35734079 148.68916953],[7389. 7770. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8567.]
132,250,4.490037775933559e+19,675.1733039090408,0.27402496337890625,250,[7746.708 8185.744 8133.024 8608.348 8206.616],[143.23404182 164.41792622 137.21778101 160.7574163  148.6003383 ],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8567.]
133,250,4.490037775933559e+19,676.0292632767865,0.17901229858398438,250,[7745.052 8190.872 8134.16  8608.536 8206.488],[144.14282256 161.77475581 137.21809793 160.29308377 149.98781903],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8567.]
134,250,4.490037775933559e+19,678.1699984935385,0.19301438331604004,250,[7742.488 8187.96  8132.464 8607.772 8207.332],[144.76527849 160.42428245 138.36482466 162.90743389 150.71118663],[7389. 7762. 7807. 8210. 7829.],[8090. 8591. 8452. 9023. 8567.]
135,250,4.490037775933559e+19,673.9573808571664,0.19501590728759766,250,[7743.92  8189.968 8135.708 8601.88  8207.652],[145.69162502 160.66815172 136.81844443 164.10246068 151.12334994],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
136,250,4.490037775933559e+19,663.5332068286411,0.1720120906829834,250,[7754.644 8197.18  8130.092 8598.04  8207.188],[144.16706026 159.69324219 136.26226013 160.20758534 151.07778346],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
137,250,4.490037775933559e+19,664.0312104056591,0.21901488304138184,250,[7754.856 8193.38  8133.028 8598.832 8207.656],[145.80020324 159.65075509 135.67438674 159.24412635 151.2681383 ],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
138,250,4.490037775933559e+19,669.923803470017,0.21401548385620117,250,[7752.508 8195.596 8127.008 8602.684 8206.48 ],[147.37910956 161.14875359 136.97132523 161.07104067 153.25062349],[7389. 7762. 7820. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
139,250,4.490037775933559e+19,673.8541307048797,0.2320399284362793,250,[7750.572 8199.62  8123.6   8605.796 8206.092],[148.49085095 163.87816084 140.12400223 158.92929995 152.33635002],[7389. 7762. 7807. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
140,250,4.527350761491992e+19,678.2873613516376,0.22101712226867676,250,[7746.232 8201.028 8125.032 8606.648 8207.016],[147.66779668 165.67248177 140.52683365 159.85084328 152.81465815],[7389. 7762. 7807. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
141,250,4.527350761491992e+19,679.1851063548162,0.16702938079833984,250,[7749.572 8203.212 8121.028 8614.628 8207.784],[145.28726309 166.09062302 136.14881276 157.18272684 151.23595255],[7424. 7762. 7807. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
142,250,4.527350761491992e+19,682.6390626082566,0.1920156478881836,250,[7745.568 8205.88  8120.532 8614.812 8208.844],[147.08135632 165.26418124 136.54429675 158.93802772 151.60594864],[7424. 7762. 7807. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
143,250,4.527350761491992e+19,682.7906120556186,0.17601585388183594,250,[7744.704 8210.176 8117.168 8612.1   8208.016],[148.44398399 165.03825321 141.06360188 159.49046993 151.85134752],[7408. 7762. 7799. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
144,250,4.527350761491992e+19,682.4073240321842,0.2180161476135254,250,[7749.608 8202.58  8113.348 8615.568 8209.692],[148.99226267 168.33080407 140.28608946 159.62104302 152.99920632],[7408. 7762. 7799. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
145,250,4.527350761491992e+19,681.6408945636911,0.1699962615966797,250,[7751.04  8197.152 8117.172 8616.96  8206.768],[149.06317587 169.06233435 138.73473399 162.00409378 153.60948596],[7408. 7762. 7799. 8210. 7829.],[8090. 8591. 8452. 9023. 8644.]
146,250,4.527350761491992e+19,681.497869390554,0.15801119804382324,250,[7749.68  8201.868 8116.532 8614.328 8206.108],[149.41780884 166.61424482 139.59014641 160.61122133 157.97004886],[7408. 7762. 7799. 8210. 7783.],[8090. 8591. 8452. 9023. 8644.]
147,250,4.527350761491992e+19,683.9515865293671,0.16701197624206543,250,[7746.976 8205.036 8116.744 8614.448 8207.216],[150.07840426 167.02096486 140.61851394 160.79241057 157.83011545],[7408. 7762. 7799. 8210. 7783.],[8090. 8591. 8452. 9023. 8644.]
148,250,4.527350761491992e+19,688.4544169669549,0.16057467460632324,250,[7744.876 8213.372 8114.368 8616.928 8208.664],[150.48254591 169.30018788 140.9749218  159.13185356 157.75023012],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
149,250,4.527350761491992e+19,686.9865963970375,0.1810135841369629,250,[7747.92  8206.4   8116.296 8620.412 8210.856],[154.79899741 165.59746375 140.45628638 159.12775451 156.79901551],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
150,250,4.553497911248685e+19,691.636713043805,0.23842358589172363,250,[7743.396 8212.188 8117.98  8623.656 8210.   ],[155.28881217 163.53438983 140.07839091 159.33080576 157.58289247],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
151,250,4.553497911248685e+19,693.5370306472811,0.18303132057189941,250,[7741.948 8214.968 8114.396 8622.284 8211.676],[156.08644174 167.07734429 140.34072532 160.96609377 157.32232843],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
152,250,4.553497911248685e+19,692.8084237269982,0.19901251792907715,250,[7742.064 8216.808 8114.096 8619.476 8210.532],[155.30016067 166.57647834 142.47433026 164.32813948 159.10311429],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
153,250,4.553497911248685e+19,691.8584473183439,0.17699694633483887,250,[7743.044 8216.24  8114.264 8618.484 8207.908],[154.70338737 166.55679632 142.06652774 165.10038687 160.9194691 ],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8452. 9023. 8644.]
154,250,4.553497911248685e+19,693.7408902378834,0.16301321983337402,250,[7741.512 8214.14  8118.512 8618.972 8204.62 ],[154.50336519 167.5017385  145.30696424 165.88529536 162.60338127],[7408. 7762. 7799. 8210. 7783.],[8090. 8648. 8455. 9023. 8644.]
155,250,4.553497911248685e+19,711.626268688436,0.19701766967773438,236,[7735.316 8217.888 8112.16  8624.696 8208.348],[154.07572211 173.35183719 147.01776219 169.63130485 164.6417532 ],[7408. 7762. 7799. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
156,250,4.553497911248685e+19,708.6572644811547,0.17801237106323242,240,[7733.448 8218.028 8113.752 8624.808 8214.704],[153.76581966 173.90474179 146.41164741 169.40074125 165.07389977],[7408. 7762. 7799. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
157,250,4.553497911248685e+19,706.0863872842706,0.18801331520080566,242,[7733.264 8221.088 8119.52  8624.388 8221.028],[155.42579678 173.87280482 142.37033961 169.08397161 164.1522562 ],[7408. 7762. 7799. 8187. 7783.],[8090. 8648. 8455. 9023. 8644.]
158,250,4.553497911248685e+19,703.8838836651167,0.15801048278808594,250,[7734.82  8225.212 8120.764 8624.316 8227.96 ],[154.51641855 172.36022469 141.01252534 164.92313405 163.61676687],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
159,250,4.553497911248685e+19,704.055568719829,0.172013521194458,250,[7739.772 8218.228 8120.248 8627.868 8227.46 ],[155.75794046 172.50627819 143.80587782 166.30736176 165.4339276 ],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
160,250,4.559699650145544e+19,700.5448120453559,0.21599936485290527,250,[7744.52  8212.496 8123.676 8628.484 8228.968],[153.21107532 169.45737512 143.72644511 169.40264975 168.12352297],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
161,250,4.559699650145544e+19,703.5699397834826,0.21701550483703613,250,[7741.704 8211.06  8124.424 8628.816 8225.3  ],[153.72401369 170.84184616 144.89473498 169.11858013 169.48491968],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
162,250,4.559699650145544e+19,704.5942224762446,0.17101454734802246,250,[7739.868 8210.972 8126.536 8627.404 8225.22 ],[152.80788781 172.63075976 146.55991507 170.51458819 168.44430415],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
163,250,4.559699650145544e+19,704.3269379571087,0.15801191329956055,250,[7741.508 8212.316 8127.212 8626.76  8221.024],[155.74484883 175.42351081 146.28424063 171.5907177  169.44344019],[7408. 7762. 7803. 8200. 7783.],[8090. 8648. 8455. 9023. 8644.]
164,250,4.559699650145544e+19,704.8401781295898,0.1940152645111084,250,[7740.04  8215.272 8125.64  8626.096 8219.444],[158.36961325 176.86342193 147.95834008 172.5172188  167.18521126],[7408. 7762. 7803. 8195. 7783.],[8090. 8648. 8455. 9023. 8644.]
165,250,4.559699650145544e+19,704.2097578215148,0.17301368713378906,250,[7740.216 8216.924 8124.668 8622.728 8220.692],[158.17008992 178.31528881 147.45496186 172.70821062 169.87618178],[7408. 7762. 7803. 8195. 7783.],[8090. 8648. 8455. 9023. 8644.]
166,250,4.559699650145544e+19,702.741595223244,0.2440178394317627,250,[7741.036 8214.5   8123.34  8620.636 8221.832],[158.05559371 178.38500498 148.14125826 175.94508093 169.22237375],[7408. 7762. 7710. 8195. 7783.],[8090. 8648. 8455. 9023. 8644.]
167,250,4.559699650145544e+19,704.5485445491677,0.15999555587768555,250,[7738.512 8212.664 8122.172 8621.428 8221.036],[158.03301508 176.64232535 148.2434161  178.49129059 168.72714869],[7408. 7762. 7710. 8195. 7783.],[8090. 8648. 8455. 9023. 8644.]
168,250,4.559699650145544e+19,703.3136363542709,0.18203067779541016,250,[7739.6   8211.648 8122.532 8620.376 8217.188],[159.69929242 176.7362897  149.74495977 177.52165677 168.70163205],[7408. 7762. 7710. 8195. 7783.],[8090. 8648. 8455. 9023. 8644.]
169,250,4.559699650145544e+19,705.9524454386775,0.15699505805969238,250,[7734.512 8215.08  8125.72  8620.512 8221.676],[159.31551668 175.34222994 152.6593384  177.05104873 164.84713836],[7408. 7762. 7710. 8195. 7794.],[8090. 8648. 8455. 9023. 8644.]
170,250,4.561084664319729e+19,705.2392074738868,0.16903018951416016,250,[7735.872 8217.832 8122.308 8618.796 8224.364],[157.83236555 178.63727432 153.46057844 176.88455666 165.12092388],[7408. 7762. 7710. 8195. 7794.],[8090. 8648. 8455. 9023. 8644.]
171,250,4.561084664319729e+19,710.8944512864375,0.2790205478668213,250,[7730.932 8219.552 8120.264 8623.064 8231.596],[154.85673177 180.08688818 153.5245202  177.93148092 158.92967245],[7408. 7762. 7710. 8195. 7794.],[8090. 8648. 8455. 9023. 8644.]
172,250,4.561084664319729e+19,708.5525387039431,0.2880241870880127,250,[7730.824 8218.316 8125.848 8619.312 8229.8  ],[156.66836638 179.05194817 154.57024583 180.2291615  160.40154613],[7382. 7762. 7710. 8195. 7794.],[8090. 8648. 8469. 9023. 8644.]
173,250,4.561084664319729e+19,709.1531565412166,0.17001104354858398,250,[7731.664 8217.916 8126.172 8622.584 8230.168],[157.62646702 179.30745925 153.46900148 177.97769227 162.5518618 ],[7382. 7762. 7710. 8195. 7794.],[8090. 8648. 8469. 9023. 8644.]
174,250,4.561084664319729e+19,709.1783384384472,0.16601204872131348,250,[7731.676 8220.128 8120.332 8620.004 8229.472],[157.57830759 182.27965223 154.31149593 178.35442238 163.65527555],[7369. 7762. 7710. 8195. 7794.],[8090. 8648. 8469. 9023. 8644.]
175,250,4.561084664319729e+19,706.0157920316292,0.16302895545959473,250,[7731.9   8218.372 8121.204 8615.516 8230.604],[158.34110648 181.13568841 155.08068347 181.57769066 164.98469985],[7369. 7762. 7710. 8195. 7794.],[8090. 8648. 8469. 9023. 8644.]
176,250,4.561084664319729e+19,711.1198613707409,0.17887139320373535,250,[7729.76  8221.448 8120.312 8618.58  8230.308],[158.69857718 181.65602466 155.13072763 179.66581088 168.05284031],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9023. 8644.]
177,250,4.561084664319729e+19,707.2787458235587,0.16402840614318848,250,[7731.94  8223.072 8124.568 8614.936 8230.832],[158.96714252 181.51395212 155.26721926 178.852889   167.4776038 ],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9023. 8644.]
178,250,4.561084664319729e+19,709.7935990011405,0.18899798393249512,250,[7730.9   8216.708 8121.804 8616.02  8228.152],[156.61489712 184.8898665  154.26254757 182.32082602 169.11705087],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9023. 8644.]
179,250,4.561084664319729e+19,709.727410531988,0.16301345825195312,250,[7731.836 8214.956 8120.616 8615.896 8229.876],[157.14454844 182.81298111 156.14984004 183.30653339 170.85466521],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
180,250,4.57852697680661e+19,708.5122286289784,0.17101287841796875,250,[7733.84  8212.428 8120.16  8615.096 8230.312],[157.80389856 185.79751563 155.77591085 182.09419207 171.31019426],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
181,250,4.57852697680661e+19,705.5088124628246,0.18403100967407227,250,[7734.908 8211.772 8115.336 8610.524 8228.168],[159.93732377 187.12316804 154.57570024 184.96551415 170.80485876],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
182,250,4.57852697680661e+19,705.6190601252417,0.1610119342803955,250,[7735.208 8212.272 8114.428 8609.908 8230.816],[160.3447434  187.12224351 155.56219597 186.14341658 170.93453175],[7369. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
183,250,4.57852697680661e+19,704.6150615947746,0.16001176834106445,250,[7733.84  8214.32  8112.512 8604.924 8233.468],[162.37028792 187.74278575 157.89847959 184.09366699 173.52685376],[7359. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
184,250,4.57852697680661e+19,710.6118594159501,0.1719961166381836,250,[7730.692 8211.224 8114.708 8611.536 8235.768],[164.41870069 187.24774451 156.73582467 182.25755596 178.73726577],[7272. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
185,250,4.57852697680661e+19,710.6391239443544,0.20801234245300293,250,[7729.312 8211.824 8116.648 8611.22  8235.028],[167.4624694  185.53779406 156.49494591 183.13587196 177.50739482],[7272. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
186,250,4.57852697680661e+19,707.5891817649982,0.17901253700256348,250,[7734.224 8213.888 8111.428 8609.616 8231.276],[166.65381431 187.19028676 159.46466949 184.74818685 177.06518524],[7272. 7762. 7710. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
187,250,4.57852697680661e+19,707.2232122072202,0.19301390647888184,250,[7734.5   8207.652 8120.012 8612.172 8225.108],[168.7022525  188.44367566 155.79734226 183.97251538 176.96162391],[7272. 7762. 7755. 8176. 7794.],[8102. 8648. 8469. 9032. 8644.]
188,250,4.57852697680661e+19,707.7869381988332,0.19201421737670898,250,[7733.156 8204.716 8125.556 8611.412 8221.5  ],[170.96435788 190.30563666 158.98925393 182.43640606 175.43612513],[7272. 7762. 7755. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
189,250,4.57852697680661e+19,708.2039322086845,0.17401456832885742,250,[7732.876 8202.548 8127.628 8610.716 8222.616],[168.72729662 191.37272454 157.12922585 184.38545318 176.53762359],[7272. 7762. 7755. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
190,250,4.5823490921555935e+19,702.9246190704572,0.1960146427154541,250,[7737.808 8197.192 8127.152 8606.98  8224.036],[170.44232789 191.4497405  156.93966005 184.55599584 176.16256896],[7272. 7762. 7755. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
191,250,4.5823490921555935e+19,705.101563912176,0.21900558471679688,250,[7735.868 8197.768 8129.06  8607.756 8223.76 ],[167.90035907 190.0943402  158.86608323 185.29269944 176.27189907],[7272. 7762. 7755. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
192,250,4.5823490921555935e+19,706.1354415933657,0.196014404296875,250,[7736.64  8196.2   8127.78  8608.98  8222.112],[168.66261708 191.01141327 160.72686023 185.17244827 175.98591835],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
193,250,4.5823490921555935e+19,707.1878639049144,0.1570110321044922,250,[7736.012 8195.756 8130.944 8609.096 8224.32 ],[169.44019551 192.60311644 159.33197063 184.47141454 178.05462533],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
194,250,4.5823490921555935e+19,710.6436874712548,0.20101571083068848,250,[7735.376 8198.356 8130.032 8615.264 8217.52 ],[169.41880245 192.69043895 158.14226183 187.23444743 177.75914491],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
195,250,4.5823490921555935e+19,710.6698601087211,0.1830129623413086,250,[7732.708 8202.868 8133.976 8611.644 8213.772],[170.54364467 193.22809986 157.54247498 190.58832405 179.44300492],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
196,250,4.5823490921555935e+19,712.1184601772835,0.23801827430725098,250,[7732.168 8203.976 8131.648 8612.928 8216.1  ],[170.40867283 192.39712946 160.3278519  190.45113498 179.09457278],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
197,250,4.5823490921555935e+19,707.0268203809637,0.1720128059387207,250,[7734.868 8206.02  8133.4   8608.648 8213.924],[171.96202655 192.46766897 160.46038764 191.47048884 177.69706307],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
198,250,4.5823490921555935e+19,705.2003244871095,0.17702817916870117,250,[7736.144 8205.744 8135.256 8607.856 8215.508],[171.33782788 192.44762005 158.67024442 190.64904737 177.80666449],[7272. 7762. 7743. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
199,250,4.5823490921555935e+19,705.3676247900466,0.16401100158691406,250,[7737.1   8204.28  8133.24  8608.4   8216.064],[170.82667824 190.82111414 160.30253398 192.96237975 179.38270793],[7272. 7762. 7712. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
200,250,4.582813567631214e+19,705.3030610804251,0.1889972686767578,250,[7739.968 8196.212 8134.248 8610.916 8214.444],[171.75279612 192.32744748 161.62260515 194.25096382 181.82538564],[7272. 7762. 7712. 8176. 7794.],[8102. 8648. 8474. 9032. 8644.]
201,250,4.582813567631214e+19,706.6688777839697,0.16101360321044922,250,[7737.604 8197.328 8132.144 8608.616 8218.432],[173.15599667 190.52497058 161.56156493 198.82238441 184.62016514],[7272. 7762. 7712. 8159. 7794.],[8102. 8648. 8474. 9032. 8644.]
202,250,4.582813567631214e+19,700.8487985154446,0.2160181999206543,250,[7740.032 8197.952 8137.444 8604.58  8214.984],[174.4273573  188.37527889 159.81924435 199.88671692 184.62775453],[7272. 7762. 7712. 8159. 7794.],[8102. 8648. 8482. 9032. 8644.]
