gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.895607814277168e+19,556.6511305655354,0.22301578521728516,250,[8426.888 7946.148 8237.364 8116.544 8386.772],[198.31422404 195.39493877 181.52370507 223.64632808 217.98928418],[7998. 7478. 7799. 7500. 7835.],[8859. 8402. 8646. 8689. 8935.]
104,250,4.895607814277168e+19,566.0863336077214,0.21201515197753906,250,[8435.128 7938.952 8235.388 8114.8   8392.96 ],[197.15214332 200.82483336 184.39903865 224.70854011 214.42411805],[7998. 7466. 7799. 7500. 7835.],[8859. 8402. 8646. 8689. 8935.]
105,250,4.895607814277168e+19,572.3863654875087,0.2250196933746338,250,[8437.704 7936.976 8247.684 8107.352 8393.04 ],[197.27347613 207.12958124 180.0769173  226.75974091 218.2942198 ],[7998. 7466. 7799. 7500. 7835.],[8859. 8402. 8646. 8689. 8935.]
106,250,4.895607814277168e+19,577.8274122073681,0.25401949882507324,250,[8435.232 7932.62  8253.572 8100.324 8395.164],[200.58110124 206.68072866 179.87365793 225.56429466 221.99630876],[7998. 7466. 7799. 7500. 7835.],[8859. 8402. 8646. 8689. 8935.]
107,250,4.895607814277168e+19,572.0220361162512,0.20113468170166016,250,[8431.036 7940.86  8252.396 8095.728 8386.836],[201.32692494 207.81928784 177.39693116 230.19248905 225.09735028],[7998. 7466. 7799. 7483. 7735.],[8859. 8402. 8646. 8689. 8935.]
108,250,4.895607814277168e+19,570.3726060643424,0.17901325225830078,250,[8431.1   7940.376 8259.792 8095.16  8385.808],[195.72724389 203.42647474 174.4553259  231.5311262  223.85871244],[8029. 7466. 7799. 7483. 7735.],[8859. 8402. 8646. 8689. 8935.]
109,250,4.895607814277168e+19,574.4814806632199,0.25601816177368164,250,[8432.664 7935.324 8257.5   8099.5   8387.348],[194.92523465 204.0254372  178.93941433 229.11407203 226.04522312],[8029. 7443. 7799. 7483. 7735.],[8859. 8402. 8650. 8689. 8935.]
110,250,4.916695186092456e+19,573.9446832013092,0.21201443672180176,250,[8429.428 7934.348 8256.412 8106.188 8378.748],[193.81150847 205.86903336 182.06173199 229.72200734 232.46894953],[7937. 7443. 7799. 7483. 7735.],[8859. 8405. 8650. 8689. 8935.]
111,250,4.916695186092456e+19,579.0225811368266,0.29302096366882324,250,[8431.628 7933.148 8265.268 8101.912 8390.38 ],[196.55422055 204.37105004 181.09925504 230.36621336 225.74648524],[7992. 7443. 7799. 7483. 7735.],[8859. 8405. 8650. 8689. 8935.]
112,250,4.916695186092456e+19,577.6167615320409,0.24702024459838867,250,[8429.056 7937.188 8262.936 8104.62  8392.04 ],[196.84571843 205.72175543 179.82537058 227.26649467 231.80311991],[7992. 7443. 7799. 7483. 7735.],[8869. 8405. 8650. 8689. 8935.]
113,250,4.916695186092456e+19,581.4796656561257,0.25201892852783203,250,[8432.176 7935.208 8261.08  8104.204 8389.588],[201.12046396 205.53605216 181.545613   230.65047666 232.77723741],[7992. 7443. 7799. 7483. 7735.],[8870. 8405. 8650. 8689. 8935.]
114,250,4.916695186092456e+19,583.3199293225366,0.21701383590698242,250,[8427.14  7934.108 8261.916 8101.968 8387.768],[202.87115221 206.92903212 182.85952243 233.37963702 234.61483793],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8689. 8935.]
115,250,4.916695186092456e+19,587.0145091129942,0.2200167179107666,250,[8426.704 7932.744 8261.468 8102.408 8381.   ],[203.60744678 210.6897588  184.63154924 238.11723486 237.97751154],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8755. 8935.]
116,250,4.916695186092456e+19,588.2612383210701,0.20101284980773926,250,[8428.032 7928.62  8266.644 8104.616 8374.604],[205.19286288 210.83309892 182.3215107  234.49096474 242.23509074],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8755. 8935.]
117,250,4.916695186092456e+19,590.040267590371,0.2350172996520996,250,[8431.464 7927.884 8267.264 8108.224 8377.12 ],[204.60181989 208.258144   185.94401927 235.53888389 240.68923034],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8755. 8935.]
118,250,4.916695186092456e+19,589.0212513043434,0.20501399040222168,250,[8424.268 7932.092 8268.5   8105.908 8376.192],[203.62743473 209.27737464 191.38359909 241.73084937 241.69904248],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8755. 8935.]
119,250,4.916695186092456e+19,587.4600676749014,0.24089884757995605,250,[8425.152 7935.664 8265.076 8110.944 8373.636],[203.91792686 209.77563039 194.29702577 239.68670565 242.29817891],[7992. 7443. 7791. 7483. 7735.],[8870. 8405. 8650. 8755. 8935.]
120,250,4.961573706875122e+19,587.8494966132345,0.2030162811279297,250,[8429.072 7937.656 8259.736 8109.16  8381.692],[205.37258536 209.49673426 192.31853344 239.33482488 239.06800107],[7992. 7443. 7791. 7483. 7735.],[8870. 8412. 8651. 8755. 8935.]
121,250,4.961573706875122e+19,596.2974234253516,0.3390161991119385,250,[8431.364 7928.22  8258.18  8111.72  8383.896],[205.82691637 208.25335435 195.1439356  241.58415842 242.19538638],[7992. 7478. 7791. 7483. 7735.],[8870. 8412. 8651. 8755. 8935.]
122,250,4.961573706875122e+19,598.9008343517451,0.19098711013793945,250,[8427.2   7924.58  8265.544 8107.564 8384.676],[201.65596445 210.6528794  194.49532659 242.28382923 244.26342138],[7992. 7478. 7791. 7483. 7735.],[8870. 8412. 8675. 8755. 8935.]
123,250,4.961573706875122e+19,586.9090929522727,0.18901324272155762,250,[8418.948 7941.8   8259.924 8102.18  8392.684],[206.41934332 212.08087137 195.56160723 241.17131587 238.48547156],[7992. 7478. 7791. 7483. 7835.],[8870. 8412. 8675. 8755. 8935.]
124,250,4.961573706875122e+19,596.2195619395568,0.2712106704711914,250,[8418.888 7934.284 8259.068 8103.032 8393.692],[210.56080228 217.47147708 199.07134243 242.32257628 241.12787714],[7992. 7462. 7791. 7483. 7835.],[8883. 8412. 8675. 8755. 8935.]
125,250,4.961573706875122e+19,593.2892327925618,0.1720120906829834,250,[8414.232 7932.78  8255.056 8114.244 8392.964],[209.40640433 217.1589731  198.92950727 245.03496988 240.1209918 ],[7992. 7462. 7791. 7483. 7835.],[8883. 8412. 8675. 8755. 8935.]
126,250,4.961573706875122e+19,598.1759608378816,0.2410130500793457,250,[8424.18  7930.108 8261.992 8108.52  8391.304],[209.61699263 217.22622387 194.34097853 249.41589685 240.79982472],[7992. 7462. 7791. 7483. 7835.],[8883. 8412. 8675. 8755. 8935.]
127,250,4.961573706875122e+19,594.3610200439771,0.23601770401000977,250,[8422.172 7929.28  8264.98  8112.884 8388.944],[212.92879189 220.6919337  190.98725507 243.45775515 245.94527209],[7920. 7462. 7791. 7483. 7835.],[8883. 8412. 8675. 8755. 8935.]
128,250,4.961573706875122e+19,599.824755123963,0.23301172256469727,250,[8422.748 7928.488 8268.712 8108.408 8382.568],[216.59535659 224.59558735 194.96725124 246.14686985 246.16462251],[7920. 7462. 7791. 7483. 7835.],[8883. 8421. 8675. 8755. 8935.]
129,250,4.961573706875122e+19,598.7568957803846,0.21701550483703613,250,[8418.512 7928.088 8264.796 8111.904 8380.788],[214.11509488 225.62079748 197.70556488 245.16422003 248.8561011 ],[7920. 7462. 7791. 7483. 7835.],[8883. 8421. 8675. 8755. 8935.]
130,250,4.988499259277285e+19,600.1421350470549,0.2660186290740967,250,[8420.2   7927.008 8259.548 8116.744 8386.908],[216.7261867  227.99692966 197.81801661 240.54966735 247.18524943],[7920. 7472. 7791. 7551. 7835.],[8883. 8421. 8675. 8755. 8935.]
131,250,4.988499259277285e+19,599.6712493544409,0.19201421737670898,250,[8423.256 7928.844 8262.564 8113.696 8385.448],[215.8712729  228.82640508 194.80410135 242.69848698 246.69532484],[7920. 7478. 7791. 7551. 7835.],[8883. 8421. 8675. 8755. 8935.]
132,250,4.988499259277285e+19,597.0644545172078,0.23301959037780762,250,[8422.356 7931.764 8261.016 8111.608 8375.408],[221.75923265 227.2474341  192.80738509 245.14044614 243.80185712],[7920. 7478. 7791. 7551. 7835.],[8883. 8445. 8675. 8755. 8935.]
133,250,4.988499259277285e+19,599.3015215644848,0.2890172004699707,250,[8423.3   7931.44  8251.824 8118.864 8386.888],[219.60399359 227.3091076  196.33078471 244.51253854 244.97736111],[7920. 7478. 7791. 7551. 7835.],[8883. 8445. 8675. 8755. 8935.]
134,250,4.988499259277285e+19,599.3030329209872,0.19301843643188477,250,[8423.48  7933.724 8255.068 8112.896 8382.596],[218.85999543 223.76425055 199.9148203  247.41976717 246.28677753],[7920. 7478. 7791. 7531. 7835.],[8883. 8445. 8675. 8755. 8935.]
135,250,4.988499259277285e+19,597.0988014107021,0.2530193328857422,250,[8424.576 7936.224 8252.936 8108.956 8380.796],[214.67386479 218.93540103 199.66270534 249.80216585 250.82137545],[7920. 7472. 7791. 7531. 7835.],[8883. 8445. 8675. 8755. 8935.]
136,250,4.988499259277285e+19,606.5880857686602,0.1850130558013916,250,[8435.408 7934.112 8248.184 8105.936 8385.672],[217.37667201 216.24044824 199.29541426 251.07202931 252.66593838],[7920. 7472. 7791. 7531. 7835.],[8883. 8445. 8681. 8755. 8935.]
137,250,4.988499259277285e+19,612.6467237409088,0.21901631355285645,250,[8437.968 7929.496 8247.52  8110.256 8395.456],[221.76098614 218.0953415  197.5924533  254.93498478 247.48730889],[7920. 7472. 7791. 7531. 7835.],[8885. 8445. 8681. 8755. 8935.]
138,250,4.988499259277285e+19,611.2699099531269,0.3330249786376953,250,[8436.044 7934.76  8242.58  8109.392 8396.896],[222.02544463 220.79128244 202.08294238 252.14149666 250.25244291],[7920. 7472. 7791. 7531. 7835.],[8945. 8445. 8681. 8755. 8935.]
139,250,4.988499259277285e+19,613.9695624346642,0.4420318603515625,250,[8437.224 7935.02  8238.676 8108.124 8389.276],[223.0287825  223.2742072  209.14403416 257.5174647  247.40181047],[7920. 7472. 7757. 7520. 7835.],[8945. 8445. 8681. 8755. 8935.]
140,250,5.067763013965669e+19,621.7691104357701,0.5740430355072021,250,[8440.416 7932.844 8245.752 8099.292 8388.104],[222.70772538 229.19091532 213.55752971 259.33908062 247.05148691],[7920. 7472. 7757. 7520. 7835.],[8945. 8480. 8732. 8755. 8935.]
141,250,5.067763013965669e+19,621.0360200861126,0.16501307487487793,250,[8431.988 7935.716 8244.712 8093.04  8388.584],[224.55526682 228.34098043 212.40775187 264.6868308  249.33776879],[7920. 7480. 7757. 7516. 7835.],[8945. 8480. 8732. 8755. 8935.]
142,250,5.067763013965669e+19,622.9654684123797,0.19301342964172363,250,[8433.364 7940.536 8243.316 8089.252 8395.064],[227.37026961 232.04339401 209.2102869  266.54372342 249.92570877],[7920. 7480. 7791. 7516. 7835.],[8945. 8480. 8732. 8755. 8935.]
143,250,5.067763013965669e+19,628.1783241263525,0.17701387405395508,250,[8439.364 7938.892 8243.26  8085.148 8398.132],[224.74166393 230.69488147 210.77664102 268.82682548 247.29589276],[7920. 7480. 7791. 7516. 7835.],[8945. 8480. 8732. 8755. 8935.]
144,250,5.067763013965669e+19,628.4959609393474,0.16501212120056152,250,[8438.416 7939.004 8240.524 8080.112 8398.752],[227.22303348 230.1887486  208.80327925 267.4831349  249.79989291],[7920. 7480. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
145,250,5.067763013965669e+19,629.8625218069478,0.19001221656799316,250,[8431.58  7941.06  8244.824 8075.104 8397.18 ],[230.68042743 231.96082514 211.54532617 268.50173404 252.82073412],[7920. 7480. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
146,250,5.067763013965669e+19,629.0260261242696,0.20900750160217285,250,[8428.676 7946.584 8246.22  8073.424 8396.172],[231.83694922 234.52730959 209.33977071 272.95837819 252.79428478],[7920. 7480. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
147,250,5.067763013965669e+19,619.4653204249796,0.1850137710571289,250,[8422.704 7956.872 8248.276 8082.58  8391.068],[231.63890948 231.42940093 213.89876069 272.80156085 253.36466876],[7963. 7480. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
148,250,5.067763013965669e+19,623.3806683352495,0.17601323127746582,250,[8417.996 7954.076 8254.24  8081.668 8390.548],[234.46378821 234.39161722 215.65883798 268.99348278 257.84883885],[7936. 7480. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
149,250,5.067763013965669e+19,625.6981189920417,0.1792891025543213,250,[8419.    7951.548 8256.956 8081.748 8389.764],[234.31945715 234.57716789 215.8051391  272.91891194 255.09617854],[7936. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
150,250,5.073701327773533e+19,621.6122590827246,0.25101757049560547,250,[8413.128 7954.38  8249.54  8092.132 8395.344],[238.299055   233.59913442 214.7509078  273.19113195 251.78964566],[7936. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 8935.]
151,250,5.073701327773533e+19,620.3693922422262,0.29401373863220215,250,[8415.452 7956.676 8248.796 8092.14  8395.332],[237.82416971 230.87379025 217.40556199 274.97684339 251.01889526],[7963. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
152,250,5.073701327773533e+19,619.5977511070272,0.20601391792297363,250,[8410.936 7956.272 8245.412 8093.544 8396.18 ],[236.4353694  233.87538138 218.11678123 274.23452748 249.37641348],[7963. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
153,250,5.073701327773533e+19,624.8791697625603,0.18001270294189453,250,[8416.256 7949.404 8249.268 8095.496 8391.92 ],[236.71004724 233.32190807 219.15931232 272.46873212 255.34225189],[7963. 7386. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
154,250,5.073701327773533e+19,619.9450997847593,0.19901776313781738,250,[8413.72  7954.936 8249.144 8098.652 8385.748],[239.22771077 228.23089165 220.80728988 273.88015426 254.35862182],[7963. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
155,250,5.073701327773533e+19,627.4486934270875,0.21301531791687012,250,[8414.304 7947.532 8248.62  8096.416 8392.716],[238.85773922 233.97806943 220.73951074 274.81777771 252.4040161 ],[7963. 7429. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
156,250,5.073701327773533e+19,629.7701880290326,0.19701480865478516,250,[8412.14  7942.588 8245.624 8104.144 8397.276],[237.41081778 240.90639314 221.68504375 275.82241255 250.12839868],[7963. 7397. 7791. 7516. 7871.],[8945. 8480. 8732. 8755. 9019.]
157,250,5.073701327773533e+19,628.579260238361,0.1980137825012207,250,[8413.948 7941.416 8252.032 8102.824 8393.648],[233.75751816 245.24399879 224.70488863 272.11929925 250.39382599],[7970. 7397. 7791. 7492. 7871.],[8945. 8480. 8732. 8755. 9019.]
158,250,5.073701327773533e+19,629.8968860266542,0.19701838493347168,250,[8412.94  7943.728 8250.628 8102.22  8388.644],[232.79443378 248.03775119 224.79320634 275.24257592 254.88585144],[7970. 7397. 7751. 7492. 7871.],[8945. 8480. 8732. 8755. 9019.]
159,250,5.073701327773533e+19,630.1847918883669,1.4431052207946777,250,[8412.608 7939.664 8253.8   8102.64  8383.56 ],[233.73754156 253.03727612 223.77106158 273.11437604 253.95218133],[7970. 7397. 7751. 7492. 7871.],[8945. 8480. 8732. 8755. 9019.]
160,250,5.114367017654291e+19,628.6379264250195,1.4462802410125732,250,[8407.552 7948.644 8248.284 8098.992 8391.392],[234.9073164  248.66926884 224.62029148 273.10781742 256.87808458],[7970. 7397. 7721. 7492. 7871.],[8945. 8480. 8732. 8755. 9019.]
161,250,5.114367017654291e+19,637.1020822930677,0.18601489067077637,250,[8408.04  7943.068 8253.052 8094.844 8399.896],[238.0235585  244.98579423 227.46094455 274.31541638 257.87495649],[7958. 7397. 7721. 7492. 7871.],[8945. 8480. 8764. 8755. 9019.]
162,250,5.114367017654291e+19,624.1933267447362,0.19501042366027832,250,[8406.232 7955.268 8250.816 8100.684 8388.856],[242.44320196 237.44996142 226.19575183 274.28386782 258.2553838 ],[7958. 7397. 7721. 7492. 7871.],[8945. 8480. 8764. 8755. 9019.]
163,250,5.114367017654291e+19,621.9440458366945,0.20101499557495117,250,[8406.472 7959.308 8247.34  8104.564 8384.86 ],[241.95034453 240.40713204 228.16324069 271.49141774 258.01696146],[7960. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
164,250,5.114367017654291e+19,623.3177767825003,0.18301033973693848,250,[8411.696 7957.108 8242.552 8111.504 8385.68 ],[244.54058883 239.62118507 227.43834175 272.91804261 256.08759751],[7960. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
165,250,5.114367017654291e+19,633.1603319306724,0.21901607513427734,250,[8417.424 7949.128 8245.604 8104.98  8398.392],[239.01386618 240.88576466 231.76158263 275.90917999 253.55289455],[7970. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
166,250,5.114367017654291e+19,632.7038787279348,0.19301462173461914,250,[8412.756 7948.72  8249.268 8103.644 8395.348],[239.66379882 245.25370048 230.88741017 273.89039644 258.385547  ],[7954. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
167,250,5.114367017654291e+19,626.65515177446,0.17701363563537598,250,[8412.416 7953.236 8252.784 8102.032 8390.1  ],[239.82984582 244.31665581 229.20787365 272.13584655 255.84675491],[7925. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
168,250,5.114367017654291e+19,626.0334458183752,0.17701292037963867,250,[8409.956 7952.54  8245.684 8101.312 8398.292],[233.33454537 241.79718857 229.17949329 273.59723437 254.33008225],[7925. 7397. 7721. 7492. 7866.],[8945. 8480. 8764. 8755. 9019.]
169,250,5.114367017654291e+19,637.0895774218721,0.17301082611083984,250,[8417.784 7943.58  8245.328 8101.996 8398.592],[232.84939627 243.38837195 230.6352714  277.81082049 258.72778269],[7925. 7397. 7721. 7419. 7866.],[8945. 8480. 8764. 8755. 9019.]
170,250,5.124993756710219e+19,635.24354062385,0.1543121337890625,250,[8418.748 7941.972 8242.232 8111.612 8401.608],[231.53988101 244.82938389 229.22030053 273.86812421 259.21888499],[7925. 7397. 7721. 7419. 7866.],[8945. 8480. 8764. 8755. 9019.]
171,250,5.124993756710219e+19,633.9977256324211,0.1740109920501709,250,[8417.376 7944.504 8243.416 8107.56  8403.256],[231.46196799 244.82804166 228.02147913 271.44809891 259.74160711],[7925. 7397. 7721. 7419. 7866.],[8945. 8480. 8764. 8755. 9019.]
172,250,5.124993756710219e+19,633.1951571525854,0.15102887153625488,250,[8414.012 7948.66  8232.62  8110.644 8400.948],[232.81143412 244.38085113 233.57649625 272.44778814 258.42404164],[7925. 7397. 7696. 7419. 7866.],[8945. 8480. 8764. 8755. 9019.]
173,250,5.124993756710219e+19,641.6008041537677,0.1590285301208496,250,[8418.272 7939.096 8231.78  8112.244 8407.764],[233.18418046 248.04431617 234.91582237 270.51435538 258.31454528],[7925. 7397. 7696. 7419. 7866.],[8945. 8480. 8764. 8755. 9019.]
174,250,5.124993756710219e+19,636.0944434820174,0.1649928092956543,250,[8410.188 7950.944 8230.908 8108.716 8397.1  ],[233.18617595 249.58723698 239.27059898 273.66213356 260.38164682],[7925. 7397. 7696. 7419. 7866.],[8946. 8480. 8764. 8755. 9019.]
175,250,5.124993756710219e+19,637.689929839334,0.17501330375671387,250,[8404.484 7951.624 8237.872 8103.156 8396.856],[238.25573182 252.85707153 242.02722082 271.54274003 260.11593428],[7925. 7397. 7696. 7419. 7866.],[8946. 8480. 8764. 8755. 9019.]
176,250,5.124993756710219e+19,644.0271509285916,0.2200765609741211,250,[8413.096 7943.992 8237.376 8106.108 8397.504],[241.47342459 253.02976887 241.32957263 269.65822876 259.28557612],[7925. 7397. 7696. 7419. 7866.],[8946. 8480. 8764. 8755. 9019.]
177,250,5.124993756710219e+19,627.6999696859309,0.16801214218139648,250,[8401.396 7957.808 8230.992 8123.092 8389.66 ],[241.45420929 252.97949944 243.12739035 262.96978445 262.20233485],[7925. 7397. 7696. 7560. 7866.],[8950. 8480. 8764. 8755. 9019.]
178,250,5.124993756710219e+19,630.0221250785931,0.16202855110168457,250,[8400.572 7951.76  8240.932 8120.636 8395.244],[235.99799325 247.08215314 242.13297044 268.26904313 260.45297553],[7925. 7397. 7696. 7560. 7866.],[8950. 8480. 8764. 8755. 9019.]
179,250,5.124993756710219e+19,632.3155385209836,0.25101804733276367,250,[8408.508 7946.288 8246.208 8122.648 8399.176],[239.22642399 244.99142241 236.11821771 268.63136841 258.08727405],[7925. 7397. 7696. 7560. 7866.],[8950. 8480. 8764. 8755. 9019.]
180,250,5.13679918974306e+19,632.4068477839473,0.16301417350769043,250,[8418.18  7949.152 8246.316 8122.344 8384.852],[237.96296266 248.34310318 237.42795148 268.98941552 259.70191777],[7899. 7397. 7694. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
181,250,5.13679918974306e+19,629.8092364138458,0.202012300491333,250,[8413.104 7950.508 8252.58  8117.032 8385.852],[237.85073719 249.51234426 233.05670469 272.40409501 257.0366785 ],[7899. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
182,250,5.13679918974306e+19,626.2705616605706,0.20101523399353027,250,[8410.068 7953.688 8246.94  8121.604 8385.4  ],[238.28745535 251.9151259  231.54116783 270.2466858  258.96938815],[7899. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
183,250,5.13679918974306e+19,623.4101892387176,0.2070307731628418,250,[8408.36  7955.252 8247.628 8128.596 8386.78 ],[240.69633649 249.96851901 229.20768228 268.37146045 260.63760972],[7899. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
184,250,5.13679918974306e+19,603.5907587635605,0.20800042152404785,250,[8400.172 7967.584 8233.364 8147.108 8381.94 ],[239.49399662 244.53214706 224.99930556 251.25556777 264.84326006],[7899. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
185,250,5.13679918974306e+19,606.8952559137016,0.1490156650543213,250,[8399.364 7966.488 8228.74  8147.556 8382.792],[238.71562895 246.44345773 225.96523715 254.37556263 266.79368196],[7921. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
186,250,5.13679918974306e+19,608.872208558987,0.1610250473022461,250,[8400.604 7961.804 8233.288 8147.344 8386.524],[241.09211348 244.31749341 226.75864935 254.58770132 262.81919531],[7921. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
187,250,5.13679918974306e+19,607.5561807129953,0.18112421035766602,250,[8408.836 7967.272 8234.584 8136.732 8383.508],[244.1000801  245.15478787 226.9709826  251.58112047 261.82159181],[7921. 7397. 7721. 7560. 7865.],[8950. 8480. 8764. 8755. 9019.]
188,250,5.13679918974306e+19,606.2340814171538,0.17202258110046387,250,[8410.132 7972.588 8230.72  8140.508 8378.548],[244.30460204 250.75218495 228.68955726 251.82113084 261.23999636],[7925. 7397. 7721. 7560. 7865.],[8950. 8511. 8764. 8755. 9019.]
189,250,5.13679918974306e+19,610.6613320523184,0.15534639358520508,250,[8412.364 7972.636 8230.748 8133.98  8384.104],[248.76493222 249.49887275 225.94849965 254.54645863 264.77006852],[7925. 7397. 7721. 7560. 7865.],[8950. 8511. 8764. 8755. 9019.]
190,250,5.151757974413933e+19,615.5099147323923,0.1680004596710205,250,[8413.888 7966.968 8230.556 8134.732 8388.976],[244.28898349 246.55149356 231.38462971 253.29585108 269.1942485 ],[7925. 7397. 7721. 7560. 7827.],[8950. 8511. 8764. 8755. 9019.]
191,250,5.151757974413933e+19,615.8498995715179,0.1674048900604248,250,[8414.512 7970.164 8238.596 8131.552 8386.7  ],[244.41519154 243.60778539 234.65395966 253.11371218 273.05488459],[7925. 7397. 7721. 7560. 7827.],[8950. 8511. 8779. 8755. 9019.]
192,250,5.151757974413933e+19,622.8147892405883,0.16502809524536133,250,[8418.068 7964.396 8239.768 8131.264 8389.896],[243.88723496 242.61417762 234.02670398 253.23466252 279.54305068],[7925. 7397. 7721. 7560. 7827.],[8950. 8511. 8779. 8755. 9019.]
193,250,5.151757974413933e+19,618.9064752949369,0.1940138339996338,250,[8414.984 7968.3   8238.976 8133.148 8388.764],[241.57132227 240.55943548 235.90443706 252.69646237 278.56347985],[7925. 7397. 7721. 7560. 7827.],[8950. 8511. 8779. 8755. 9019.]
194,250,5.151757974413933e+19,623.5591492494021,0.30199599266052246,250,[8415.772 7961.256 8250.812 8128.564 8394.26 ],[241.68870891 246.79635018 227.26590738 253.89923573 278.87864099],[7925. 7397. 7721. 7560. 7827.],[8950. 8511. 8779. 8755. 9019.]
195,250,5.151757974413933e+19,623.1144632590625,0.21701669692993164,250,[8416.084 7968.2   8247.1   8118.5   8402.18 ],[243.20637521 244.54992128 227.32331601 253.44222616 277.71469461],[7892. 7397. 7721. 7508. 7827.],[8950. 8511. 8779. 8755. 9019.]
196,250,5.151757974413933e+19,616.0097885371891,0.23901772499084473,250,[8415.96  7970.848 8255.976 8125.948 8388.492],[248.70927285 245.85068822 230.49032827 248.39158057 274.16179518],[7892. 7397. 7721. 7560. 7827.],[8950. 8511. 8779. 8755. 9019.]
197,250,5.151757974413933e+19,622.4777764967251,0.2200150489807129,250,[8412.948 7968.872 8256.    8128.184 8382.84 ],[252.15827033 252.4432285  235.19926871 252.00066298 275.89212095],[7892. 7397. 7721. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
198,250,5.151757974413933e+19,619.3305133279406,0.2070164680480957,250,[8406.416 7969.2   8261.664 8131.712 8375.692],[255.68337244 252.51757959 230.70701572 254.34341559 277.87913404],[7892. 7397. 7721. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
199,250,5.151757974413933e+19,621.4937761780348,0.15501093864440918,250,[8406.024 7972.144 8259.888 8125.084 8380.896],[256.68506662 251.0860316  227.5097964  255.29527403 280.4102801 ],[7892. 7397. 7721. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
200,250,5.1608162357879235e+19,617.7231192840303,0.16301178932189941,250,[8404.248 7976.676 8263.172 8119.196 8380.288],[254.97743135 252.25078597 227.64422772 253.04180995 278.49321187],[7892. 7397. 7721. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
201,250,5.1608162357879235e+19,622.1184708140001,0.15602612495422363,250,[8411.76  7969.352 8265.696 8124.316 8384.264],[247.77326409 251.28550316 228.48071162 255.31969008 277.7243855 ],[7912. 7397. 7721. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
202,250,5.1608162357879235e+19,633.1213173141234,0.1459946632385254,250,[8416.976 7957.648 8270.66  8121.536 8401.48 ],[247.95054229 248.47513376 226.99069673 257.17558341 272.91124125],[7910. 7397. 7605. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
203,250,5.1608162357879235e+19,631.8887063703139,0.15802884101867676,250,[8417.528 7957.944 8274.832 8127.316 8397.96 ],[250.32284997 252.27367057 226.98814898 257.64021453 270.65031018],[7910. 7397. 7605. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
204,250,5.1608162357879235e+19,623.5261671280645,0.20099806785583496,250,[8412.46  7963.572 8259.332 8135.04  8388.396],[246.42019479 254.47183894 228.05376071 261.26899242 269.42745069],[7910. 7397. 7605. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
205,250,5.1608162357879235e+19,623.6874102381929,0.18007254600524902,250,[8411.704 7965.652 8260.54  8132.476 8389.424],[246.32084846 254.62300543 229.16633348 261.29251314 270.44834668],[7910. 7397. 7605. 7560. 7773.],[8950. 8511. 8779. 8755. 9019.]
