gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
14,250,3.058594776832339e+19,648.3633830164347,0.1630103588104248,112,[7569.488 7617.632 7585.492 7654.632 7048.792],[211.96913421 216.59924417 207.40561693 207.27589483 193.65762762],[7016. 7008. 7088. 7077. 6614.],[8161. 8215. 8245. 8162. 7624.]
15,250,3.058594776832339e+19,679.2570821240625,0.20801568031311035,95,[7583.968 7647.42  7596.952 7676.708 7075.552],[234.7166781  235.22646875 215.21884141 202.24141696 203.25416428],[6917. 7008. 7088. 7148. 6512.],[8161. 8215. 8245. 8162. 7630.]
16,250,3.058594776832339e+19,711.097545418375,0.21501493453979492,87,[7614.096 7674.044 7640.344 7718.644 7082.176],[225.41845263 229.44162234 220.04259966 195.06031186 210.76954482],[6917. 7017. 7083. 7160. 6582.],[8161. 8215. 8245. 8162. 7758.]
17,250,3.058594776832339e+19,697.0207293590476,0.19101333618164062,107,[7647.452 7699.552 7674.5   7736.2   7106.128],[204.2449894  233.6230453  216.61398385 199.02271227 204.52317134],[7062. 7107. 7099. 7160. 6620.],[8161. 8215. 8245. 8165. 7758.]
18,250,3.058594776832339e+19,682.7530988948048,0.2070152759552002,112,[7660.256 7718.804 7706.536 7763.512 7124.812],[214.52839081 232.76274097 210.03150407 191.75691345 198.72717141],[7062. 7149. 7099. 7160. 6620.],[8188. 8215. 8245. 8165. 7758.]
19,250,3.058594776832339e+19,674.5568131048926,0.2350177764892578,101,[7668.384 7731.904 7725.7   7776.852 7150.64 ],[215.14957714 239.16516215 215.07342467 195.16199962 205.40669512],[7062. 7149. 7099. 7160. 6599.],[8188. 8215. 8245. 8226. 7758.]
20,250,3.5169493226371666e+19,683.2451508877236,0.21901702880859375,116,[7697.124 7760.048 7740.292 7808.064 7163.08 ],[210.34987194 233.84396014 224.93374744 193.58992718 205.79463939],[7062. 7149. 7099. 7160. 6620.],[8188. 8336. 8245. 8226. 7758.]
21,250,3.5169493226371666e+19,671.3331686240123,0.22101974487304688,110,[7690.76  7776.792 7759.924 7830.    7188.24 ],[213.42972239 232.40718736 234.21347148 194.60437816 207.5021889 ],[7062. 7149. 7099. 7160. 6620.],[8188. 8336. 8245. 8226. 7758.]
22,250,3.5169493226371666e+19,667.4540584423183,0.19301342964172363,120,[7696.564 7801.276 7775.812 7839.46  7205.76 ],[215.61932637 225.95803111 229.85651319 196.69942654 204.33076714],[7062. 7149. 7099. 7160. 6601.],[8188. 8336. 8245. 8235. 7758.]
23,250,3.5169493226371666e+19,652.6614347295456,0.20102429389953613,103,[7704.556 7813.108 7796.488 7883.644 7221.808],[215.16947475 223.93441972 231.37362394 188.13288193 204.60622458],[7062. 7149. 7083. 7160. 6601.],[8188. 8336. 8329. 8285. 7758.]
24,250,3.5169493226371666e+19,652.2204344103294,0.17299580574035645,121,[7710.988 7838.68  7814.388 7891.448 7251.864],[211.1471995  209.42004107 232.07025974 177.9281633  193.32136329],[7062. 7149. 7083. 7374. 6620.],[8281. 8336. 8329. 8298. 7758.]
25,250,3.5169493226371666e+19,681.2072879419238,0.1720292568206787,115,[7724.888 7850.436 7835.588 7897.18  7258.808],[207.7854746  220.33535782 247.13897761 186.16269121 204.61461125],[7062. 7149. 7083. 7374. 6620.],[8281. 8416. 8329. 8312. 7758.]
26,250,3.5169493226371666e+19,681.4494558283958,0.21103477478027344,135,[7749.588 7864.536 7849.572 7910.864 7259.492],[195.46717949 218.52295235 243.05998604 193.64151803 212.06729577],[7171. 7149. 7083. 7374. 6620.],[8281. 8416. 8329. 8330. 7758.]
27,250,3.5169493226371666e+19,665.8331424603803,0.16303062438964844,140,[7766.38  7875.268 7863.292 7927.    7277.476],[199.70763531 222.87089576 238.12206688 190.8072116  203.81046446],[7171. 7208. 7083. 7374. 6680.],[8281. 8416. 8329. 8330. 7758.]
28,250,3.5169493226371666e+19,684.5129425759994,0.21301698684692383,148,[7782.284 7897.376 7883.172 7939.14  7281.2  ],[196.31455204 223.49737051 241.24699048 192.64794938 198.25573384],[7171. 7208. 7099. 7426. 6680.],[8281. 8416. 8447. 8375. 7758.]
29,250,3.5169493226371666e+19,677.9441950647893,0.21401619911193848,151,[7791.516 7910.732 7898.264 7948.408 7293.56 ],[205.61576239 219.05576499 247.23484039 195.14142957 198.04833349],[7171. 7208. 7099. 7306. 6785.],[8281. 8416. 8507. 8375. 7774.]
30,250,3.7946889011761635e+19,666.6103274715296,0.20001935958862305,170,[7800.32  7930.172 7927.152 7958.804 7306.104],[190.96934204 207.71533987 230.96917737 186.4178682  191.6380682 ],[7171. 7208. 7237. 7426. 6811.],[8281. 8416. 8507. 8375. 7774.]
31,250,3.7946889011761635e+19,675.7263837354648,0.2180178165435791,180,[7801.572 7944.608 7943.088 7966.672 7314.068],[191.66417718 205.85040767 228.85742342 190.99596963 190.5320954 ],[7355. 7208. 7237. 7426. 6832.],[8281. 8416. 8507. 8436. 7774.]
32,250,3.7946889011761635e+19,672.6261202262494,0.1680128574371338,197,[7807.576 7958.524 7961.004 7976.984 7325.848],[194.29549718 204.83880839 216.78069099 193.75407026 184.13399712],[7355. 7208. 7327. 7416. 6832.],[8281. 8416. 8507. 8436. 7774.]
33,250,3.7946889011761635e+19,664.8578005595534,0.16602873802185059,202,[7808.736 7956.572 7978.952 7993.372 7343.448],[196.01008725 206.58876256 216.04371247 192.29744048 181.42079069],[7371. 7208. 7327. 7416. 6832.],[8281. 8416. 8507. 8448. 7774.]
34,250,3.7946889011761635e+19,687.997353551505,0.20302987098693848,188,[7815.096 7959.088 7991.004 8005.76  7335.168],[202.73470049 207.81736274 227.98349937 198.35620081 183.39368521],[7371. 7208. 7327. 7416. 6832.],[8281. 8511. 8507. 8448. 7774.]
35,250,3.7946889011761635e+19,687.5518930241462,0.21203041076660156,188,[7812.752 7975.692 8008.848 8012.576 7340.412],[202.80704745 197.33726748 237.72402675 192.64972417 182.34822252],[7371. 7380. 7327. 7416. 6832.],[8306. 8511. 8551. 8452. 7774.]
36,250,3.7946889011761635e+19,689.8282804594756,0.20503449440002441,200,[7815.412 7991.376 8001.96  8022.224 7343.868],[201.68758578 195.03748005 237.97801243 194.95693325 185.00221235],[7371. 7380. 7327. 7416. 6832.],[8306. 8511. 8551. 8452. 7774.]
37,250,3.7946889011761635e+19,688.5696506952364,0.183366060256958,208,[7819.676 7993.256 8012.252 8030.204 7347.216],[202.92371725 191.11866069 238.44997064 190.53010886 186.37764175],[7371. 7380. 7327. 7416. 6832.],[8306. 8511. 8554. 8452. 7774.]
38,250,3.7946889011761635e+19,694.6270615223783,0.17801547050476074,213,[7828.944 7999.272 8029.636 8040.42  7349.468],[200.65791005 189.99458418 237.82342926 188.20141232 184.39661867],[7385. 7380. 7327. 7416. 6832.],[8306. 8511. 8554. 8452. 7774.]
39,250,3.7946889011761635e+19,691.7509648779371,0.21901822090148926,206,[7842.904 8011.956 8040.656 8039.712 7358.288],[191.74879083 184.53813173 237.25603399 189.81423829 186.00052972],[7385. 7451. 7327. 7416. 6832.],[8306. 8511. 8675. 8452. 7774.]
40,250,3.950159989930425e+19,686.8784458090478,0.2180173397064209,211,[7857.312 8009.908 8045.892 8035.852 7363.328],[191.06725166 185.17951165 241.91884659 191.941632   185.64158051],[7385. 7451. 7327. 7416. 6832.],[8306. 8511. 8675. 8452. 7774.]
41,250,3.950159989930425e+19,690.5732404546123,0.22101449966430664,231,[7870.744 8012.284 8068.692 8036.088 7364.352],[188.37589672 186.47323493 235.09990459 187.22049102 179.26062617],[7385. 7451. 7408. 7416. 6894.],[8306. 8511. 8675. 8452. 7774.]
42,250,3.950159989930425e+19,706.8536846952065,0.21201682090759277,188,[7881.176 8015.38  8082.868 8029.588 7358.956],[185.27221331 193.19232801 246.06165605 189.13272127 188.71638526],[7385. 7451. 7408. 7416. 6894.],[8306. 8511. 8675. 8452. 7774.]
43,250,3.950159989930425e+19,700.8957140424881,0.20001459121704102,196,[7889.568 8021.112 8095.444 8036.18  7368.652],[178.17009114 194.54699035 253.75075737 180.26548089 189.87567221],[7385. 7451. 7408. 7416. 6894.],[8306. 8532. 8675. 8452. 7774.]
44,250,3.950159989930425e+19,705.2284914202432,0.23001670837402344,199,[7891.136 8027.232 8097.328 8043.96  7368.744],[182.91197201 193.43427353 254.51073929 182.56259858 190.68142664],[7354. 7451. 7408. 7416. 6841.],[8306. 8532. 8675. 8452. 7811.]
45,250,3.950159989930425e+19,714.6173257085909,0.15201139450073242,219,[7898.808 8037.564 8114.632 8048.584 7372.636],[184.86720406 188.78069261 248.66544709 181.45298825 184.80062636],[7354. 7551. 7408. 7527. 6894.],[8306. 8532. 8675. 8600. 7811.]
46,250,3.950159989930425e+19,732.8641995134458,0.15002775192260742,171,[7912.304 8038.244 8128.252 8047.26  7364.608],[180.74546629 196.48265181 249.61854998 190.46419191 182.53060657],[7354. 7551. 7408. 7527. 6894.],[8306. 8532. 8675. 8600. 7811.]
47,250,3.950159989930425e+19,742.1846887707322,0.2000133991241455,168,[7919.432 8033.684 8148.116 8048.236 7363.28 ],[183.11274499 201.84348427 247.60327652 196.55933533 184.21251206],[7354. 7535. 7408. 7485. 6894.],[8306. 8532. 8675. 8600. 7811.]
48,250,3.950159989930425e+19,744.0073953600114,0.1820087432861328,184,[7925.252 8033.812 8148.808 8050.14  7365.008],[187.69561661 203.37272348 245.02160545 198.25242596 184.60970705],[7354. 7532. 7408. 7485. 6894.],[8306. 8532. 8675. 8600. 7811.]
49,250,3.950159989930425e+19,744.5574560387907,0.17301273345947266,189,[7937.584 8024.564 8168.06  8054.724 7362.016],[182.50611755 205.01991587 241.48252193 196.99344107 185.28807772],[7412. 7528. 7408. 7485. 6894.],[8341. 8532. 8675. 8600. 7811.]
50,250,4.0619708963385745e+19,743.2785488764343,0.23001670837402344,195,[7941.    8026.044 8172.432 8059.996 7371.472],[183.91752499 205.57416682 238.66741163 198.16158049 186.0230341 ],[7412. 7528. 7408. 7485. 6894.],[8341. 8532. 8675. 8600. 7811.]
51,250,4.0619708963385745e+19,731.9067281079427,0.24501681327819824,192,[7950.544 8028.228 8175.036 8056.06  7379.504],[187.13253075 208.44577236 243.46292265 199.94561361 189.12971735],[7412. 7528. 7408. 7485. 6894.],[8341. 8532. 8751. 8600. 7811.]
52,250,4.0619708963385745e+19,736.2328599336084,0.19901657104492188,183,[7951.336 8048.036 8184.032 8080.764 7387.024],[183.73369616 204.47216609 232.53961163 190.09760731 183.69065143],[7412. 7520. 7408. 7536. 6894.],[8359. 8532. 8751. 8600. 7811.]
53,250,4.0619708963385745e+19,732.4006932065386,0.20651912689208984,190,[7945.848 8055.148 8187.344 8089.06  7396.308],[183.8065094  206.18579509 232.08586701 187.32224748 185.55052448],[7412. 7520. 7408. 7536. 6894.],[8359. 8532. 8751. 8600. 7811.]
54,250,4.0619708963385745e+19,735.2964728173552,0.220017671585083,211,[7949.076 8069.512 8191.096 8092.932 7391.648],[179.14436141 209.14192754 229.33732096 186.18528238 187.61020254],[7407. 7520. 7408. 7536. 6894.],[8359. 8532. 8751. 8600. 7811.]
55,250,4.0619708963385745e+19,733.8877416656055,0.16701149940490723,210,[7961.12  8064.104 8196.696 8107.212 7397.324],[176.81226654 216.07775726 226.44601031 178.55741669 185.70301835],[7407. 7520. 7408. 7646. 6894.],[8359. 8539. 8751. 8600. 7811.]
56,250,4.0619708963385745e+19,734.2166535779941,0.16901278495788574,228,[7968.752 8066.12  8192.048 8116.252 7396.26 ],[175.98555195 214.14473984 225.9754626  176.4850036  185.57640044],[7407. 7520. 7408. 7646. 6894.],[8359. 8539. 8751. 8600. 7811.]
57,250,4.0619708963385745e+19,739.1006902063087,0.1700129508972168,238,[7971.028 8070.172 8191.252 8122.788 7398.38 ],[177.92475718 215.30918795 228.19883544 169.72200522 182.19232585],[7407. 7414. 7408. 7646. 6894.],[8359. 8539. 8751. 8600. 7811.]
58,250,4.0619708963385745e+19,738.1713112517474,0.2640197277069092,250,[7984.804 8071.652 8201.08  8127.152 7397.692],[167.09795206 210.83615178 215.7570708  165.37634926 178.02918057],[7407. 7414. 7408. 7726. 6898.],[8359. 8539. 8751. 8600. 7811.]
59,250,4.0619708963385745e+19,741.7723217794581,0.22901558876037598,250,[7982.412 8073.348 8206.768 8127.972 7400.072],[170.29128649 215.19002508 214.95023186 168.26209085 178.14457841],[7407. 7414. 7529. 7726. 6898.],[8359. 8597. 8751. 8600. 7811.]
60,250,4.1356243409206575e+19,743.6812419173383,0.24501848220825195,250,[7973.9   8079.972 8204.68  8133.18  7403.552],[174.88941077 215.4633779  220.61021191 170.43737736 179.06977214],[7407. 7414. 7529. 7726. 6898.],[8359. 8597. 8751. 8600. 7811.]
61,250,4.1356243409206575e+19,747.4616813579725,0.18901944160461426,250,[7976.484 8082.308 8208.38  8139.604 7405.332],[174.34690059 216.87857694 221.69478929 171.14019745 180.30280579],[7407. 7414. 7529. 7726. 6898.],[8359. 8597. 8751. 8600. 7811.]
62,250,4.1356243409206575e+19,744.4770034643041,0.1570112705230713,250,[7973.152 8088.92  8212.472 8136.712 7409.148],[173.26144665 213.66368339 218.22493262 172.07799701 179.17479202],[7407. 7414. 7529. 7726. 6898.],[8369. 8597. 8751. 8600. 7811.]
63,250,4.1356243409206575e+19,742.0790272411109,0.20200109481811523,250,[7974.456 8097.984 8225.112 8134.316 7412.832],[171.31904758 202.41729112 213.91191518 170.86734078 184.24955841],[7407. 7528. 7529. 7726. 6898.],[8369. 8597. 8751. 8600. 7811.]
64,250,4.1356243409206575e+19,742.1460434854041,0.21201872825622559,246,[7967.612 8113.316 8216.356 8137.248 7414.516],[173.48617656 202.79558216 215.30502378 178.27067761 186.0450745 ],[7407. 7456. 7529. 7726. 6898.],[8369. 8597. 8751. 8600. 7811.]
65,250,4.1356243409206575e+19,735.5596103543677,0.15500974655151367,240,[7975.88  8098.268 8231.4   8139.704 7420.068],[171.79152948 199.74628952 217.10224319 179.31661491 187.07112919],[7407. 7456. 7529. 7726. 6898.],[8369. 8597. 8751. 8600. 7811.]
66,250,4.1356243409206575e+19,742.786731098855,0.19401192665100098,250,[7984.464 8102.54  8240.336 8138.584 7419.696],[164.87326255 194.7486801  211.67790415 178.37511862 185.40490712],[7560. 7481. 7529. 7726. 6898.],[8369. 8597. 8751. 8600. 7811.]
67,250,4.1356243409206575e+19,741.7854483835138,0.14901089668273926,250,[7984.96  8111.568 8237.36  8141.152 7424.512],[165.30228795 198.06418499 212.62341922 180.66295939 180.3025287 ],[7560. 7481. 7529. 7726. 6953.],[8369. 8597. 8751. 8600. 7811.]
68,250,4.1356243409206575e+19,751.0435486071555,0.16501426696777344,250,[7991.524 8114.328 8245.74  8137.62  7417.62 ],[163.85613636 199.54842123 213.97955136 182.61987734 180.56135688],[7560. 7481. 7529. 7726. 6953.],[8369. 8597. 8751. 8600. 7811.]
69,250,4.1356243409206575e+19,750.9615943002757,0.23898744583129883,250,[7989.292 8113.456 8251.268 8140.96  7422.576],[167.55504987 201.12026269 216.98716132 181.03614667 178.70222221],[7515. 7481. 7529. 7726. 6953.],[8369. 8597. 8751. 8600. 7811.]
70,250,4.157355976918898e+19,741.5087818532205,0.17301273345947266,250,[7992.032 8114.376 8251.128 8146.532 7434.456],[167.42085586 198.99476029 216.50932455 181.64209032 176.55048021],[7515. 7481. 7529. 7726. 6954.],[8369. 8597. 8751. 8600. 7811.]
71,250,4.157355976918898e+19,743.3056606280819,0.16901159286499023,247,[7997.796 8117.24  8254.44  8142.644 7436.74 ],[172.1002103  201.36172029 218.52247116 182.40694412 177.45863856],[7515. 7481. 7529. 7726. 6954.],[8401. 8597. 8751. 8600. 7811.]
72,250,4.157355976918898e+19,742.3918464087856,0.16801142692565918,250,[7999.636 8111.504 8261.98  8150.628 7439.776],[173.5889844  197.62905147 222.54833992 179.1747572  178.32982315],[7515. 7481. 7529. 7710. 6954.],[8401. 8597. 8751. 8600. 7811.]
73,250,4.157355976918898e+19,743.7982582701409,0.22301650047302246,246,[7986.5   8122.868 8266.152 8156.444 7444.26 ],[174.77680052 192.35540693 226.42367565 179.37763201 180.08422585],[7502. 7481. 7529. 7710. 6954.],[8401. 8597. 8751. 8600. 7811.]
74,250,4.157355976918898e+19,752.3332552666524,0.1530139446258545,250,[7995.452 8125.176 8274.652 8146.984 7437.484],[176.77635503 194.52689537 224.69359336 182.89301721 184.29943501],[7515. 7481. 7529. 7710. 6954.],[8401. 8597. 8751. 8600. 7811.]
75,250,4.157355976918898e+19,747.3454465304292,0.18401169776916504,250,[7999.104 8128.104 8271.592 8150.476 7442.66 ],[176.83790652 194.34770177 218.68011692 181.83986753 185.56939511],[7515. 7481. 7721. 7745. 6954.],[8494. 8597. 8751. 8600. 7811.]
76,250,4.157355976918898e+19,747.1867840755857,0.1940138339996338,250,[8003.988 8135.968 8261.96  8147.772 7442.68 ],[185.59964401 196.7682672  213.63733382 185.53867526 187.37541354],[7515. 7481. 7721. 7733. 6954.],[8494. 8597. 8751. 8600. 7811.]
77,250,4.157355976918898e+19,751.7620816166798,0.16901063919067383,250,[8005.064 8135.548 8253.024 8138.648 7437.996],[191.80096951 202.4830257  223.3167782  187.47158744 191.31781931],[7515. 7481. 7721. 7745. 6954.],[8494. 8597. 8751. 8600. 7849.]
78,250,4.157355976918898e+19,760.1112043881508,0.1590111255645752,250,[8008.356 8130.228 8255.968 8136.128 7431.864],[197.13472871 203.64076217 228.33608339 191.01769451 193.56370916],[7515. 7481. 7721. 7745. 6954.],[8494. 8597. 8751. 8600. 7849.]
79,250,4.157355976918898e+19,759.1326058798325,0.21601605415344238,250,[8009.916 8127.076 8256.192 8142.604 7433.628],[196.63136307 203.47123193 228.21674596 188.98202873 191.57994054],[7515. 7481. 7721. 7745. 6954.],[8494. 8597. 8751. 8600. 7849.]
80,250,4.239993860471409e+19,762.0703756495112,0.23151516914367676,250,[8009.988 8124.696 8264.44  8144.724 7433.544],[196.32486306 204.06278344 228.00169824 186.67927529 193.93997026],[7515. 7481. 7721. 7747. 6954.],[8494. 8597. 8751. 8600. 7849.]
81,250,4.239993860471409e+19,760.9024389715859,0.20601201057434082,250,[8004.268 8117.628 8269.608 8145.916 7438.184],[199.20444818 207.07882947 231.90037157 188.16806569 191.4817123 ],[7515. 7481. 7721. 7747. 6954.],[8494. 8597. 8796. 8600. 7849.]
82,250,4.239993860471409e+19,760.3654279792663,0.22401762008666992,250,[8003.68  8116.524 8265.692 8146.548 7438.76 ],[199.94837734 208.21299053 231.41245674 190.96410054 193.88468325],[7515. 7481. 7721. 7747. 6954.],[8494. 8597. 8796. 8600. 7849.]
83,250,4.239993860471409e+19,766.1301071016865,0.17801189422607422,250,[8000.684 8121.396 8269.308 8153.408 7435.944],[202.30478033 208.2694005  230.88200696 190.53546005 192.31078198],[7514. 7481. 7721. 7747. 6954.],[8494. 8597. 8796. 8600. 7849.]
84,250,4.239993860471409e+19,765.4252793277691,0.36902713775634766,250,[8001.54  8117.248 8264.128 8151.396 7436.192],[200.94064895 213.04816943 233.63492807 193.14435841 195.97382258],[7514. 7481. 7721. 7747. 6954.],[8494. 8597. 8796. 8600. 7849.]
85,250,4.239993860471409e+19,767.0372363994425,0.27301979064941406,250,[8003.024 8120.16  8263.588 8150.972 7434.52 ],[201.49753205 213.59490256 233.67773162 191.10138465 195.86900112],[7514. 7481. 7721. 7747. 6954.],[8494. 8597. 8796. 8600. 7849.]
86,250,4.239993860471409e+19,774.9923568615205,0.33602380752563477,250,[8001.14  8123.076 8273.748 8154.3   7430.024],[203.73944243 204.76848933 235.8323398  194.63420563 194.4383075 ],[7514. 7481. 7721. 7733. 6954.],[8494. 8597. 8796. 8600. 7849.]
87,250,4.239993860471409e+19,778.1719239639823,0.21801495552062988,250,[8004.26  8120.612 8274.124 8155.1   7427.588],[204.72078644 212.78711769 235.20177853 194.28453876 192.80867785],[7514. 7481. 7721. 7733. 6954.],[8494. 8597. 8796. 8600. 7849.]
88,250,4.239993860471409e+19,771.8038248983682,0.22801971435546875,250,[7996.736 8118.276 8269.612 8154.668 7433.928],[205.39694814 214.56545813 236.20854653 191.95965664 198.45030314],[7514. 7481. 7721. 7733. 6954.],[8494. 8597. 8836. 8600. 7849.]
89,250,4.239993860471409e+19,777.612645527912,0.2053065299987793,250,[8001.392 8117.372 8271.988 8145.468 7427.232],[205.23903707 220.22866665 238.58802119 195.7482081  201.71102641],[7514. 7481. 7721. 7724. 6954.],[8494. 8597. 8836. 8600. 7849.]
90,250,4.275199884211845e+19,775.8604729490072,0.3500232696533203,250,[7998.216 8110.72  8272.54  8148.924 7432.336],[207.53714208 221.93138039 241.33480561 197.94758454 195.64414406],[7514. 7481. 7721. 7724. 6954.],[8494. 8597. 8836. 8600. 7849.]
91,250,4.275199884211845e+19,775.6504012459496,0.19101476669311523,250,[8003.016 8112.216 8276.712 8152.12  7437.484],[211.41789835 223.90023078 239.88821783 195.62994045 188.75317678],[7514. 7481. 7721. 7724. 6972.],[8494. 8597. 8836. 8600. 7849.]
92,250,4.275199884211845e+19,776.1823992264056,0.24935245513916016,250,[8010.688 8117.484 8284.464 8143.816 7436.044],[210.575323   224.6036726  234.64502702 192.42932766 190.89803054],[7514. 7481. 7721. 7724. 6972.],[8494. 8597. 8836. 8600. 7849.]
93,250,4.275199884211845e+19,782.1730514859635,0.2362840175628662,250,[8008.596 8115.704 8282.488 8142.192 7430.912],[214.67503065 225.56888168 237.420121   197.49232678 191.80694528],[7514. 7481. 7721. 7720. 6972.],[8494. 8597. 8836. 8600. 7849.]
94,250,4.275199884211845e+19,777.7973644016071,0.2350172996520996,250,[8005.052 8122.872 8279.032 8143.944 7436.24 ],[213.930646   224.90045713 238.30596924 198.05642848 191.16348605],[7515. 7481. 7721. 7702. 6972.],[8494. 8597. 8836. 8600. 7849.]
95,250,4.275199884211845e+19,775.734519613954,0.20401501655578613,250,[8004.216 8121.664 8269.764 8146.232 7437.508],[214.91401384 226.72801129 241.21878099 198.33136458 193.22325413],[7515. 7481. 7721. 7702. 6972.],[8494. 8597. 8836. 8600. 7849.]
96,250,4.275199884211845e+19,773.7543720058752,0.21201729774475098,250,[7995.344 8117.64  8268.632 8147.132 7442.076],[216.55261177 227.01213712 244.95887119 200.26047682 195.52746667],[7515. 7481. 7623. 7702. 6972.],[8494. 8597. 8836. 8600. 7849.]
97,250,4.275199884211845e+19,773.1020037878889,0.1980152130126953,250,[7986.508 8119.184 8261.024 8155.508 7446.38 ],[219.07597298 227.24763177 251.70202904 203.15198728 196.19256765],[7515. 7481. 7623. 7702. 6972.],[8494. 8597. 8836. 8634. 7849.]
98,250,4.275199884211845e+19,783.3789011961524,0.22501301765441895,250,[7993.04  8124.544 8264.452 8151.508 7436.452],[223.19824014 225.31315111 251.08729895 203.36977636 199.34574913],[7515. 7481. 7623. 7702. 6972.],[8527. 8597. 8836. 8634. 7849.]
99,250,4.275199884211845e+19,776.5355774111557,0.20201492309570312,250,[7994.428 8128.716 8251.532 8162.816 7444.452],[228.70310189 226.81679687 249.67971679 197.89414884 199.42523335],[7508. 7481. 7623. 7702. 6999.],[8527. 8597. 8836. 8634. 7849.]
100,250,4.308325372005032e+19,778.5363257401957,0.3640251159667969,250,[7986.988 8134.068 8249.072 8163.32  7443.524],[228.23644726 229.24456673 249.36309834 200.97090735 197.94811801],[7508. 7481. 7623. 7671. 6999.],[8527. 8597. 8836. 8634. 7849.]
101,250,4.308325372005032e+19,783.9746191793924,0.21301484107971191,250,[7990.816 8125.676 8255.692 8164.204 7440.824],[232.94031455 231.73773759 249.58728561 205.12603536 195.75623879],[7441. 7481. 7623. 7659. 6999.],[8527. 8597. 8836. 8634. 7849.]
102,250,4.308325372005032e+19,785.0837011362971,0.21201467514038086,250,[7989.896 8131.94  8255.228 8165.772 7439.176],[231.42324253 230.51948378 249.44690821 203.02587031 198.37000031],[7441. 7481. 7623. 7659. 6999.],[8527. 8597. 8836. 8634. 7849.]
