gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,5.208920898370881e+19,642.29059177137,0.17006683349609375,250,[8418.228 7975.312 8248.548 8149.66  8429.012],[272.53409331 261.73480979 241.29968027 254.81105235 276.54990844],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
207,250,5.208920898370881e+19,644.3738394466998,0.1830129623413086,250,[8421.292 7980.432 8253.92  8140.876 8428.06 ],[268.9870308  261.59429156 244.31237709 259.50737297 275.66727844],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
208,250,5.208920898370881e+19,654.8344944131561,0.16502809524536133,250,[8423.836 7971.316 8242.828 8140.028 8443.196],[273.91809196 264.58580488 241.06324153 262.02424929 271.80258568],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
209,250,5.208920898370881e+19,654.2689121009458,0.1700124740600586,250,[8422.336 7969.044 8241.54  8142.708 8439.664],[270.67341041 262.16645488 240.75634239 263.54244959 272.86759995],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
210,250,5.220050514391079e+19,645.3759607299894,0.16701173782348633,250,[8413.352 7977.776 8241.008 8143.872 8436.368],[272.08084846 260.78749553 239.41872929 264.09905645 274.86631037],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
211,250,5.220050514391079e+19,646.0460527364999,0.20361042022705078,250,[8408.192 7977.264 8238.62  8149.436 8434.928],[276.09643811 260.50806188 238.61551416 264.3822496  277.58104189],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
212,250,5.220050514391079e+19,652.5801566714214,0.24222159385681152,250,[8412.08  7976.292 8241.9   8140.732 8443.176],[278.02106683 261.31537792 237.8459039  263.22468763 277.19652419],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
213,250,5.220050514391079e+19,654.187941936479,0.21701788902282715,250,[8416.    7976.852 8245.12  8140.656 8439.432],[278.79063112 266.34782916 236.18330508 263.58321962 281.23573986],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9014.]
214,250,5.220050514391079e+19,658.8937141435875,0.21301603317260742,250,[8418.464 7973.348 8237.416 8142.744 8446.152],[277.75458359 267.37228521 236.0816023  266.12117252 279.16508538],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9056.]
215,250,5.220050514391079e+19,655.9787635618684,0.20702028274536133,250,[8427.128 7979.912 8240.78  8133.432 8440.9  ],[274.90696538 265.83918495 239.19989047 262.33097678 282.42596552],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9056.]
216,250,5.220050514391079e+19,652.596778458535,0.20401549339294434,250,[8421.604 7982.144 8239.32  8137.468 8436.456],[272.95634666 264.02227797 242.39678546 264.27579718 281.13408912],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9056.]
217,250,5.220050514391079e+19,661.7901734094048,0.18201732635498047,250,[8425.404 7983.416 8234.376 8135.404 8443.472],[274.75736348 266.60317129 246.68096526 265.84051005 283.63104417],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9089.]
218,250,5.220050514391079e+19,665.2539936206615,0.21401429176330566,250,[8422.344 7976.784 8226.788 8135.324 8452.74 ],[273.2077189  262.60716164 247.98809459 265.60901156 283.40882202],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9089.]
219,250,5.220050514391079e+19,668.6586869488342,0.21701478958129883,250,[8426.124 7973.72  8225.376 8134.444 8450.2  ],[276.64255028 267.34125308 247.32314615 262.37932629 286.21296966],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9089.]
220,250,5.2536314154028e+19,670.5250855614298,0.19801640510559082,250,[8423.916 7971.868 8232.652 8136.684 8452.092],[278.77181519 269.44812224 244.93142488 263.30648329 286.14366241],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8820. 8695. 9089.]
221,250,5.2536314154028e+19,669.8735912257991,0.21201562881469727,250,[8416.56  7972.08  8232.02  8139.224 8450.388],[282.28503042 270.29661041 243.07899045 264.37165851 288.9276959 ],[7798. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
222,250,5.2536314154028e+19,666.783386996213,0.18901419639587402,250,[8415.336 7975.632 8225.312 8140.212 8446.472],[284.96100629 268.22180481 245.26287664 263.48124612 289.16809163],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
223,250,5.2536314154028e+19,662.1049485559549,0.20801591873168945,250,[8418.392 7982.408 8231.392 8143.384 8439.488],[284.47292725 269.40485804 241.32097782 262.99724056 292.14722634],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
224,250,5.2536314154028e+19,669.9382830129578,0.20993542671203613,250,[8417.86  7973.596 8229.452 8145.54  8440.656],[285.7421642  274.02997059 243.56242669 264.69559951 293.14136123],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
225,250,5.2536314154028e+19,663.5378341863467,0.19932937622070312,250,[8406.972 7975.672 8223.156 8149.656 8441.456],[288.6090283  274.26996266 240.79598764 263.0970651  292.78081915],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
226,250,5.2536314154028e+19,667.7123056470596,0.20101332664489746,250,[8409.06  7975.644 8228.74  8146.18  8440.172],[291.2540204  275.09696702 243.90844266 268.28680847 292.85963603],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
227,250,5.2536314154028e+19,664.1881156207968,0.2250194549560547,250,[8407.624 7980.856 8226.536 8149.588 8438.616],[288.22723436 271.3032607  243.88133324 269.2382927  295.0435977 ],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
228,250,5.2536314154028e+19,678.4760828601875,0.19301414489746094,250,[8414.084 7967.86  8222.216 8151.3   8445.504],[290.31521652 269.00563637 245.16365421 272.62409651 298.58261501],[7758. 7337. 7662. 7538. 7682.],[9063. 8537. 8869. 8695. 9089.]
229,250,5.2536314154028e+19,670.8908917112499,0.2022538185119629,250,[8407.316 7978.604 8223.336 8152.852 8442.528],[289.18116146 271.57943807 249.62334647 271.61320678 292.71381453],[7758. 7337. 7662. 7538. 7682.],[9063. 8579. 8869. 8695. 9089.]
230,250,5.296247550719694e+19,663.8098620484888,0.19902324676513672,250,[8410.516 7979.136 8232.816 8155.7   8434.244],[289.13038191 262.94080989 248.50606058 273.18303388 289.23944486],[7758. 7337. 7662. 7538. 7682.],[9063. 8579. 8869. 8695. 9089.]
231,250,5.296247550719694e+19,660.8435251013819,0.18701505661010742,250,[8414.944 7983.084 8234.764 8150.852 8432.28 ],[287.61374943 262.23785567 251.91105634 269.4004716  287.69128176],[7758. 7337. 7662. 7538. 7682.],[9063. 8579. 8869. 8695. 9089.]
232,250,5.296247550719694e+19,666.6813284520459,0.17451810836791992,250,[8419.276 7978.692 8240.012 8142.324 8436.568],[292.26408576 261.65275679 248.17267347 273.70562841 285.33140973],[7758. 7337. 7662. 7511. 7682.],[9063. 8579. 8869. 8695. 9089.]
233,250,5.296247550719694e+19,656.3242515535792,0.1700129508972168,250,[8412.296 7986.228 8231.944 8156.028 8428.232],[291.42720598 258.2850054  246.74185065 271.62097713 287.86345752],[7758. 7337. 7662. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
234,250,5.296247550719694e+19,657.8814156330986,0.2140183448791504,250,[8416.844 7988.288 8232.092 8155.528 8424.436],[294.98845344 258.7169207  243.40807615 271.93621534 291.23927947],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
235,250,5.296247550719694e+19,659.1731792163941,0.21401548385620117,250,[8420.352 7988.576 8235.272 8156.44  8418.064],[295.53767289 264.71124688 243.28087063 270.81233059 294.38283222],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
236,250,5.296247550719694e+19,656.8620282561492,0.19001293182373047,250,[8416.096 7990.636 8238.232 8156.28  8411.172],[297.99644089 261.14734443 246.35626677 273.01976778 292.16462212],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
237,250,5.296247550719694e+19,658.9797342388102,0.1850135326385498,250,[8419.532 7987.824 8237.168 8150.932 8416.048],[297.58208443 262.69690715 244.78588966 269.91128797 292.36508289],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
238,250,5.296247550719694e+19,662.3013119852764,0.21301817893981934,250,[8421.716 7974.244 8235.468 8157.644 8420.356],[301.4512288  264.42632332 241.22799377 270.92828066 287.26284351],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
239,250,5.296247550719694e+19,660.0601377924709,0.21601629257202148,250,[8421.988 7977.52  8233.552 8161.068 8416.324],[302.95767998 264.44077144 242.06228805 268.38467798 289.28035368],[7758. 7337. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
240,250,5.303353074497164e+19,667.1048679946516,0.19845366477966309,250,[8428.896 7977.4   8229.06  8150.792 8424.104],[298.14048565 271.65223356 244.51058137 268.8252606  290.78453395],[7758. 7284. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
241,250,5.303353074497164e+19,672.918947089008,0.17701292037963867,250,[8430.748 7977.92  8232.736 8143.916 8433.34 ],[299.95135022 269.25708459 241.41331012 273.16502877 293.40229106],[7758. 7284. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
242,250,5.303353074497164e+19,670.3632670798617,0.19101357460021973,250,[8428.916 7977.596 8233.624 8145.196 8428.468],[298.47313605 271.14508438 245.02340016 271.38614111 291.71734432],[7758. 7284. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
243,250,5.303353074497164e+19,674.8228280208727,0.2404940128326416,250,[8438.456 7975.888 8244.064 8140.404 8431.856],[299.11121688 269.68480019 248.76580935 269.42660742 292.23548598],[7758. 7284. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
244,250,5.303353074497164e+19,670.7663041908667,0.18201541900634766,250,[8437.756 7976.616 8244.228 8141.44  8424.744],[299.14047614 271.19382837 250.2159068  264.73885699 291.36217748],[7758. 7284. 7659. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
245,250,5.303353074497164e+19,668.6040355942621,0.18101286888122559,250,[8429.384 7982.708 8244.568 8139.984 8422.676],[300.10079064 269.58597652 254.58910695 269.89497169 293.3099027 ],[7758. 7284. 7633. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
246,250,5.303353074497164e+19,670.571922733249,0.17933392524719238,250,[8425.22  7983.98  8241.752 8137.964 8422.804],[301.82318599 272.24354464 256.35259019 272.62660674 293.75506393],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
247,250,5.303353074497164e+19,669.7722303737357,0.15801048278808594,250,[8423.828 7979.    8237.708 8142.38  8426.792],[300.68295332 272.32270563 254.50368708 268.67939928 293.66852868],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
248,250,5.303353074497164e+19,672.9652627489774,0.16201210021972656,250,[8421.064 7989.28  8232.844 8132.116 8429.556],[302.11082057 272.50283228 259.12249548 270.70482549 295.4915208 ],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
249,250,5.303353074497164e+19,664.5175075716296,0.1850125789642334,250,[8416.936 7988.928 8238.816 8140.208 8412.472],[299.86116105 275.37367125 254.79990217 268.987726   300.52732524],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
250,250,5.306600493889031e+19,669.4682508927576,0.15800762176513672,250,[8422.56  7977.796 8245.072 8144.092 8419.5  ],[297.66150977 274.25378463 250.57191147 272.93531017 293.85195252],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
251,250,5.306600493889031e+19,669.7233821257828,0.2440202236175537,250,[8422.712 7976.404 8244.444 8138.144 8420.756],[297.37747907 278.90731217 249.76135583 271.75373275 292.80657176],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
252,250,5.306600493889031e+19,672.6486662018415,0.19201326370239258,250,[8424.868 7978.756 8248.32  8134.056 8417.94 ],[300.06763667 285.04142938 251.31863759 271.64169942 294.31776093],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
253,250,5.306600493889031e+19,674.0284140955863,0.22400903701782227,250,[8428.7   7974.876 8242.964 8136.308 8417.376],[301.94046102 282.71442238 251.89909627 266.84125081 295.29173816],[7758. 7284. 7520. 7538. 7682.],[9063. 8579. 8869. 8711. 9089.]
254,250,5.306600493889031e+19,682.2835249592277,0.24102473258972168,250,[8439.488 7970.804 8243.968 8132.676 8419.076],[300.51989927 281.34810748 256.16182185 267.26649439 295.98136128],[7758. 7284. 7520. 7558. 7682.],[9063. 8579. 8869. 8711. 9089.]
255,250,5.306600493889031e+19,679.2421980446838,0.21176433563232422,250,[8436.372 7981.484 8235.868 8128.856 8411.024],[299.06067882 282.18993913 263.56537439 265.90975022 303.15143316],[7758. 7284. 7520. 7558. 7682.],[9063. 8579. 8869. 8711. 9089.]
256,250,5.306600493889031e+19,678.3666768184981,0.20201468467712402,250,[8433.176 7977.668 8240.608 8128.452 8412.692],[299.52823076 283.0261998  266.84380138 259.2661021  302.06622641],[7758. 7284. 7520. 7558. 7682.],[9063. 8579. 8869. 8711. 9089.]
257,250,5.306600493889031e+19,679.4297432269859,0.2793545722961426,250,[8434.472 7981.52  8235.724 8122.86  8415.684],[298.94818483 281.14144767 266.68651226 260.15675352 304.45476535],[7758. 7284. 7520. 7558. 7682.],[9063. 8579. 8869. 8711. 9089.]
258,250,5.306600493889031e+19,676.8930364653814,0.1900179386138916,250,[8438.16  7985.216 8250.22  8119.816 8416.72 ],[299.66239404 278.25129891 261.66091722 260.8370797  303.35024246],[7758. 7284. 7520. 7558. 7682.],[9063. 8579. 8869. 8711. 9089.]
259,250,5.306600493889031e+19,679.1587395212235,0.21201753616333008,250,[8433.98  7983.732 8252.232 8115.172 8414.724],[300.74480145 278.41315374 262.02381986 266.41965096 302.14473324],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
260,250,5.3050275592441135e+19,665.7713074864582,0.21432852745056152,250,[8425.164 7994.276 8249.72  8126.848 8395.348],[299.45069895 274.51198849 263.94877079 269.28425297 302.10080916],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
261,250,5.3050275592441135e+19,664.9786230191785,0.17300891876220703,250,[8428.228 7995.556 8256.82  8126.264 8395.996],[299.49573622 269.42675232 259.57718621 269.05559705 301.70223066],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
262,250,5.3050275592441135e+19,667.6038962122069,0.1840050220489502,250,[8424.612 7994.44  8257.06  8128.652 8395.996],[301.84867311 271.54015246 258.35600322 273.24405738 304.04371394],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
263,250,5.3050275592441135e+19,655.2631622025573,0.18901443481445312,250,[8419.332 8006.7   8254.836 8130.872 8385.8  ],[298.6289433  266.14884933 264.15315464 277.71595492 292.05439219],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
264,250,5.3050275592441135e+19,655.0002837764705,0.19110584259033203,250,[8416.948 8007.804 8248.116 8125.248 8388.408],[301.61285333 271.10620351 261.20414726 276.51566772 291.28920601],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
265,250,5.3050275592441135e+19,653.1396423605985,0.19783401489257812,250,[8419.172 8006.164 8253.876 8129.224 8394.616],[301.97138675 262.93673974 260.72525889 276.66009077 289.79855856],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
266,250,5.3050275592441135e+19,648.5848412127618,0.1645195484161377,250,[8415.992 8008.94  8246.432 8136.556 8394.324],[300.92448211 264.05660075 258.91738716 274.48626717 292.62603272],[7758. 7284. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
267,250,5.3050275592441135e+19,653.0791516147561,0.18501496315002441,250,[8422.46  8006.336 8239.72  8136.884 8403.412],[300.03305218 258.26214416 261.24434846 274.53331773 290.10001423],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
268,250,5.3050275592441135e+19,657.8376287647571,0.21143579483032227,250,[8426.8   8012.808 8242.808 8141.052 8390.732],[311.04354679 260.33471366 258.18838691 278.30428185 296.92135689],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
269,250,5.3050275592441135e+19,653.9727206665839,0.2530183792114258,250,[8425.056 8013.304 8241.752 8140.58  8385.288],[312.70845985 259.5039799  258.59954079 277.42133227 296.9393828 ],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
270,250,5.30956182589668e+19,662.0723546403302,0.2480182647705078,250,[8426.236 8011.28  8240.948 8136.92  8387.412],[312.64464861 257.94409007 264.82486533 281.22294643 300.10229299],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
271,250,5.30956182589668e+19,663.1205456204325,0.17851734161376953,250,[8428.44  8007.772 8242.728 8127.952 8394.   ],[310.7565581  258.74370334 266.58311652 277.49793098 296.23230074],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
272,250,5.30956182589668e+19,655.3785871900375,0.16801118850708008,250,[8420.948 8014.876 8245.064 8135.924 8386.944],[312.17536305 259.40907583 262.95892437 275.20531649 299.22833566],[7758. 7437. 7520. 7375. 7682.],[9063. 8579. 8869. 8711. 9089.]
273,250,5.30956182589668e+19,651.2055818654107,0.16701102256774902,250,[8421.448 8018.604 8242.332 8139.184 8386.156],[310.73624716 260.69244558 263.38493081 266.28416052 303.03382594],[7758. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9089.]
274,250,5.30956182589668e+19,646.8821860519889,0.17351627349853516,250,[8423.792 8014.684 8242.7   8142.268 8383.98 ],[305.64368264 257.74852889 259.44565905 264.74509283 304.70337642],[7758. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9089.]
275,250,5.30956182589668e+19,651.2821164251908,0.1590108871459961,250,[8415.364 8010.036 8244.636 8148.06  8386.5  ],[309.33086413 258.71255614 260.00367594 268.86033623 304.08074257],[7753. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9089.]
276,250,5.30956182589668e+19,663.8784254374805,0.1810152530670166,250,[8419.056 8004.496 8238.748 8147.212 8394.212],[315.74762844 261.28329833 258.39394052 271.63506227 312.48336765],[7753. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9156.]
277,250,5.30956182589668e+19,663.0379865923352,0.20101547241210938,250,[8415.32  8005.764 8242.084 8143.328 8388.412],[316.54434381 259.72172089 259.71955056 273.26516868 313.97795186],[7753. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9156.]
278,250,5.30956182589668e+19,666.332363084317,0.2180159091949463,250,[8418.436 8002.876 8244.824 8139.508 8387.008],[319.4274971  259.27526034 258.91846018 273.25273637 315.13214996],[7753. 7437. 7520. 7618. 7682.],[9063. 8579. 8869. 8711. 9156.]
279,250,5.30956182589668e+19,668.0234797748324,0.18901562690734863,250,[8415.2   8005.928 8239.528 8135.692 8393.192],[318.74715999 262.15363972 260.54936042 271.99433291 313.46987596],[7753. 7437. 7520. 7602. 7682.],[9063. 8579. 8869. 8711. 9156.]
280,250,5.33982903007123e+19,668.2137569692383,0.26302146911621094,250,[8411.36  8017.416 8237.088 8132.036 8391.992],[320.14270318 267.15003078 260.63517847 272.57423705 318.18985517],[7753. 7437. 7520. 7602. 7682.],[9063. 8579. 8869. 8711. 9156.]
281,250,5.33982903007123e+19,667.3489237737248,0.20101428031921387,250,[8420.788 8005.444 8234.612 8133.916 8398.408],[319.01628651 260.79653154 262.4215339  268.9166208  310.02156302],[7753. 7437. 7520. 7602. 7682.],[9063. 8579. 8869. 8711. 9156.]
282,250,5.33982903007123e+19,668.9715269906328,0.19101500511169434,250,[8421.06  8008.8   8243.8   8130.948 8397.712],[319.28675575 265.27063916 257.24769387 269.13943096 314.43882244],[7753. 7437. 7520. 7602. 7682.],[9063. 8579. 8869. 8711. 9156.]
283,250,5.33982903007123e+19,672.8840187489263,0.2175450325012207,250,[8424.024 8010.388 8241.808 8128.924 8391.98 ],[321.84551484 265.86812794 263.40633845 273.63555    314.51055881],[7753. 7437. 7520. 7602. 7682.],[9063. 8579. 8869. 8711. 9156.]
284,250,5.33982903007123e+19,676.9570894534689,0.1870136260986328,250,[8423.408 8002.884 8238.636 8128.776 8395.616],[325.96801306 264.34071677 263.96605748 273.79939705 313.15143388],[7753. 7437. 7520. 7602. 7682.],[9082. 8579. 8869. 8711. 9156.]
285,250,5.33982903007123e+19,683.6620874972923,0.1590104103088379,250,[8431.892 7996.824 8243.276 8136.772 8400.368],[331.0661812  262.62135676 261.27130693 277.05948823 314.21606671],[7753. 7437. 7520. 7602. 7682.],[9082. 8579. 8869. 8711. 9156.]
286,250,5.33982903007123e+19,680.4552499859735,0.19501328468322754,250,[8425.64  7995.096 8240.548 8140.548 8401.488],[324.17401253 263.88128919 265.28482749 273.41345924 313.72069402],[7753. 7437. 7520. 7602. 7682.],[9082. 8579. 8869. 8711. 9156.]
287,250,5.33982903007123e+19,675.7493114514018,0.18384242057800293,250,[8418.432 8001.236 8238.832 8143.332 8398.888],[330.17149086 263.66000134 264.5980419  274.30016729 309.20107933],[7753. 7437. 7520. 7602. 7682.],[9082. 8579. 8869. 8711. 9156.]
288,250,5.33982903007123e+19,679.1819247438079,0.17901349067687988,250,[8418.708 8002.736 8243.78  8143.088 8402.608],[331.69689588 265.3146402  267.4119586  272.72092743 308.36232963],[7753. 7437. 7520. 7602. 7682.],[9082. 8579. 8869. 8711. 9156.]
289,250,5.33982903007123e+19,683.5405128249527,0.1960139274597168,250,[8417.536 8005.696 8236.32  8135.552 8399.476],[332.45769762 268.05065862 265.58004744 278.25810913 316.070931  ],[7753. 7437. 7520. 7511. 7682.],[9082. 8579. 8869. 8711. 9156.]
290,250,5.349545533517379e+19,677.4498938659679,0.21814608573913574,250,[8412.832 8012.184 8231.504 8137.424 8394.308],[333.17094077 271.23167614 262.45522663 275.84046879 319.94431568],[7753. 7437. 7520. 7511. 7682.],[9082. 8579. 8869. 8712. 9156.]
291,250,5.349545533517379e+19,676.6110924473933,0.16301202774047852,250,[8414.664 8010.436 8234.348 8136.208 8394.88 ],[329.46850396 272.58364937 263.5463278  274.00669469 318.90412603],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
292,250,5.349545533517379e+19,676.4162694538619,0.17601418495178223,250,[8412.224 8011.86  8234.368 8131.648 8400.028],[331.19389762 268.51478991 260.33701346 277.1526729  317.06577743],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
293,250,5.349545533517379e+19,674.682264994191,0.2090160846710205,250,[8404.332 8012.736 8231.328 8136.524 8396.552],[335.52057132 265.68246142 265.32572513 275.34285795 316.35486292],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
294,250,5.349545533517379e+19,679.0773552263469,0.18901276588439941,250,[8412.236 8015.468 8229.764 8134.116 8399.232],[338.51781091 265.23916938 268.5531387  274.55792566 318.51352589],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
295,250,5.349545533517379e+19,684.090668221573,0.19501662254333496,250,[8416.948 8004.908 8233.276 8136.4   8411.024],[335.22750677 264.29789923 266.59080221 273.62058402 318.52414575],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
296,250,5.349545533517379e+19,679.7741217076864,0.16900944709777832,250,[8414.088 8006.4   8230.136 8139.816 8409.088],[333.66932172 264.83285295 264.06054894 273.11781733 316.82730983],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
297,250,5.349545533517379e+19,689.1509950435748,0.1940147876739502,250,[8426.1   8002.976 8224.092 8135.672 8416.956],[335.0484174  266.97325601 265.26949982 273.40953242 317.32927073],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
298,250,5.349545533517379e+19,692.4985218924955,0.17115187644958496,250,[8426.444 7999.68  8227.448 8134.5   8420.168],[336.17056216 267.25903839 266.57605162 273.89821832 315.3997777 ],[7753. 7437. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
299,250,5.349545533517379e+19,690.1335766399784,0.3370234966278076,250,[8423.596 7999.448 8219.552 8136.68  8415.624],[336.85200427 270.34414974 265.03500013 273.41084397 315.71311443],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
300,250,5.348563278692552e+19,699.0538699730533,0.1590113639831543,250,[8427.276 7991.904 8224.144 8137.616 8422.116],[338.69971335 272.39557776 265.16615784 275.71625368 318.86632708],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
301,250,5.348563278692552e+19,691.3420551943876,0.16052651405334473,250,[8427.82  8002.24  8226.524 8132.728 8415.348],[336.01563595 268.40527268 264.2970023  277.90494421 316.03688851],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
302,250,5.348563278692552e+19,694.166898207745,0.15989995002746582,250,[8422.44  8003.54  8221.392 8134.388 8418.348],[338.93010253 268.84062267 269.21874811 280.31988416 313.24161105],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
303,250,5.348563278692552e+19,694.0484002039976,0.19801807403564453,250,[8422.528 8008.848 8219.892 8118.664 8424.78 ],[336.39383053 270.06908912 270.83499097 275.71422724 308.78175399],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
304,250,5.348563278692552e+19,690.8829684256309,0.15938758850097656,250,[8419.768 8009.084 8216.852 8119.94  8424.928],[332.77841603 271.73886903 268.20350127 276.71335421 309.15262706],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
305,250,5.348563278692552e+19,691.0864057201838,0.20401597023010254,250,[8424.372 8014.012 8211.16  8114.66  8422.624],[332.46584428 273.82577646 268.41886372 276.66858224 308.27909858],[7753. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
306,250,5.348563278692552e+19,692.560067128393,0.2230386734008789,250,[8422.216 8011.016 8215.016 8116.24  8424.24 ],[334.90586341 274.22160335 265.41695451 278.82467323 306.33111236],[7703. 7341. 7520. 7571. 7682.],[9082. 8579. 8869. 8712. 9156.]
307,250,5.348563278692552e+19,681.3695823417956,0.1630115509033203,250,[8408.772 8020.768 8219.424 8127.56  8417.832],[338.35862634 274.74126406 262.77638445 272.96485928 308.28848142],[7703. 7341. 7520. 7602. 7682.],[9082. 8579. 8869. 8712. 9156.]
308,250,5.348563278692552e+19,676.593031558041,0.22501587867736816,250,[8412.176 8026.728 8218.092 8126.368 8409.744],[338.30854708 272.43884821 262.23974439 275.35197943 308.14437925],[7703. 7341. 7520. 7588. 7682.],[9082. 8579. 8869. 8712. 9156.]
