gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
33,250,3.916913199055234e+19,506.7521479237386,0.2270209789276123,179,[7932.172 7727.056 7629.64  8091.592 7916.7  ],[180.77129865 188.15643721 182.43413716 201.0580054  189.74541365],[7450. 7251. 7057. 7601. 7411.],[8339. 8200. 8118. 8609. 8417.]
34,250,3.916913199055234e+19,495.6258813294868,0.17001128196716309,191,[7946.272 7728.264 7638.304 8100.248 7926.584],[172.07781384 186.50780762 183.12689476 200.53006382 190.52851478],[7450. 7231. 7057. 7630. 7411.],[8339. 8200. 8118. 8609. 8417.]
35,250,3.916913199055234e+19,489.8644379752893,0.1810133457183838,207,[7946.436 7734.04  7649.172 8098.296 7927.152],[174.40694339 186.33717396 184.74065718 205.98233027 189.40141735],[7450. 7231. 7057. 7630. 7411.],[8339. 8200. 8118. 8609. 8417.]
36,250,3.916913199055234e+19,484.38887283200427,0.2640206813812256,232,[7954.188 7744.164 7663.764 8102.42  7935.468],[170.73256472 180.0483077  174.57192301 203.65526657 190.1947659 ],[7450. 7231. 7125. 7630. 7411.],[8351. 8200. 8118. 8609. 8417.]
37,250,3.916913199055234e+19,498.1541654918143,0.19701361656188965,215,[7958.032 7745.444 7672.124 8122.676 7944.148],[180.90116356 178.15940858 171.23898103 198.7325515  192.73170496],[7450. 7231. 7125. 7623. 7411.],[8355. 8200. 8118. 8609. 8417.]
38,250,3.916913199055234e+19,498.1514300614257,0.2130141258239746,215,[7961.856 7743.284 7676.192 8120.748 7954.52 ],[187.3064101  181.04024786 173.80923778 201.02048775 194.63734893],[7450. 7231. 7125. 7623. 7411.],[8408. 8200. 8118. 8609. 8417.]
39,250,3.916913199055234e+19,517.423488726774,0.19901347160339355,201,[7971.188 7731.032 7676.38  8128.972 7972.192],[186.56355661 181.36378629 180.05189141 205.17061002 188.66137691],[7450. 7231. 7125. 7623. 7411.],[8408. 8200. 8118. 8609. 8417.]
40,250,4.0265549406894825e+19,526.8780977972066,0.26058173179626465,187,[8001.832 7738.636 7671.736 8141.38  7984.312],[185.76487229 184.5487456  174.48681986 205.99311542 184.62296351],[7463. 7231. 7125. 7652. 7411.],[8492. 8222. 8118. 8609. 8417.]
41,250,4.0265549406894825e+19,538.6145568861739,0.16701245307922363,183,[8011.016 7748.676 7674.828 8148.008 7997.744],[191.70521053 187.70771701 174.28514112 207.10519051 183.34472031],[7463. 7231. 7125. 7652. 7411.],[8492. 8222. 8118. 8609. 8417.]
42,250,4.0265549406894825e+19,546.422642526149,0.1830136775970459,195,[8012.38  7750.576 7676.08  8154.704 8008.592],[192.73912836 192.47750057 169.02175481 209.69055387 189.49516494],[7496. 7231. 7125. 7537. 7411.],[8492. 8222. 8247. 8609. 8417.]
43,250,4.0265549406894825e+19,547.3989473866495,0.1960141658782959,223,[8009.864 7764.892 7668.896 8163.744 8018.672],[197.39352954 201.88424489 165.96215588 214.7237259  187.12016571],[7482. 7231. 7125. 7537. 7411.],[8492. 8222. 8247. 8609. 8417.]
44,250,4.0265549406894825e+19,555.3747994825335,0.17801499366760254,211,[8012.616 7771.784 7670.136 8177.864 8011.384],[197.50543421 206.13454185 164.51331102 213.66715589 190.71571656],[7482. 7231. 7125. 7537. 7411.],[8492. 8222. 8247. 8609. 8417.]
45,250,4.0265549406894825e+19,564.1727244681997,0.155012845993042,217,[8013.38  7765.752 7676.436 8188.22  8019.092],[202.73281826 211.08722959 165.28662954 214.65931054 191.5074399 ],[7482. 7231. 7179. 7537. 7207.],[8492. 8222. 8247. 8661. 8417.]
46,250,4.0265549406894825e+19,567.2179986523184,0.1630105972290039,234,[8020.24  7764.628 7677.34  8202.832 8023.596],[196.56090761 211.16575863 168.08133864 206.70830602 188.88042986],[7482. 7231. 7179. 7537. 7207.],[8492. 8222. 8247. 8661. 8417.]
47,250,4.0265549406894825e+19,560.9799810662911,0.1680128574371338,245,[8026.032 7783.116 7681.432 8213.068 8023.536],[188.46319263 213.74109231 161.06964139 201.44801656 188.20161717],[7536. 7211. 7179. 7537. 7440.],[8492. 8291. 8247. 8661. 8417.]
48,250,4.0265549406894825e+19,554.4664643121399,0.16401362419128418,250,[8033.504 7793.012 7697.776 8230.484 8019.92 ],[184.72254325 207.011352   154.54342375 193.97024964 188.16454926],[7536. 7211. 7179. 7652. 7440.],[8492. 8291. 8247. 8661. 8499.]
49,250,4.0265549406894825e+19,554.3201534214585,0.16999578475952148,250,[8036.54  7798.02  7699.08  8222.056 8015.208],[188.88320306 212.45154648 156.19416634 198.30500968 191.84553353],[7536. 7211. 7179. 7508. 7459.],[8494. 8291. 8247. 8661. 8499.]
50,250,4.189585742051357e+19,554.5226107272264,0.16503000259399414,250,[8034.632 7801.152 7702.724 8223.08  8017.248],[189.10363449 212.2358332  163.68503849 205.21353172 194.12755213],[7536. 7211. 7080. 7508. 7459.],[8494. 8291. 8247. 8661. 8499.]
51,250,4.189585742051357e+19,563.4561659500422,0.18201231956481934,231,[8053.784 7797.052 7699.068 8229.78  8023.768],[192.03543773 218.36622746 161.29837995 205.54665553 199.95476032],[7536. 7211. 7080. 7508. 7459.],[8505. 8291. 8247. 8661. 8499.]
52,250,4.189585742051357e+19,570.7740292385528,0.19701433181762695,246,[8074.132 7794.5   7703.36  8231.288 8031.62 ],[183.11581738 215.2188514  159.51503503 206.60988615 195.63350327],[7585. 7211. 7080. 7508. 7459.],[8505. 8291. 8247. 8661. 8499.]
53,250,4.189585742051357e+19,571.3639187410262,0.17701363563537598,250,[8073.468 7793.488 7704.66  8232.216 8034.692],[182.41134004 217.92399101 160.54086209 203.24425046 195.29580931],[7585. 7211. 7080. 7508. 7459.],[8505. 8291. 8247. 8661. 8499.]
54,250,4.189585742051357e+19,580.967137358189,0.22301578521728516,250,[8070.74  7785.716 7710.492 8241.072 8031.432],[184.18998996 222.46773102 167.13532821 203.92911223 205.92184288],[7585. 7211. 7080. 7508. 7459.],[8505. 8291. 8253. 8707. 8499.]
55,250,4.189585742051357e+19,587.0191456230779,0.21901631355285645,250,[8084.068 7772.632 7717.872 8253.068 8038.612],[177.05072543 221.98580265 160.04099355 198.43183055 202.21589813],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
56,250,4.189585742051357e+19,572.9340565573281,0.24201726913452148,250,[8098.576 7797.204 7714.912 8252.452 8029.704],[176.23923577 205.95450562 153.2381684  200.54465761 199.83241074],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
57,250,4.189585742051357e+19,581.3499402765426,0.16201066970825195,250,[8102.3   7793.808 7714.54  8262.696 8031.152],[177.24182915 211.98036498 157.4363122  199.54847928 198.20964885],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
58,250,4.189585742051357e+19,590.0635326966805,0.20901799201965332,250,[8102.896 7790.352 7710.984 8267.392 8033.488],[179.45864477 214.60534032 157.41463637 199.34909665 203.59043655],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
59,250,4.189585742051357e+19,587.1773578108626,0.1940140724182129,250,[8102.336 7790.156 7719.1   8263.136 8041.84 ],[179.95650337 219.83358175 157.88097415 198.38930794 207.64232324],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
60,250,4.25140349692896e+19,578.6129808880822,0.19801568984985352,250,[8108.956 7802.956 7725.012 8257.84  8043.412],[180.45857714 213.12562038 156.34199646 199.23151959 211.33653318],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
61,250,4.25140349692896e+19,583.9717332658407,0.15802669525146484,250,[8117.528 7795.612 7728.944 8273.68  8062.696],[180.72494354 206.67616567 155.01289257 187.91602806 205.04129239],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
62,250,4.25140349692896e+19,587.2306668522859,0.173997163772583,250,[8122.572 7799.712 7720.74  8273.572 8060.656],[177.11215886 209.57262478 156.76624764 189.82898834 203.39198033],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
63,250,4.25140349692896e+19,593.5279124950226,0.1960160732269287,250,[8127.164 7794.896 7720.264 8273.592 8058.848],[181.53426427 211.4021693  159.53450506 192.49573901 204.52955018],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8499.]
64,250,4.25140349692896e+19,596.7386733856242,0.16703176498413086,250,[8126.696 7789.752 7728.6   8278.996 8059.692],[182.91452535 214.50617356 158.44650832 192.6807826  208.4049067 ],[7585. 7211. 7251. 7508. 7459.],[8505. 8344. 8253. 8707. 8517.]
65,250,4.25140349692896e+19,599.7391013480536,0.1740128993988037,250,[8132.972 7782.752 7733.352 8280.416 8070.964],[188.30372066 213.25617106 156.39786474 189.15818498 206.19818308],[7585. 7211. 7251. 7508. 7459.],[8510. 8344. 8253. 8707. 8517.]
66,250,4.25140349692896e+19,602.6277270213144,0.1950371265411377,250,[8138.508 7779.848 7731.344 8274.988 8071.024],[189.68483845 214.55515118 158.45317814 192.38487429 206.66999643],[7585. 7211. 7251. 7508. 7459.],[8510. 8344. 8253. 8707. 8517.]
67,250,4.25140349692896e+19,597.1259553391852,0.21702122688293457,250,[8138.384 7778.036 7737.664 8272.7   8078.14 ],[188.4995399  212.42825307 157.57618825 191.66540116 205.88095687],[7585. 7211. 7401. 7508. 7459.],[8510. 8344. 8253. 8707. 8517.]
68,250,4.25140349692896e+19,590.4100382950206,0.2030191421508789,250,[8140.564 7786.384 7744.548 8265.88  8070.092],[186.28326254 211.70469183 158.46544007 194.6567276  215.55805607],[7585. 7154. 7401. 7508. 7459.],[8510. 8344. 8253. 8707. 8517.]
69,250,4.25140349692896e+19,580.1829571235751,0.17501211166381836,250,[8140.956 7794.444 7751.656 8260.632 8063.1  ],[187.75356738 208.24485315 160.16462051 196.20110238 211.64081364],[7585. 7154. 7401. 7508. 7459.],[8530. 8344. 8253. 8707. 8517.]
70,250,4.274888805338075e+19,578.485421791883,0.20799779891967773,250,[8138.028 7803.676 7750.072 8262.788 8056.828],[187.35470962 208.76134466 158.56421669 197.76053968 214.13003156],[7585. 7154. 7401. 7508. 7459.],[8530. 8344. 8253. 8707. 8517.]
71,250,4.274888805338075e+19,584.3760881593055,0.16401433944702148,250,[8143.46  7803.58  7749.568 8260.184 8060.764],[191.63175207 209.45175005 159.12831733 199.30352266 219.56785808],[7585. 7154. 7401. 7508. 7459.],[8622. 8344. 8253. 8707. 8517.]
72,250,4.274888805338075e+19,587.3886553844401,0.1869978904724121,250,[8147.144 7804.016 7745.712 8261.684 8061.336],[194.06208095 212.60541796 162.91970125 195.70056756 218.19931967],[7585. 7154. 7401. 7508. 7459.],[8622. 8344. 8253. 8707. 8517.]
73,250,4.274888805338075e+19,592.3197356530112,0.2234506607055664,250,[8143.3   7801.096 7744.756 8266.068 8059.388],[192.07242905 216.56908086 162.65588358 200.12487945 218.70423283],[7585. 7154. 7401. 7508. 7459.],[8622. 8344. 8253. 8707. 8517.]
74,250,4.274888805338075e+19,594.5730524708991,0.21301817893981934,250,[8152.172 7803.412 7744.144 8264.464 8063.728],[189.0028106  214.21908938 168.17477594 199.80494665 222.18912218],[7585. 7154. 7373. 7508. 7459.],[8622. 8344. 8253. 8707. 8517.]
75,250,4.274888805338075e+19,593.6933213648202,0.17602992057800293,250,[8146.356 7797.544 7747.308 8260.52  8066.052],[191.45166822 216.19596681 170.85145927 200.72395373 224.08004216],[7585. 7154. 7337. 7508. 7459.],[8622. 8344. 8253. 8707. 8517.]
76,250,4.274888805338075e+19,600.6301253626957,0.15903043746948242,250,[8150.996 7781.156 7753.668 8267.484 8083.884],[192.03132032 213.21267238 170.35073753 199.14232535 222.34928951],[7585. 7154. 7337. 7508. 7459.],[8622. 8344. 8253. 8707. 8521.]
77,250,4.274888805338075e+19,607.7797970536133,0.16801166534423828,250,[8153.148 7772.376 7748.884 8273.232 8092.668],[194.0594499  218.60373882 172.31948974 191.75464056 215.65505275],[7585. 7140. 7337. 7641. 7459.],[8622. 8344. 8253. 8707. 8521.]
78,250,4.274888805338075e+19,611.2970286101743,0.15101170539855957,250,[8152.096 7771.156 7751.8   8271.628 8085.464],[198.85695055 222.01604371 171.23768277 195.57390832 218.57526096],[7585. 7140. 7337. 7641. 7459.],[8622. 8344. 8253. 8707. 8521.]
79,250,4.274888805338075e+19,606.1077671648949,0.1700129508972168,250,[8154.68  7779.852 7752.524 8263.588 8083.924],[201.42627833 219.85349234 173.11353911 199.79191739 218.18888657],[7585. 7154. 7337. 7641. 7459.],[8622. 8344. 8253. 8707. 8521.]
80,250,4.319587972397014e+19,600.8676419728778,0.17298102378845215,250,[8153.116 7781.576 7758.316 8263.624 8085.316],[203.2659306  222.6237818  171.16457619 199.37009461 215.14030804],[7585. 7154. 7337. 7711. 7459.],[8622. 8344. 8253. 8707. 8521.]
81,250,4.319587972397014e+19,602.2322871468283,0.1700143814086914,250,[8156.348 7780.932 7755.584 8264.464 8086.596],[202.56108929 224.05297449 173.988123   203.81835223 209.88170188],[7585. 7154. 7334. 7711. 7459.],[8622. 8344. 8253. 8707. 8521.]
82,250,4.319587972397014e+19,603.1110813444659,0.2350177764892578,250,[8165.912 7779.96  7757.56  8263.416 8091.068],[199.38668024 222.37789099 174.41871001 204.90632724 208.32543622],[7707. 7154. 7334. 7711. 7459.],[8622. 8344. 8253. 8707. 8521.]
83,250,4.319587972397014e+19,611.6551697896342,0.17101168632507324,250,[8177.032 7769.144 7759.612 8270.28  8090.148],[194.66707728 227.15655232 172.95221726 203.1678951  207.93519687],[7707. 7154. 7334. 7711. 7459.],[8622. 8344. 8253. 8707. 8521.]
84,250,4.319587972397014e+19,609.208558263965,0.2070157527923584,250,[8170.188 7774.736 7760.384 8275.788 8089.772],[195.32455211 229.19475191 172.9080118  200.16185215 209.9703027 ],[7707. 7154. 7334. 7749. 7459.],[8622. 8344. 8253. 8712. 8521.]
85,250,4.319587972397014e+19,610.6000003164412,0.23902034759521484,250,[8168.984 7773.392 7761.752 8274.46  8088.144],[200.20489441 227.11247948 171.97686617 205.83710161 209.77876743],[7707. 7154. 7334. 7749. 7459.],[8622. 8344. 8253. 8712. 8521.]
86,250,4.319587972397014e+19,606.228526619861,0.15701055526733398,250,[8164.128 7781.136 7764.568 8272.508 8085.892],[202.05246748 227.0608674  171.93393317 206.70923041 213.74218193],[7632. 7154. 7334. 7749. 7459.],[8622. 8344. 8253. 8712. 8521.]
87,250,4.319587972397014e+19,593.0414902549907,0.19301342964172363,250,[8163.42  7795.348 7776.304 8275.864 8077.244],[210.07075856 213.35372248 168.65554122 202.49769753 205.61231593],[7632. 7164. 7336. 7749. 7459.],[8637. 8344. 8253. 8712. 8556.]
88,250,4.319587972397014e+19,596.284946492138,0.17101240158081055,250,[8168.74  7793.864 7776.068 8274.956 8076.828],[207.19791601 212.77563184 170.15134256 204.81598098 208.17129105],[7632. 7211. 7336. 7749. 7459.],[8637. 8344. 8253. 8712. 8556.]
89,250,4.319587972397014e+19,599.5313550779061,0.17801284790039062,250,[8173.348 7791.928 7778.832 8281.516 8078.256],[208.71960832 215.28073489 165.86154399 204.49700669 207.51541259],[7632. 7211. 7388. 7749. 7459.],[8637. 8344. 8253. 8712. 8556.]
90,250,4.365840406285252e+19,599.8240819989618,0.16502928733825684,250,[8170.488 7794.816 7777.336 8284.084 8077.604],[209.57076575 213.31294884 166.18685599 207.36809047 212.60355402],[7632. 7211. 7314. 7749. 7459.],[8637. 8344. 8253. 8712. 8588.]
91,250,4.365840406285252e+19,602.458249235653,0.15928125381469727,250,[8162.96  7790.232 7786.348 8299.096 8083.068],[206.56903543 220.27777504 164.08771708 202.91483628 215.31463345],[7632. 7211. 7314. 7749. 7613.],[8637. 8417. 8253. 8712. 8588.]
92,250,4.365840406285252e+19,614.8547889017967,0.1610119342803955,238,[8176.952 7798.836 7774.724 8309.764 8084.252],[205.22932952 223.23449801 165.66848772 204.89366097 215.88308988],[7632. 7211. 7314. 7749. 7613.],[8637. 8417. 8253. 8712. 8588.]
93,250,4.365840406285252e+19,614.7585317860852,0.1860332489013672,250,[8185.104 7796.984 7778.72  8309.248 8091.852],[198.8461445  225.04651907 166.37685416 211.0464463  214.1041758 ],[7699. 7211. 7314. 7749. 7613.],[8637. 8417. 8253. 8712. 8588.]
94,250,4.365840406285252e+19,602.5622635626794,0.21901655197143555,250,[8180.416 7807.36  7785.488 8300.816 8096.064],[199.15837653 219.71666846 166.42579685 213.88151426 215.17398519],[7699. 7211. 7314. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
95,250,4.365840406285252e+19,603.4951146459913,0.196000337600708,250,[8178.012 7808.648 7788.504 8302.264 8099.38 ],[205.88867831 219.42254236 167.25755584 212.7015804  214.52830955],[7598. 7211. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
96,250,4.365840406285252e+19,596.0533884709436,0.2180325984954834,250,[8177.688 7815.904 7795.352 8300.252 8099.532],[205.09948478 212.0627237  167.93368958 216.63627696 211.6576882 ],[7598. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
97,250,4.365840406285252e+19,590.4806243584251,0.16501259803771973,250,[8178.188 7823.552 7799.156 8292.94  8094.544],[207.63990141 215.15486352 164.95828462 215.94267851 214.94499776],[7598. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
98,250,4.365840406285252e+19,588.403439010876,0.1550123691558838,250,[8174.712 7821.668 7803.652 8293.572 8098.012],[208.53915953 216.09784306 167.3667676  217.43945552 209.21339311],[7598. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
99,250,4.365840406285252e+19,578.1999954522778,0.20541596412658691,250,[8165.384 7832.268 7801.996 8284.924 8094.184],[211.7537545  216.7212684  169.70153795 217.64282259 209.41648012],[7598. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
100,250,4.4216623061986525e+19,588.5163022965436,0.17101335525512695,250,[8172.676 7826.648 7797.952 8291.468 8099.064],[209.04909238 214.43993121 171.35795778 219.40346619 209.48852929],[7699. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
101,250,4.4216623061986525e+19,586.3316304265471,0.2060225009918213,250,[8168.448 7827.86  7802.804 8288.452 8095.428],[210.34191046 215.13947197 171.9124358  223.63475512 211.08045105],[7699. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
102,250,4.4216623061986525e+19,590.6515064270108,0.1830122470855713,250,[8167.152 7829.112 7798.692 8289.156 8092.2  ],[212.75121832 218.68158463 173.71472343 225.47481381 214.89703581],[7699. 7288. 7414. 7749. 7613.],[8637. 8417. 8253. 8764. 8588.]
