gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
206,250,4.14855317604379e+19,930.8582470397803,0.16001176834106445,250,[8393.752 7720.1   8039.892 7522.248 7563.528],[262.68382991 273.58707937 320.3855183  244.23689012 280.5171389 ],[7781. 7108. 7334. 6950. 6917.],[8979. 8332. 8710. 8101. 8219.]
207,250,4.14855317604379e+19,934.9049242404017,0.20201468467712402,250,[8388.788 7716.152 8051.484 7528.088 7553.66 ],[263.82492501 271.3268304  323.38549402 247.10085442 283.87060503],[7781. 7108. 7323. 6950. 6917.],[8979. 8332. 8710. 8101. 8219.]
208,250,4.14855317604379e+19,930.8954303228393,0.20801568031311035,250,[8383.468 7713.488 8052.616 7531.12  7552.312],[265.22101157 275.30780203 318.59331528 249.07356664 283.35931722],[7781. 7108. 7323. 6950. 6917.],[8979. 8332. 8710. 8101. 8219.]
209,250,4.14855317604379e+19,935.0884558849433,0.21601510047912598,250,[8381.348 7709.94  8053.592 7535.22  7542.448],[267.01329348 280.48920193 319.15051235 252.36415673 283.00308001],[7781. 7108. 7323. 6950. 6917.],[8979. 8332. 8710. 8101. 8219.]
210,250,4.203935323533838e+19,930.4775072973634,0.17501282691955566,250,[8374.908 7709.516 8048.96  7531.924 7551.292],[266.76648128 283.44081877 324.34982103 257.26838559 280.40250843],[7781. 7108. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
211,250,4.203935323533838e+19,932.4118232405559,0.1720128059387207,250,[8382.684 7715.076 8040.632 7537.4   7550.088],[265.67252049 276.32068005 326.08629621 262.19420283 284.79252844],[7781. 7108. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
212,250,4.203935323533838e+19,934.9293321118145,0.21201515197753906,250,[8381.432 7707.996 8049.928 7543.192 7546.064],[268.15902255 277.4956648  325.52742867 264.57763159 282.68871202],[7781. 7108. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
213,250,4.203935323533838e+19,931.9659405757228,0.18752241134643555,250,[8384.332 7714.332 8038.612 7537.284 7551.276],[271.62347059 271.7371336  327.44844702 264.28412617 282.53399056],[7781. 7127. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
214,250,4.203935323533838e+19,930.1761709777742,0.18801259994506836,250,[8382.872 7717.372 8031.456 7540.54  7549.216],[271.83016686 272.71635377 329.82373484 264.03321079 282.69169309],[7781. 7127. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
215,250,4.203935323533838e+19,925.795294803591,0.18405699729919434,250,[8375.888 7717.14  8038.248 7546.44  7549.424],[271.46845757 275.44747666 327.18211824 264.55371931 285.95068845],[7781. 7127. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
216,250,4.203935323533838e+19,929.505570995984,0.16901302337646484,250,[8377.336 7719.46  8042.276 7539.676 7552.172],[273.9679965  275.93667462 325.22684979 265.84982796 285.48659936],[7781. 7127. 7323. 6950. 6973.],[8979. 8332. 8710. 8101. 8219.]
217,250,4.203935323533838e+19,933.7003374323568,0.16201257705688477,250,[8385.556 7713.14  8046.984 7545.204 7550.656],[274.55505616 272.68180797 327.23507108 265.9831468  282.26709632],[7781. 7127. 7323. 6950. 6957.],[8979. 8332. 8710. 8101. 8219.]
218,250,4.203935323533838e+19,939.2361590093502,0.16201186180114746,250,[8388.384 7710.376 8047.596 7545.224 7547.616],[275.31033497 271.61277331 332.61390347 267.32396418 285.57011844],[7781. 7127. 7323. 6950. 6957.],[8979. 8332. 8710. 8101. 8219.]
219,250,4.203935323533838e+19,937.3160298133275,0.2070159912109375,250,[8384.82  7712.58  8044.272 7550.152 7542.796],[275.22454033 271.48693449 336.30119538 268.7195432  285.22540277],[7781. 7127. 7323. 6950. 6957.],[8979. 8332. 8710. 8101. 8219.]
220,250,4.209681844070393e+19,936.7712375473704,0.16700530052185059,250,[8384.364 7711.4   8038.988 7547.492 7545.308],[275.46230142 273.95744195 332.71051059 270.36915863 288.51579703],[7781. 7127. 7323. 6950. 6957.],[8979. 8332. 8710. 8101. 8219.]
221,250,4.209681844070393e+19,934.5793224607166,0.17113232612609863,250,[8372.644 7706.944 8039.156 7550.132 7545.468],[276.58839684 280.95043845 337.18354003 271.92133159 290.83573538],[7781. 7127. 7323. 6950. 6957.],[8979. 8332. 8710. 8101. 8219.]
222,250,4.209681844070393e+19,948.454003663802,0.16601061820983887,250,[8382.552 7702.796 8040.504 7550.892 7534.172],[281.74472009 283.179834   338.60215295 273.43762787 294.26230206],[7781. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
223,250,4.209681844070393e+19,948.7140883841996,0.16501355171203613,250,[8386.484 7708.204 8042.296 7544.056 7538.984],[280.12837369 280.65459623 337.56893279 272.66214417 293.66369838],[7781. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
224,250,4.209681844070393e+19,941.1941201117277,0.194014310836792,250,[8370.532 7712.916 8048.344 7540.88  7535.748],[279.30758847 284.31666315 341.94172846 271.59266853 286.02786664],[7781. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
225,250,4.209681844070393e+19,941.748216020767,0.1550133228302002,250,[8370.112 7710.488 8042.812 7537.808 7532.088],[282.11918661 286.99569658 341.96926274 268.38379075 286.33309319],[7781. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
226,250,4.209681844070393e+19,926.3164916584885,0.20401430130004883,250,[8366.592 7712.5   8024.848 7546.164 7543.748],[286.80597193 286.25330391 331.36980082 273.33181502 287.35854345],[7781. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
227,250,4.209681844070393e+19,932.0539297103415,0.20001530647277832,250,[8370.644 7706.24  8023.792 7543.584 7540.324],[288.28633902 283.33977906 331.28025105 274.18667171 287.29393141],[7694. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
228,250,4.209681844070393e+19,941.3925083637876,0.1960139274597168,250,[8374.344 7701.444 8036.824 7544.392 7538.156],[284.31283064 283.74825262 338.0974076  275.25512227 288.49258511],[7694. 7127. 7323. 6950. 6957.],[9025. 8332. 8710. 8101. 8219.]
229,250,4.209681844070393e+19,946.2626549734738,0.19701457023620605,250,[8383.352 7698.404 8037.004 7540.28  7540.836],[279.86012952 286.9707037  335.77694379 274.57510739 289.08621742],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8710. 8106. 8219.]
230,250,4.23059637582834e+19,948.47976897823,0.16001224517822266,250,[8383.828 7694.056 8044.064 7538.268 7543.26 ],[276.86345807 288.79535464 332.75573609 275.27235273 290.76401497],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8710. 8106. 8219.]
231,250,4.23059637582834e+19,935.9900662851794,0.18201375007629395,250,[8368.464 7706.776 8034.492 7543.96  7542.52 ],[287.12178723 288.68005443 334.20768683 274.5243858  290.18540556],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8710. 8106. 8219.]
232,250,4.23059637582834e+19,935.9216843969815,0.17601370811462402,250,[8361.74  7711.676 8039.732 7547.3   7535.72 ],[286.28359436 292.82768145 342.17222005 271.74670927 289.58280612],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8793. 8106. 8219.]
233,250,4.23059637582834e+19,939.747609812043,0.19101285934448242,250,[8364.44  7709.432 8043.208 7542.84  7535.612],[285.53725921 290.23665753 338.42693264 269.89839273 291.95232052],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8793. 8106. 8219.]
234,250,4.23059637582834e+19,936.2646094277567,0.18101096153259277,250,[8369.156 7718.816 8027.144 7538.396 7536.624],[286.18552665 286.67840893 333.83221424 271.33326959 292.98082296],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8793. 8106. 8219.]
235,250,4.23059637582834e+19,940.28068673339,0.17901301383972168,250,[8374.336 7720.528 8022.708 7537.564 7534.288],[286.45140444 288.81261956 334.94437558 269.97712108 294.77386088],[7694. 7090. 7323. 6950. 6957.],[9025. 8332. 8793. 8106. 8219.]
236,250,4.23059637582834e+19,941.2523216832478,0.17101144790649414,250,[8376.74  7722.876 8023.312 7539.384 7533.66 ],[286.97581849 285.15042456 335.9823904  269.2300662  298.1635531 ],[7694. 7090. 7323. 6950. 6940.],[9025. 8332. 8793. 8106. 8219.]
237,250,4.23059637582834e+19,948.6683588971065,0.159013032913208,250,[8384.896 7720.304 8020.224 7539.26  7531.128],[285.96958787 284.73794897 336.2592063  271.36439044 298.71524838],[7694. 7090. 7323. 6950. 6940.],[9025. 8332. 8793. 8106. 8219.]
238,250,4.23059637582834e+19,955.5786222853649,0.19302105903625488,250,[8384.656 7732.352 8015.584 7524.18  7530.244],[288.34468551 282.32892182 344.7897489  274.16896177 302.17819985],[7694. 7090. 7323. 6909. 6940.],[9025. 8332. 8793. 8106. 8219.]
239,250,4.23059637582834e+19,950.5695148893125,0.1940152645111084,250,[8373.584 7732.66  8023.132 7525.796 7530.404],[286.31686458 281.76123296 348.06243488 276.34015702 303.7928781 ],[7694. 7090. 7323. 6909. 6940.],[9025. 8332. 8840. 8227. 8219.]
240,250,4.3178866474575766e+19,945.6218573360211,0.15602922439575195,250,[8369.464 7734.2   8022.244 7529.976 7537.3  ],[289.83410549 282.03360084 348.06271915 279.51154435 302.80625159],[7694. 7090. 7323. 6909. 6940.],[9025. 8332. 8840. 8227. 8219.]
241,250,4.3178866474575766e+19,946.5459878465479,0.16501307487487793,250,[8368.54  7726.784 8025.44  7534.392 7539.804],[291.94187161 280.97325379 350.1705276  284.24137337 301.23416404],[7694. 7090. 7323. 6909. 6940.],[9025. 8332. 8840. 8227. 8219.]
242,250,4.3178866474575766e+19,947.6676431820416,0.20501375198364258,250,[8370.324 7738.756 8014.688 7518.7   7544.472],[288.68987344 284.06128998 352.97172501 281.84330753 299.64010615],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8219.]
243,250,4.3178866474575766e+19,952.7974323733391,0.21701574325561523,250,[8371.124 7731.252 8025.028 7522.728 7538.084],[292.37695638 286.65684798 350.15498742 283.81679657 300.80464914],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8219.]
244,250,4.3178866474575766e+19,946.3844083139674,0.1910114288330078,250,[8362.432 7733.52  8025.716 7521.964 7542.064],[292.0466904  285.53486932 347.22721573 283.96642531 306.05035518],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
245,250,4.3178866474575766e+19,943.2802151225359,0.1830141544342041,250,[8356.056 7740.372 8028.38  7521.488 7540.3  ],[291.23537708 288.10630263 344.26096439 285.90822628 306.36382619],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
246,250,4.3178866474575766e+19,946.1860170785864,0.15501117706298828,250,[8359.672 7735.948 8026.08  7522.088 7543.452],[293.94801652 290.19830685 345.96160712 288.24436899 304.695966  ],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
247,250,4.3178866474575766e+19,950.6907163601076,0.15501141548156738,250,[8362.956 7728.332 8028.216 7522.112 7539.92 ],[291.4904768  287.97367549 349.59971588 287.72283096 305.36225307],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
248,250,4.3178866474575766e+19,964.2679403020134,0.1920182704925537,250,[8374.04  7727.176 8027.756 7518.92  7538.2  ],[291.66854887 291.62380051 354.0642999  289.75870237 305.08351643],[7694. 7090. 7323. 6909. 6931.],[9025. 8332. 8840. 8227. 8240.]
249,250,4.3178866474575766e+19,964.5567342381942,0.19909024238586426,250,[8374.816 7726.224 8039.472 7513.772 7544.432],[289.32790765 293.39125724 347.0790475  292.11351221 302.56455406],[7694. 7090. 7323. 6909. 6931.],[9025. 8332. 8840. 8227. 8240.]
250,250,4.324463735304962e+19,963.1856522778417,0.181013822555542,250,[8376.428 7721.636 8039.112 7515.8   7549.808],[289.51663996 296.07885352 350.44734192 287.61966553 300.69241949],[7694. 7090. 7323. 6909. 6931.],[9025. 8332. 8840. 8227. 8240.]
251,250,4.324463735304962e+19,968.2488155984137,0.16901302337646484,250,[8375.28  7715.34  8040.832 7523.32  7541.68 ],[285.61211739 297.57106109 357.71903469 289.00109619 301.77269857],[7694. 7090. 7323. 6909. 6931.],[9025. 8332. 8840. 8227. 8240.]
252,250,4.324463735304962e+19,968.7969904129552,0.17801332473754883,250,[8374.588 7710.968 8046.092 7531.46  7538.976],[287.07688562 301.06089579 358.56256851 288.0823778  304.04892933],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
253,250,4.324463735304962e+19,967.7174412166779,0.17501282691955566,250,[8373.752 7706.876 8047.144 7542.96  7524.024],[289.97728617 302.22122464 352.32090381 284.55141961 307.52244702],[7694. 7090. 7323. 6909. 6897.],[9025. 8332. 8840. 8227. 8240.]
254,250,4.324463735304962e+19,961.5509382386722,0.19801783561706543,250,[8369.008 7712.088 8045.42  7546.496 7528.168],[292.28204176 303.13582477 352.51209852 281.96251166 308.46608205],[7694. 7090. 7323. 6909. 6897.],[9025. 8332. 8840. 8227. 8240.]
255,250,4.324463735304962e+19,954.1749911686085,0.19101357460021973,250,[8371.292 7716.316 8030.38  7539.428 7535.884],[289.69597639 298.39532192 340.66139728 288.16764013 309.63950417],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
256,250,4.324463735304962e+19,957.123732379793,0.18901419639587402,250,[8373.644 7711.736 8025.268 7542.632 7532.032],[288.46425994 301.09310571 341.86614365 290.55972291 307.25261102],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
257,250,4.324463735304962e+19,960.3293343752821,0.16901254653930664,250,[8371.5   7712.664 8028.352 7539.288 7526.12 ],[287.20491987 303.04359935 341.43347829 291.74485609 306.79407035],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
258,250,4.324463735304962e+19,964.6532276654269,0.1630709171295166,250,[8371.604 7704.176 8036.392 7542.456 7522.992],[287.25010563 310.57286588 343.67506505 291.14568186 301.30213397],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
259,250,4.324463735304962e+19,967.048806511372,0.20001482963562012,250,[8377.448 7699.316 8039.268 7543.46  7526.556],[283.88046656 312.64049665 340.497407   291.53572748 302.28606131],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
260,250,4.327381997344722e+19,982.9059678144488,0.20508646965026855,250,[8396.072 7695.764 8032.16  7538.236 7526.1  ],[281.36223417 314.77926918 345.17439998 290.07259144 304.79474077],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
261,250,4.327381997344722e+19,973.9587649262472,0.15400910377502441,250,[8393.96  7699.72  8019.644 7537.496 7533.956],[281.07036557 314.6073769  341.25016815 288.34647559 303.85115116],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
262,250,4.327381997344722e+19,974.4772953483681,0.17500901222229004,250,[8388.948 7699.252 8021.16  7537.996 7528.684],[278.47887047 318.23838313 340.79283795 289.44450933 308.20205084],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
263,250,4.327381997344722e+19,972.5824895521606,0.17501306533813477,250,[8384.532 7703.912 8018.148 7535.44  7530.332],[283.9773811  316.76493533 345.37111358 289.72       305.60911926],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
264,250,4.327381997344722e+19,975.5166922223486,0.1720139980316162,250,[8383.452 7704.1   8024.132 7535.384 7531.776],[283.95778506 316.75566925 348.6095159  292.03588229 306.77266799],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
265,250,4.327381997344722e+19,975.5104952283252,0.16401147842407227,250,[8385.152 7708.836 8018.832 7531.008 7527.712],[287.27797148 314.21297412 344.49279205 294.58693782 305.31249083],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
266,250,4.327381997344722e+19,976.9088888638967,0.15306496620178223,250,[8388.648 7721.904 8020.364 7519.74  7531.62 ],[293.60980245 304.53467255 344.27283295 292.20846052 310.42928277],[7694. 7090. 7323. 6909. 6917.],[9025. 8332. 8840. 8227. 8240.]
267,250,4.327381997344722e+19,973.703683034067,0.19701480865478516,250,[8389.236 7721.904 8025.104 7518.468 7541.32 ],[292.53182443 300.40287413 349.09370258 291.42593051 305.42351187],[7694. 7090. 7323. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
268,250,4.327381997344722e+19,968.345552448964,0.19301581382751465,250,[8382.448 7711.896 8037.332 7527.704 7535.208],[295.52028576 303.82946069 343.64373088 282.68131948 299.80385044],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
269,250,4.327381997344722e+19,963.6329733700725,0.2070152759552002,250,[8379.768 7718.908 8033.112 7529.696 7532.876],[298.67752874 301.9086013  343.01761392 282.25307011 299.86274964],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
270,250,4.330978904015719e+19,958.6774486312754,0.17301344871520996,250,[8370.584 7716.    8032.936 7523.364 7545.384],[299.39061265 304.64725832 346.717043   287.6938364  301.1634449 ],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
271,250,4.330978904015719e+19,965.1341820165435,0.17300939559936523,250,[8376.988 7710.792 8041.364 7523.564 7542.036],[296.02382988 308.56048473 343.40704638 284.31448416 301.91225663],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
272,250,4.330978904015719e+19,965.6308493046822,0.19701623916625977,250,[8380.308 7705.784 8037.712 7519.26  7551.612],[297.65699242 309.22154088 342.98965153 287.46434979 300.01676862],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
273,250,4.330978904015719e+19,968.4331486496319,0.15500855445861816,250,[8381.292 7700.888 8039.044 7521.42  7547.504],[299.44834402 305.09435173 341.95975504 290.95648403 302.06137453],[7694. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
274,250,4.330978904015719e+19,959.3870651410443,0.18101096153259277,250,[8370.5   7701.44  8041.388 7526.024 7544.924],[298.7895614  303.05922589 339.05623937 289.25482092 302.03894819],[7561. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
275,250,4.330978904015719e+19,957.2642031793835,0.19101476669311523,250,[8368.64  7704.556 8042.808 7521.54  7552.452],[303.536552   302.31341165 336.59419356 291.01256399 298.60089701],[7561. 7090. 7390. 6909. 6957.],[9025. 8332. 8840. 8227. 8240.]
276,250,4.330978904015719e+19,959.1333499527856,0.20701885223388672,250,[8361.652 7698.924 8050.612 7521.532 7549.58 ],[303.77698875 304.00877327 335.87812887 294.66443453 299.10667595],[7561. 7090. 7390. 6913. 6957.],[9025. 8332. 8840. 8227. 8240.]
277,250,4.330978904015719e+19,959.1188014958835,0.19501662254333496,250,[8361.456 7705.58  8041.084 7513.084 7539.044],[305.32086739 305.02105436 333.27248453 290.45742708 300.13882465],[7561. 7090. 7390. 6912. 6827.],[9025. 8332. 8840. 8227. 8240.]
278,250,4.330978904015719e+19,964.0814199910099,0.16201186180114746,250,[8369.464 7705.764 8039.896 7508.496 7545.308],[302.81466395 306.91806774 334.07961504 290.75581849 303.59774231],[7561. 7090. 7390. 6912. 6827.],[9025. 8332. 8840. 8227. 8240.]
279,250,4.330978904015719e+19,962.4357261332688,0.20301270484924316,250,[8366.464 7701.612 8034.784 7515.248 7548.852],[306.52886439 311.19008573 337.5670146  292.16386241 304.70491643],[7561. 7090. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
280,250,4.331219733774933e+19,962.9140980113359,0.17901396751403809,250,[8351.176 7688.268 8052.188 7529.068 7538.312],[310.32302045 313.87816136 340.35045564 295.73442034 305.99742263],[7561. 7090. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
281,250,4.331219733774933e+19,965.842639293866,0.18601489067077637,250,[8363.    7695.376 8037.676 7527.124 7540.108],[309.39392366 314.76212387 339.35219909 297.71047114 305.10944977],[7561. 7090. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
282,250,4.331219733774933e+19,963.3847827018152,0.1850135326385498,250,[8360.456 7695.368 8039.716 7532.316 7541.04 ],[306.64953296 316.52387047 340.34626389 300.92857648 304.48013137],[7561. 6991. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
283,250,4.331219733774933e+19,972.6921100826783,0.15401315689086914,250,[8365.12  7692.16  8043.868 7528.408 7539.224],[304.78372922 316.20055408 345.8273248  300.70557284 305.72796703],[7561. 6991. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
284,250,4.331219733774933e+19,960.1076330347587,0.1910114288330078,250,[8356.208 7697.172 8037.624 7527.412 7547.068],[306.54022368 312.37437542 341.6002029  300.61667661 303.65262946],[7561. 6991. 7390. 6912. 6827.],[9025. 8338. 8840. 8227. 8240.]
285,250,4.331219733774933e+19,965.6386629247152,0.15801191329956055,250,[8370.444 7705.12  8035.86  7518.608 7551.844],[309.31631522 311.13854406 342.11268378 301.34532738 296.08862806],[7561. 6991. 7390. 6912. 6827.],[9040. 8338. 8840. 8227. 8240.]
286,250,4.331219733774933e+19,971.7629765666792,0.16201138496398926,250,[8377.976 7702.732 8038.648 7521.28  7554.44 ],[309.04828009 312.39679284 343.01321854 303.03548571 295.20987517],[7561. 6991. 7390. 6912. 6827.],[9040. 8338. 8840. 8227. 8240.]
287,250,4.331219733774933e+19,972.7205667905649,0.22147035598754883,250,[8370.54  7703.192 8039.996 7519.74  7551.876],[307.10580652 316.31613796 348.82947694 304.48813507 295.09311856],[7561. 6991. 7390. 6912. 6827.],[9040. 8338. 8840. 8227. 8240.]
288,250,4.331219733774933e+19,973.473996914534,0.20001626014709473,250,[8369.7   7695.524 8037.8   7529.02  7540.584],[306.4639522  319.43671897 349.67646761 303.11385914 295.93530871],[7561. 6991. 7354. 6912. 6827.],[9040. 8338. 8840. 8227. 8240.]
289,250,4.331219733774933e+19,953.1955559321906,0.183013916015625,250,[8358.032 7701.208 8028.612 7538.876 7558.452],[314.78674524 317.20439583 349.7291144  301.13151383 284.16693632],[7561. 6991. 7354. 6913. 6957.],[9040. 8440. 8840. 8227. 8240.]
290,250,4.374098958051056e+19,947.2749190759033,0.16601252555847168,250,[8344.568 7705.192 8037.132 7542.472 7547.168],[308.87427438 311.2384988  349.02744101 303.88935028 290.01992307],[7561. 7083. 7354. 6913. 6957.],[9040. 8440. 8840. 8227. 8240.]
291,250,4.374098958051056e+19,948.3039197787649,0.19501328468322754,250,[8347.08  7703.2   8039.84  7547.652 7546.26 ],[305.25500422 309.70087504 348.03846684 306.42380276 293.6043467 ],[7561. 7083. 7354. 6913. 6957.],[9040. 8440. 8840. 8227. 8240.]
292,250,4.374098958051056e+19,958.4898166761927,0.21701574325561523,250,[8356.    7704.632 8032.792 7538.78  7549.24 ],[308.25863167 309.59290783 352.71533669 313.8271811  296.86786017],[7561. 7083. 7354. 6913. 6957.],[9040. 8440. 8840. 8227. 8240.]
293,250,4.374098958051056e+19,942.6975351413896,0.20201587677001953,250,[8345.096 7698.86  8042.612 7550.78  7554.324],[300.805224   308.64991236 344.05077163 300.35341117 300.42118937],[7561. 7083. 7354. 6946. 6957.],[9040. 8440. 8840. 8227. 8240.]
294,250,4.374098958051056e+19,955.4411572652764,0.19901633262634277,250,[8358.476 7693.348 8045.212 7543.16  7555.956],[289.0264926  314.29767243 350.55878688 303.98578651 296.6183576 ],[7594. 7083. 7354. 6946. 6957.],[9040. 8440. 8840. 8227. 8240.]
295,250,4.374098958051056e+19,960.4127459928699,0.15500879287719727,250,[8362.828 7695.356 8038.168 7535.964 7558.028],[289.70026996 315.49545363 351.50397405 304.86638828 299.03324768],[7594. 7075. 7354. 6946. 6957.],[9040. 8440. 8840. 8227. 8240.]
296,250,4.374098958051056e+19,963.5806501266277,0.1980140209197998,250,[8361.296 7689.72  8045.964 7539.648 7554.656],[287.30539916 318.22902696 354.44454955 305.0366078  298.08707732],[7594. 7075. 7354. 6946. 6957.],[9040. 8440. 8840. 8227. 8240.]
297,250,4.374098958051056e+19,963.0983542816017,0.19001483917236328,250,[8359.6   7687.36  8050.632 7547.    7545.22 ],[292.99225928 319.66651123 354.59008528 296.83394685 297.81911893],[7594. 7030. 7354. 6966. 6957.],[9040. 8440. 8840. 8227. 8240.]
298,250,4.374098958051056e+19,968.8912250524509,0.1700136661529541,250,[8360.208 7676.808 8054.484 7549.616 7542.476],[293.61919    320.70915661 358.06301365 300.4440789  295.79470148],[7594. 7030. 7354. 6966. 6957.],[9040. 8440. 8840. 8227. 8240.]
299,250,4.374098958051056e+19,972.680811289149,0.1830127239227295,250,[8364.736 7682.412 8046.604 7540.296 7547.812],[299.31125322 317.94861575 359.69324595 302.63205446 298.61884846],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
300,250,4.372548044128338e+19,972.0524518484564,0.20732593536376953,250,[8362.072 7685.672 8053.18  7537.66  7547.84 ],[298.42964132 316.41702296 360.13030364 301.0190964  300.457382  ],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
301,250,4.372548044128338e+19,966.8950293000477,0.2130146026611328,250,[8368.204 7683.464 8053.928 7530.456 7568.904],[296.81252397 317.97528317 360.88824145 289.80712218 296.25461816],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
302,250,4.372548044128338e+19,970.8901291365439,0.17301177978515625,250,[8370.296 7676.44  8053.044 7532.864 7580.012],[301.00665837 325.83811686 362.75249146 292.51791997 294.05680379],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
303,250,4.372548044128338e+19,969.4032869072701,0.20301532745361328,250,[8367.86  7664.256 8060.992 7542.196 7570.072],[303.73944163 324.4900961  357.76755573 288.65472382 293.89638109],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
304,250,4.372548044128338e+19,965.3213312227798,0.18403315544128418,250,[8364.892 7666.172 8054.936 7542.092 7573.348],[302.51389445 323.71561349 359.62700108 289.02108493 292.91505065],[7594. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
305,250,4.372548044128338e+19,967.0163779651219,0.18801522254943848,250,[8357.008 7665.432 8051.452 7534.004 7575.416],[306.41434682 329.4287865  362.69485755 291.40181877 294.24153844],[7528. 7030. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
306,250,4.372548044128338e+19,962.3463366021136,0.18503236770629883,250,[8356.904 7689.272 8045.912 7526.78  7570.596],[308.58387318 319.368862   362.29476432 290.39156255 293.37055201],[7594. 7075. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8240.]
307,250,4.372548044128338e+19,967.9226759914242,0.21401667594909668,250,[8357.628 7687.432 8052.208 7530.92  7562.968],[307.6043329  320.87260615 362.93591271 291.78671937 298.79023909],[7594. 7075. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8264.]
308,250,4.372548044128338e+19,972.729493571914,0.1810309886932373,250,[8367.532 7687.4   8045.58  7528.292 7567.756],[304.47700894 318.4608987  367.09692943 291.20113794 303.02302299],[7594. 7075. 7354. 6966. 6889.],[9040. 8440. 8840. 8227. 8264.]
