gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.84414447665554e+19,589.9507860404543,0.18901538848876953,250,[8038.784 8150.044 8615.356 8127.84  8396.348],[202.09697015 146.74468326 208.26004241 190.87245584 173.63364563],[7564. 7783. 8133. 7618. 7967.],[8500. 8482. 9091. 8471. 8831.]
104,250,4.84414447665554e+19,596.4966109656626,0.16501212120056152,250,[8040.66  8143.704 8619.484 8124.088 8393.492],[206.27715433 148.33119828 208.34683042 192.53864094 176.05529227],[7527. 7783. 8133. 7618. 7967.],[8500. 8482. 9091. 8538. 8831.]
105,250,4.84414447665554e+19,588.8404628677374,0.16401433944702148,247,[8040.504 8149.548 8611.296 8134.556 8391.86 ],[207.71906505 150.9999725  211.88863203 188.29395865 179.26706446],[7527. 7783. 8133. 7646. 7967.],[8500. 8482. 9091. 8538. 8831.]
106,250,4.84414447665554e+19,604.3768281981428,0.20201802253723145,250,[8032.232 8148.736 8620.508 8127.188 8397.744],[212.03451176 152.22239751 215.1317037  191.01738313 180.96825817],[7516. 7783. 8133. 7646. 7967.],[8500. 8482. 9091. 8538. 8831.]
107,250,4.84414447665554e+19,615.6724038383095,0.1570279598236084,250,[8025.288 8153.028 8632.068 8116.1   8395.08 ],[216.39729447 151.93402258 210.19996046 193.29511634 182.90426348],[7503. 7783. 8133. 7646. 7967.],[8500. 8482. 9091. 8538. 8831.]
108,250,4.84414447665554e+19,615.0169386406459,0.16904759407043457,250,[8027.216 8152.532 8627.98  8113.264 8393.156],[218.51489959 154.10791341 216.15334279 195.46808001 185.03542273],[7503. 7783. 8133. 7646. 7967.],[8500. 8482. 9091. 8538. 8831.]
109,250,4.84414447665554e+19,613.13878215789,0.20001602172851562,250,[8029.184 8151.948 8625.632 8115.656 8391.808],[219.71339091 153.66353275 219.75561102 195.8594028  184.19966106],[7503. 7783. 8133. 7646. 7967.],[8500. 8482. 9091. 8538. 8831.]
110,250,4.916707853952179e+19,617.3637164248869,0.2070157527923584,250,[8033.196 8150.344 8627.968 8112.564 8391.408],[221.82717053 155.08599442 220.36309804 194.95371221 186.61603772],[7503. 7783. 8133. 7646. 7960.],[8585. 8482. 9091. 8538. 8831.]
111,250,4.916707853952179e+19,617.1501528946699,0.17101430892944336,250,[8035.068 8149.964 8626.476 8111.5   8395.056],[222.63417387 155.14827329 219.12126648 196.98818746 186.58273464],[7503. 7783. 8133. 7646. 7960.],[8585. 8482. 9091. 8538. 8831.]
112,250,4.916707853952179e+19,616.2640062664627,0.17401528358459473,250,[8034.228 8154.588 8626.328 8110.056 8395.552],[222.51736116 154.51123667 219.00340732 194.68437242 187.58937949],[7503. 7783. 8133. 7646. 7960.],[8585. 8482. 9091. 8538. 8831.]
113,250,4.916707853952179e+19,619.1635302191637,0.21703410148620605,250,[8027.088 8155.02  8626.484 8115.12  8396.056],[221.67848848 154.17375782 219.47772949 195.02668946 187.2506258 ],[7503. 7783. 8133. 7646. 7960.],[8585. 8482. 9095. 8538. 8831.]
114,250,4.916707853952179e+19,614.032739890748,0.15201210975646973,250,[8028.764 8159.416 8619.768 8117.04  8397.764],[221.38282748 153.2942365  218.70155504 196.89466829 187.17058611],[7503. 7783. 8133. 7610. 7960.],[8585. 8482. 9095. 8538. 8831.]
115,250,4.916707853952179e+19,612.410132014511,0.1630101203918457,250,[8031.7  8157.72 8618.44 8117.68 8398.24],[220.18111181 153.56166709 218.9964712  196.07121563 189.34674647],[7503. 7783. 8133. 7610. 7960.],[8585. 8482. 9095. 8538. 8831.]
116,250,4.916707853952179e+19,612.2098544410036,0.218001127243042,250,[8028.032 8159.984 8617.412 8121.784 8400.38 ],[222.08794424 155.54304788 216.81297529 191.52600174 188.74538299],[7478. 7783. 8133. 7610. 7960.],[8585. 8482. 9095. 8538. 8831.]
117,250,4.916707853952179e+19,608.8398156017803,0.21399569511413574,250,[8031.624 8161.572 8615.22  8123.852 8398.052],[223.81194478 151.93442275 216.17021904 192.60774153 190.39939416],[7478. 7783. 8094. 7610. 7960.],[8585. 8482. 9095. 8538. 8831.]
118,250,4.916707853952179e+19,609.6959726389695,0.16701245307922363,250,[8031.516 8157.984 8614.164 8128.096 8402.492],[222.57371306 153.87415554 215.2949816  190.97966066 190.25679997],[7478. 7783. 8094. 7610. 7960.],[8585. 8482. 9095. 8538. 8831.]
119,250,4.916707853952179e+19,612.5097962668358,0.21001577377319336,250,[8034.588 8159.62  8618.224 8120.472 8397.356],[220.56020098 155.69836094 217.17909159 194.30485639 188.47534922],[7478. 7783. 8094. 7593. 7960.],[8585. 8482. 9095. 8538. 8831.]
120,250,4.924639205534719e+19,615.1742827837209,0.21902251243591309,250,[8037.684 8160.72  8621.504 8115.836 8397.804],[223.73968835 156.89061667 213.81893738 196.25127032 188.70613552],[7478. 7783. 8094. 7593. 7960.],[8585. 8482. 9095. 8538. 8831.]
121,250,4.924639205534719e+19,610.2210894423646,0.15500926971435547,250,[8042.344 8161.196 8620.012 8117.516 8397.908],[222.37672914 159.01058325 212.05756732 195.55104128 187.42457559],[7478. 7783. 8094. 7593. 7960.],[8585. 8482. 9095. 8591. 8831.]
122,250,4.924639205534719e+19,609.4833123237628,0.1860179901123047,250,[8042.96  8159.336 8614.7   8120.084 8397.424],[225.74799755 159.88833323 215.38572376 197.95495686 188.36310739],[7478. 7783. 8094. 7593. 7960.],[8585. 8482. 9095. 8591. 8831.]
123,250,4.924639205534719e+19,608.1947387769571,0.1460115909576416,250,[8044.396 8159.908 8610.784 8118.468 8395.804],[224.92706192 162.08690119 214.11851238 204.13828885 187.42739817],[7478. 7783. 8094. 7588. 7960.],[8585. 8482. 9095. 8591. 8831.]
124,250,4.924639205534719e+19,607.3537017443439,0.1740121841430664,250,[8042.532 8163.596 8610.712 8123.28  8402.62 ],[223.58601248 158.81924563 213.90455127 203.20807464 187.82209561],[7478. 7783. 8094. 7593. 7960.],[8585. 8482. 9095. 8591. 8831.]
125,250,4.924639205534719e+19,609.7696203631996,0.16730332374572754,250,[8045.556 8159.884 8611.916 8121.544 8398.336],[224.70864439 157.65676181 214.39372412 204.22417111 193.38297522],[7478. 7783. 8094. 7593. 7835.],[8585. 8482. 9095. 8591. 8831.]
126,250,4.924639205534719e+19,610.6538269693727,0.18599629402160645,250,[8045.04  8163.524 8616.076 8120.084 8394.896],[225.42554957 156.69259531 215.61713806 202.88275665 193.65168004],[7478. 7783. 8094. 7593. 7835.],[8585. 8482. 9095. 8591. 8831.]
127,250,4.924639205534719e+19,610.5803577204127,0.19001388549804688,250,[8045.12  8165.564 8615.944 8121.224 8397.34 ],[227.2354585  156.83106167 213.66157554 202.72033402 193.0945064 ],[7503. 7783. 8094. 7593. 7835.],[8585. 8482. 9095. 8591. 8831.]
128,250,4.924639205534719e+19,604.8393955662169,0.198014497756958,250,[8055.144 8161.64  8612.984 8120.644 8395.868],[225.38680366 155.93341656 216.71577641 201.623226   193.29120667],[7503. 7783. 8094. 7593. 7835.],[8585. 8482. 9095. 8591. 8831.]
129,250,4.924639205534719e+19,599.4355191599342,0.17701292037963867,250,[8063.12  8163.2   8608.524 8121.828 8397.536],[227.443236   161.57856293 214.9045961  200.17447993 195.90356991],[7503. 7704. 8094. 7593. 7835.],[8585. 8497. 9095. 8591. 8863.]
130,250,4.9781233790625866e+19,604.7878453818445,0.15601158142089844,250,[8054.384 8161.64  8612.2   8126.932 8397.42 ],[228.20193808 163.19376949 211.66061514 200.74110535 199.56601815],[7503. 7704. 8094. 7593. 7835.],[8585. 8497. 9095. 8591. 8863.]
131,250,4.9781233790625866e+19,602.2967222921728,0.20302343368530273,250,[8058.392 8159.584 8612.164 8125.38  8398.928],[227.07272477 164.73698718 214.47638822 200.16999675 197.91902085],[7503. 7704. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
132,250,4.9781233790625866e+19,603.2619517839386,0.1830134391784668,250,[8055.704 8163.444 8615.028 8123.86  8398.884],[227.14504702 162.3926318  210.93203459 203.31585378 194.31258977],[7503. 7704. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
133,250,4.9781233790625866e+19,610.661409031688,0.1870136260986328,250,[8060.    8155.8   8626.092 8124.116 8396.712],[228.12678931 165.93919368 208.14313233 202.54964464 197.38497677],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
134,250,4.9781233790625866e+19,607.2882254419443,0.21103739738464355,250,[8054.724 8160.088 8631.732 8133.192 8400.16 ],[220.1865387  163.08052077 205.89081615 199.58898551 195.79709497],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
135,250,4.9781233790625866e+19,613.0642224288717,0.19099688529968262,250,[8049.264 8158.74  8629.628 8131.38  8408.684],[222.13383872 163.41390516 209.50330216 197.92150868 195.1467759 ],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
136,250,4.9781233790625866e+19,616.7997056372703,0.16701340675354004,250,[8040.192 8163.28  8633.628 8132.052 8414.084],[217.44795041 163.1707866  208.67768835 201.16664061 198.69229714],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
137,250,4.9781233790625866e+19,619.9660204799843,0.16401052474975586,250,[8039.54  8155.828 8635.36  8135.944 8411.644],[220.76490754 164.93753489 209.17645757 198.81361338 198.81818142],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
138,250,4.9781233790625866e+19,618.9985706987889,0.16201257705688477,250,[8044.448 8151.004 8638.032 8138.592 8405.42 ],[220.40306553 169.05304488 209.55734054 197.86468491 197.72575856],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8863.]
139,250,4.9781233790625866e+19,628.1013814447422,0.1670665740966797,250,[8040.444 8143.832 8640.232 8141.872 8409.504],[221.02678314 170.59159351 214.96206683 198.86743227 200.9223581 ],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
140,250,4.987723293313403e+19,628.948946259681,0.16902947425842285,250,[8040.148 8144.356 8639.076 8139.868 8412.844],[222.63722532 170.28204034 215.0474139  200.36371572 200.12105253],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
141,250,4.987723293313403e+19,630.5064473514803,0.19101381301879883,250,[8039.992 8144.272 8638.888 8138.036 8414.548],[224.44028145 169.83459605 218.60677816 198.29850908 199.97335747],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
142,250,4.987723293313403e+19,633.2665026911637,0.14901089668273926,250,[8043.788 8144.88  8640.616 8134.116 8418.14 ],[226.03650824 168.62946836 216.58202267 201.63247393 200.70647324],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
143,250,4.987723293313403e+19,631.2366407881582,0.19501447677612305,250,[8043.516 8147.916 8636.268 8133.728 8419.072],[226.86632572 169.36312746 216.6850345  202.80756893 200.76263302],[7503. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
144,250,4.987723293313403e+19,622.8782804733007,0.1960313320159912,250,[8051.444 8156.952 8631.82  8131.08  8417.656],[223.99831889 166.86448902 217.56042747 203.92803044 202.85674173],[7580. 7660. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
145,250,4.987723293313403e+19,631.1698711485092,0.1610279083251953,250,[8049.516 8151.056 8636.832 8131.32  8421.468],[224.78715654 167.08083332 218.43202095 207.61027335 202.5989955 ],[7580. 7605. 8094. 7593. 7902.],[8585. 8497. 9095. 8591. 8869.]
146,250,4.987723293313403e+19,635.8711505536195,0.16901326179504395,250,[8044.936 8151.64  8642.348 8133.352 8420.364],[222.28276565 168.12466327 219.12700175 212.26103763 203.3972259 ],[7580. 7605. 8094. 7593. 7902.],[8585. 8497. 9095. 8634. 8869.]
147,250,4.987723293313403e+19,632.9259783365654,0.21001434326171875,250,[8049.424 8151.124 8641.592 8133.984 8420.208],[217.66952066 168.65125147 221.52464769 211.19179848 201.18997176],[7580. 7605. 8094. 7610. 7902.],[8585. 8497. 9095. 8654. 8869.]
148,250,4.987723293313403e+19,632.9168217706992,0.1570110321044922,250,[8054.788 8145.416 8641.264 8135.16  8419.736],[215.67898149 169.70285485 225.20767816 212.92452747 201.77998489],[7583. 7605. 8094. 7610. 7902.],[8585. 8497. 9095. 8654. 8869.]
149,250,4.987723293313403e+19,629.784704300985,0.23401761054992676,250,[8061.58  8143.66  8638.588 8134.216 8416.572],[215.99986019 171.10490466 223.80970992 214.73649281 202.94999585],[7583. 7605. 8094. 7610. 7902.],[8585. 8497. 9095. 8654. 8869.]
150,250,5.020773747378962e+19,628.0081511401336,0.1724684238433838,250,[8068.324 8142.688 8638.932 8132.392 8419.196],[217.10667199 174.61527612 222.94008024 211.05748586 203.19735624],[7583. 7605. 8094. 7610. 7902.],[8585. 8497. 9095. 8654. 8869.]
151,250,5.020773747378962e+19,622.6903608942026,0.16001152992248535,250,[8068.792 8145.052 8633.844 8136.216 8417.404],[218.98132509 171.32021858 223.7162928  207.00867939 204.48769348],[7583. 7605. 8094. 7662. 7902.],[8585. 8497. 9095. 8654. 8869.]
152,250,5.020773747378962e+19,623.2405100757173,0.2243366241455078,250,[8073.1   8142.756 8634.744 8140.52  8421.184],[219.87855284 169.61759479 226.46632965 209.19530014 202.34601588],[7583. 7605. 8094. 7662. 7960.],[8585. 8497. 9095. 8654. 8869.]
153,250,5.020773747378962e+19,618.475577030721,0.2110157012939453,250,[8074.364 8145.772 8629.736 8143.16  8422.024],[220.27382846 168.87668879 228.86562499 206.99734878 202.38962282],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
154,250,5.020773747378962e+19,617.7253686478806,0.17302942276000977,250,[8074.524 8145.372 8629.46  8144.72  8425.588],[218.74815068 166.25142891 228.45286691 209.54904342 201.1103037 ],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
155,250,5.020773747378962e+19,616.7142882915043,0.1940150260925293,250,[8073.568 8145.984 8623.6   8146.052 8426.872],[219.45191131 166.35068904 232.87275495 209.20338739 203.16247591],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
156,250,5.020773747378962e+19,622.5511776938208,0.16101312637329102,250,[8069.336 8142.008 8628.148 8144.84  8426.584],[219.12348825 168.31142545 232.28327124 208.82323242 201.6554957 ],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
157,250,5.020773747378962e+19,624.0150856900015,0.18203091621398926,250,[8068.424 8141.068 8631.544 8143.248 8425.22 ],[218.3002433  167.59646588 231.48714017 207.837327   202.36636974],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
158,250,5.020773747378962e+19,625.1322318660633,0.16402840614318848,250,[8066.    8139.976 8630.072 8141.744 8427.392],[220.046486   168.66949761 230.18120431 205.90061307 204.15746456],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
159,250,5.020773747378962e+19,631.4143831811101,0.16302847862243652,250,[8061.216 8139.628 8633.3   8141.712 8426.36 ],[221.16130164 170.57123326 228.16219231 207.30494701 205.23751704],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
160,250,5.029880012235602e+19,630.9611540902534,0.16701197624206543,250,[8055.164 8151.244 8630.068 8138.412 8439.812],[222.36848946 169.85476285 226.63614755 204.29812103 201.79496687],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
161,250,5.029880012235602e+19,626.665907528698,0.21303319931030273,250,[8068.908 8150.28  8631.028 8137.504 8434.1  ],[221.57755197 174.24791993 228.09179559 204.24237069 202.37190022],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8869.]
162,250,5.029880012235602e+19,619.0310442762506,0.1590116024017334,250,[8072.8   8160.232 8628.628 8136.9   8433.676],[218.7348349  173.76124475 226.31808062 204.1556514  200.36776942],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8896.]
163,250,5.029880012235602e+19,619.8391908650135,0.1840343475341797,250,[8074.908 8156.028 8632.56  8141.54  8427.2  ],[220.44466774 175.34878162 223.16596156 205.41914322 205.61620559],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8896.]
164,250,5.029880012235602e+19,624.4690184471705,0.18501615524291992,250,[8075.248 8151.02  8633.828 8141.596 8426.964],[223.458655   178.01475107 226.01994252 206.3104282  207.24083262],[7583. 7605. 8094. 7667. 7960.],[8585. 8514. 9095. 8654. 8896.]
165,250,5.029880012235602e+19,628.0553172798548,0.18399548530578613,250,[8076.632 8151.472 8634.624 8136.948 8429.396],[221.01949366 181.70737249 227.00317756 206.06723489 209.77114955],[7583. 7605. 8094. 7667. 7963.],[8585. 8514. 9095. 8654. 8896.]
166,250,5.029880012235602e+19,623.3175485260504,0.15602731704711914,250,[8083.212 8151.816 8634.208 8138.1   8423.476],[218.52088014 180.91102273 229.34143266 206.57343973 212.27853736],[7583. 7605. 8094. 7667. 7962.],[8585. 8514. 9095. 8654. 8896.]
167,250,5.029880012235602e+19,620.4905210276761,0.207017183303833,250,[8086.712 8152.588 8625.872 8136.508 8424.46 ],[222.5141008  180.65122822 233.39554327 206.57820295 209.99882   ],[7583. 7605. 8094. 7667. 7962.],[8616. 8514. 9095. 8654. 8896.]
168,250,5.029880012235602e+19,625.0009498793257,0.15401148796081543,250,[8089.852 8150.208 8626.06  8131.548 8425.608],[224.47834215 182.46870618 233.4534309  208.5623161  212.04833019],[7583. 7605. 8094. 7667. 7963.],[8618. 8514. 9095. 8654. 8896.]
169,250,5.029880012235602e+19,627.3685409391888,0.1650102138519287,250,[8088.7   8154.648 8626.676 8126.78  8433.68 ],[226.57834407 181.49874957 234.08927148 207.02394934 209.73707731],[7583. 7605. 8094. 7667. 7963.],[8618. 8514. 9095. 8654. 8896.]
170,250,5.0693864027280196e+19,630.4801118237292,0.16401219367980957,250,[8093.992 8148.308 8621.452 8122.144 8438.484],[226.59869359 185.33603302 234.82752755 209.39471642 214.18491484],[7583. 7605. 8094. 7667. 7963.],[8618. 8514. 9095. 8654. 8917.]
171,250,5.0693864027280196e+19,631.152893518296,0.17701268196105957,250,[8093.46  8146.968 8619.144 8120.388 8437.588],[225.39347018 186.36864268 241.15726666 209.32370495 212.60645864],[7583. 7605. 8094. 7667. 7963.],[8618. 8514. 9095. 8654. 8917.]
172,250,5.0693864027280196e+19,636.8512958456773,0.22001218795776367,250,[8085.904 8144.204 8621.44  8124.656 8431.264],[227.42082311 189.11004834 242.25270772 212.90623679 215.69206361],[7583. 7605. 8094. 7667. 7963.],[8618. 8514. 9095. 8666. 8917.]
173,250,5.0693864027280196e+19,632.7799920481074,0.1590120792388916,250,[8082.384 8142.344 8613.648 8133.26  8434.3  ],[229.28840473 186.71356047 245.83369195 214.20130812 215.44406699],[7583. 7605. 7994. 7667. 7963.],[8618. 8514. 9095. 8666. 8917.]
174,250,5.0693864027280196e+19,636.7714950014239,0.1680126190185547,250,[8082.804 8140.528 8614.276 8125.796 8426.352],[229.52226381 187.82460226 249.8419657  218.61078286 216.37529456],[7583. 7605. 7994. 7601. 7963.],[8618. 8514. 9095. 8666. 8917.]
175,250,5.0693864027280196e+19,637.5252286585095,0.19701385498046875,250,[8087.284 8134.512 8617.736 8128.708 8424.38 ],[229.57868225 188.06178202 249.49448552 219.38282234 215.42357253],[7583. 7605. 7994. 7601. 7963.],[8618. 8514. 9095. 8666. 8917.]
176,250,5.0693864027280196e+19,636.5421829716367,0.15201139450073242,250,[8083.348 8136.924 8614.864 8127.112 8423.732],[236.23091012 186.7239198  250.65320565 218.96097245 215.46243333],[7417. 7605. 7994. 7601. 7963.],[8618. 8514. 9095. 8666. 8917.]
177,250,5.0693864027280196e+19,637.380346338459,0.16001009941101074,250,[8082.236 8133.292 8615.74  8129.38  8426.944],[236.75765733 185.4491163  247.91695464 219.40241475 216.4865928 ],[7417. 7605. 8032. 7601. 7963.],[8618. 8514. 9095. 8666. 8917.]
178,250,5.0693864027280196e+19,637.7297159643479,0.1759965419769287,250,[8085.296 8131.96  8611.888 8127.22  8428.804],[237.09965918 186.51382362 248.61572649 221.63376006 218.73901706],[7417. 7605. 8032. 7601. 7963.],[8624. 8514. 9095. 8666. 8917.]
179,250,5.0693864027280196e+19,642.0585494746964,0.15501093864440918,250,[8088.636 8130.812 8612.104 8123.264 8433.12 ],[241.13878059 185.8934336  249.66681234 221.86497313 219.83013806],[7417. 7605. 8032. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
180,250,5.113553145023302e+19,642.7528567636635,0.16801238059997559,250,[8089.428 8132.712 8611.656 8123.272 8432.156],[241.3389252  189.96040918 248.51471116 224.93769363 222.00824233],[7417. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
181,250,5.113553145023302e+19,639.4693194981662,0.21201610565185547,250,[8093.472 8130.476 8609.212 8123.184 8431.424],[241.29601989 191.59912689 249.01548357 222.69449509 221.85273544],[7417. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
182,250,5.113553145023302e+19,631.8036737482798,0.17701292037963867,250,[8100.652 8134.812 8601.896 8122.812 8429.032],[238.02546691 192.04308021 246.54026281 224.3351436  223.91621419],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
183,250,5.113553145023302e+19,631.6394813106641,0.2510182857513428,250,[8096.628 8141.344 8599.368 8117.156 8442.964],[238.4500317  188.68808564 248.73544294 221.26652631 221.31332247],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
184,250,5.113553145023302e+19,632.5050579867774,0.19701790809631348,250,[8103.608 8134.408 8596.156 8113.96  8440.364],[235.96550243 186.35332446 248.43910253 223.79534937 228.40318628],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
185,250,5.113553145023302e+19,631.4574694101724,0.1610121726989746,250,[8100.936 8135.892 8599.904 8116.864 8436.664],[234.06914343 186.00671046 247.76806651 225.93568444 226.7612822 ],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
186,250,5.113553145023302e+19,631.2952506977116,0.17801499366760254,250,[8099.072 8136.252 8593.24  8116.38  8441.184],[232.55967582 189.45681433 248.02834999 230.10497517 226.32291564],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
187,250,5.113553145023302e+19,632.8796641809025,0.20402932167053223,250,[8101.8   8131.696 8593.496 8118.796 8439.752],[234.0762269  192.02090403 250.74558019 228.96545238 226.57174249],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
188,250,5.113553145023302e+19,633.5432761705762,0.14701056480407715,250,[8096.928 8137.004 8600.148 8119.448 8439.096],[235.67537592 185.33503712 251.78320456 230.17824245 224.32001869],[7583. 7605. 8094. 7601. 7963.],[8683. 8526. 9095. 8666. 8917.]
189,250,5.113553145023302e+19,634.0574675435003,0.15401172637939453,250,[8101.124 8134.792 8602.332 8121.144 8438.28 ],[237.45348307 184.8204013  249.24501555 226.82007685 225.09939493],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
190,250,5.116671833694524e+19,632.9707376194788,0.1610100269317627,250,[8099.692 8138.324 8604.6   8122.412 8435.836],[238.55462506 183.06423743 245.23882238 227.78135625 221.02372973],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
191,250,5.116671833694524e+19,638.1615062173141,0.1590120792388916,250,[8094.336 8138.432 8607.62  8118.372 8431.516],[240.78974875 185.64059194 246.65502144 227.19444011 220.93479976],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
192,250,5.116671833694524e+19,636.9679419947672,0.18901491165161133,250,[8098.352 8137.876 8603.628 8118.156 8435.236],[240.15530828 187.03750593 245.73236176 229.71682495 220.03282551],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
193,250,5.116671833694524e+19,633.8314398191359,0.16901230812072754,250,[8095.82  8139.724 8599.056 8122.28  8439.088],[240.35664251 187.03064942 245.34807288 229.2135633  222.03455645],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
194,250,5.116671833694524e+19,638.833696389198,0.16201114654541016,250,[8095.412 8136.928 8606.688 8126.8   8444.684],[242.09155759 186.48754065 247.25512059 227.38209252 221.39747095],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9095. 8666. 8917.]
195,250,5.116671833694524e+19,632.934374990822,0.15401124954223633,250,[8099.896 8138.396 8608.664 8133.652 8436.808],[242.40618223 183.86196775 243.02814467 229.5349274  221.71057516],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9099. 8666. 8917.]
196,250,5.116671833694524e+19,640.3878307345162,0.15501117706298828,250,[8098.608 8131.236 8613.88  8131.732 8433.68 ],[246.24697833 186.11502976 241.36293336 232.37086774 220.84905614],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9099. 8666. 8917.]
197,250,5.116671833694524e+19,638.4519605512777,0.16401290893554688,250,[8100.788 8129.964 8613.244 8133.084 8429.192],[245.74095112 187.44476174 242.44065761 231.489518   219.29699299],[7583. 7605. 8094. 7641. 7963.],[8683. 8526. 9099. 8666. 8917.]
198,250,5.116671833694524e+19,645.6210470519089,0.16901373863220215,250,[8094.376 8130.84  8612.188 8128.584 8429.824],[251.07712485 187.10896932 244.74870512 234.27041415 220.4246289 ],[7583. 7605. 8094. 7621. 7963.],[8683. 8526. 9099. 8666. 8917.]
199,250,5.116671833694524e+19,646.0839830958182,0.16002845764160156,250,[8094.316 8132.66  8607.756 8122.96  8439.64 ],[253.97839307 183.80511527 244.20193378 234.60517982 217.9304623 ],[7583. 7605. 8094. 7621. 7963.],[8683. 8526. 9099. 8666. 8917.]
200,250,5.1265535564531835e+19,641.041337259447,0.17999649047851562,250,[8102.964 8129.352 8605.428 8128.216 8437.64 ],[250.98566235 185.29851617 246.35226164 238.10826391 215.33813039],[7583. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 8917.]
201,250,5.1265535564531835e+19,631.1954485953631,0.21701526641845703,250,[8104.512 8138.804 8597.132 8132.604 8442.82 ],[243.0251054  186.42548534 245.89946437 236.00845575 216.28509796],[7596. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 8917.]
202,250,5.1265535564531835e+19,633.6614138120585,0.23901796340942383,250,[8098.776 8143.172 8596.748 8129.164 8446.192],[244.35328077 186.2877946  245.78052912 237.92030831 215.00983032],[7596. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 8917.]
203,250,5.1265535564531835e+19,627.5571308468985,0.15401339530944824,250,[8100.48  8140.408 8589.14  8136.74  8443.14 ],[244.79810784 189.56160354 243.15251263 241.91198482 214.04442623],[7596. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 8917.]
204,250,5.1265535564531835e+19,630.4287909310949,0.20801448822021484,250,[8097.024 8141.412 8594.16  8138.488 8438.552],[245.27869745 188.62615475 243.53240113 243.7225838  213.54877498],[7596. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 9030.]
205,250,5.1265535564531835e+19,626.6216204577169,0.15401196479797363,250,[8102.948 8136.752 8593.16  8144.204 8433.448],[244.93529206 193.9388834  243.37190964 243.17664852 211.73959312],[7511. 7563. 8094. 7621. 7963.],[8683. 8526. 9099. 8670. 9030.]
