gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
103,250,4.557835032646072e+19,847.8743045098971,0.1960148811340332,250,[8257.404 7863.312 8688.764 7713.752 8076.64 ],[189.6700946  195.63021918 203.82216833 214.53638036 220.96247283],[7650. 7314. 8246. 7201. 7525.],[8752. 8318. 9150. 8183. 8566.]
104,250,4.557835032646072e+19,853.7609884790622,0.20402193069458008,250,[8260.908 7860.936 8690.324 7708.876 8074.66 ],[192.52360774 197.28654263 201.8142389  212.72727287 223.63121517],[7650. 7314. 8246. 7201. 7525.],[8752. 8318. 9150. 8183. 8566.]
105,250,4.557835032646072e+19,856.7431844179016,0.15201139450073242,250,[8261.136 7864.904 8689.596 7703.02  8078.772],[195.29234881 199.42336569 206.39133893 215.40845759 227.44989781],[7650. 7314. 8220. 7201. 7525.],[8752. 8318. 9150. 8183. 8566.]
106,250,4.557835032646072e+19,857.802206405249,0.17706751823425293,250,[8262.668 7863.924 8688.536 7703.408 8073.128],[196.55443464 201.32244342 210.6110935  219.30601801 229.46891645],[7650. 7314. 8220. 7199. 7525.],[8752. 8318. 9150. 8183. 8566.]
107,250,4.557835032646072e+19,857.8823467261903,0.17701435089111328,250,[8263.264 7865.052 8690.324 7704.072 8074.16 ],[196.94903479 199.72952034 212.26546357 219.87524375 229.03697169],[7650. 7314. 8220. 7199. 7525.],[8752. 8318. 9159. 8183. 8566.]
108,250,4.557835032646072e+19,852.615471465348,0.15101122856140137,250,[8256.7   7868.06  8687.38  7709.304 8068.568],[199.3301031  201.08117863 211.67696993 218.95099813 229.50642121],[7650. 7314. 8220. 7199. 7525.],[8752. 8318. 9159. 8183. 8566.]
109,250,4.557835032646072e+19,856.320063489918,0.18901538848876953,250,[8261.332 7868.824 8688.2   7704.476 8070.388],[199.09683517 200.82480181 212.13703119 218.17969068 230.09055056],[7650. 7314. 8220. 7199. 7525.],[8752. 8318. 9159. 8183. 8566.]
110,250,4.6201929971224355e+19,854.709656917345,0.20601844787597656,250,[8259.616 7875.636 8693.008 7710.932 8070.816],[199.92167602 200.29156623 208.05349297 216.45963914 231.11053231],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8183. 8566.]
111,250,4.6201929971224355e+19,862.0474887247165,0.1930100917816162,250,[8261.384 7875.156 8697.98  7707.792 8064.836],[200.97224819 202.62847693 209.09700046 220.96500342 231.67524059],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
112,250,4.6201929971224355e+19,865.160167696759,0.1750166416168213,250,[8263.204 7865.768 8699.996 7706.644 8078.476],[200.44806406 202.46699034 213.1915664  221.964063   228.86142843],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
113,250,4.6201929971224355e+19,861.395879262617,0.15101146697998047,250,[8271.752 7869.188 8694.872 7707.392 8085.548],[199.24006248 202.77858037 210.93650138 225.37639259 229.64184222],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
114,250,4.6201929971224355e+19,862.9957173902676,0.17301487922668457,250,[8275.428 7865.596 8696.02  7709.432 8084.676],[200.0239906  203.57102147 212.09338415 225.09037602 228.75446012],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
115,250,4.6201929971224355e+19,858.4895202691988,0.1720130443572998,250,[8265.944 7869.072 8695.528 7714.724 8082.704],[205.03850581 203.67327467 212.90952354 224.77336102 228.41387082],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
116,250,4.6201929971224355e+19,863.3791636942865,0.15101122856140137,250,[8269.248 7869.684 8699.78  7711.232 8080.984],[205.8140775  204.7384286  212.63895128 224.00696903 227.12910809],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
117,250,4.6201929971224355e+19,868.6868362628596,0.18701410293579102,250,[8265.032 7867.748 8707.168 7709.656 8089.212],[206.86509366 205.92145225 211.62295664 222.07984524 225.2067296 ],[7650. 7314. 8220. 7199. 7525.],[8752. 8380. 9159. 8216. 8566.]
118,250,4.6201929971224355e+19,865.7263872910293,0.17101502418518066,250,[8266.472 7874.54  8706.268 7712.496 8086.536],[206.63827626 203.18752029 210.44413077 217.4276385  226.44326597],[7650. 7329. 8220. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
119,250,4.6201929971224355e+19,863.9477636034342,0.18601751327514648,250,[8263.76  7873.596 8702.664 7713.096 8091.032],[207.45412601 206.56005612 210.00361688 218.17097603 228.06705807],[7650. 7329. 8220. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
120,250,4.659596445347924e+19,865.1674101077397,0.20801663398742676,250,[8262.76  7872.94  8703.396 7712.088 8091.408],[205.54623422 207.2268332  215.07427365 217.51079113 229.47062892],[7650. 7329. 8220. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
121,250,4.659596445347924e+19,862.4704361872169,0.19701457023620605,250,[8258.496 7879.628 8703.128 7712.548 8084.228],[201.20598894 206.99128874 216.05025252 216.94948651 231.19759518],[7650. 7329. 8220. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
122,250,4.659596445347924e+19,864.0477382717521,0.16906499862670898,250,[8259.712 7880.244 8703.54  7712.268 8082.788],[201.73950792 205.72297991 222.48302497 219.0066761  232.63851585],[7650. 7329. 8130. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
123,250,4.659596445347924e+19,863.6103348480046,0.15201115608215332,250,[8260.28  7883.84  8702.648 7712.276 8078.536],[201.25039528 208.08897712 223.94151937 218.04733391 233.36507173],[7650. 7329. 8130. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
124,250,4.659596445347924e+19,867.7915036068636,0.17000818252563477,250,[8256.288 7879.564 8703.016 7706.548 8085.62 ],[203.50024338 213.64665666 224.87735267 220.53384252 232.40388035],[7650. 7329. 8099. 7264. 7525.],[8752. 8380. 9207. 8216. 8566.]
125,250,4.659596445347924e+19,862.5626689520647,0.15206480026245117,250,[8252.324 7876.644 8698.676 7712.684 8085.412],[202.53806315 214.65320231 227.16745151 223.88561397 233.75295133],[7650. 7329. 8099. 7264. 7525.],[8752. 8380. 9207. 8217. 8566.]
126,250,4.659596445347924e+19,865.7971168083635,0.15401601791381836,250,[8256.092 7879.04  8701.868 7709.768 8083.316],[199.02368587 215.97123512 227.90819769 226.20458478 232.79420986],[7790. 7432. 8099. 7264. 7525.],[8752. 8380. 9207. 8217. 8566.]
127,250,4.659596445347924e+19,862.615393954532,0.14600682258605957,250,[8254.996 7887.712 8699.98  7710.176 8084.972],[199.54052216 215.55052553 230.73599546 226.35748944 232.98134521],[7790. 7432. 8099. 7264. 7525.],[8752. 8380. 9207. 8217. 8566.]
128,250,4.659596445347924e+19,864.1918897491261,0.19806981086730957,250,[8257.008 7887.828 8701.528 7708.668 8083.688],[199.84994355 214.33325084 229.03110971 225.26739173 232.12990901],[7790. 7432. 8099. 7264. 7525.],[8752. 8380. 9207. 8217. 8566.]
129,250,4.659596445347924e+19,863.1798073719832,0.2020120620727539,250,[8258.284 7882.464 8700.944 7713.832 8085.188],[200.09828421 213.49390788 229.25881633 228.66370892 231.30751967],[7790. 7432. 8099. 7264. 7571.],[8752. 8380. 9207. 8217. 8566.]
130,250,4.6648219225691e+19,858.9476472558069,0.18400979042053223,250,[8257.3   7888.18  8694.968 7711.036 8081.188],[202.94417459 213.00472201 235.27020843 233.13661811 231.46984395],[7790. 7432. 8099. 7264. 7571.],[8752. 8380. 9207. 8217. 8566.]
131,250,4.6648219225691e+19,856.3260415817066,0.17701220512390137,250,[8251.472 7895.368 8694.12  7714.864 8077.616],[208.81159263 216.83108766 232.30771317 227.19953676 233.58646481],[7790. 7432. 8099. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
132,250,4.6648219225691e+19,851.0743666679635,0.20101523399353027,250,[8248.768 7897.752 8683.956 7715.384 8073.652],[213.29321174 220.95520473 235.22269037 227.02628162 235.39089807],[7780. 7432. 8009. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
133,250,4.6648219225691e+19,848.7948873258705,0.19601750373840332,250,[8243.388 7904.272 8684.68  7716.776 8071.056],[209.70834379 223.6531735  232.18293133 229.24330704 235.93625593],[7780. 7432. 8009. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
134,250,4.6648219225691e+19,855.2104271998412,0.1790165901184082,250,[8243.996 7899.348 8692.448 7715.528 8071.32 ],[210.36879042 223.99320279 227.72553501 227.98875678 233.2737482 ],[7780. 7432. 8099. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
135,250,4.6648219225691e+19,843.6775484629396,0.15101122856140137,250,[8244.268 7908.764 8691.804 7723.704 8075.92 ],[202.27127373 221.8107759  227.34058499 228.15729746 230.31776657],[7790. 7432. 8099. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
136,250,4.6648219225691e+19,840.7942179378188,0.16301393508911133,250,[8246.248 7907.932 8687.74  7724.628 8074.432],[203.33075148 221.36951772 232.90142207 228.84805792 231.07040783],[7790. 7432. 8099. 7281. 7571.],[8752. 8380. 9207. 8217. 8566.]
137,250,4.6648219225691e+19,844.2908905651329,0.1830122470855713,250,[8248.868 7906.428 8692.868 7725.388 8077.872],[198.17528245 223.09425097 234.77671643 233.16539507 229.50104056],[7790. 7432. 8099. 7281. 7571.],[8752. 8382. 9207. 8217. 8566.]
138,250,4.6648219225691e+19,850.8514546669595,0.20601534843444824,250,[8255.532 7898.312 8696.596 7727.644 8079.332],[196.71319472 225.50932277 235.23268647 233.51658884 232.64783209],[7790. 7432. 8099. 7281. 7571.],[8752. 8382. 9207. 8217. 8616.]
139,250,4.6648219225691e+19,851.7873928538572,0.15201044082641602,250,[8250.66  7907.04  8698.304 7724.416 8077.988],[196.6420718  226.70796722 235.63346873 234.67165773 234.63422567],[7790. 7432. 8099. 7281. 7571.],[8752. 8382. 9207. 8217. 8616.]
140,250,4.693479832726827e+19,854.9492057980534,0.15300989151000977,250,[8249.02  7909.784 8698.904 7719.38  8075.6  ],[198.60500397 225.10540052 236.88619796 234.55551923 236.66006   ],[7790. 7432. 8099. 7281. 7571.],[8752. 8382. 9207. 8217. 8616.]
141,250,4.693479832726827e+19,849.7281047863327,0.18001341819763184,250,[8251.736 7903.752 8695.068 7723.476 8082.832],[199.09791135 222.6844999  242.26332652 233.87588466 231.77365635],[7790. 7432. 8099. 7281. 7589.],[8752. 8382. 9207. 8217. 8616.]
142,250,4.693479832726827e+19,849.4048749953392,0.17301416397094727,250,[8251.836 7901.348 8694.984 7724.9   8086.508],[197.82327746 223.45940771 239.75695974 234.85032255 231.57333598],[7790. 7432. 8099. 7281. 7589.],[8752. 8382. 9207. 8217. 8616.]
143,250,4.693479832726827e+19,854.0497226701257,0.21201539039611816,250,[8250.656 7899.124 8696.932 7723.272 8087.928],[199.77581852 228.08550288 236.8097451  236.72555843 232.6965982 ],[7790. 7346. 8099. 7281. 7589.],[8752. 8382. 9207. 8217. 8616.]
144,250,4.693479832726827e+19,861.7506449744159,0.18801307678222656,250,[8254.028 7880.452 8704.184 7722.192 8106.296],[200.23566919 220.6968774  239.11762408 240.01068963 228.20669662],[7790. 7346. 8099. 7281. 7589.],[8752. 8382. 9207. 8217. 8616.]
145,250,4.693479832726827e+19,859.4686275157691,0.1520097255706787,250,[8255.2   7884.452 8706.452 7732.764 8092.06 ],[202.40938713 223.22433491 244.18877881 238.16524579 231.30764017],[7790. 7346. 8099. 7281. 7589.],[8752. 8382. 9207. 8217. 8616.]
146,250,4.693479832726827e+19,862.3570555004068,0.1830127239227295,250,[8254.376 7883.616 8706.42  7728.456 8089.92 ],[202.95430674 225.93573543 246.53561933 237.51796577 231.08165137],[7790. 7346. 8099. 7273. 7589.],[8752. 8382. 9207. 8217. 8616.]
147,250,4.693479832726827e+19,868.4019184123636,0.1500110626220703,250,[8247.6   7877.584 8709.604 7722.288 8099.1  ],[207.8816394  225.18640044 243.83522138 239.48948423 231.83587729],[7663. 7346. 8099. 7273. 7589.],[8752. 8382. 9207. 8217. 8616.]
148,250,4.693479832726827e+19,872.0496290065312,0.15101099014282227,250,[8253.292 7878.148 8709.22  7718.548 8098.528],[205.29015255 226.23221277 247.52868844 239.49455045 233.26246422],[7663. 7346. 8099. 7273. 7589.],[8752. 8382. 9207. 8217. 8616.]
149,250,4.693479832726827e+19,865.2509645518143,0.16001224517822266,250,[8255.036 7880.104 8704.12  7727.616 8095.408],[202.7535911  230.14735537 245.72020186 237.4601199  233.98872096],[7790. 7346. 8099. 7273. 7589.],[8752. 8382. 9207. 8281. 8616.]
150,250,4.725896035800708e+19,862.1287072882653,0.1850123405456543,250,[8249.708 7879.62  8702.492 7731.02  8098.692],[207.52811553 227.38655105 247.8278958  235.04941523 230.63575858],[7790. 7346. 8099. 7273. 7589.],[8752. 8382. 9207. 8281. 8616.]
151,250,4.725896035800708e+19,864.9751989025015,0.15101075172424316,250,[8246.42  7884.544 8709.    7732.444 8095.86 ],[205.20421925 227.82725049 246.29567597 236.81766586 234.48171016],[7790. 7346. 8099. 7273. 7587.],[8752. 8382. 9207. 8281. 8616.]
152,250,4.725896035800708e+19,865.2821436945916,0.1570115089416504,250,[8252.02  7876.868 8702.096 7731.848 8102.136],[204.44268537 231.46831009 246.61727187 236.19996803 236.05981764],[7790. 7346. 8099. 7273. 7587.],[8752. 8382. 9207. 8281. 8616.]
153,250,4.725896035800708e+19,862.6885601189346,0.15251731872558594,250,[8249.092 7881.916 8699.592 7731.316 8102.816],[207.09579314 231.8626079  244.65680766 236.31352087 235.02081215],[7790. 7346. 8099. 7256. 7587.],[8765. 8382. 9207. 8281. 8616.]
154,250,4.725896035800708e+19,868.4929308083466,0.15101170539855957,250,[8251.14  7880.024 8700.884 7726.104 8100.004],[206.19274575 230.48602436 250.54806833 236.29966818 237.73099921],[7790. 7346. 8099. 7256. 7587.],[8765. 8382. 9207. 8281. 8616.]
155,250,4.725896035800708e+19,865.9069675092252,0.18001508712768555,250,[8249.488 7880.248 8697.772 7726.088 8105.28 ],[204.46471054 233.55330547 245.54079094 235.27237036 242.79646126],[7790. 7346. 8099. 7256. 7548.],[8765. 8382. 9207. 8281. 8616.]
156,250,4.725896035800708e+19,866.5317548017454,0.20801448822021484,250,[8252.5   7877.308 8696.74  7727.592 8101.776],[207.47056177 238.77737987 242.26928902 231.63841118 241.29752138],[7790. 7318. 8099. 7256. 7548.],[8765. 8402. 9207. 8281. 8616.]
157,250,4.725896035800708e+19,864.2124583880683,0.20501375198364258,250,[8255.712 7886.952 8700.884 7734.892 8084.284],[206.22641212 240.18560676 249.52916973 233.36949316 237.70367129],[7790. 7318. 8099. 7256. 7548.],[8765. 8402. 9207. 8281. 8616.]
158,250,4.725896035800708e+19,864.4095681219469,0.16201281547546387,250,[8254.116 7884.236 8701.652 7735.536 8087.06 ],[205.74158195 238.66097357 249.77281457 235.04103621 236.7905243 ],[7790. 7318. 8099. 7256. 7548.],[8765. 8402. 9207. 8281. 8616.]
159,250,4.725896035800708e+19,872.2300732721804,0.14902806282043457,250,[8250.884 7886.376 8711.108 7732.468 8088.104],[205.66449996 237.86294084 248.37489474 230.63536801 240.00627738],[7790. 7318. 8099. 7256. 7587.],[8765. 8402. 9207. 8281. 8616.]
160,250,4.741489523520802e+19,870.3716363974326,0.1760120391845703,250,[8250.764 7886.044 8709.104 7731.288 8087.2  ],[201.24865292 237.91941927 247.15842123 235.48178073 238.1176012 ],[7790. 7318. 8099. 7256. 7585.],[8765. 8402. 9207. 8281. 8616.]
161,250,4.741489523520802e+19,894.2188633923305,0.17101454734802246,250,[8243.52  7882.972 8736.108 7718.592 8091.74 ],[208.0059653  240.543192   230.21134711 232.25348552 233.60157619],[7790. 7318. 8172. 7256. 7585.],[8765. 8402. 9207. 8281. 8616.]
162,250,4.741489523520802e+19,890.8951034257846,0.18101191520690918,250,[8251.296 7884.78  8728.984 7718.668 8083.864],[215.22763852 239.79436941 233.88841729 232.04645607 230.83791176],[7790. 7318. 8172. 7256. 7585.],[8765. 8402. 9207. 8281. 8616.]
163,250,4.741489523520802e+19,889.7414777579376,0.16601157188415527,250,[8249.72  7885.68  8724.192 7720.016 8080.312],[216.05608901 243.02462756 235.25438813 234.94886198 235.0767846 ],[7790. 7318. 8172. 7256. 7585.],[8765. 8402. 9207. 8281. 8616.]
164,250,4.741489523520802e+19,884.9953147365633,0.18561410903930664,250,[8256.44  7890.612 8721.712 7723.132 8074.444],[214.89675288 241.38196589 240.67196982 235.79673148 234.76164692],[7790. 7318. 8172. 7256. 7559.],[8765. 8402. 9207. 8281. 8616.]
165,250,4.741489523520802e+19,886.0158088033468,0.17901325225830078,250,[8251.904 7891.984 8720.22  7722.08  8070.748],[214.40596723 242.30618594 243.06678012 236.38951246 237.81642604],[7790. 7318. 8172. 7256. 7559.],[8765. 8402. 9207. 8281. 8616.]
166,250,4.741489523520802e+19,889.6295365362691,0.20401287078857422,250,[8254.356 7893.38  8724.936 7724.064 8068.656],[214.49320097 243.16006991 244.28882067 234.75325749 240.03678398],[7790. 7318. 8172. 7273. 7440.],[8765. 8402. 9207. 8281. 8616.]
167,250,4.741489523520802e+19,885.9086336842146,0.15600967407226562,250,[8256.972 7893.692 8723.572 7727.164 8072.68 ],[212.69330788 242.01134919 242.85960721 234.23767653 239.02097314],[7790. 7318. 8172. 7273. 7440.],[8765. 8402. 9207. 8300. 8616.]
168,250,4.741489523520802e+19,880.7883406724454,0.15301012992858887,250,[8249.264 7877.188 8720.3   7735.996 8084.96 ],[214.23494184 239.66278112 244.97229639 236.33473715 238.29740746],[7790. 7318. 8172. 7273. 7440.],[8765. 8402. 9207. 8300. 8616.]
169,250,4.741489523520802e+19,876.0586576217329,0.16001367568969727,250,[8248.8   7882.4   8718.592 7740.756 8081.156],[211.28592949 241.0149207  244.76446134 240.69356548 239.41519514],[7790. 7318. 8172. 7273. 7440.],[8765. 8427. 9207. 8300. 8616.]
170,250,4.764278738400158e+19,876.9004204850206,0.17301225662231445,250,[8250.012 7884.76  8720.508 7741.984 8077.7  ],[212.4671736  241.89117884 244.26222372 242.70744476 238.5120584 ],[7790. 7318. 8172. 7273. 7440.],[8765. 8427. 9207. 8300. 8616.]
171,250,4.764278738400158e+19,877.7452987429741,0.18506240844726562,250,[8251.232 7882.452 8716.044 7743.256 8076.572],[216.11247575 244.39782261 247.64187462 242.61495103 242.73113689],[7648. 7335. 8172. 7273. 7440.],[8765. 8427. 9207. 8300. 8616.]
172,250,4.764278738400158e+19,877.7243974699788,0.17901325225830078,250,[8249.828 7896.82  8719.532 7741.704 8067.928],[217.29513206 242.31063452 247.86540093 242.53309956 242.23632018],[7648. 7346. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
173,250,4.764278738400158e+19,875.9214121515288,0.19901800155639648,250,[8247.22  7900.032 8718.24  7742.62  8063.56 ],[217.47644378 242.15112425 250.54144248 242.6003042  243.61214748],[7648. 7346. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
174,250,4.764278738400158e+19,878.5403072511509,0.18801426887512207,250,[8247.16  7907.016 8719.808 7736.568 8057.092],[217.6322182  244.82669737 250.13641705 240.57089886 243.73274613],[7648. 7346. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
175,250,4.764278738400158e+19,885.9136505430059,0.15801167488098145,250,[8253.96  7908.42  8723.912 7731.164 8052.364],[218.61165202 246.6395013  252.53463972 240.04023226 247.24099883],[7648. 7346. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
176,250,4.764278738400158e+19,878.2243979957013,0.15201163291931152,250,[8253.472 7913.1   8712.796 7731.78  8047.716],[218.91958619 247.94007744 253.02827191 240.59402237 250.09979477],[7648. 7346. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
177,250,4.764278738400158e+19,875.5180386615596,0.15101170539855957,250,[8255.24  7915.028 8710.1   7732.62  8043.768],[219.75819075 245.45400224 252.76947996 239.38257998 250.4931819 ],[7648. 7397. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
178,250,4.764278738400158e+19,876.4889982939242,0.15101051330566406,250,[8259.456 7910.228 8709.928 7731.4   8053.52 ],[223.73378838 244.91853343 250.24407848 237.35170528 248.10904377],[7648. 7397. 8172. 7273. 7440.],[8765. 8468. 9207. 8300. 8616.]
179,250,4.764278738400158e+19,887.0562102647857,0.15001130104064941,250,[8246.84  7908.312 8722.488 7734.928 8047.868],[227.20411616 249.18015703 248.83054848 241.27549983 252.82384891],[7648. 7397. 8172. 7259. 7440.],[8765. 8468. 9207. 8300. 8616.]
180,250,4.787525889249622e+19,898.0063803678669,0.1850123405456543,250,[8250.816 7898.4   8730.036 7731.82  8053.368],[230.62812956 250.30039553 250.13235437 241.57898005 253.07447239],[7746. 7348. 8172. 7259. 7440.],[8765. 8468. 9207. 8300. 8616.]
181,250,4.787525889249622e+19,892.0792123173563,0.16811609268188477,250,[8254.52  7901.188 8720.984 7732.528 8052.16 ],[227.67860154 249.75942156 252.05640588 245.90466693 255.55989983],[7746. 7348. 8145. 7259. 7440.],[8765. 8468. 9207. 8300. 8616.]
182,250,4.787525889249622e+19,886.945101885658,0.18901443481445312,250,[8254.296 7903.288 8716.38  7736.436 8047.052],[231.7595659  249.0219369  248.99748513 246.74833719 255.8488329 ],[7548. 7348. 8145. 7078. 7440.],[8765. 8468. 9207. 8300. 8616.]
183,250,4.787525889249622e+19,881.7550024492375,0.17801237106323242,250,[8247.696 7913.08  8716.512 7739.956 8039.996],[230.20530746 245.61365109 244.94244601 250.39791146 255.56964605],[7548. 7348. 8145. 7078. 7440.],[8765. 8468. 9207. 8300. 8616.]
184,250,4.787525889249622e+19,878.6233819132277,0.18401503562927246,250,[8246.692 7914.728 8713.26  7739.912 8040.524],[230.82403067 245.26538691 245.24291713 249.67708797 255.09698827],[7548. 7348. 8145. 7078. 7440.],[8765. 8468. 9207. 8300. 8616.]
185,250,4.787525889249622e+19,871.9420654325685,0.150010347366333,250,[8249.984 7915.56  8707.208 7743.612 8038.856],[228.91310086 242.74089561 246.25595777 247.22950766 256.02872351],[7548. 7348. 8145. 7078. 7440.],[8765. 8468. 9207. 8300. 8616.]
186,250,4.787525889249622e+19,873.2024819318764,0.20699763298034668,250,[8256.748 7906.084 8712.288 7746.412 8051.912],[230.83718179 239.9007231  245.02185424 247.78292567 250.23998133],[7548. 7348. 8145. 7078. 7527.],[8765. 8468. 9207. 8300. 8616.]
187,250,4.787525889249622e+19,866.4131418600061,0.15101075172424316,250,[8245.524 7915.876 8712.92  7755.296 8050.396],[228.96417498 242.1916857  243.64257756 247.19663506 250.26048666],[7548. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
188,250,4.787525889249622e+19,864.605595615167,0.18401503562927246,250,[8248.084 7912.62  8711.488 7757.632 8054.212],[228.37228585 241.09726585 247.25888024 247.79675659 248.66549229],[7548. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
189,250,4.787525889249622e+19,877.3919859766343,0.16701030731201172,250,[8252.7   7914.404 8723.504 7744.88  8055.432],[229.04696898 238.3392053  243.90683874 247.6839793  245.7092863 ],[7548. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
190,250,4.797416794251915e+19,876.0017172710322,0.15101170539855957,250,[8250.096 7913.836 8719.764 7750.26  8049.812],[231.00991923 239.92467381 243.48352779 250.66688732 250.25054776],[7548. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
191,250,4.797416794251915e+19,878.4003082719585,0.17501282691955566,250,[8257.268 7909.396 8721.416 7752.488 8052.48 ],[226.23121839 244.44076416 244.01012058 249.3006736  251.10178335],[7746. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
192,250,4.797416794251915e+19,887.7462492518174,0.17501354217529297,250,[8255.492 7908.328 8725.68  7742.12  8056.052],[225.44493327 246.99251085 243.19391769 252.62451504 254.26910409],[7746. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
193,250,4.797416794251915e+19,892.9934774242814,0.19101476669311523,250,[8261.    7903.476 8728.548 7741.804 8054.26 ],[227.0705441  247.0222367  244.81540739 256.24859333 256.57279747],[7746. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
194,250,4.797416794251915e+19,894.0339108374957,0.18801474571228027,250,[8254.952 7909.16  8735.016 7745.584 8043.388],[227.38842032 243.26753668 245.98756014 253.80492301 257.75830046],[7746. 7348. 8145. 7078. 7527.],[8765. 8468. 9222. 8300. 8616.]
195,250,4.797416794251915e+19,892.6596170273773,0.17501306533813477,250,[8249.28  7907.9   8732.764 7748.76  8046.184],[229.61033426 244.2100776  248.51017747 253.99513066 262.37124489],[7746. 7348. 8145. 7070. 7483.],[8765. 8468. 9222. 8300. 8616.]
196,250,4.797416794251915e+19,897.2832504350491,0.15102791786193848,250,[8262.18  7910.072 8734.128 7744.84  8049.56 ],[229.01822548 248.32812732 249.05679596 254.14335797 262.18239148],[7746. 7348. 8247. 7070. 7483.],[8765. 8487. 9222. 8300. 8616.]
197,250,4.797416794251915e+19,892.6431392024449,0.20205426216125488,250,[8260.472 7919.332 8729.992 7746.996 8041.2  ],[227.79155651 248.2123401  246.65728438 257.55975614 263.19039496],[7746. 7348. 8247. 7070. 7483.],[8765. 8487. 9222. 8300. 8616.]
198,250,4.797416794251915e+19,901.946595937585,0.16901326179504395,250,[8254.768 7910.668 8736.632 7743.536 8051.792],[235.77257299 251.03454299 247.69185811 256.48279612 262.51999683],[7623. 7348. 8247. 7070. 7483.],[8765. 8487. 9222. 8300. 8616.]
199,250,4.797416794251915e+19,897.1545745645052,0.16501235961914062,250,[8251.404 7908.42  8733.728 7750.264 8053.384],[233.96449471 251.849216   250.34109135 256.67885442 263.93104506],[7623. 7348. 8237. 7070. 7483.],[8765. 8487. 9222. 8300. 8616.]
200,250,4.806475188671897e+19,903.4472891897152,0.20157599449157715,250,[8251.172 7908.232 8735.332 7745.796 8050.364],[235.06126524 255.59471469 251.18591875 259.15032391 268.76833055],[7623. 7348. 8237. 7070. 7483.],[8765. 8487. 9222. 8300. 8616.]
201,250,4.806475188671897e+19,895.0286927124237,0.18851995468139648,250,[8252.408 7902.352 8734.18  7757.06  8057.24 ],[236.82047533 250.90421299 251.07722238 258.0217983  263.06870281],[7623. 7348. 8237. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
202,250,4.806475188671897e+19,897.9290745411391,0.19501447677612305,250,[8257.012 7902.896 8733.196 7756.62  8042.54 ],[234.15599043 249.53177991 252.23085772 258.74293729 267.65035475],[7623. 7348. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
203,250,4.806475188671897e+19,898.9332474368049,0.17300939559936523,250,[8261.616 7907.724 8734.548 7751.748 8041.664],[236.51050832 247.70505006 251.61003099 256.20864251 266.24372125],[7623. 7410. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
204,250,4.806475188671897e+19,906.1505107670619,0.15101194381713867,250,[8264.888 7907.216 8740.752 7748.62  8039.348],[235.49828759 248.22706006 248.34702031 258.22768945 268.8181149 ],[7623. 7410. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
205,250,4.806475188671897e+19,901.3345707370619,0.18901276588439941,250,[8263.424 7910.384 8737.336 7748.888 8044.588],[232.76693112 249.73037569 247.60872178 259.45910556 266.71514816],[7623. 7410. 8083. 7070. 7438.],[8765. 8487. 9237. 8300. 8616.]
